"Office","State","RaceDate","CensusPop","Area","AreaType","TotalVotes","RepVotes","RepCandidate","RepStatus","DemVotes","DemCandidate","DemStatus","ThirdParty","ThirdVotes","ThirdCandidate","ThirdStatus","OtherVotes","PluralityVotes","PluralityParty","RepVotesTotalPercent","DemVotesTotalPercent","ThirdVotesTotalPercent","OtherVotesTotalPercent","RepVotesMajorPercent","DemVotesMajorPercent","RaceNotes","TitleNotes","OtherNotes"
"President","Illinois","19721107","N/A","SANGAMON","County","77,075","50,458","Nixon, Richard M.","Incumbent","25,720","McGovern, George S.","Challenger","N/A","N/A","N/A","N/A","897","24,738","R","65.47","33.37",".00","1.16","66.24","33.76","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Illinois","19721107","N/A","SCHUYLER","County","4,534","2,994","Nixon, Richard M.","Incumbent","1,534","McGovern, George S.","Challenger","N/A","N/A","N/A","N/A","6","1,460","R","66.03","33.83",".00",".13","66.12","33.88","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Illinois","19721107","N/A","SCOTT","County","3,376","2,228","Nixon, Richard M.","Incumbent","1,145","McGovern, George S.","Challenger","N/A","N/A","N/A","N/A","3","1,083","R","66.00","33.92",".00",".09","66.05","33.95","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Illinois","19721107","N/A","SHELBY","County","11,626","7,217","Nixon, Richard M.","Incumbent","4,389","McGovern, George S.","Challenger","N/A","N/A","N/A","N/A","20","2,828","R","62.08","37.75",".00",".17","62.18","37.82","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Illinois","19721107","N/A","ST. CLAIR","County","98,097","50,519","Nixon, Richard M.","Incumbent","46,636","McGovern, George S.","Challenger","N/A","N/A","N/A","N/A","942","3,883","R","51.50","47.54",".00",".96","52.00","48.00","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Illinois","19721107","N/A","STARK","County","3,540","2,529","Nixon, Richard M.","Incumbent","993","McGovern, George S.","Challenger","N/A","N/A","N/A","N/A","18","1,536","R","71.44","28.05",".00",".51","71.81","28.19","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Illinois","19721107","N/A","STEPHENSON","County","20,019","13,584","Nixon, Richard M.","Incumbent","6,404","McGovern, George S.","Challenger","N/A","N/A","N/A","N/A","31","7,180","R","67.86","31.99",".00",".15","67.96","32.04","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Illinois","19721107","N/A","TAZEWELL","County","47,613","31,937","Nixon, Richard M.","Incumbent","15,576","McGovern, George S.","Challenger","N/A","N/A","N/A","N/A","100","16,361","R","67.08","32.71",".00",".21","67.22","32.78","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Illinois","19721107","N/A","UNION","County","8,480","5,034","Nixon, Richard M.","Incumbent","3,428","McGovern, George S.","Challenger","N/A","N/A","N/A","N/A","18","1,606","R","59.36","40.42",".00",".21","59.49","40.51","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Illinois","19721107","N/A","VERMILION","County","39,425","24,863","Nixon, Richard M.","Incumbent","14,413","McGovern, George S.","Challenger","N/A","N/A","N/A","N/A","149","10,450","R","63.06","36.56",".00",".38","63.30","36.70","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Illinois","19721107","N/A","WABASH","County","6,306","4,310","Nixon, Richard M.","Incumbent","1,985","McGovern, George S.","Challenger","N/A","N/A","N/A","N/A","11","2,325","R","68.35","31.48",".00",".17","68.47","31.53","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Illinois","19721107","N/A","WARREN","County","10,008","7,021","Nixon, Richard M.","Incumbent","2,969","McGovern, George S.","Challenger","N/A","N/A","N/A","N/A","18","4,052","R","70.15","29.67",".00",".18","70.28","29.72","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Illinois","19721107","N/A","WASHINGTON","County","7,522","5,179","Nixon, Richard M.","Incumbent","2,327","McGovern, George S.","Challenger","N/A","N/A","N/A","N/A","16","2,852","R","68.85","30.94",".00",".21","69.00","31.00","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Illinois","19721107","N/A","WAYNE","County","9,175","6,400","Nixon, Richard M.","Incumbent","2,763","McGovern, George S.","Challenger","N/A","N/A","N/A","N/A","12","3,637","R","69.75","30.11",".00",".13","69.85","30.15","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Illinois","19721107","N/A","WHITE","County","9,746","6,052","Nixon, Richard M.","Incumbent","3,678","McGovern, George S.","Challenger","N/A","N/A","N/A","N/A","16","2,374","R","62.10","37.74",".00",".16","62.20","37.80","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Illinois","19721107","N/A","WHITESIDE","County","25,301","17,305","Nixon, Richard M.","Incumbent","7,909","McGovern, George S.","Challenger","N/A","N/A","N/A","N/A","87","9,396","R","68.40","31.26",".00",".34","68.63","31.37","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Illinois","19721107","N/A","WILL","County","99,218","65,155","Nixon, Richard M.","Incumbent","33,633","McGovern, George S.","Challenger","N/A","N/A","N/A","N/A","430","31,522","R","65.67","33.90",".00",".43","65.95","34.05","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Illinois","19721107","N/A","WILLIAMSON","County","23,329","14,101","Nixon, Richard M.","Incumbent","9,202","McGovern, George S.","Challenger","N/A","N/A","N/A","N/A","26","4,899","R","60.44","39.44",".00",".11","60.51","39.49","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Illinois","19721107","N/A","WINNEBAGO","County","94,013","57,682","Nixon, Richard M.","Incumbent","35,937","McGovern, George S.","Challenger","N/A","N/A","N/A","N/A","394","21,745","R","61.36","38.23",".00",".42","61.61","38.39","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Illinois","19721107","N/A","WOODFORD","County","13,203","9,622","Nixon, Richard M.","Incumbent","3,558","McGovern, George S.","Challenger","N/A","N/A","N/A","N/A","23","6,064","R","72.88","26.95",".00",".17","73.00","27.00","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Indiana","19721107","N/A","ADAMS","County","11,572","7,549","Nixon, Richard M.","Incumbent","3,971","McGovern, George S.","Challenger","N/A","N/A","N/A","N/A","52","3,578","R","65.24","34.32",".00",".45","65.53","34.47","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Indiana","19721107","N/A","ALLEN","County","116,199","76,924","Nixon, Richard M.","Incumbent","38,621","McGovern, George S.","Challenger","N/A","N/A","N/A","N/A","654","38,303","R","66.20","33.24",".00",".56","66.57","33.43","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Indiana","19721107","N/A","BARTHOLOMEW","County","24,502","17,365","Nixon, Richard M.","Incumbent","6,974","McGovern, George S.","Challenger","N/A","N/A","N/A","N/A","163","10,391","R","70.87","28.46",".00",".67","71.35","28.65","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Indiana","19721107","N/A","BENTON","County","5,289","3,703","Nixon, Richard M.","Incumbent","1,566","McGovern, George S.","Challenger","N/A","N/A","N/A","N/A","20","2,137","R","70.01","29.61",".00",".38","70.28","29.72","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Indiana","19721107","N/A","BLACKFORD","County","6,219","3,876","Nixon, Richard M.","Incumbent","2,311","McGovern, George S.","Challenger","N/A","N/A","N/A","N/A","32","1,565","R","62.33","37.16",".00",".51","62.65","37.35","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Indiana","19721107","N/A","BOONE","County","13,147","9,874","Nixon, Richard M.","Incumbent","3,235","McGovern, George S.","Challenger","N/A","N/A","N/A","N/A","38","6,639","R","75.10","24.61",".00",".29","75.32","24.68","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Indiana","19721107","N/A","BROWN","County","4,207","2,737","Nixon, Richard M.","Incumbent","1,443","McGovern, George S.","Challenger","N/A","N/A","N/A","N/A","27","1,294","R","65.06","34.30",".00",".64","65.48","34.52","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Indiana","19721107","N/A","CARROLL","County","8,137","5,885","Nixon, Richard M.","Incumbent","2,214","McGovern, George S.","Challenger","N/A","N/A","N/A","N/A","38","3,671","R","72.32","27.21",".00",".47","72.66","27.34","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Indiana","19721107","N/A","CASS","County","18,176","12,681","Nixon, Richard M.","Incumbent","5,317","McGovern, George S.","Challenger","N/A","N/A","N/A","N/A","178","7,364","R","69.77","29.25",".00",".98","70.46","29.54","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Indiana","19721107","N/A","CLARK","County","27,113","16,111","Nixon, Richard M.","Incumbent","10,838","McGovern, George S.","Challenger","N/A","N/A","N/A","N/A","164","5,273","R","59.42","39.97",".00",".60","59.78","40.22","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Indiana","19721107","N/A","CLAY","County","10,937","7,146","Nixon, Richard M.","Incumbent","3,742","McGovern, George S.","Challenger","N/A","N/A","N/A","N/A","49","3,404","R","65.34","34.21",".00",".45","65.63","34.37","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Indiana","19721107","N/A","CLINTON","County","14,187","9,849","Nixon, Richard M.","Incumbent","4,283","McGovern, George S.","Challenger","N/A","N/A","N/A","N/A","55","5,566","R","69.42","30.19",".00",".39","69.69","30.31","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Indiana","19721107","N/A","CRAWFORD","County","4,449","2,623","Nixon, Richard M.","Incumbent","1,801","McGovern, George S.","Challenger","N/A","N/A","N/A","N/A","25","822","R","58.96","40.48",".00",".56","59.29","40.71","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Indiana","19721107","N/A","DAVIESS","County","12,071","8,490","Nixon, Richard M.","Incumbent","3,538","McGovern, George S.","Challenger","N/A","N/A","N/A","N/A","43","4,952","R","70.33","29.31",".00",".36","70.59","29.41","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Indiana","19721107","N/A","DEARBORN","County","11,885","7,689","Nixon, Richard M.","Incumbent","4,137","McGovern, George S.","Challenger","N/A","N/A","N/A","N/A","59","3,552","R","64.69","34.81",".00",".50","65.02","34.98","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Indiana","19721107","N/A","DECATUR","County","9,822","6,761","Nixon, Richard M.","Incumbent","2,994","McGovern, George S.","Challenger","N/A","N/A","N/A","N/A","67","3,767","R","68.84","30.48",".00",".68","69.31","30.69","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Indiana","19721107","N/A","DEKALB","County","13,297","8,834","Nixon, Richard M.","Incumbent","4,354","McGovern, George S.","Challenger","N/A","N/A","N/A","N/A","109","4,480","R","66.44","32.74",".00",".82","66.99","33.01","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Indiana","19721107","N/A","DELAWARE","County","50,567","32,468","Nixon, Richard M.","Incumbent","17,936","McGovern, George S.","Challenger","N/A","N/A","N/A","N/A","163","14,532","R","64.21","35.47",".00",".32","64.42","35.58","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Indiana","19721107","N/A","DUBOIS","County","13,179","6,637","Nixon, Richard M.","Incumbent","6,365","McGovern, George S.","Challenger","N/A","N/A","N/A","N/A","177","272","R","50.36","48.30",".00","1.34","51.05","48.95","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Indiana","19721107","N/A","ELKHART","County","43,941","31,009","Nixon, Richard M.","Incumbent","12,659","McGovern, George S.","Challenger","N/A","N/A","N/A","N/A","273","18,350","R","70.57","28.81",".00",".62","71.01","28.99","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Indiana","19721107","N/A","FAYETTE","County","10,829","7,273","Nixon, Richard M.","Incumbent","3,519","McGovern, George S.","Challenger","N/A","N/A","N/A","N/A","37","3,754","R","67.16","32.50",".00",".34","67.39","32.61","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Indiana","19721107","N/A","FLOYD","County","22,636","13,198","Nixon, Richard M.","Incumbent","9,243","McGovern, George S.","Challenger","N/A","N/A","N/A","N/A","195","3,955","R","58.31","40.83",".00",".86","58.81","41.19","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Indiana","19721107","N/A","FOUNTAIN","County","9,003","5,979","Nixon, Richard M.","Incumbent","2,977","McGovern, George S.","Challenger","N/A","N/A","N/A","N/A","47","3,002","R","66.41","33.07",".00",".52","66.76","33.24","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Indiana","19721107","N/A","FRANKLIN","County","6,479","4,324","Nixon, Richard M.","Incumbent","2,131","McGovern, George S.","Challenger","N/A","N/A","N/A","N/A","24","2,193","R","66.74","32.89",".00",".37","66.99","33.01","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Indiana","19721107","N/A","FULTON","County","8,358","6,170","Nixon, Richard M.","Incumbent","2,150","McGovern, George S.","Challenger","N/A","N/A","N/A","N/A","38","4,020","R","73.82","25.72",".00",".45","74.16","25.84","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Indiana","19721107","N/A","GIBSON","County","14,819","9,115","Nixon, Richard M.","Incumbent","5,633","McGovern, George S.","Challenger","N/A","N/A","N/A","N/A","71","3,482","R","61.51","38.01",".00",".48","61.80","38.20","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Indiana","19721107","N/A","GRANT","County","28,958","20,969","Nixon, Richard M.","Incumbent","7,912","McGovern, George S.","Challenger","N/A","N/A","N/A","N/A","77","13,057","R","72.41","27.32",".00",".27","72.60","27.40","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Indiana","19721107","N/A","GREENE","County","13,045","8,453","Nixon, Richard M.","Incumbent","4,450","McGovern, George S.","Challenger","N/A","N/A","N/A","N/A","142","4,003","R","64.80","34.11",".00","1.09","65.51","34.49","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Indiana","19721107","N/A","HAMILTON","County","24,470","20,247","Nixon, Richard M.","Incumbent","4,151","McGovern, George S.","Challenger","N/A","N/A","N/A","N/A","72","16,096","R","82.74","16.96",".00",".29","82.99","17.01","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Indiana","19721107","N/A","HANCOCK","County","14,150","11,019","Nixon, Richard M.","Incumbent","3,069","McGovern, George S.","Challenger","N/A","N/A","N/A","N/A","62","7,950","R","77.87","21.69",".00",".44","78.22","21.78","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Indiana","19721107","N/A","HARRISON","County","9,888","5,910","Nixon, Richard M.","Incumbent","3,927","McGovern, George S.","Challenger","N/A","N/A","N/A","N/A","51","1,983","R","59.77","39.71",".00",".52","60.08","39.92","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Indiana","19721107","N/A","HENDRICKS","County","22,153","17,699","Nixon, Richard M.","Incumbent","4,384","McGovern, George S.","Challenger","N/A","N/A","N/A","N/A","70","13,315","R","79.89","19.79",".00",".32","80.15","19.85","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Indiana","19721107","N/A","HENRY","County","20,208","14,538","Nixon, Richard M.","Incumbent","5,610","McGovern, George S.","Challenger","N/A","N/A","N/A","N/A","60","8,928","R","71.94","27.76",".00",".30","72.16","27.84","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Indiana","19721107","N/A","HOWARD","County","31,341","23,089","Nixon, Richard M.","Incumbent","8,083","McGovern, George S.","Challenger","N/A","N/A","N/A","N/A","169","15,006","R","73.67","25.79",".00",".54","74.07","25.93","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Indiana","19721107","N/A","HUNTINGTON","County","15,855","10,858","Nixon, Richard M.","Incumbent","4,908","McGovern, George S.","Challenger","N/A","N/A","N/A","N/A","89","5,950","R","68.48","30.96",".00",".56","68.87","31.13","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Indiana","19721107","N/A","JACKSON","County","14,689","9,546","Nixon, Richard M.","Incumbent","4,984","McGovern, George S.","Challenger","N/A","N/A","N/A","N/A","159","4,562","R","64.99","33.93",".00","1.08","65.70","34.30","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Indiana","19721107","N/A","JASPER","County","8,357","6,369","Nixon, Richard M.","Incumbent","1,920","McGovern, George S.","Challenger","N/A","N/A","N/A","N/A","68","4,449","R","76.21","22.97",".00",".81","76.84","23.16","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Indiana","19721107","N/A","JAY","County","9,484","6,090","Nixon, Richard M.","Incumbent","3,349","McGovern, George S.","Challenger","N/A","N/A","N/A","N/A","45","2,741","R","64.21","35.31",".00",".47","64.52","35.48","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Indiana","19721107","N/A","JEFFERSON","County","11,103","6,722","Nixon, Richard M.","Incumbent","4,267","McGovern, George S.","Challenger","N/A","N/A","N/A","N/A","114","2,455","R","60.54","38.43",".00","1.03","61.17","38.83","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Indiana","19721107","N/A","JENNINGS","County","8,157","5,156","Nixon, Richard M.","Incumbent","2,903","McGovern, George S.","Challenger","N/A","N/A","N/A","N/A","98","2,253","R","63.21","35.59",".00","1.20","63.98","36.02","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
