"Office","State","RaceDate","CensusPop","Area","AreaType","TotalVotes","RepVotes","RepCandidate","RepStatus","DemVotes","DemCandidate","DemStatus","ThirdParty","ThirdVotes","ThirdCandidate","ThirdStatus","OtherVotes","PluralityVotes","PluralityParty","RepVotesTotalPercent","DemVotesTotalPercent","ThirdVotesTotalPercent","OtherVotesTotalPercent","RepVotesMajorPercent","DemVotesMajorPercent","RaceNotes","TitleNotes","OtherNotes"
"President","Nebraska","19841106","N/A","SEWARD","County","5,937","3,983","Reagan, Ronald","Incumbent","1,911","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","43","2,072","R","67.09","32.19",".00",".72","67.58","32.42","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Nebraska","19841106","N/A","SHERIDAN","County","3,061","2,661","Reagan, Ronald","Incumbent","377","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","23","2,284","R","86.93","12.32",".00",".75","87.59","12.41","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Nebraska","19841106","N/A","SHERMAN","County","1,862","1,144","Reagan, Ronald","Incumbent","701","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","17","443","R","61.44","37.65",".00",".91","62.01","37.99","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Nebraska","19841106","N/A","SIOUX","County","860","732","Reagan, Ronald","Incumbent","121","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","7","611","R","85.12","14.07",".00",".81","85.81","14.19","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Nebraska","19841106","N/A","STANTON","County","2,508","2,082","Reagan, Ronald","Incumbent","411","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","15","1,671","R","83.01","16.39",".00",".60","83.51","16.49","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Nebraska","19841106","N/A","THAYER","County","3,551","2,580","Reagan, Ronald","Incumbent","946","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","25","1,634","R","72.66","26.64",".00",".70","73.17","26.83","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Nebraska","19841106","N/A","THOMAS","County","374","298","Reagan, Ronald","Incumbent","73","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","3","225","R","79.68","19.52",".00",".80","80.32","19.68","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Nebraska","19841106","N/A","THURSTON","County","2,500","1,410","Reagan, Ronald","Incumbent","1,077","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","13","333","R","56.40","43.08",".00",".52","56.69","43.31","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Nebraska","19841106","N/A","VALLEY","County","2,807","2,055","Reagan, Ronald","Incumbent","739","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","13","1,316","R","73.21","26.33",".00",".46","73.55","26.45","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Nebraska","19841106","N/A","WASHINGTON","County","6,791","5,191","Reagan, Ronald","Incumbent","1,565","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","35","3,626","R","76.44","23.05",".00",".52","76.84","23.16","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Nebraska","19841106","N/A","WAYNE","County","3,936","3,075","Reagan, Ronald","Incumbent","833","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","28","2,242","R","78.13","21.16",".00",".71","78.68","21.32","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Nebraska","19841106","N/A","WEBSTER","County","2,355","1,694","Reagan, Ronald","Incumbent","645","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","16","1,049","R","71.93","27.39",".00",".68","72.42","27.58","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Nebraska","19841106","N/A","WHEELER","County","465","365","Reagan, Ronald","Incumbent","97","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","3","268","R","78.49","20.86",".00",".65","79.00","21.00","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Nebraska","19841106","N/A","YORK","County","6,271","5,147","Reagan, Ronald","Incumbent","1,124","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","N/A","4,023","R","82.08","17.92",".00",".00","82.08","17.92","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Nevada","19841106","N/A","CARSON CITY","County","13,536","9,477","Reagan, Ronald","Incumbent","3,790","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","269","5,687","R","70.01","28.00",".00","1.99","71.43","28.57","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Nevada","19841106","N/A","CHURCHILL","County","5,930","4,479","Reagan, Ronald","Incumbent","1,304","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","147","3,175","R","75.53","21.99",".00","2.48","77.45","22.55","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Nevada","19841106","N/A","CLARK","County","150,363","94,133","Reagan, Ronald","Incumbent","53,386","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","2,844","40,747","R","62.60","35.50",".00","1.89","63.81","36.19","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Nevada","19841106","N/A","DOUGLAS","County","8,449","6,385","Reagan, Ronald","Incumbent","1,877","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","187","4,508","R","75.57","22.22",".00","2.21","77.28","22.72","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Nevada","19841106","N/A","ELKO","County","6,861","5,110","Reagan, Ronald","Incumbent","1,566","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","185","3,544","R","74.48","22.82",".00","2.70","76.54","23.46","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Nevada","19841106","N/A","ESMERALDA","County","647","453","Reagan, Ronald","Incumbent","158","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","36","295","R","70.02","24.42",".00","5.56","74.14","25.86","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Nevada","19841106","N/A","EUREKA","County","578","439","Reagan, Ronald","Incumbent","124","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","15","315","R","75.95","21.45",".00","2.60","77.98","22.02","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Nevada","19841106","N/A","HUMBOLDT","County","3,450","2,498","Reagan, Ronald","Incumbent","862","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","90","1,636","R","72.41","24.99",".00","2.61","74.35","25.65","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Nevada","19841106","N/A","LANDER","County","1,561","1,222","Reagan, Ronald","Incumbent","301","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","38","921","R","78.28","19.28",".00","2.43","80.24","19.76","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Nevada","19841106","N/A","LINCOLN","County","1,616","1,175","Reagan, Ronald","Incumbent","397","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","44","778","R","72.71","24.57",".00","2.72","74.75","25.25","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Nevada","19841106","N/A","LYON","County","6,177","4,320","Reagan, Ronald","Incumbent","1,673","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","184","2,647","R","69.94","27.08",".00","2.98","72.08","27.92","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Nevada","19841106","N/A","MINERAL","County","2,504","1,645","Reagan, Ronald","Incumbent","766","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","93","879","R","65.69","30.59",".00","3.71","68.23","31.77","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Nevada","19841106","N/A","NYE","County","4,989","3,573","Reagan, Ronald","Incumbent","1,269","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","147","2,304","R","71.62","25.44",".00","2.95","73.79","26.21","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Nevada","19841106","N/A","PERSHING","County","1,330","956","Reagan, Ronald","Incumbent","333","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","41","623","R","71.88","25.04",".00","3.08","74.17","25.83","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Nevada","19841106","N/A","STOREY","County","854","570","Reagan, Ronald","Incumbent","252","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","32","318","R","66.74","29.51",".00","3.75","69.34","30.66","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Nevada","19841106","N/A","WASHOE","County","74,511","50,418","Reagan, Ronald","Incumbent","22,321","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","1,772","28,097","R","67.67","29.96",".00","2.38","69.31","30.69","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Nevada","19841106","N/A","WHITE PINE","County","3,311","1,917","Reagan, Ronald","Incumbent","1,276","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","118","641","R","57.90","38.54",".00","3.56","60.04","39.96","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","New Hampshire","19841106","N/A","BELKNAP","County","19,065","14,200","Reagan, Ronald","Incumbent","4,743","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","122","9,457","R","74.48","24.88",".00",".64","74.96","25.04","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","New Hampshire","19841106","N/A","CARROLL","County","15,764","11,891","Reagan, Ronald","Incumbent","3,806","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","67","8,085","R","75.43","24.14",".00",".43","75.75","24.25","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","New Hampshire","19841106","N/A","CHESHIRE","County","24,943","15,851","Reagan, Ronald","Incumbent","8,990","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","102","6,861","R","63.55","36.04",".00",".41","63.81","36.19","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","New Hampshire","19841106","N/A","COOS","County","14,059","10,013","Reagan, Ronald","Incumbent","4,004","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","42","6,009","R","71.22","28.48",".00",".30","71.43","28.57","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","New Hampshire","19841106","N/A","GRAFTON","County","27,300","18,451","Reagan, Ronald","Incumbent","8,757","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","92","9,694","R","67.59","32.08",".00",".34","67.81","32.19","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","New Hampshire","19841106","N/A","HILLSBOROUGH","County","115,278","81,462","Reagan, Ronald","Incumbent","33,314","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","502","48,148","R","70.67","28.90",".00",".44","70.97","29.03","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","New Hampshire","19841106","N/A","MERRIMACK","County","41,591","27,925","Reagan, Ronald","Incumbent","13,510","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","156","14,415","R","67.14","32.48",".00",".38","67.39","32.61","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","New Hampshire","19841106","N/A","ROCKINGHAM","County","83,439","57,586","Reagan, Ronald","Incumbent","25,557","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","296","32,029","R","69.02","30.63",".00",".35","69.26","30.74","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","New Hampshire","19841106","N/A","STRAFFORD","County","33,388","20,452","Reagan, Ronald","Incumbent","12,752","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","184","7,700","R","61.26","38.19",".00",".55","61.59","38.41","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","New Hampshire","19841106","N/A","SULLIVAN","County","14,239","9,220","Reagan, Ronald","Incumbent","4,962","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","57","4,258","R","64.75","34.85",".00",".40","65.01","34.99","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","New Jersey","19841106","N/A","ATLANTIC","County","82,851","49,158","Reagan, Ronald","Incumbent","33,240","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","453","15,918","R","59.33","40.12",".00",".55","59.66","40.34","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","New Jersey","19841106","N/A","BERGEN","County","424,718","268,507","Reagan, Ronald","Incumbent","155,039","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","1,172","113,468","R","63.22","36.50",".00",".28","63.40","36.60","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","New Jersey","19841106","N/A","BURLINGTON","County","147,659","89,815","Reagan, Ronald","Incumbent","57,467","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","377","32,348","R","60.83","38.92",".00",".26","60.98","39.02","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","New Jersey","19841106","N/A","CAMDEN","County","200,886","109,749","Reagan, Ronald","Incumbent","90,233","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","904","19,516","R","54.63","44.92",".00",".45","54.88","45.12","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","New Jersey","19841106","N/A","CAPE MAY","County","42,297","28,786","Reagan, Ronald","Incumbent","13,378","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","133","15,408","R","68.06","31.63",".00",".31","68.27","31.73","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","New Jersey","19841106","N/A","CUMBERLAND","County","51,155","29,398","Reagan, Ronald","Incumbent","21,141","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","616","8,257","R","57.47","41.33",".00","1.20","58.17","41.83","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","New Jersey","19841106","N/A","ESSEX","County","314,543","136,798","Reagan, Ronald","Incumbent","173,295","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","4,450","36,497","D","43.49","55.09",".00","1.41","44.12","55.88","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","New Jersey","19841106","N/A","GLOUCESTER","County","87,050","54,041","Reagan, Ronald","Incumbent","32,702","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","307","21,339","R","62.08","37.57",".00",".35","62.30","37.70","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","New Jersey","19841106","N/A","HUDSON","County","208,244","112,834","Reagan, Ronald","Incumbent","94,304","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","1,106","18,530","R","54.18","45.29",".00",".53","54.47","45.53","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","New Jersey","19841106","N/A","HUNTERDON","County","41,079","29,737","Reagan, Ronald","Incumbent","10,972","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","370","18,765","R","72.39","26.71",".00",".90","73.05","26.95","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","New Jersey","19841106","N/A","MERCER","County","138,121","71,195","Reagan, Ronald","Incumbent","66,398","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","528","4,797","R","51.55","48.07",".00",".38","51.74","48.26","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","New Jersey","19841106","N/A","MIDDLESEX","County","267,853","160,221","Reagan, Ronald","Incumbent","104,905","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","2,727","55,316","R","59.82","39.17",".00","1.02","60.43","39.57","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","New Jersey","19841106","N/A","MONMOUTH","County","232,909","152,595","Reagan, Ronald","Incumbent","79,382","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","932","73,213","R","65.52","34.08",".00",".40","65.78","34.22","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","New Jersey","19841106","N/A","MORRIS","County","191,504","137,719","Reagan, Ronald","Incumbent","53,201","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","584","84,518","R","71.91","27.78",".00",".30","72.13","27.87","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","New Jersey","19841106","N/A","OCEAN","County","177,113","124,391","Reagan, Ronald","Incumbent","51,012","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","1,710","73,379","R","70.23","28.80",".00",".97","70.92","29.08","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","New Jersey","19841106","N/A","PASSAIC","County","174,940","101,951","Reagan, Ronald","Incumbent","69,590","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","3,399","32,361","R","58.28","39.78",".00","1.94","59.43","40.57","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","New Jersey","19841106","N/A","SALEM","County","26,452","17,368","Reagan, Ronald","Incumbent","8,935","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","149","8,433","R","65.66","33.78",".00",".56","66.03","33.97","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","New Jersey","19841106","N/A","SOMERSET","County","99,296","66,303","Reagan, Ronald","Incumbent","31,924","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","1,069","34,379","R","66.77","32.15",".00","1.08","67.50","32.50","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","New Jersey","19841106","N/A","SUSSEX","County","47,345","35,680","Reagan, Ronald","Incumbent","11,502","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","163","24,178","R","75.36","24.29",".00",".34","75.62","24.38","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
