"Office","State","RaceDate","CensusPop","Area","AreaType","TotalVotes","RepVotes","RepCandidate","RepStatus","DemVotes","DemCandidate","DemStatus","ThirdParty","ThirdVotes","ThirdCandidate","ThirdStatus","OtherVotes","PluralityVotes","PluralityParty","RepVotesTotalPercent","DemVotesTotalPercent","ThirdVotesTotalPercent","OtherVotesTotalPercent","RepVotesMajorPercent","DemVotesMajorPercent","RaceNotes","TitleNotes","OtherNotes"
"President","Georgia","20001107","N/A","CRAWFORD","County","3,567","1,987","Bush, George W.","Challenger","1,513","Gore, Albert Jr.","Challenger","Green","5","Nader, Ralph","Challenger","62","474","R","55.71","42.42",".14","1.74","56.77","43.23","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",""
"President","Georgia","20001107","N/A","CRISP","County","5,609","3,285","Bush, George W.","Challenger","2,268","Gore, Albert Jr.","Challenger","Green","1","Nader, Ralph","Challenger","55","1,017","R","58.57","40.44",".02",".98","59.16","40.84","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",""
"President","Georgia","20001107","N/A","DADE","County","5,049","3,333","Bush, George W.","Challenger","1,628","Gore, Albert Jr.","Challenger","Green","13","Nader, Ralph","Challenger","75","1,705","R","66.01","32.24",".26","1.49","67.18","32.82","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",""
"President","Georgia","20001107","N/A","DAWSON","County","5,898","4,210","Bush, George W.","Challenger","1,458","Gore, Albert Jr.","Challenger","Green","28","Nader, Ralph","Challenger","202","2,752","R","71.38","24.72",".47","3.42","74.28","25.72","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",""
"President","Georgia","20001107","N/A","DECATUR","County","7,648","4,187","Bush, George W.","Challenger","3,398","Gore, Albert Jr.","Challenger","Green","13","Nader, Ralph","Challenger","50","789","R","54.75","44.43",".17",".65","55.20","44.80","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",""
"President","Georgia","20001107","N/A","DEKALB","County","219,980","58,807","Bush, George W.","Challenger","154,509","Gore, Albert Jr.","Challenger","Green","1,930","Nader, Ralph","Challenger","4,734","95,702","D","26.73","70.24",".88","2.15","27.57","72.43","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",""
"President","Georgia","20001107","N/A","DODGE","County","5,877","3,472","Bush, George W.","Challenger","2,326","Gore, Albert Jr.","Challenger","Green","1","Nader, Ralph","Challenger","78","1,146","R","59.08","39.58",".02","1.33","59.88","40.12","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",""
"President","Georgia","20001107","N/A","DOOLY","County","3,520","1,588","Bush, George W.","Challenger","1,901","Gore, Albert Jr.","Challenger","Green","N/A","Nader, Ralph","Challenger","31","313","D","45.11","54.01",".00",".88","45.51","54.49","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",""
"President","Georgia","20001107","N/A","DOUGHERTY","County","29,064","12,248","Bush, George W.","Challenger","16,650","Gore, Albert Jr.","Challenger","Green","68","Nader, Ralph","Challenger","98","4,402","D","42.14","57.29",".23",".34","42.38","57.62","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",""
"President","Georgia","20001107","N/A","DOUGLAS","County","30,964","18,893","Bush, George W.","Challenger","11,162","Gore, Albert Jr.","Challenger","Green","162","Nader, Ralph","Challenger","747","7,731","R","61.02","36.05",".52","2.41","62.86","37.14","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",""
"President","Georgia","20001107","N/A","EARLY","County","3,585","1,938","Bush, George W.","Challenger","1,622","Gore, Albert Jr.","Challenger","Green","4","Nader, Ralph","Challenger","21","316","R","54.06","45.24",".11",".59","54.44","45.56","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",""
"President","Georgia","20001107","N/A","ECHOLS","County","898","614","Bush, George W.","Challenger","272","Gore, Albert Jr.","Challenger","Green","N/A","Nader, Ralph","Challenger","12","342","R","68.37","30.29",".00","1.34","69.30","30.70","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",""
"President","Georgia","20001107","N/A","EFFINGHAM","County","10,650","7,326","Bush, George W.","Challenger","3,232","Gore, Albert Jr.","Challenger","Green","13","Nader, Ralph","Challenger","79","4,094","R","68.79","30.35",".12",".74","69.39","30.61","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",""
