"Office","State","RaceDate","CensusPop","Area","AreaType","TotalVotes","RepVotes","RepCandidate","RepStatus","DemVotes","DemCandidate","DemStatus","ThirdParty","ThirdVotes","ThirdCandidate","ThirdStatus","OtherVotes","PluralityVotes","PluralityParty","RepVotesTotalPercent","DemVotesTotalPercent","ThirdVotesTotalPercent","OtherVotesTotalPercent","RepVotesMajorPercent","DemVotesMajorPercent","RaceNotes","TitleNotes","OtherNotes"
"President","Missouri","20041102","N/A","SALINE","County","9,939","5,389","Bush, George W.","Incumbent","4,479","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","71","910","R","54.22","45.06",".00",".71","54.61","45.39","","",""
"President","Missouri","20041102","N/A","SCHUYLER","County","2,031","1,124","Bush, George W.","Incumbent","894","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","13","230","R","55.34","44.02",".00",".64","55.70","44.30","","",""
"President","Missouri","20041102","N/A","SCOTLAND","County","2,197","1,352","Bush, George W.","Incumbent","828","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","17","524","R","61.54","37.69",".00",".77","62.02","37.98","","",""
"President","Missouri","20041102","N/A","SCOTT","County","17,448","11,330","Bush, George W.","Incumbent","6,057","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","61","5,273","R","64.94","34.71",".00",".35","65.16","34.84","","",""
"President","Missouri","20041102","N/A","SHANNON","County","4,167","2,511","Bush, George W.","Incumbent","1,618","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","38","893","R","60.26","38.83",".00",".91","60.81","39.19","","",""
"President","Missouri","20041102","N/A","SHELBY","County","3,502","2,280","Bush, George W.","Incumbent","1,201","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","21","1,079","R","65.11","34.29",".00",".60","65.50","34.50","","",""
"President","Missouri","20041102","N/A","ST. CHARLES","County","163,488","95,826","Bush, George W.","Incumbent","66,855","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","807","28,971","R","58.61","40.89",".00",".49","58.90","41.10","","",""
"President","Missouri","20041102","N/A","ST. CLAIR","County","4,965","3,098","Bush, George W.","Incumbent","1,841","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","26","1,257","R","62.40","37.08",".00",".52","62.73","37.27","","",""
"President","Missouri","20041102","N/A","ST. FRANCOIS","County","22,933","12,087","Bush, George W.","Incumbent","10,748","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","98","1,339","R","52.71","46.87",".00",".43","52.93","47.07","","",""
"President","Missouri","20041102","N/A","ST. LOUIS","County","542,983","244,969","Bush, George W.","Incumbent","295,284","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","2,730","50,315","D","45.12","54.38",".00",".50","45.34","54.66","","",""
"President","Missouri","20041102","N/A","ST. LOUIS CITY","County","144,638","27,793","Bush, George W.","Incumbent","116,133","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","712","88,340","D","19.22","80.29",".00",".49","19.31","80.69","","",""
"President","Missouri","20041102","N/A","STE. GENEVIEVE","County","8,146","3,791","Bush, George W.","Incumbent","4,281","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","74","490","D","46.54","52.55",".00",".91","46.96","53.04","","",""
"President","Missouri","20041102","N/A","STODDARD","County","13,252","9,242","Bush, George W.","Incumbent","3,946","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","64","5,296","R","69.74","29.78",".00",".48","70.08","29.92","","",""
"President","Missouri","20041102","N/A","STONE","County","15,189","10,534","Bush, George W.","Incumbent","4,578","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","77","5,956","R","69.35","30.14",".00",".51","69.71","30.29","","",""
"President","Missouri","20041102","N/A","SULLIVAN","County","3,089","1,880","Bush, George W.","Incumbent","1,178","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","31","702","R","60.86","38.14",".00","1.00","61.48","38.52","","",""
"President","Missouri","20041102","N/A","TANEY","County","19,280","13,578","Bush, George W.","Incumbent","5,601","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","101","7,977","R","70.43","29.05",".00",".52","70.80","29.20","","",""
"President","Missouri","20041102","N/A","TEXAS","County","11,018","7,234","Bush, George W.","Incumbent","3,664","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","120","3,570","R","65.66","33.25",".00","1.09","66.38","33.62","","",""
"President","Missouri","20041102","N/A","VERNON","County","8,992","5,732","Bush, George W.","Incumbent","3,206","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","54","2,526","R","63.75","35.65",".00",".60","64.13","35.87","","",""
"President","Missouri","20041102","N/A","WARREN","County","13,432","7,883","Bush, George W.","Incumbent","5,461","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","88","2,422","R","58.69","40.66",".00",".66","59.08","40.92","","",""
"President","Missouri","20041102","N/A","WASHINGTON","County","9,178","4,641","Bush, George W.","Incumbent","4,459","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","78","182","R","50.57","48.58",".00",".85","51.00","49.00","","",""
"President","Missouri","20041102","N/A","WAYNE","County","6,204","3,919","Bush, George W.","Incumbent","2,250","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","35","1,669","R","63.17","36.27",".00",".56","63.53","36.47","","",""
"President","Missouri","20041102","N/A","WEBSTER","County","14,944","10,194","Bush, George W.","Incumbent","4,657","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","93","5,537","R","68.21","31.16",".00",".62","68.64","31.36","","",""
"President","Missouri","20041102","N/A","WORTH","County","1,132","691","Bush, George W.","Incumbent","436","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","5","255","R","61.04","38.52",".00",".44","61.31","38.69","","",""
"President","Missouri","20041102","N/A","WRIGHT","County","8,346","6,090","Bush, George W.","Incumbent","2,188","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","68","3,902","R","72.97","26.22",".00",".81","73.57","26.43","","",""
"President","Montana","20041102","N/A","BEAVERHEAD","County","4,242","3,067","Bush, George W.","Incumbent","1,103","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","72","1,964","R","72.30","26.00",".00","1.70","73.55","26.45","","",""
"President","Montana","20041102","N/A","BIG HORN","County","4,311","2,028","Bush, George W.","Incumbent","2,215","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","68","187","D","47.04","51.38",".00","1.58","47.80","52.20","","",""
"President","Montana","20041102","N/A","BLAINE","County","2,768","1,424","Bush, George W.","Incumbent","1,300","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","44","124","R","51.45","46.97",".00","1.59","52.28","47.72","","",""
"President","Montana","20041102","N/A","BROADWATER","County","2,356","1,778","Bush, George W.","Incumbent","533","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","45","1,245","R","75.47","22.62",".00","1.91","76.94","23.06","","",""
"President","Montana","20041102","N/A","CARBON","County","5,321","3,342","Bush, George W.","Incumbent","1,847","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","132","1,495","R","62.81","34.71",".00","2.48","64.41","35.59","","",""
"President","Montana","20041102","N/A","CARTER","County","709","623","Bush, George W.","Incumbent","76","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","10","547","R","87.87","10.72",".00","1.41","89.13","10.87","","",""
"President","Montana","20041102","N/A","CASCADE","County","33,459","19,028","Bush, George W.","Incumbent","13,701","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","730","5,327","R","56.87","40.95",".00","2.18","58.14","41.86","","",""
"President","Montana","20041102","N/A","CHOUTEAU","County","2,921","1,913","Bush, George W.","Incumbent","946","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","62","967","R","65.49","32.39",".00","2.12","66.91","33.09","","",""
"President","Montana","20041102","N/A","CUSTER","County","5,048","3,297","Bush, George W.","Incumbent","1,630","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","121","1,667","R","65.31","32.29",".00","2.40","66.92","33.08","","",""
"President","Montana","20041102","N/A","DANIELS","County","1,119","764","Bush, George W.","Incumbent","326","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","29","438","R","68.28","29.13",".00","2.59","70.09","29.91","","",""
"President","Montana","20041102","N/A","DAWSON","County","4,484","2,884","Bush, George W.","Incumbent","1,494","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","106","1,390","R","64.32","33.32",".00","2.36","65.87","34.13","","",""
"President","Montana","20041102","N/A","DEER LODGE","County","4,543","1,725","Bush, George W.","Incumbent","2,700","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","118","975","D","37.97","59.43",".00","2.60","38.98","61.02","","",""
"President","Montana","20041102","N/A","FALLON","County","1,491","1,178","Bush, George W.","Incumbent","289","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","24","889","R","79.01","19.38",".00","1.61","80.30","19.70","","",""
"President","Montana","20041102","N/A","FERGUS","County","6,127","4,425","Bush, George W.","Incumbent","1,582","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","120","2,843","R","72.22","25.82",".00","1.96","73.66","26.34","","",""
"President","Montana","20041102","N/A","FLATHEAD","County","38,678","26,019","Bush, George W.","Incumbent","11,587","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","1,072","14,432","R","67.27","29.96",".00","2.77","69.19","30.81","","",""
"President","Montana","20041102","N/A","GALLATIN","County","39,842","22,392","Bush, George W.","Incumbent","16,405","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","1,045","5,987","R","56.20","41.18",".00","2.62","57.72","42.28","","",""
"President","Montana","20041102","N/A","GARFIELD","County","655","590","Bush, George W.","Incumbent","52","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","13","538","R","90.08","7.94",".00","1.98","91.90","8.10","","",""
"President","Montana","20041102","N/A","GLACIER","County","4,562","1,828","Bush, George W.","Incumbent","2,641","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","93","813","D","40.07","57.89",".00","2.04","40.90","59.10","","",""
"President","Montana","20041102","N/A","GOLDEN VALLEY","County","522","396","Bush, George W.","Incumbent","119","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","7","277","R","75.86","22.80",".00","1.34","76.89","23.11","","",""
"President","Montana","20041102","N/A","GRANITE","County","1,605","1,144","Bush, George W.","Incumbent","404","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","57","740","R","71.28","25.17",".00","3.55","73.90","26.10","","",""
"President","Montana","20041102","N/A","HILL","County","6,657","3,505","Bush, George W.","Incumbent","2,997","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","155","508","R","52.65","45.02",".00","2.33","53.91","46.09","","",""
"President","Montana","20041102","N/A","JEFFERSON","County","5,868","3,844","Bush, George W.","Incumbent","1,881","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","143","1,963","R","65.51","32.06",".00","2.44","67.14","32.86","","",""
"President","Montana","20041102","N/A","JUDITH BASIN","County","1,286","944","Bush, George W.","Incumbent","322","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","20","622","R","73.41","25.04",".00","1.56","74.57","25.43","","",""
"President","Montana","20041102","N/A","LAKE","County","12,576","7,245","Bush, George W.","Incumbent","4,960","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","371","2,285","R","57.61","39.44",".00","2.95","59.36","40.64","","",""
"President","Montana","20041102","N/A","LEWIS AND CLARK","County","29,843","16,494","Bush, George W.","Incumbent","12,717","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","632","3,777","R","55.27","42.61",".00","2.12","56.47","43.53","","",""
"President","Montana","20041102","N/A","LIBERTY","County","1,033","734","Bush, George W.","Incumbent","281","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","18","453","R","71.06","27.20",".00","1.74","72.32","27.68","","",""
"President","Montana","20041102","N/A","LINCOLN","County","8,449","5,889","Bush, George W.","Incumbent","2,320","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","240","3,569","R","69.70","27.46",".00","2.84","71.74","28.26","","",""
"President","Montana","20041102","N/A","MADISON","County","3,933","2,868","Bush, George W.","Incumbent","983","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","82","1,885","R","72.92","24.99",".00","2.08","74.47","25.53","","",""
"President","Montana","20041102","N/A","MCCONE","County","1,137","791","Bush, George W.","Incumbent","320","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","26","471","R","69.57","28.14",".00","2.29","71.20","28.80","","",""
"President","Montana","20041102","N/A","MEAGHER","County","973","698","Bush, George W.","Incumbent","247","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","28","451","R","71.74","25.39",".00","2.88","73.86","26.14","","",""
"President","Montana","20041102","N/A","MINERAL","County","1,837","1,242","Bush, George W.","Incumbent","542","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","53","700","R","67.61","29.50",".00","2.89","69.62","30.38","","",""
"President","Montana","20041102","N/A","MISSOULA","County","52,454","23,989","Bush, George W.","Incumbent","26,983","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","1,482","2,994","D","45.73","51.44",".00","2.83","47.06","52.94","","",""
"President","Montana","20041102","N/A","MUSSELSHELL","County","2,247","1,663","Bush, George W.","Incumbent","538","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","46","1,125","R","74.01","23.94",".00","2.05","75.56","24.44","","",""
"President","Montana","20041102","N/A","PARK","County","8,218","4,771","Bush, George W.","Incumbent","3,199","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","248","1,572","R","58.06","38.93",".00","3.02","59.86","40.14","","",""
"President","Montana","20041102","N/A","PETROLEUM","County","292","228","Bush, George W.","Incumbent","55","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","9","173","R","78.08","18.84",".00","3.08","80.57","19.43","","",""
"President","Montana","20041102","N/A","PHILLIPS","County","2,170","1,677","Bush, George W.","Incumbent","456","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","37","1,221","R","77.28","21.01",".00","1.71","78.62","21.38","","",""
"President","Montana","20041102","N/A","PONDERA","County","2,860","1,853","Bush, George W.","Incumbent","956","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","51","897","R","64.79","33.43",".00","1.78","65.97","34.03","","",""
"President","Montana","20041102","N/A","POWDER RIVER","County","1,029","856","Bush, George W.","Incumbent","154","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","19","702","R","83.19","14.97",".00","1.85","84.75","15.25","","",""
"President","Montana","20041102","N/A","POWELL","County","2,830","1,993","Bush, George W.","Incumbent","761","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","76","1,232","R","70.42","26.89",".00","2.69","72.37","27.63","","",""
"President","Montana","20041102","N/A","PRAIRIE","County","736","546","Bush, George W.","Incumbent","181","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","9","365","R","74.18","24.59",".00","1.22","75.10","24.90","","",""
"President","Montana","20041102","N/A","RAVALLI","County","19,867","13,279","Bush, George W.","Incumbent","6,144","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","444","7,135","R","66.84","30.93",".00","2.23","68.37","31.63","","",""
"President","Montana","20041102","N/A","RICHLAND","County","4,308","3,110","Bush, George W.","Incumbent","1,120","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","78","1,990","R","72.19","26.00",".00","1.81","73.52","26.48","","",""
"President","Montana","20041102","N/A","ROOSEVELT","County","4,028","1,762","Bush, George W.","Incumbent","2,195","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","71","433","D","43.74","54.49",".00","1.76","44.53","55.47","","",""
"President","Montana","20041102","N/A","ROSEBUD","County","3,585","1,982","Bush, George W.","Incumbent","1,520","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","83","462","R","55.29","42.40",".00","2.32","56.60","43.40","","",""
"President","Montana","20041102","N/A","SANDERS","County","5,153","3,461","Bush, George W.","Incumbent","1,502","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","190","1,959","R","67.16","29.15",".00","3.69","69.74","30.26","","",""
"President","Montana","20041102","N/A","SHERIDAN","County","2,038","1,159","Bush, George W.","Incumbent","846","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","33","313","R","56.87","41.51",".00","1.62","57.81","42.19","","",""
"President","Montana","20041102","N/A","SILVER BOW","County","16,084","6,381","Bush, George W.","Incumbent","9,307","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","396","2,926","D","39.67","57.86",".00","2.46","40.67","59.33","","",""
"President","Montana","20041102","N/A","STILLWATER","County","4,213","3,090","Bush, George W.","Incumbent","1,025","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","98","2,065","R","73.34","24.33",".00","2.33","75.09","24.91","","",""
"President","Montana","20041102","N/A","SWEET GRASS","County","1,983","1,509","Bush, George W.","Incumbent","445","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","29","1,064","R","76.10","22.44",".00","1.46","77.23","22.77","","",""
"President","Montana","20041102","N/A","TETON","County","3,359","2,232","Bush, George W.","Incumbent","1,047","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","80","1,185","R","66.45","31.17",".00","2.38","68.07","31.93","","",""
"President","Montana","20041102","N/A","TOOLE","County","2,311","1,583","Bush, George W.","Incumbent","690","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","38","893","R","68.50","29.86",".00","1.64","69.64","30.36","","",""
"President","Montana","20041102","N/A","TREASURE","County","482","348","Bush, George W.","Incumbent","121","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","13","227","R","72.20","25.10",".00","2.70","74.20","25.80","","",""
"President","Montana","20041102","N/A","VALLEY","County","4,018","2,476","Bush, George W.","Incumbent","1,431","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","111","1,045","R","61.62","35.61",".00","2.76","63.37","36.63","","",""
"President","Montana","20041102","N/A","WHEATLAND","County","979","706","Bush, George W.","Incumbent","250","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","23","456","R","72.11","25.54",".00","2.35","73.85","26.15","","",""
"President","Montana","20041102","N/A","WIBAUX","County","560","407","Bush, George W.","Incumbent","144","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","9","263","R","72.68","25.71",".00","1.61","73.87","26.13","","",""
"President","Montana","20041102","N/A","YELLOWSTONE","County","66,286","40,903","Bush, George W.","Incumbent","24,120","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","1,263","16,783","R","61.71","36.39",".00","1.91","62.91","37.09","","",""
"President","Nebraska","20041102","N/A","ADAMS","County","13,286","9,233","Bush, George W.","Incumbent","3,791","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","262","5,442","R","69.49","28.53",".00","1.97","70.89","29.11","","",""
"President","Nebraska","20041102","N/A","ANTELOPE","County","3,424","2,761","Bush, George W.","Incumbent","613","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","50","2,148","R","80.64","17.90",".00","1.46","81.83","18.17","","",""
"President","Nebraska","20041102","N/A","ARTHUR","County","266","240","Bush, George W.","Incumbent","24","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","2","216","R","90.23","9.02",".00",".75","90.91","9.09","","",""
"President","Nebraska","20041102","N/A","BANNER","County","437","379","Bush, George W.","Incumbent","56","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","2","323","R","86.73","12.81",".00",".46","87.13","12.87","","",""
"President","Nebraska","20041102","N/A","BLAINE","County","339","301","Bush, George W.","Incumbent","38","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","N/A","263","R","88.79","11.21",".00",".00","88.79","11.21","","",""
"President","Nebraska","20041102","N/A","BOONE","County","2,895","2,309","Bush, George W.","Incumbent","546","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","40","1,763","R","79.76","18.86",".00","1.38","80.88","19.12","","",""
"President","Nebraska","20041102","N/A","BOX BUTTE","County","5,152","3,396","Bush, George W.","Incumbent","1,657","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","99","1,739","R","65.92","32.16",".00","1.92","67.21","32.79","","",""
"President","Nebraska","20041102","N/A","BOYD","County","1,148","911","Bush, George W.","Incumbent","228","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","9","683","R","79.36","19.86",".00",".78","79.98","20.02","","",""
"President","Nebraska","20041102","N/A","BROWN","County","1,733","1,426","Bush, George W.","Incumbent","268","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","39","1,158","R","82.29","15.46",".00","2.25","84.18","15.82","","",""
"President","Nebraska","20041102","N/A","BUFFALO","County","18,608","14,222","Bush, George W.","Incumbent","4,100","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","286","10,122","R","76.43","22.03",".00","1.54","77.62","22.38","","",""
"President","Nebraska","20041102","N/A","BURT","County","3,668","2,349","Bush, George W.","Incumbent","1,272","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","47","1,077","R","64.04","34.68",".00","1.28","64.87","35.13","","",""
"President","Nebraska","20041102","N/A","BUTLER","County","4,168","3,016","Bush, George W.","Incumbent","1,068","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","84","1,948","R","72.36","25.62",".00","2.02","73.85","26.15","","",""
"President","Nebraska","20041102","N/A","CASS","County","11,529","7,763","Bush, George W.","Incumbent","3,619","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","147","4,144","R","67.33","31.39",".00","1.28","68.20","31.80","","",""
"President","Nebraska","20041102","N/A","CEDAR","County","4,536","3,387","Bush, George W.","Incumbent","1,083","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","66","2,304","R","74.67","23.88",".00","1.46","75.77","24.23","","",""
"President","Nebraska","20041102","N/A","CHASE","County","1,973","1,652","Bush, George W.","Incumbent","302","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","19","1,350","R","83.73","15.31",".00",".96","84.54","15.46","","",""
"President","Nebraska","20041102","N/A","CHERRY","County","3,042","2,509","Bush, George W.","Incumbent","483","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","50","2,026","R","82.48","15.88",".00","1.64","83.86","16.14","","",""
"President","Nebraska","20041102","N/A","CHEYENNE","County","4,746","3,791","Bush, George W.","Incumbent","893","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","62","2,898","R","79.88","18.82",".00","1.31","80.94","19.06","","",""
"President","Nebraska","20041102","N/A","CLAY","County","3,337","2,543","Bush, George W.","Incumbent","743","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","51","1,800","R","76.21","22.27",".00","1.53","77.39","22.61","","",""
"President","Nebraska","20041102","N/A","COLFAX","County","3,633","2,589","Bush, George W.","Incumbent","990","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","54","1,599","R","71.26","27.25",".00","1.49","72.34","27.66","","",""
"President","Nebraska","20041102","N/A","CUMING","County","4,349","3,330","Bush, George W.","Incumbent","966","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","53","2,364","R","76.57","22.21",".00","1.22","77.51","22.49","","",""
"President","Nebraska","20041102","N/A","CUSTER","County","5,612","4,518","Bush, George W.","Incumbent","1,040","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","54","3,478","R","80.51","18.53",".00",".96","81.29","18.71","","",""
"President","Nebraska","20041102","N/A","DAKOTA","County","6,615","3,526","Bush, George W.","Incumbent","3,027","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","62","499","R","53.30","45.76",".00",".94","53.81","46.19","","",""
"President","Nebraska","20041102","N/A","DAWES","County","3,994","2,809","Bush, George W.","Incumbent","1,119","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","66","1,690","R","70.33","28.02",".00","1.65","71.51","28.49","","",""
"President","Nebraska","20041102","N/A","DAWSON","County","7,956","6,149","Bush, George W.","Incumbent","1,728","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","79","4,421","R","77.29","21.72",".00",".99","78.06","21.94","","",""
"President","Nebraska","20041102","N/A","DEUEL","County","1,053","820","Bush, George W.","Incumbent","222","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","11","598","R","77.87","21.08",".00","1.04","78.69","21.31","","",""
"President","Nebraska","20041102","N/A","DIXON","County","3,009","2,028","Bush, George W.","Incumbent","938","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","43","1,090","R","67.40","31.17",".00","1.43","68.37","31.63","","",""
"President","Nebraska","20041102","N/A","DODGE","County","16,172","10,716","Bush, George W.","Incumbent","5,250","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","206","5,466","R","66.26","32.46",".00","1.27","67.12","32.88","","",""
"President","Nebraska","20041102","N/A","DOUGLAS","County","207,071","120,813","Bush, George W.","Incumbent","83,330","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","2,928","37,483","R","58.34","40.24",".00","1.41","59.18","40.82","","",""
"President","Nebraska","20041102","N/A","DUNDY","County","1,053","858","Bush, George W.","Incumbent","186","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","9","672","R","81.48","17.66",".00",".85","82.18","17.82","","",""
"President","Nebraska","20041102","N/A","FILLMORE","County","3,193","2,314","Bush, George W.","Incumbent","828","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","51","1,486","R","72.47","25.93",".00","1.60","73.65","26.35","","",""
"President","Nebraska","20041102","N/A","FRANKLIN","County","1,714","1,277","Bush, George W.","Incumbent","412","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","25","865","R","74.50","24.04",".00","1.46","75.61","24.39","","",""
"President","Nebraska","20041102","N/A","FRONTIER","County","1,467","1,160","Bush, George W.","Incumbent","275","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","32","885","R","79.07","18.75",".00","2.18","80.84","19.16","","",""
"President","Nebraska","20041102","N/A","FURNAS","County","2,467","1,950","Bush, George W.","Incumbent","492","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","25","1,458","R","79.04","19.94",".00","1.01","79.85","20.15","","",""
"President","Nebraska","20041102","N/A","GAGE","County","10,384","6,575","Bush, George W.","Incumbent","3,655","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","154","2,920","R","63.32","35.20",".00","1.48","64.27","35.73","","",""
"President","Nebraska","20041102","N/A","GARDEN","County","1,183","970","Bush, George W.","Incumbent","201","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","12","769","R","81.99","16.99",".00","1.01","82.84","17.16","","",""
"President","Nebraska","20041102","N/A","GARFIELD","County","1,017","806","Bush, George W.","Incumbent","196","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","15","610","R","79.25","19.27",".00","1.47","80.44","19.56","","",""
"President","Nebraska","20041102","N/A","GOSPER","County","1,119","890","Bush, George W.","Incumbent","222","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","7","668","R","79.54","19.84",".00",".63","80.04","19.96","","",""
"President","Nebraska","20041102","N/A","GRANT","County","396","352","Bush, George W.","Incumbent","41","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","3","311","R","88.89","10.35",".00",".76","89.57","10.43","","",""
"President","Nebraska","20041102","N/A","GREELEY","County","1,248","865","Bush, George W.","Incumbent","361","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","22","504","R","69.31","28.93",".00","1.76","70.55","29.45","","",""
"President","Nebraska","20041102","N/A","HALL","County","21,154","14,592","Bush, George W.","Incumbent","6,228","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","334","8,364","R","68.98","29.44",".00","1.58","70.09","29.91","","",""
"President","Nebraska","20041102","N/A","HAMILTON","County","4,866","3,785","Bush, George W.","Incumbent","1,012","Kerry, John F.","Challenger","N/A","N/A","N/A","N/A","69","2,773","R","77.78","20.80",".00","1.42","78.90","21.10","","",""
