"Office","State","RaceDate","CensusPop","Area","AreaType","TotalVotes","RepVotes","RepCandidate","RepStatus","DemVotes","DemCandidate","DemStatus","ThirdParty","ThirdVotes","ThirdCandidate","ThirdStatus","OtherVotes","PluralityVotes","PluralityParty","RepVotesTotalPercent","DemVotesTotalPercent","ThirdVotesTotalPercent","OtherVotesTotalPercent","RepVotesMajorPercent","DemVotesMajorPercent","RaceNotes","TitleNotes","OtherNotes"
"President","Mississippi","20121106","N/A","WEBSTER","County","5,234","3,992","Romney, W. Mitt","Challenger","1,190","Obama, Barack H.","Incumbent","Libertarian","29","Johnson, Gary E.","Challenger","23","2,802","R","76.27","22.74",".55",".44","77.04","22.96","The other vote was: Stein, Jill (Green) 11; Goode, Virgil H. Jr. (Write-in) 5; Washer, Barbara Dale (Reform) 7","","The other vote was: Stein, Jill (Green) 11; Goode, Virgil H. Jr. (Write-in) 5; Washer, Barbara Dale (Reform) 7"
"President","Mississippi","20121106","N/A","WILKINSON","County","4,853","1,415","Romney, W. Mitt","Challenger","3,412","Obama, Barack H.","Incumbent","Libertarian","20","Johnson, Gary E.","Challenger","6","1,997","D","29.16","70.31",".41",".12","29.31","70.69","The other vote was: Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 5; Washer, Barbara Dale (Reform) 1","","The other vote was: Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 5; Washer, Barbara Dale (Reform) 1"
"President","Mississippi","20121106","N/A","WINSTON","County","9,829","5,168","Romney, W. Mitt","Challenger","4,607","Obama, Barack H.","Incumbent","Libertarian","24","Johnson, Gary E.","Challenger","30","561","R","52.58","46.87",".24",".31","52.87","47.13","The other vote was: Stein, Jill (Green) 13; Goode, Virgil H. Jr. (Write-in) 15; Washer, Barbara Dale (Reform) 2","","The other vote was: Stein, Jill (Green) 13; Goode, Virgil H. Jr. (Write-in) 15; Washer, Barbara Dale (Reform) 2"
"President","Mississippi","20121106","N/A","YALOBUSHA","County","6,354","3,276","Romney, W. Mitt","Challenger","3,030","Obama, Barack H.","Incumbent","Libertarian","24","Johnson, Gary E.","Challenger","24","246","R","51.56","47.69",".38",".38","51.95","48.05","The other vote was: Stein, Jill (Green) 6; Goode, Virgil H. Jr. (Write-in) 6; Washer, Barbara Dale (Reform) 12","","The other vote was: Stein, Jill (Green) 6; Goode, Virgil H. Jr. (Write-in) 6; Washer, Barbara Dale (Reform) 12"
"President","Mississippi","20121106","N/A","YAZOO","County","11,620","4,941","Romney, W. Mitt","Challenger","6,603","Obama, Barack H.","Incumbent","Libertarian","34","Johnson, Gary E.","Challenger","42","1,662","D","42.52","56.82",".29",".36","42.80","57.20","The other vote was: Stein, Jill (Green) 8; Goode, Virgil H. Jr. (Write-in) 26; Washer, Barbara Dale (Reform) 8","","The other vote was: Stein, Jill (Green) 8; Goode, Virgil H. Jr. (Write-in) 26; Washer, Barbara Dale (Reform) 8"
"President","Missouri","20121106","N/A","ADAIR","County","10,126","5,651","Romney, W. Mitt","Challenger","4,219","Obama, Barack H.","Incumbent","Libertarian","225","Johnson, Gary E.","Challenger","31","1,432","R","55.81","41.67","2.22",".31","57.25","42.75","The other vote was: Goode, Virgil H. Jr. (Write-in) 31","","The other vote was: Goode, Virgil H. Jr. (Write-in) 31"
"President","Missouri","20121106","N/A","ANDREW","County","8,306","5,457","Romney, W. Mitt","Challenger","2,649","Obama, Barack H.","Incumbent","Libertarian","164","Johnson, Gary E.","Challenger","36","2,808","R","65.70","31.89","1.97",".43","67.32","32.68","The other vote was: Goode, Virgil H. Jr. (Write-in) 36","","The other vote was: Goode, Virgil H. Jr. (Write-in) 36"
"President","Missouri","20121106","N/A","ATCHISON","County","2,709","1,902","Romney, W. Mitt","Challenger","756","Obama, Barack H.","Incumbent","Libertarian","45","Johnson, Gary E.","Challenger","6","1,146","R","70.21","27.91","1.66",".22","71.56","28.44","The other vote was: Goode, Virgil H. Jr. (Write-in) 6","","The other vote was: Goode, Virgil H. Jr. (Write-in) 6"
"President","Missouri","20121106","N/A","AUDRAIN","County","9,952","6,186","Romney, W. Mitt","Challenger","3,539","Obama, Barack H.","Incumbent","Libertarian","188","Johnson, Gary E.","Challenger","39","2,647","R","62.16","35.56","1.89",".39","63.61","36.39","The other vote was: Goode, Virgil H. Jr. (Write-in) 39","","The other vote was: Goode, Virgil H. Jr. (Write-in) 39"
"President","Missouri","20121106","N/A","BARRY","County","13,806","9,832","Romney, W. Mitt","Challenger","3,667","Obama, Barack H.","Incumbent","Libertarian","244","Johnson, Gary E.","Challenger","63","6,165","R","71.22","26.56","1.77",".46","72.84","27.16","The other vote was: Goode, Virgil H. Jr. (Write-in) 63","","The other vote was: Goode, Virgil H. Jr. (Write-in) 63"
"President","Missouri","20121106","N/A","BARTON","County","5,746","4,418","Romney, W. Mitt","Challenger","1,230","Obama, Barack H.","Incumbent","Libertarian","87","Johnson, Gary E.","Challenger","11","3,188","R","76.89","21.41","1.51",".19","78.22","21.78","The other vote was: Goode, Virgil H. Jr. (Write-in) 11","","The other vote was: Goode, Virgil H. Jr. (Write-in) 11"
"President","Missouri","20121106","N/A","BATES","County","7,771","5,020","Romney, W. Mitt","Challenger","2,557","Obama, Barack H.","Incumbent","Libertarian","157","Johnson, Gary E.","Challenger","37","2,463","R","64.60","32.90","2.02",".48","66.25","33.75","The other vote was: Goode, Virgil H. Jr. (Write-in) 37","","The other vote was: Goode, Virgil H. Jr. (Write-in) 37"
"President","Missouri","20121106","N/A","BENTON","County","9,157","6,069","Romney, W. Mitt","Challenger","2,925","Obama, Barack H.","Incumbent","Libertarian","138","Johnson, Gary E.","Challenger","25","3,144","R","66.28","31.94","1.51",".27","67.48","32.52","The other vote was: Goode, Virgil H. Jr. (Write-in) 25","","The other vote was: Goode, Virgil H. Jr. (Write-in) 25"
"President","Missouri","20121106","N/A","BOLLINGER","County","5,456","4,095","Romney, W. Mitt","Challenger","1,213","Obama, Barack H.","Incumbent","Libertarian","114","Johnson, Gary E.","Challenger","34","2,882","R","75.05","22.23","2.09",".62","77.15","22.85","The other vote was: Goode, Virgil H. Jr. (Write-in) 34","","The other vote was: Goode, Virgil H. Jr. (Write-in) 34"
"President","Missouri","20121106","N/A","BOONE","County","79,422","37,404","Romney, W. Mitt","Challenger","39,847","Obama, Barack H.","Incumbent","Libertarian","1,948","Johnson, Gary E.","Challenger","223","2,443","D","47.10","50.17","2.45",".28","48.42","51.58","The other vote was: Goode, Virgil H. Jr. (Write-in) 223","","The other vote was: Goode, Virgil H. Jr. (Write-in) 223"
"President","Missouri","20121106","N/A","BUCHANAN","County","35,106","18,660","Romney, W. Mitt","Challenger","15,594","Obama, Barack H.","Incumbent","Libertarian","702","Johnson, Gary E.","Challenger","150","3,066","R","53.15","44.42","2.00",".43","54.48","45.52","The other vote was: Goode, Virgil H. Jr. (Write-in) 150","","The other vote was: Goode, Virgil H. Jr. (Write-in) 150"
"President","Missouri","20121106","N/A","BUTLER","County","16,889","12,248","Romney, W. Mitt","Challenger","4,363","Obama, Barack H.","Incumbent","Libertarian","238","Johnson, Gary E.","Challenger","40","7,885","R","72.52","25.83","1.41",".24","73.73","26.27","The other vote was: Goode, Virgil H. Jr. (Write-in) 40","","The other vote was: Goode, Virgil H. Jr. (Write-in) 40"
"President","Missouri","20121106","N/A","CALDWELL","County","4,167","2,721","Romney, W. Mitt","Challenger","1,312","Obama, Barack H.","Incumbent","Libertarian","109","Johnson, Gary E.","Challenger","25","1,409","R","65.30","31.49","2.62",".60","67.47","32.53","The other vote was: Goode, Virgil H. Jr. (Write-in) 25","","The other vote was: Goode, Virgil H. Jr. (Write-in) 25"
"President","Missouri","20121106","N/A","CALLAWAY","County","18,232","11,745","Romney, W. Mitt","Challenger","6,071","Obama, Barack H.","Incumbent","Libertarian","353","Johnson, Gary E.","Challenger","63","5,674","R","64.42","33.30","1.94",".35","65.92","34.08","The other vote was: Goode, Virgil H. Jr. (Write-in) 63","","The other vote was: Goode, Virgil H. Jr. (Write-in) 63"
"President","Missouri","20121106","N/A","CAMDEN","County","21,945","15,092","Romney, W. Mitt","Challenger","6,458","Obama, Barack H.","Incumbent","Libertarian","332","Johnson, Gary E.","Challenger","63","8,634","R","68.77","29.43","1.51",".29","70.03","29.97","The other vote was: Goode, Virgil H. Jr. (Write-in) 63","","The other vote was: Goode, Virgil H. Jr. (Write-in) 63"
"President","Missouri","20121106","N/A","CAPE GIRARDEAU","County","35,716","25,370","Romney, W. Mitt","Challenger","9,728","Obama, Barack H.","Incumbent","Libertarian","560","Johnson, Gary E.","Challenger","58","15,642","R","71.03","27.24","1.57",".16","72.28","27.72","The other vote was: Goode, Virgil H. Jr. (Write-in) 58","","The other vote was: Goode, Virgil H. Jr. (Write-in) 58"
"President","Missouri","20121106","N/A","CARROLL","County","4,304","3,072","Romney, W. Mitt","Challenger","1,154","Obama, Barack H.","Incumbent","Libertarian","62","Johnson, Gary E.","Challenger","16","1,918","R","71.38","26.81","1.44",".37","72.69","27.31","The other vote was: Goode, Virgil H. Jr. (Write-in) 16","","The other vote was: Goode, Virgil H. Jr. (Write-in) 16"
"President","Missouri","20121106","N/A","CARTER","County","2,799","1,978","Romney, W. Mitt","Challenger","754","Obama, Barack H.","Incumbent","Libertarian","49","Johnson, Gary E.","Challenger","18","1,224","R","70.67","26.94","1.75",".64","72.40","27.60","The other vote was: Goode, Virgil H. Jr. (Write-in) 18","","The other vote was: Goode, Virgil H. Jr. (Write-in) 18"
"President","Missouri","20121106","N/A","CASS","County","48,913","30,912","Romney, W. Mitt","Challenger","17,044","Obama, Barack H.","Incumbent","Libertarian","798","Johnson, Gary E.","Challenger","159","13,868","R","63.20","34.85","1.63",".33","64.46","35.54","The other vote was: Goode, Virgil H. Jr. (Write-in) 159","","The other vote was: Goode, Virgil H. Jr. (Write-in) 159"
"President","Missouri","20121106","N/A","CEDAR","County","6,045","4,376","Romney, W. Mitt","Challenger","1,537","Obama, Barack H.","Incumbent","Libertarian","104","Johnson, Gary E.","Challenger","28","2,839","R","72.39","25.43","1.72",".46","74.01","25.99","The other vote was: Goode, Virgil H. Jr. (Write-in) 28","","The other vote was: Goode, Virgil H. Jr. (Write-in) 28"
"President","Missouri","20121106","N/A","CHARITON","County","3,821","2,402","Romney, W. Mitt","Challenger","1,339","Obama, Barack H.","Incumbent","Libertarian","66","Johnson, Gary E.","Challenger","14","1,063","R","62.86","35.04","1.73",".37","64.21","35.79","The other vote was: Goode, Virgil H. Jr. (Write-in) 14","","The other vote was: Goode, Virgil H. Jr. (Write-in) 14"
"President","Missouri","20121106","N/A","CHRISTIAN","County","37,964","27,473","Romney, W. Mitt","Challenger","9,813","Obama, Barack H.","Incumbent","Libertarian","566","Johnson, Gary E.","Challenger","112","17,660","R","72.37","25.85","1.49",".30","73.68","26.32","The other vote was: Goode, Virgil H. Jr. (Write-in) 112","","The other vote was: Goode, Virgil H. Jr. (Write-in) 112"
"President","Missouri","20121106","N/A","CLARK","County","3,225","1,730","Romney, W. Mitt","Challenger","1,398","Obama, Barack H.","Incumbent","Libertarian","79","Johnson, Gary E.","Challenger","18","332","R","53.64","43.35","2.45",".56","55.31","44.69","The other vote was: Goode, Virgil H. Jr. (Write-in) 18","","The other vote was: Goode, Virgil H. Jr. (Write-in) 18"
"President","Missouri","20121106","N/A","CLAY","County","105,589","56,191","Romney, W. Mitt","Challenger","47,310","Obama, Barack H.","Incumbent","Libertarian","1,829","Johnson, Gary E.","Challenger","259","8,881","R","53.22","44.81","1.73",".25","54.29","45.71","The other vote was: Goode, Virgil H. Jr. (Write-in) 259","","The other vote was: Goode, Virgil H. Jr. (Write-in) 259"
"President","Missouri","20121106","N/A","CLINTON","County","9,861","5,931","Romney, W. Mitt","Challenger","3,688","Obama, Barack H.","Incumbent","Libertarian","201","Johnson, Gary E.","Challenger","41","2,243","R","60.15","37.40","2.04",".42","61.66","38.34","The other vote was: Goode, Virgil H. Jr. (Write-in) 41","","The other vote was: Goode, Virgil H. Jr. (Write-in) 41"
"President","Missouri","20121106","N/A","COLE","County","37,062","24,490","Romney, W. Mitt","Challenger","12,005","Obama, Barack H.","Incumbent","Libertarian","510","Johnson, Gary E.","Challenger","57","12,485","R","66.08","32.39","1.38",".15","67.11","32.89","The other vote was: Goode, Virgil H. Jr. (Write-in) 57","","The other vote was: Goode, Virgil H. Jr. (Write-in) 57"
"President","Missouri","20121106","N/A","COOPER","County","7,511","4,887","Romney, W. Mitt","Challenger","2,474","Obama, Barack H.","Incumbent","Libertarian","125","Johnson, Gary E.","Challenger","25","2,413","R","65.06","32.94","1.66",".33","66.39","33.61","The other vote was: Goode, Virgil H. Jr. (Write-in) 25","","The other vote was: Goode, Virgil H. Jr. (Write-in) 25"
"President","Missouri","20121106","N/A","CRAWFORD","County","9,579","6,434","Romney, W. Mitt","Challenger","2,951","Obama, Barack H.","Incumbent","Libertarian","153","Johnson, Gary E.","Challenger","41","3,483","R","67.17","30.81","1.60",".43","68.56","31.44","The other vote was: Goode, Virgil H. Jr. (Write-in) 41","","The other vote was: Goode, Virgil H. Jr. (Write-in) 41"
"President","Missouri","20121106","N/A","DADE","County","3,896","2,895","Romney, W. Mitt","Challenger","939","Obama, Barack H.","Incumbent","Libertarian","51","Johnson, Gary E.","Challenger","11","1,956","R","74.31","24.10","1.31",".28","75.51","24.49","The other vote was: Goode, Virgil H. Jr. (Write-in) 11","","The other vote was: Goode, Virgil H. Jr. (Write-in) 11"
"President","Missouri","20121106","N/A","DALLAS","County","7,279","4,992","Romney, W. Mitt","Challenger","2,122","Obama, Barack H.","Incumbent","Libertarian","111","Johnson, Gary E.","Challenger","54","2,870","R","68.58","29.15","1.52",".74","70.17","29.83","The other vote was: Goode, Virgil H. Jr. (Write-in) 54","","The other vote was: Goode, Virgil H. Jr. (Write-in) 54"
"President","Missouri","20121106","N/A","DAVIESS","County","3,521","2,290","Romney, W. Mitt","Challenger","1,125","Obama, Barack H.","Incumbent","Libertarian","93","Johnson, Gary E.","Challenger","13","1,165","R","65.04","31.95","2.64",".37","67.06","32.94","The other vote was: Goode, Virgil H. Jr. (Write-in) 13","","The other vote was: Goode, Virgil H. Jr. (Write-in) 13"
"President","Missouri","20121106","N/A","DEKALB","County","4,350","3,056","Romney, W. Mitt","Challenger","1,194","Obama, Barack H.","Incumbent","Libertarian","76","Johnson, Gary E.","Challenger","24","1,862","R","70.25","27.45","1.75",".55","71.91","28.09","The other vote was: Goode, Virgil H. Jr. (Write-in) 24","","The other vote was: Goode, Virgil H. Jr. (Write-in) 24"
"President","Missouri","20121106","N/A","DENT","County","6,643","4,883","Romney, W. Mitt","Challenger","1,585","Obama, Barack H.","Incumbent","Libertarian","125","Johnson, Gary E.","Challenger","50","3,298","R","73.51","23.86","1.88",".75","75.49","24.51","The other vote was: Goode, Virgil H. Jr. (Write-in) 50","","The other vote was: Goode, Virgil H. Jr. (Write-in) 50"
"President","Missouri","20121106","N/A","DOUGLAS","County","6,557","4,649","Romney, W. Mitt","Challenger","1,710","Obama, Barack H.","Incumbent","Libertarian","150","Johnson, Gary E.","Challenger","48","2,939","R","70.90","26.08","2.29",".73","73.11","26.89","The other vote was: Goode, Virgil H. Jr. (Write-in) 48","","The other vote was: Goode, Virgil H. Jr. (Write-in) 48"
"President","Missouri","20121106","N/A","DUNKLIN","County","10,651","6,850","Romney, W. Mitt","Challenger","3,636","Obama, Barack H.","Incumbent","Libertarian","131","Johnson, Gary E.","Challenger","34","3,214","R","64.31","34.14","1.23",".32","65.33","34.67","The other vote was: Goode, Virgil H. Jr. (Write-in) 34","","The other vote was: Goode, Virgil H. Jr. (Write-in) 34"
"President","Missouri","20121106","N/A","FRANKLIN","County","46,755","29,396","Romney, W. Mitt","Challenger","16,347","Obama, Barack H.","Incumbent","Libertarian","835","Johnson, Gary E.","Challenger","177","13,049","R","62.87","34.96","1.79",".38","64.26","35.74","The other vote was: Goode, Virgil H. Jr. (Write-in) 177","","The other vote was: Goode, Virgil H. Jr. (Write-in) 177"
"President","Missouri","20121106","N/A","GASCONADE","County","7,134","4,895","Romney, W. Mitt","Challenger","2,099","Obama, Barack H.","Incumbent","Libertarian","117","Johnson, Gary E.","Challenger","23","2,796","R","68.62","29.42","1.64",".32","69.99","30.01","The other vote was: Goode, Virgil H. Jr. (Write-in) 23","","The other vote was: Goode, Virgil H. Jr. (Write-in) 23"
"President","Missouri","20121106","N/A","GENTRY","County","2,999","1,988","Romney, W. Mitt","Challenger","937","Obama, Barack H.","Incumbent","Libertarian","63","Johnson, Gary E.","Challenger","11","1,051","R","66.29","31.24","2.10",".37","67.97","32.03","The other vote was: Goode, Virgil H. Jr. (Write-in) 11","","The other vote was: Goode, Virgil H. Jr. (Write-in) 11"
"President","Missouri","20121106","N/A","GREENE","County","125,848","76,900","Romney, W. Mitt","Challenger","46,219","Obama, Barack H.","Incumbent","Libertarian","2,362","Johnson, Gary E.","Challenger","367","30,681","R","61.11","36.73","1.88",".29","62.46","37.54","The other vote was: Goode, Virgil H. Jr. (Write-in) 367","","The other vote was: Goode, Virgil H. Jr. (Write-in) 367"
"President","Missouri","20121106","N/A","GRUNDY","County","4,374","3,030","Romney, W. Mitt","Challenger","1,212","Obama, Barack H.","Incumbent","Libertarian","106","Johnson, Gary E.","Challenger","26","1,818","R","69.27","27.71","2.42",".59","71.43","28.57","The other vote was: Goode, Virgil H. Jr. (Write-in) 26","","The other vote was: Goode, Virgil H. Jr. (Write-in) 26"
"President","Missouri","20121106","N/A","HARRISON","County","3,695","2,624","Romney, W. Mitt","Challenger","984","Obama, Barack H.","Incumbent","Libertarian","67","Johnson, Gary E.","Challenger","20","1,640","R","71.01","26.63","1.81",".54","72.73","27.27","The other vote was: Goode, Virgil H. Jr. (Write-in) 20","","The other vote was: Goode, Virgil H. Jr. (Write-in) 20"
"President","Missouri","20121106","N/A","HENRY","County","10,123","6,229","Romney, W. Mitt","Challenger","3,606","Obama, Barack H.","Incumbent","Libertarian","240","Johnson, Gary E.","Challenger","48","2,623","R","61.53","35.62","2.37",".47","63.34","36.66","The other vote was: Goode, Virgil H. Jr. (Write-in) 48","","The other vote was: Goode, Virgil H. Jr. (Write-in) 48"
"President","Missouri","20121106","N/A","HICKORY","County","4,680","2,835","Romney, W. Mitt","Challenger","1,733","Obama, Barack H.","Incumbent","Libertarian","88","Johnson, Gary E.","Challenger","24","1,102","R","60.58","37.03","1.88",".51","62.06","37.94","The other vote was: Goode, Virgil H. Jr. (Write-in) 24","","The other vote was: Goode, Virgil H. Jr. (Write-in) 24"
"President","Missouri","20121106","N/A","HOLT","County","2,310","1,725","Romney, W. Mitt","Challenger","551","Obama, Barack H.","Incumbent","Libertarian","31","Johnson, Gary E.","Challenger","3","1,174","R","74.68","23.85","1.34",".13","75.79","24.21","The other vote was: Goode, Virgil H. Jr. (Write-in) 3","","The other vote was: Goode, Virgil H. Jr. (Write-in) 3"
"President","Missouri","20121106","N/A","HOWARD","County","4,867","3,017","Romney, W. Mitt","Challenger","1,723","Obama, Barack H.","Incumbent","Libertarian","115","Johnson, Gary E.","Challenger","12","1,294","R","61.99","35.40","2.36",".25","63.65","36.35","The other vote was: Goode, Virgil H. Jr. (Write-in) 12","","The other vote was: Goode, Virgil H. Jr. (Write-in) 12"
"President","Missouri","20121106","N/A","HOWELL","County","16,346","11,544","Romney, W. Mitt","Challenger","4,395","Obama, Barack H.","Incumbent","Libertarian","322","Johnson, Gary E.","Challenger","85","7,149","R","70.62","26.89","1.97",".52","72.43","27.57","The other vote was: Goode, Virgil H. Jr. (Write-in) 85","","The other vote was: Goode, Virgil H. Jr. (Write-in) 85"
"President","Missouri","20121106","N/A","IRON","County","4,031","2,252","Romney, W. Mitt","Challenger","1,669","Obama, Barack H.","Incumbent","Libertarian","89","Johnson, Gary E.","Challenger","21","583","R","55.87","41.40","2.21",".52","57.43","42.57","The other vote was: Goode, Virgil H. Jr. (Write-in) 21","","The other vote was: Goode, Virgil H. Jr. (Write-in) 21"
"President","Missouri","20121106","N/A","JACKSON","County","174,764","93,199","Romney, W. Mitt","Challenger","78,283","Obama, Barack H.","Incumbent","Libertarian","2,721","Johnson, Gary E.","Challenger","561","14,916","R","53.33","44.79","1.56",".32","54.35","45.65","The other vote was: Goode, Virgil H. Jr. (Write-in) 561","","The other vote was: Goode, Virgil H. Jr. (Write-in) 561"
"President","Missouri","20121106","N/A","JASPER","County","45,218","31,349","Romney, W. Mitt","Challenger","12,809","Obama, Barack H.","Incumbent","Libertarian","919","Johnson, Gary E.","Challenger","141","18,540","R","69.33","28.33","2.03",".31","70.99","29.01","The other vote was: Goode, Virgil H. Jr. (Write-in) 141","","The other vote was: Goode, Virgil H. Jr. (Write-in) 141"
"President","Missouri","20121106","N/A","JEFFERSON","County","97,611","53,978","Romney, W. Mitt","Challenger","41,564","Obama, Barack H.","Incumbent","Libertarian","1,715","Johnson, Gary E.","Challenger","354","12,414","R","55.30","42.58","1.76",".36","56.50","43.50","The other vote was: Goode, Virgil H. Jr. (Write-in) 354","","The other vote was: Goode, Virgil H. Jr. (Write-in) 354"
"President","Missouri","20121106","N/A","JOHNSON","County","21,021","12,763","Romney, W. Mitt","Challenger","7,667","Obama, Barack H.","Incumbent","Libertarian","501","Johnson, Gary E.","Challenger","90","5,096","R","60.72","36.47","2.38",".43","62.47","37.53","The other vote was: Goode, Virgil H. Jr. (Write-in) 90","","The other vote was: Goode, Virgil H. Jr. (Write-in) 90"
"President","Missouri","20121106","N/A","KNOX","County","1,957","1,205","Romney, W. Mitt","Challenger","698","Obama, Barack H.","Incumbent","Libertarian","41","Johnson, Gary E.","Challenger","13","507","R","61.57","35.67","2.10",".66","63.32","36.68","The other vote was: Goode, Virgil H. Jr. (Write-in) 13","","The other vote was: Goode, Virgil H. Jr. (Write-in) 13"
"President","Missouri","20121106","N/A","LACLEDE","County","15,362","10,934","Romney, W. Mitt","Challenger","4,093","Obama, Barack H.","Incumbent","Libertarian","277","Johnson, Gary E.","Challenger","58","6,841","R","71.18","26.64","1.80",".38","72.76","27.24","The other vote was: Goode, Virgil H. Jr. (Write-in) 58","","The other vote was: Goode, Virgil H. Jr. (Write-in) 58"
"President","Missouri","20121106","N/A","LAFAYETTE","County","15,795","9,803","Romney, W. Mitt","Challenger","5,655","Obama, Barack H.","Incumbent","Libertarian","277","Johnson, Gary E.","Challenger","60","4,148","R","62.06","35.80","1.75",".38","63.42","36.58","The other vote was: Goode, Virgil H. Jr. (Write-in) 60","","The other vote was: Goode, Virgil H. Jr. (Write-in) 60"
"President","Missouri","20121106","N/A","LAWRENCE","County","15,755","11,421","Romney, W. Mitt","Challenger","4,017","Obama, Barack H.","Incumbent","Libertarian","251","Johnson, Gary E.","Challenger","66","7,404","R","72.49","25.50","1.59",".42","73.98","26.02","The other vote was: Goode, Virgil H. Jr. (Write-in) 66","","The other vote was: Goode, Virgil H. Jr. (Write-in) 66"
"President","Missouri","20121106","N/A","LEWIS","County","4,279","2,677","Romney, W. Mitt","Challenger","1,508","Obama, Barack H.","Incumbent","Libertarian","74","Johnson, Gary E.","Challenger","20","1,169","R","62.56","35.24","1.73",".47","63.97","36.03","The other vote was: Goode, Virgil H. Jr. (Write-in) 20","","The other vote was: Goode, Virgil H. Jr. (Write-in) 20"
"President","Missouri","20121106","N/A","LINCOLN","County","22,652","14,332","Romney, W. Mitt","Challenger","7,734","Obama, Barack H.","Incumbent","Libertarian","476","Johnson, Gary E.","Challenger","110","6,598","R","63.27","34.14","2.10",".49","64.95","35.05","The other vote was: Goode, Virgil H. Jr. (Write-in) 110","","The other vote was: Goode, Virgil H. Jr. (Write-in) 110"
"President","Missouri","20121106","N/A","LINN","County","5,550","3,344","Romney, W. Mitt","Challenger","2,041","Obama, Barack H.","Incumbent","Libertarian","137","Johnson, Gary E.","Challenger","28","1,303","R","60.25","36.77","2.47",".50","62.10","37.90","The other vote was: Goode, Virgil H. Jr. (Write-in) 28","","The other vote was: Goode, Virgil H. Jr. (Write-in) 28"
"President","Missouri","20121106","N/A","LIVINGSTON","County","6,054","4,006","Romney, W. Mitt","Challenger","1,906","Obama, Barack H.","Incumbent","Libertarian","127","Johnson, Gary E.","Challenger","15","2,100","R","66.17","31.48","2.10",".25","67.76","32.24","The other vote was: Goode, Virgil H. Jr. (Write-in) 15","","The other vote was: Goode, Virgil H. Jr. (Write-in) 15"
"President","Missouri","20121106","N/A","MACON","County","7,160","4,701","Romney, W. Mitt","Challenger","2,309","Obama, Barack H.","Incumbent","Libertarian","119","Johnson, Gary E.","Challenger","31","2,392","R","65.66","32.25","1.66",".43","67.06","32.94","The other vote was: Goode, Virgil H. Jr. (Write-in) 31","","The other vote was: Goode, Virgil H. Jr. (Write-in) 31"
"President","Missouri","20121106","N/A","MADISON","County","4,930","3,227","Romney, W. Mitt","Challenger","1,588","Obama, Barack H.","Incumbent","Libertarian","100","Johnson, Gary E.","Challenger","15","1,639","R","65.46","32.21","2.03",".30","67.02","32.98","The other vote was: Goode, Virgil H. Jr. (Write-in) 15","","The other vote was: Goode, Virgil H. Jr. (Write-in) 15"
"President","Missouri","20121106","N/A","MARIES","County","4,538","3,165","Romney, W. Mitt","Challenger","1,299","Obama, Barack H.","Incumbent","Libertarian","61","Johnson, Gary E.","Challenger","13","1,866","R","69.74","28.62","1.34",".29","70.90","29.10","The other vote was: Goode, Virgil H. Jr. (Write-in) 13","","The other vote was: Goode, Virgil H. Jr. (Write-in) 13"
"President","Missouri","20121106","N/A","MARION","County","12,158","7,923","Romney, W. Mitt","Challenger","4,031","Obama, Barack H.","Incumbent","Libertarian","188","Johnson, Gary E.","Challenger","16","3,892","R","65.17","33.16","1.55",".13","66.28","33.72","The other vote was: Goode, Virgil H. Jr. (Write-in) 16","","The other vote was: Goode, Virgil H. Jr. (Write-in) 16"
"President","Missouri","20121106","N/A","MCDONALD","County","7,817","5,694","Romney, W. Mitt","Challenger","1,920","Obama, Barack H.","Incumbent","Libertarian","161","Johnson, Gary E.","Challenger","42","3,774","R","72.84","24.56","2.06",".54","74.78","25.22","The other vote was: Goode, Virgil H. Jr. (Write-in) 42","","The other vote was: Goode, Virgil H. Jr. (Write-in) 42"
"President","Missouri","20121106","N/A","MERCER","County","1,655","1,255","Romney, W. Mitt","Challenger","353","Obama, Barack H.","Incumbent","Libertarian","36","Johnson, Gary E.","Challenger","11","902","R","75.83","21.33","2.18",".66","78.05","21.95","The other vote was: Goode, Virgil H. Jr. (Write-in) 11","","The other vote was: Goode, Virgil H. Jr. (Write-in) 11"
"President","Missouri","20121106","N/A","MILLER","County","11,019","8,099","Romney, W. Mitt","Challenger","2,651","Obama, Barack H.","Incumbent","Libertarian","232","Johnson, Gary E.","Challenger","37","5,448","R","73.50","24.06","2.11",".34","75.34","24.66","The other vote was: Goode, Virgil H. Jr. (Write-in) 37","","The other vote was: Goode, Virgil H. Jr. (Write-in) 37"
"President","Missouri","20121106","N/A","MISSISSIPPI","County","4,920","2,997","Romney, W. Mitt","Challenger","1,858","Obama, Barack H.","Incumbent","Libertarian","59","Johnson, Gary E.","Challenger","6","1,139","R","60.91","37.76","1.20",".12","61.73","38.27","The other vote was: Goode, Virgil H. Jr. (Write-in) 6","","The other vote was: Goode, Virgil H. Jr. (Write-in) 6"
"President","Missouri","20121106","N/A","MONITEAU","County","6,443","4,704","Romney, W. Mitt","Challenger","1,608","Obama, Barack H.","Incumbent","Libertarian","108","Johnson, Gary E.","Challenger","23","3,096","R","73.01","24.96","1.68",".36","74.52","25.48","The other vote was: Goode, Virgil H. Jr. (Write-in) 23","","The other vote was: Goode, Virgil H. Jr. (Write-in) 23"
