"Office","State","RaceDate","CensusPop","Area","AreaType","RepVotes","RepCandidate","RepStatus","DemVotes","DemCandidate","DemStatus","ThirdParty","ThirdVotes","ThirdCandidate","ThirdStatus","OtherVotes","PluralityVotes","PluralityParty","ThirdVotesTotalPercent","RepVotesMajorPercent","DemVotesMajorPercent","RaceNotes","TitleNotes","OtherNotes"
"Senate","Minnesota","19961105","N/A","WASHINGTON","County","36,246","Boschwitz, Rudy","Challenger","42,314","Wellstone, Paul D.","Incumbent","N/A","N/A","N/A","N/A","9,141","6,068","D",".00","46.14","53.86","","",""
"Senate","Minnesota","19961105","N/A","WATONWAN","County","2,416","Boschwitz, Rudy","Challenger","2,509","Wellstone, Paul D.","Incumbent","N/A","N/A","N/A","N/A","351","93","D",".00","49.06","50.94","","",""
"Senate","Minnesota","19961105","N/A","WILKIN","County","1,889","Boschwitz, Rudy","Challenger","1,220","Wellstone, Paul D.","Incumbent","N/A","N/A","N/A","N/A","94","669","R",".00","60.76","39.24","","",""
"Senate","Minnesota","19961105","N/A","WINONA","County","10,339","Boschwitz, Rudy","Challenger","10,105","Wellstone, Paul D.","Incumbent","N/A","N/A","N/A","N/A","990","234","R",".00","50.57","49.43","","",""
"Senate","Minnesota","19961105","N/A","WRIGHT","County","15,656","Boschwitz, Rudy","Challenger","14,329","Wellstone, Paul D.","Incumbent","N/A","N/A","N/A","N/A","4,813","1,327","R",".00","52.21","47.79","","",""
"Senate","Minnesota","19961105","N/A","YELLOW MEDICINE","County","2,356","Boschwitz, Rudy","Challenger","2,896","Wellstone, Paul D.","Incumbent","N/A","N/A","N/A","N/A","358","540","D",".00","44.86","55.14","","",""
"Senate","Mississippi","19961105","N/A","ADAMS","County","7,737","Cochran, W. Thad","Incumbent","5,588","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","144","2,149","R",".00","58.06","41.94","","",""
"Senate","Mississippi","19961105","N/A","ALCORN","County","6,454","Cochran, W. Thad","Incumbent","2,519","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","143","3,935","R",".00","71.93","28.07","","",""
"Senate","Mississippi","19961105","N/A","AMITE","County","3,588","Cochran, W. Thad","Incumbent","2,175","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","88","1,413","R",".00","62.26","37.74","","",""
"Senate","Mississippi","19961105","N/A","ATTALA","County","4,605","Cochran, W. Thad","Incumbent","2,254","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","77","2,351","R",".00","67.14","32.86","","",""
"Senate","Mississippi","19961105","N/A","BENTON","County","1,831","Cochran, W. Thad","Incumbent","1,015","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","83","816","R",".00","64.34","35.66","","",""
"Senate","Mississippi","19961105","N/A","BOLIVAR","County","5,423","Cochran, W. Thad","Incumbent","4,294","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","309","1,129","R",".00","55.81","44.19","","",""
"Senate","Mississippi","19961105","N/A","CALHOUN","County","3,920","Cochran, W. Thad","Incumbent","1,353","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","123","2,567","R",".00","74.34","25.66","","",""
"Senate","Mississippi","19961105","N/A","CARROLL","County","3,571","Cochran, W. Thad","Incumbent","1,307","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","54","2,264","R",".00","73.21","26.79","","",""
"Senate","Mississippi","19961105","N/A","CHICKASAW","County","4,042","Cochran, W. Thad","Incumbent","2,110","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","104","1,932","R",".00","65.70","34.30","","",""
"Senate","Mississippi","19961105","N/A","CHOCTAW","County","2,197","Cochran, W. Thad","Incumbent","1,114","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","58","1,083","R",".00","66.35","33.65","","",""
"Senate","Mississippi","19961105","N/A","CLAIBORNE","County","1,798","Cochran, W. Thad","Incumbent","2,654","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","74","856","D",".00","40.39","59.61","","",""
"Senate","Mississippi","19961105","N/A","CLARKE","County","4,857","Cochran, W. Thad","Incumbent","1,606","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","87","3,251","R",".00","75.15","24.85","","",""
"Senate","Mississippi","19961105","N/A","CLAY","County","4,790","Cochran, W. Thad","Incumbent","2,575","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","114","2,215","R",".00","65.04","34.96","","",""
"Senate","Mississippi","19961105","N/A","COAHOMA","County","4,563","Cochran, W. Thad","Incumbent","2,836","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","96","1,727","R",".00","61.67","38.33","","",""
"Senate","Mississippi","19961105","N/A","COPIAH","County","5,996","Cochran, W. Thad","Incumbent","3,295","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","120","2,701","R",".00","64.54","35.46","","",""
"Senate","Mississippi","19961105","N/A","COVINGTON","County","4,802","Cochran, W. Thad","Incumbent","1,436","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","152","3,366","R",".00","76.98","23.02","","",""
"Senate","Mississippi","19961105","N/A","DE SOTO","County","22,285","Cochran, W. Thad","Incumbent","5,794","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","553","16,491","R",".00","79.37","20.63","","",""
"Senate","Mississippi","19961105","N/A","FORREST","County","16,626","Cochran, W. Thad","Incumbent","3,569","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","283","13,057","R",".00","82.33","17.67","","",""
"Senate","Mississippi","19961105","N/A","FRANKLIN","County","2,432","Cochran, W. Thad","Incumbent","762","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","58","1,670","R",".00","76.14","23.86","","",""
"Senate","Mississippi","19961105","N/A","GEORGE","County","4,414","Cochran, W. Thad","Incumbent","865","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","83","3,549","R",".00","83.61","16.39","","",""
"Senate","Mississippi","19961105","N/A","GREENE","County","2,996","Cochran, W. Thad","Incumbent","874","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","41","2,122","R",".00","77.42","22.58","","",""
"Senate","Mississippi","19961105","N/A","GRENADA","County","6,039","Cochran, W. Thad","Incumbent","2,811","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","109","3,228","R",".00","68.24","31.76","","",""
"Senate","Mississippi","19961105","N/A","HANCOCK","County","8,625","Cochran, W. Thad","Incumbent","2,559","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","318","6,066","R",".00","77.12","22.88","","",""
"Senate","Mississippi","19961105","N/A","HARRISON","County","37,596","Cochran, W. Thad","Incumbent","9,418","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","756","28,178","R",".00","79.97","20.03","","",""
"Senate","Mississippi","19961105","N/A","HINDS","County","52,094","Cochran, W. Thad","Incumbent","27,515","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","1,335","24,579","R",".00","65.44","34.56","","",""
"Senate","Mississippi","19961105","N/A","HOLMES","County","2,633","Cochran, W. Thad","Incumbent","3,943","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","93","1,310","D",".00","40.04","59.96","","",""
"Senate","Mississippi","19961105","N/A","HUMPHREYS","County","2,309","Cochran, W. Thad","Incumbent","1,561","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","87","748","R",".00","59.66","40.34","","",""
"Senate","Mississippi","19961105","N/A","ISSAQUENA","County","457","Cochran, W. Thad","Incumbent","285","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","18","172","R",".00","61.59","38.41","","",""
"Senate","Mississippi","19961105","N/A","ITAWAMBA","County","5,725","Cochran, W. Thad","Incumbent","1,419","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","139","4,306","R",".00","80.14","19.86","","",""
"Senate","Mississippi","19961105","N/A","JACKSON","County","32,926","Cochran, W. Thad","Incumbent","6,890","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","441","26,036","R",".00","82.70","17.30","","",""
"Senate","Mississippi","19961105","N/A","JASPER","County","4,332","Cochran, W. Thad","Incumbent","1,935","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","97","2,397","R",".00","69.12","30.88","","",""
"Senate","Mississippi","19961105","N/A","JEFFERSON","County","1,514","Cochran, W. Thad","Incumbent","1,485","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","83","29","R",".00","50.48","49.52","","",""
"Senate","Mississippi","19961105","N/A","JEFFERSON DAVIS","County","3,138","Cochran, W. Thad","Incumbent","2,328","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","74","810","R",".00","57.41","42.59","","",""
"Senate","Mississippi","19961105","N/A","JONES","County","17,696","Cochran, W. Thad","Incumbent","4,271","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","258","13,425","R",".00","80.56","19.44","","",""
"Senate","Mississippi","19961105","N/A","KEMPER","County","2,599","Cochran, W. Thad","Incumbent","1,395","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","73","1,204","R",".00","65.07","34.93","","",""
"Senate","Mississippi","19961105","N/A","LAFAYETTE","County","7,104","Cochran, W. Thad","Incumbent","3,029","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","217","4,075","R",".00","70.11","29.89","","",""
"Senate","Mississippi","19961105","N/A","LAMAR","County","11,406","Cochran, W. Thad","Incumbent","1,093","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","138","10,313","R",".00","91.26","8.74","","",""
"Senate","Mississippi","19961105","N/A","LAUDERDALE","County","19,462","Cochran, W. Thad","Incumbent","4,377","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","252","15,085","R",".00","81.64","18.36","","",""
"Senate","Mississippi","19961105","N/A","LAWRENCE","County","4,221","Cochran, W. Thad","Incumbent","1,532","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","124","2,689","R",".00","73.37","26.63","","",""
"Senate","Mississippi","19961105","N/A","LEAKE","County","4,473","Cochran, W. Thad","Incumbent","2,190","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","91","2,283","R",".00","67.13","32.87","","",""
"Senate","Mississippi","19961105","N/A","LEE","County","16,175","Cochran, W. Thad","Incumbent","4,504","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","254","11,671","R",".00","78.22","21.78","","",""
"Senate","Mississippi","19961105","N/A","LEFLORE","County","5,614","Cochran, W. Thad","Incumbent","3,988","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","186","1,626","R",".00","58.47","41.53","","",""
"Senate","Mississippi","19961105","N/A","LINCOLN","County","8,659","Cochran, W. Thad","Incumbent","2,933","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","187","5,726","R",".00","74.70","25.30","","",""
"Senate","Mississippi","19961105","N/A","LOWNDES","County","12,503","Cochran, W. Thad","Incumbent","4,622","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","247","7,881","R",".00","73.01","26.99","","",""
"Senate","Mississippi","19961105","N/A","MADISON","County","18,846","Cochran, W. Thad","Incumbent","5,203","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","258","13,643","R",".00","78.37","21.63","","",""
"Senate","Mississippi","19961105","N/A","MARION","County","7,009","Cochran, W. Thad","Incumbent","2,900","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","158","4,109","R",".00","70.73","29.27","","",""
"Senate","Mississippi","19961105","N/A","MARSHALL","County","5,255","Cochran, W. Thad","Incumbent","4,361","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","203","894","R",".00","54.65","45.35","","",""
"Senate","Mississippi","19961105","N/A","MONROE","County","8,102","Cochran, W. Thad","Incumbent","3,682","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","173","4,420","R",".00","68.75","31.25","","",""
"Senate","Mississippi","19961105","N/A","MONTGOMERY","County","2,888","Cochran, W. Thad","Incumbent","1,470","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","43","1,418","R",".00","66.27","33.73","","",""
"Senate","Mississippi","19961105","N/A","NESHOBA","County","6,477","Cochran, W. Thad","Incumbent","1,441","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","100","5,036","R",".00","81.80","18.20","","",""
"Senate","Mississippi","19961105","N/A","NEWTON","County","5,408","Cochran, W. Thad","Incumbent","1,584","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","61","3,824","R",".00","77.35","22.65","","",""
"Senate","Mississippi","19961105","N/A","NOXUBEE","County","2,114","Cochran, W. Thad","Incumbent","2,063","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","85","51","R",".00","50.61","49.39","","",""
"Senate","Mississippi","19961105","N/A","OKTIBBEHA","County","8,296","Cochran, W. Thad","Incumbent","4,030","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","182","4,266","R",".00","67.30","32.70","","",""
"Senate","Mississippi","19961105","N/A","PANOLA","County","5,799","Cochran, W. Thad","Incumbent","4,345","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","168","1,454","R",".00","57.17","42.83","","",""
"Senate","Mississippi","19961105","N/A","PEARL RIVER","County","10,766","Cochran, W. Thad","Incumbent","3,189","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","293","7,577","R",".00","77.15","22.85","","",""
"Senate","Mississippi","19961105","N/A","PERRY","County","3,453","Cochran, W. Thad","Incumbent","702","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","52","2,751","R",".00","83.10","16.90","","",""
"Senate","Mississippi","19961105","N/A","PIKE","County","8,302","Cochran, W. Thad","Incumbent","4,851","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","281","3,451","R",".00","63.12","36.88","","",""
"Senate","Mississippi","19961105","N/A","PONTOTOC","County","6,154","Cochran, W. Thad","Incumbent","1,418","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","113","4,736","R",".00","81.27","18.73","","",""
"Senate","Mississippi","19961105","N/A","PRENTISS","County","5,668","Cochran, W. Thad","Incumbent","1,822","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","148","3,846","R",".00","75.67","24.33","","",""
"Senate","Mississippi","19961105","N/A","QUITMAN","County","1,816","Cochran, W. Thad","Incumbent","1,693","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","66","123","R",".00","51.75","48.25","","",""
"Senate","Mississippi","19961105","N/A","RANKIN","County","30,534","Cochran, W. Thad","Incumbent","4,867","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","440","25,667","R",".00","86.25","13.75","","",""
"Senate","Mississippi","19961105","N/A","SCOTT","County","5,677","Cochran, W. Thad","Incumbent","2,303","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","85","3,374","R",".00","71.14","28.86","","",""
"Senate","Mississippi","19961105","N/A","SHARKEY","County","1,311","Cochran, W. Thad","Incumbent","826","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","45","485","R",".00","61.35","38.65","","",""
"Senate","Mississippi","19961105","N/A","SIMPSON","County","5,899","Cochran, W. Thad","Incumbent","2,402","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","119","3,497","R",".00","71.06","28.94","","",""
"Senate","Mississippi","19961105","N/A","SMITH","County","4,747","Cochran, W. Thad","Incumbent","1,206","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","78","3,541","R",".00","79.74","20.26","","",""
"Senate","Mississippi","19961105","N/A","STONE","County","3,498","Cochran, W. Thad","Incumbent","883","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","66","2,615","R",".00","79.84","20.16","","",""
"Senate","Mississippi","19961105","N/A","SUNFLOWER","County","4,795","Cochran, W. Thad","Incumbent","3,472","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","113","1,323","R",".00","58.00","42.00","","",""
"Senate","Mississippi","19961105","N/A","TALLAHATCHIE","County","2,995","Cochran, W. Thad","Incumbent","2,019","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","116","976","R",".00","59.73","40.27","","",""
"Senate","Mississippi","19961105","N/A","TATE","County","4,999","Cochran, W. Thad","Incumbent","2,468","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","108","2,531","R",".00","66.95","33.05","","",""
"Senate","Mississippi","19961105","N/A","TIPPAH","County","5,255","Cochran, W. Thad","Incumbent","1,897","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","148","3,358","R",".00","73.48","26.52","","",""
"Senate","Mississippi","19961105","N/A","TISHOMINGO","County","4,276","Cochran, W. Thad","Incumbent","1,913","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","142","2,363","R",".00","69.09","30.91","","",""
"Senate","Mississippi","19961105","N/A","TUNICA","County","1,075","Cochran, W. Thad","Incumbent","842","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","39","233","R",".00","56.08","43.92","","",""
"Senate","Mississippi","19961105","N/A","UNION","County","6,893","Cochran, W. Thad","Incumbent","1,649","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","122","5,244","R",".00","80.70","19.30","","",""
"Senate","Mississippi","19961105","N/A","WALTHALL","County","3,589","Cochran, W. Thad","Incumbent","1,205","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","359","2,384","R",".00","74.86","25.14","","",""
"Senate","Mississippi","19961105","N/A","WARREN","County","13,174","Cochran, W. Thad","Incumbent","4,871","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","250","8,303","R",".00","73.01","26.99","","",""
"Senate","Mississippi","19961105","N/A","WASHINGTON","County","9,657","Cochran, W. Thad","Incumbent","6,060","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","195","3,597","R",".00","61.44","38.56","","",""
"Senate","Mississippi","19961105","N/A","WAYNE","County","5,045","Cochran, W. Thad","Incumbent","1,847","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","129","3,198","R",".00","73.20","26.80","","",""
"Senate","Mississippi","19961105","N/A","WEBSTER","County","3,230","Cochran, W. Thad","Incumbent","848","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","58","2,382","R",".00","79.21","20.79","","",""
"Senate","Mississippi","19961105","N/A","WILKINSON","County","1,678","Cochran, W. Thad","Incumbent","2,302","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","104","624","D",".00","42.16","57.84","","",""
"Senate","Mississippi","19961105","N/A","WINSTON","County","5,198","Cochran, W. Thad","Incumbent","2,595","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","120","2,603","R",".00","66.70","33.30","","",""
"Senate","Mississippi","19961105","N/A","YALOBUSHA","County","2,982","Cochran, W. Thad","Incumbent","1,792","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","87","1,190","R",".00","62.46","37.54","","",""
"Senate","Mississippi","19961105","N/A","YAZOO","County","5,067","Cochran, W. Thad","Incumbent","1,548","Hunt, James W.","Challenger","N/A","N/A","N/A","N/A","133","3,519","R",".00","76.60","23.40","","",""
"Senate","Montana","19961105","N/A","BEAVERHEAD","County","2,467","Rehberg, Dennis","Challenger","1,344","Baucus, Max S.","Incumbent","N/A","N/A","N/A","N/A","187","1,123","R",".00","64.73","35.27","","",""
"Senate","Montana","19961105","N/A","BIG HORN","County","1,315","Rehberg, Dennis","Challenger","2,701","Baucus, Max S.","Incumbent","N/A","N/A","N/A","N/A","183","1,386","D",".00","32.74","67.26","","",""
"Senate","Montana","19961105","N/A","BLAINE","County","1,215","Rehberg, Dennis","Challenger","1,492","Baucus, Max S.","Incumbent","N/A","N/A","N/A","N/A","125","277","D",".00","44.88","55.12","","",""
"Senate","Montana","19961105","N/A","BROADWATER","County","1,043","Rehberg, Dennis","Challenger","811","Baucus, Max S.","Incumbent","N/A","N/A","N/A","N/A","118","232","R",".00","56.26","43.74","","",""
"Senate","Montana","19961105","N/A","CARBON","County","2,129","Rehberg, Dennis","Challenger","2,431","Baucus, Max S.","Incumbent","N/A","N/A","N/A","N/A","268","302","D",".00","46.69","53.31","","",""
"Senate","Montana","19961105","N/A","CARTER","County","567","Rehberg, Dennis","Challenger","178","Baucus, Max S.","Incumbent","N/A","N/A","N/A","N/A","24","389","R",".00","76.11","23.89","","",""
"Senate","Montana","19961105","N/A","CASCADE","County","14,172","Rehberg, Dennis","Challenger","19,357","Baucus, Max S.","Incumbent","N/A","N/A","N/A","N/A","1,919","5,185","D",".00","42.27","57.73","","",""
"Senate","Montana","19961105","N/A","CHOUTEAU","County","1,722","Rehberg, Dennis","Challenger","1,330","Baucus, Max S.","Incumbent","N/A","N/A","N/A","N/A","127","392","R",".00","56.42","43.58","","",""
"Senate","Montana","19961105","N/A","CUSTER","County","2,519","Rehberg, Dennis","Challenger","2,643","Baucus, Max S.","Incumbent","N/A","N/A","N/A","N/A","238","124","D",".00","48.80","51.20","","",""
"Senate","Montana","19961105","N/A","DANIELS","County","693","Rehberg, Dennis","Challenger","591","Baucus, Max S.","Incumbent","N/A","N/A","N/A","N/A","29","102","R",".00","53.97","46.03","","",""
"Senate","Montana","19961105","N/A","DAWSON","County","2,268","Rehberg, Dennis","Challenger","2,334","Baucus, Max S.","Incumbent","N/A","N/A","N/A","N/A","159","66","D",".00","49.28","50.72","","",""
"Senate","Montana","19961105","N/A","DEER LODGE","County","1,013","Rehberg, Dennis","Challenger","3,739","Baucus, Max S.","Incumbent","N/A","N/A","N/A","N/A","323","2,726","D",".00","21.32","78.68","","",""
"Senate","Montana","19961105","N/A","FALLON","County","961","Rehberg, Dennis","Challenger","505","Baucus, Max S.","Incumbent","N/A","N/A","N/A","N/A","51","456","R",".00","65.55","34.45","","",""
"Senate","Montana","19961105","N/A","FERGUS","County","3,545","Rehberg, Dennis","Challenger","2,410","Baucus, Max S.","Incumbent","N/A","N/A","N/A","N/A","258","1,135","R",".00","59.53","40.47","","",""
"Senate","Montana","19961105","N/A","FLATHEAD","County","16,890","Rehberg, Dennis","Challenger","11,959","Baucus, Max S.","Incumbent","N/A","N/A","N/A","N/A","2,008","4,931","R",".00","58.55","41.45","","",""
"Senate","Montana","19961105","N/A","GALLATIN","County","14,546","Rehberg, Dennis","Challenger","13,106","Baucus, Max S.","Incumbent","N/A","N/A","N/A","N/A","1,507","1,440","R",".00","52.60","47.40","","",""
"Senate","Montana","19961105","N/A","GARFIELD","County","547","Rehberg, Dennis","Challenger","166","Baucus, Max S.","Incumbent","N/A","N/A","N/A","N/A","27","381","R",".00","76.72","23.28","","",""
"Senate","Montana","19961105","N/A","GLACIER","County","1,456","Rehberg, Dennis","Challenger","2,457","Baucus, Max S.","Incumbent","N/A","N/A","N/A","N/A","249","1,001","D",".00","37.21","62.79","","",""
"Senate","Montana","19961105","N/A","GOLDEN VALLEY","County","298","Rehberg, Dennis","Challenger","161","Baucus, Max S.","Incumbent","N/A","N/A","N/A","N/A","31","137","R",".00","64.92","35.08","","",""
"Senate","Montana","19961105","N/A","GRANITE","County","775","Rehberg, Dennis","Challenger","537","Baucus, Max S.","Incumbent","N/A","N/A","N/A","N/A","102","238","R",".00","59.07","40.93","","",""
"Senate","Montana","19961105","N/A","HILL","County","3,046","Rehberg, Dennis","Challenger","3,852","Baucus, Max S.","Incumbent","N/A","N/A","N/A","N/A","332","806","D",".00","44.16","55.84","","",""
"Senate","Montana","19961105","N/A","JEFFERSON","County","2,293","Rehberg, Dennis","Challenger","2,152","Baucus, Max S.","Incumbent","N/A","N/A","N/A","N/A","388","141","R",".00","51.59","48.41","","",""
"Senate","Montana","19961105","N/A","JUDITH BASIN","County","740","Rehberg, Dennis","Challenger","568","Baucus, Max S.","Incumbent","N/A","N/A","N/A","N/A","44","172","R",".00","56.57","43.43","","",""
"Senate","Montana","19961105","N/A","LAKE","County","5,210","Rehberg, Dennis","Challenger","4,953","Baucus, Max S.","Incumbent","N/A","N/A","N/A","N/A","750","257","R",".00","51.26","48.74","","",""
"Senate","Montana","19961105","N/A","LEWIS AND CLARK","County","10,368","Rehberg, Dennis","Challenger","14,765","Baucus, Max S.","Incumbent","N/A","N/A","N/A","N/A","1,564","4,397","D",".00","41.25","58.75","","",""
"Senate","Montana","19961105","N/A","LIBERTY","County","680","Rehberg, Dennis","Challenger","460","Baucus, Max S.","Incumbent","N/A","N/A","N/A","N/A","38","220","R",".00","59.65","40.35","","",""
"Senate","Montana","19961105","N/A","LINCOLN","County","4,093","Rehberg, Dennis","Challenger","2,599","Baucus, Max S.","Incumbent","N/A","N/A","N/A","N/A","517","1,494","R",".00","61.16","38.84","","",""
"Senate","Montana","19961105","N/A","MADISON","County","2,060","Rehberg, Dennis","Challenger","1,216","Baucus, Max S.","Incumbent","N/A","N/A","N/A","N/A","237","844","R",".00","62.88","37.12","","",""
"Senate","Montana","19961105","N/A","MCCONE","County","686","Rehberg, Dennis","Challenger","500","Baucus, Max S.","Incumbent","N/A","N/A","N/A","N/A","55","186","R",".00","57.84","42.16","","",""
"Senate","Montana","19961105","N/A","MEAGHER","County","569","Rehberg, Dennis","Challenger","310","Baucus, Max S.","Incumbent","N/A","N/A","N/A","N/A","53","259","R",".00","64.73","35.27","","",""
"Senate","Montana","19961105","N/A","MINERAL","County","638","Rehberg, Dennis","Challenger","794","Baucus, Max S.","Incumbent","N/A","N/A","N/A","N/A","190","156","D",".00","44.55","55.45","","",""
"Senate","Montana","19961105","N/A","MISSOULA","County","15,860","Rehberg, Dennis","Challenger","25,983","Baucus, Max S.","Incumbent","N/A","N/A","N/A","N/A","3,117","10,123","D",".00","37.90","62.10","","",""
"Senate","Montana","19961105","N/A","MUSSELSHELL","County","1,142","Rehberg, Dennis","Challenger","837","Baucus, Max S.","Incumbent","N/A","N/A","N/A","N/A","110","305","R",".00","57.71","42.29","","",""
"Senate","Montana","19961105","N/A","PARK","County","4,057","Rehberg, Dennis","Challenger","3,052","Baucus, Max S.","Incumbent","N/A","N/A","N/A","N/A","364","1,005","R",".00","57.07","42.93","","",""
"Senate","Montana","19961105","N/A","PETROLEUM","County","195","Rehberg, Dennis","Challenger","90","Baucus, Max S.","Incumbent","N/A","N/A","N/A","N/A","9","105","R",".00","68.42","31.58","","",""
"Senate","Montana","19961105","N/A","PHILLIPS","County","1,508","Rehberg, Dennis","Challenger","869","Baucus, Max S.","Incumbent","N/A","N/A","N/A","N/A","117","639","R",".00","63.44","36.56","","",""
"Senate","Montana","19961105","N/A","PONDERA","County","1,509","Rehberg, Dennis","Challenger","1,301","Baucus, Max S.","Incumbent","N/A","N/A","N/A","N/A","140","208","R",".00","53.70","46.30","","",""
"Senate","Montana","19961105","N/A","POWDER RIVER","County","703","Rehberg, Dennis","Challenger","299","Baucus, Max S.","Incumbent","N/A","N/A","N/A","N/A","36","404","R",".00","70.16","29.84","","",""
"Senate","Montana","19961105","N/A","POWELL","County","1,406","Rehberg, Dennis","Challenger","1,222","Baucus, Max S.","Incumbent","N/A","N/A","N/A","N/A","202","184","R",".00","53.50","46.50","","",""
"Senate","Montana","19961105","N/A","PRAIRIE","County","461","Rehberg, Dennis","Challenger","304","Baucus, Max S.","Incumbent","N/A","N/A","N/A","N/A","40","157","R",".00","60.26","39.74","","",""
"Senate","Montana","19961105","N/A","RAVALLI","County","8,567","Rehberg, Dennis","Challenger","6,649","Baucus, Max S.","Incumbent","N/A","N/A","N/A","N/A","1,088","1,918","R",".00","56.30","43.70","","",""
"Senate","Montana","19961105","N/A","RICHLAND","County","2,357","Rehberg, Dennis","Challenger","1,957","Baucus, Max S.","Incumbent","N/A","N/A","N/A","N/A","255","400","R",".00","54.64","45.36","","",""
"Senate","Montana","19961105","N/A","ROOSEVELT","County","1,345","Rehberg, Dennis","Challenger","2,528","Baucus, Max S.","Incumbent","N/A","N/A","N/A","N/A","203","1,183","D",".00","34.73","65.27","","",""
"Senate","Montana","19961105","N/A","ROSEBUD","County","1,474","Rehberg, Dennis","Challenger","2,130","Baucus, Max S.","Incumbent","N/A","N/A","N/A","N/A","248","656","D",".00","40.90","59.10","","",""
