"Office","State","RaceDate","CensusPop","Area","AreaType","RepVotes","RepCandidate","RepStatus","DemVotes","DemCandidate","DemStatus","ThirdParty","ThirdVotes","ThirdCandidate","ThirdStatus","OtherVotes","PluralityVotes","PluralityParty","ThirdVotesTotalPercent","RepVotesMajorPercent","DemVotesMajorPercent","RaceNotes","TitleNotes","OtherNotes"
"Senate","Kentucky","20081104","N/A","FULTON","County","1,281","McConnell, A. Mitch","Incumbent","1,516","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","235","D",".00","45.80","54.20","","",""
"Senate","Kentucky","20081104","N/A","GALLATIN","County","1,708","McConnell, A. Mitch","Incumbent","1,435","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","273","R",".00","54.34","45.66","","",""
"Senate","Kentucky","20081104","N/A","GARRARD","County","4,269","McConnell, A. Mitch","Incumbent","2,858","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","1,411","R",".00","59.90","40.10","","",""
"Senate","Kentucky","20081104","N/A","GRANT","County","5,265","McConnell, A. Mitch","Incumbent","3,408","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","1,857","R",".00","60.71","39.29","","",""
"Senate","Kentucky","20081104","N/A","GRAVES","County","8,234","McConnell, A. Mitch","Incumbent","7,839","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","395","R",".00","51.23","48.77","","",""
"Senate","Kentucky","20081104","N/A","GRAYSON","County","5,983","McConnell, A. Mitch","Incumbent","3,863","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","2,120","R",".00","60.77","39.23","","",""
"Senate","Kentucky","20081104","N/A","GREEN","County","3,197","McConnell, A. Mitch","Incumbent","1,777","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","1,420","R",".00","64.27","35.73","","",""
"Senate","Kentucky","20081104","N/A","GREENUP","County","7,374","McConnell, A. Mitch","Incumbent","8,258","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","884","D",".00","47.17","52.83","","",""
"Senate","Kentucky","20081104","N/A","HANCOCK","County","1,802","McConnell, A. Mitch","Incumbent","2,306","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","504","D",".00","43.87","56.13","","",""
"Senate","Kentucky","20081104","N/A","HARDIN","County","22,326","McConnell, A. Mitch","Incumbent","17,318","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","5,008","R",".00","56.32","43.68","","",""
"Senate","Kentucky","20081104","N/A","HARLAN","County","5,229","McConnell, A. Mitch","Incumbent","4,440","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","789","R",".00","54.08","45.92","","",""
"Senate","Kentucky","20081104","N/A","HARRISON","County","3,743","McConnell, A. Mitch","Incumbent","3,814","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","71","D",".00","49.53","50.47","","",""
"Senate","Kentucky","20081104","N/A","HART","County","3,680","McConnell, A. Mitch","Incumbent","2,962","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","718","R",".00","55.40","44.60","","",""
"Senate","Kentucky","20081104","N/A","HENDERSON","County","8,659","McConnell, A. Mitch","Incumbent","11,048","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","2,389","D",".00","43.94","56.06","","",""
"Senate","Kentucky","20081104","N/A","HENRY","County","3,672","McConnell, A. Mitch","Incumbent","3,195","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","477","R",".00","53.47","46.53","","",""
"Senate","Kentucky","20081104","N/A","HICKMAN","County","1,160","McConnell, A. Mitch","Incumbent","1,049","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","111","R",".00","52.51","47.49","","",""
"Senate","Kentucky","20081104","N/A","HOPKINS","County","10,419","McConnell, A. Mitch","Incumbent","8,481","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","1,938","R",".00","55.13","44.87","","",""
"Senate","Kentucky","20081104","N/A","JACKSON","County","3,794","McConnell, A. Mitch","Incumbent","1,245","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","2,549","R",".00","75.29","24.71","","",""
"Senate","Kentucky","20081104","N/A","JEFFERSON","County","155,333","McConnell, A. Mitch","Incumbent","195,564","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","40,231","D",".00","44.27","55.73","","",""
"Senate","Kentucky","20081104","N/A","JESSAMINE","County","11,970","McConnell, A. Mitch","Incumbent","7,847","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","4,123","R",".00","60.40","39.60","","",""
"Senate","Kentucky","20081104","N/A","JOHNSON","County","5,199","McConnell, A. Mitch","Incumbent","3,252","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","1,947","R",".00","61.52","38.48","","",""
"Senate","Kentucky","20081104","N/A","KENTON","County","41,351","McConnell, A. Mitch","Incumbent","25,165","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","16,186","R",".00","62.17","37.83","","",""
"Senate","Kentucky","20081104","N/A","KNOTT","County","2,217","McConnell, A. Mitch","Incumbent","3,617","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","1,400","D",".00","38.00","62.00","","",""
"Senate","Kentucky","20081104","N/A","KNOX","County","6,767","McConnell, A. Mitch","Incumbent","4,329","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","2,438","R",".00","60.99","39.01","","",""
"Senate","Kentucky","20081104","N/A","LARUE","County","3,489","McConnell, A. Mitch","Incumbent","2,523","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","966","R",".00","58.03","41.97","","",""
"Senate","Kentucky","20081104","N/A","LAUREL","County","15,223","McConnell, A. Mitch","Incumbent","6,888","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","8,335","R",".00","68.85","31.15","","",""
"Senate","Kentucky","20081104","N/A","LAWRENCE","County","2,923","McConnell, A. Mitch","Incumbent","2,641","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","282","R",".00","52.53","47.47","","",""
"Senate","Kentucky","20081104","N/A","LEE","County","1,625","McConnell, A. Mitch","Incumbent","1,073","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","552","R",".00","60.23","39.77","","",""
"Senate","Kentucky","20081104","N/A","LESLIE","County","3,224","McConnell, A. Mitch","Incumbent","1,083","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","2,141","R",".00","74.85","25.15","","",""
"Senate","Kentucky","20081104","N/A","LETCHER","County","3,902","McConnell, A. Mitch","Incumbent","4,198","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","296","D",".00","48.17","51.83","","",""
"Senate","Kentucky","20081104","N/A","LEWIS","County","2,884","McConnell, A. Mitch","Incumbent","1,787","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","1,097","R",".00","61.74","38.26","","",""
"Senate","Kentucky","20081104","N/A","LINCOLN","County","4,939","McConnell, A. Mitch","Incumbent","4,119","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","820","R",".00","54.53","45.47","","",""
"Senate","Kentucky","20081104","N/A","LIVINGSTON","County","2,382","McConnell, A. Mitch","Incumbent","2,142","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","240","R",".00","52.65","47.35","","",""
"Senate","Kentucky","20081104","N/A","LOGAN","County","6,379","McConnell, A. Mitch","Incumbent","4,379","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","2,000","R",".00","59.30","40.70","","",""
"Senate","Kentucky","20081104","N/A","LYON","County","1,989","McConnell, A. Mitch","Incumbent","1,821","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","168","R",".00","52.20","47.80","","",""
"Senate","Kentucky","20081104","N/A","MADISON","County","17,237","McConnell, A. Mitch","Incumbent","14,657","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","2,580","R",".00","54.04","45.96","","",""
"Senate","Kentucky","20081104","N/A","MAGOFFIN","County","1,904","McConnell, A. Mitch","Incumbent","2,719","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","815","D",".00","41.19","58.81","","",""
"Senate","Kentucky","20081104","N/A","MARION","County","3,158","McConnell, A. Mitch","Incumbent","4,304","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","1,146","D",".00","42.32","57.68","","",""
"Senate","Kentucky","20081104","N/A","MARSHALL","County","8,067","McConnell, A. Mitch","Incumbent","7,363","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","704","R",".00","52.28","47.72","","",""
"Senate","Kentucky","20081104","N/A","MARTIN","County","2,422","McConnell, A. Mitch","Incumbent","1,203","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","1,219","R",".00","66.81","33.19","","",""
"Senate","Kentucky","20081104","N/A","MASON","County","3,847","McConnell, A. Mitch","Incumbent","3,095","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","752","R",".00","55.42","44.58","","",""
"Senate","Kentucky","20081104","N/A","MCCRACKEN","County","17,303","McConnell, A. Mitch","Incumbent","13,006","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","4,297","R",".00","57.09","42.91","","",""
"Senate","Kentucky","20081104","N/A","MCCREARY","County","3,606","McConnell, A. Mitch","Incumbent","1,576","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","2,030","R",".00","69.59","30.41","","",""
"Senate","Kentucky","20081104","N/A","MCLEAN","County","2,177","McConnell, A. Mitch","Incumbent","2,225","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","48","D",".00","49.45","50.55","","",""
"Senate","Kentucky","20081104","N/A","MEADE","County","5,905","McConnell, A. Mitch","Incumbent","5,149","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","756","R",".00","53.42","46.58","","",""
"Senate","Kentucky","20081104","N/A","MENIFEE","County","951","McConnell, A. Mitch","Incumbent","1,520","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","569","D",".00","38.49","61.51","","",""
"Senate","Kentucky","20081104","N/A","MERCER","County","5,484","McConnell, A. Mitch","Incumbent","4,338","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","1,146","R",".00","55.83","44.17","","",""
"Senate","Kentucky","20081104","N/A","METCALFE","County","2,245","McConnell, A. Mitch","Incumbent","1,766","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","479","R",".00","55.97","44.03","","",""
"Senate","Kentucky","20081104","N/A","MONROE","County","3,318","McConnell, A. Mitch","Incumbent","1,237","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","2,081","R",".00","72.84","27.16","","",""
"Senate","Kentucky","20081104","N/A","MONTGOMERY","County","4,660","McConnell, A. Mitch","Incumbent","5,526","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","866","D",".00","45.75","54.25","","",""
"Senate","Kentucky","20081104","N/A","MORGAN","County","1,881","McConnell, A. Mitch","Incumbent","2,497","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","616","D",".00","42.96","57.04","","",""
"Senate","Kentucky","20081104","N/A","MUHLENBERG","County","5,406","McConnell, A. Mitch","Incumbent","7,436","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","2,030","D",".00","42.10","57.90","","",""
"Senate","Kentucky","20081104","N/A","NELSON","County","8,965","McConnell, A. Mitch","Incumbent","8,823","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","142","R",".00","50.40","49.60","","",""
"Senate","Kentucky","20081104","N/A","NICHOLAS","County","1,184","McConnell, A. Mitch","Incumbent","1,737","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","553","D",".00","40.53","59.47","","",""
"Senate","Kentucky","20081104","N/A","OHIO","County","5,242","McConnell, A. Mitch","Incumbent","4,659","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","583","R",".00","52.94","47.06","","",""
"Senate","Kentucky","20081104","N/A","OLDHAM","County","18,746","McConnell, A. Mitch","Incumbent","10,206","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","8,540","R",".00","64.75","35.25","","",""
"Senate","Kentucky","20081104","N/A","OWEN","County","2,683","McConnell, A. Mitch","Incumbent","2,019","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","664","R",".00","57.06","42.94","","",""
"Senate","Kentucky","20081104","N/A","OWSLEY","County","1,063","McConnell, A. Mitch","Incumbent","559","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","504","R",".00","65.54","34.46","","",""
"Senate","Kentucky","20081104","N/A","PENDLETON","County","3,520","McConnell, A. Mitch","Incumbent","2,155","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","1,365","R",".00","62.03","37.97","","",""
"Senate","Kentucky","20081104","N/A","PERRY","County","5,211","McConnell, A. Mitch","Incumbent","5,026","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","185","R",".00","50.90","49.10","","",""
"Senate","Kentucky","20081104","N/A","PIKE","County","9,679","McConnell, A. Mitch","Incumbent","12,912","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","3,233","D",".00","42.84","57.16","","",""
"Senate","Kentucky","20081104","N/A","POWELL","County","2,081","McConnell, A. Mitch","Incumbent","2,863","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","782","D",".00","42.09","57.91","","",""
"Senate","Kentucky","20081104","N/A","PULASKI","County","17,072","McConnell, A. Mitch","Incumbent","8,108","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","8,964","R",".00","67.80","32.20","","",""
"Senate","Kentucky","20081104","N/A","ROBERTSON","County","514","McConnell, A. Mitch","Incumbent","498","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","16","R",".00","50.79","49.21","","",""
"Senate","Kentucky","20081104","N/A","ROCKCASTLE","County","4,177","McConnell, A. Mitch","Incumbent","1,837","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","2,340","R",".00","69.45","30.55","","",""
"Senate","Kentucky","20081104","N/A","ROWAN","County","3,312","McConnell, A. Mitch","Incumbent","4,710","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","1,398","D",".00","41.29","58.71","","",""
"Senate","Kentucky","20081104","N/A","RUSSELL","County","4,783","McConnell, A. Mitch","Incumbent","2,440","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","2,343","R",".00","66.22","33.78","","",""
"Senate","Kentucky","20081104","N/A","SCOTT","County","10,267","McConnell, A. Mitch","Incumbent","9,238","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","1,029","R",".00","52.64","47.36","","",""
"Senate","Kentucky","20081104","N/A","SHELBY","County","10,790","McConnell, A. Mitch","Incumbent","7,546","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","3,244","R",".00","58.85","41.15","","",""
"Senate","Kentucky","20081104","N/A","SIMPSON","County","3,922","McConnell, A. Mitch","Incumbent","3,118","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","804","R",".00","55.71","44.29","","",""
"Senate","Kentucky","20081104","N/A","SPENCER","County","4,811","McConnell, A. Mitch","Incumbent","3,159","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","1,652","R",".00","60.36","39.64","","",""
"Senate","Kentucky","20081104","N/A","TAYLOR","County","6,644","McConnell, A. Mitch","Incumbent","4,163","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","2,481","R",".00","61.48","38.52","","",""
"Senate","Kentucky","20081104","N/A","TODD","County","3,032","McConnell, A. Mitch","Incumbent","1,772","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","1,260","R",".00","63.11","36.89","","",""
"Senate","Kentucky","20081104","N/A","TRIGG","County","3,833","McConnell, A. Mitch","Incumbent","2,637","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","1,196","R",".00","59.24","40.76","","",""
"Senate","Kentucky","20081104","N/A","TRIMBLE","County","1,861","McConnell, A. Mitch","Incumbent","1,927","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","66","D",".00","49.13","50.87","","",""
"Senate","Kentucky","20081104","N/A","UNION","County","2,678","McConnell, A. Mitch","Incumbent","3,335","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","657","D",".00","44.54","55.46","","",""
"Senate","Kentucky","20081104","N/A","WARREN","County","24,579","McConnell, A. Mitch","Incumbent","19,184","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","5,395","R",".00","56.16","43.84","","",""
"Senate","Kentucky","20081104","N/A","WASHINGTON","County","2,826","McConnell, A. Mitch","Incumbent","2,316","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","510","R",".00","54.96","45.04","","",""
"Senate","Kentucky","20081104","N/A","WAYNE","County","3,987","McConnell, A. Mitch","Incumbent","3,045","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","942","R",".00","56.70","43.30","","",""
"Senate","Kentucky","20081104","N/A","WEBSTER","County","2,516","McConnell, A. Mitch","Incumbent","3,000","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","484","D",".00","45.61","54.39","","",""
"Senate","Kentucky","20081104","N/A","WHITLEY","County","8,485","McConnell, A. Mitch","Incumbent","4,849","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","3,636","R",".00","63.63","36.37","","",""
"Senate","Kentucky","20081104","N/A","WOLFE","County","1,120","McConnell, A. Mitch","Incumbent","1,886","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","766","D",".00","37.26","62.74","","",""
"Senate","Kentucky","20081104","N/A","WOODFORD","County","6,231","McConnell, A. Mitch","Incumbent","5,903","Lunsford, Bruce","Challenger","N/A","N/A","N/A","N/A","N/A","328","R",".00","51.35","48.65","","",""
"Senate","Maine","20081104","N/A","ANDROSCOGGIN","County","33,714","Collins, Susan M.","Incumbent","20,941","Allen, Tom","Challenger","N/A","N/A","N/A","N/A","3","12,773","R",".00","61.69","38.31","","",""
"Senate","Maine","20081104","N/A","AROOSTOOK","County","25,324","Collins, Susan M.","Incumbent","9,812","Allen, Tom","Challenger","N/A","N/A","N/A","N/A","14","15,512","R",".00","72.07","27.93","","",""
"Senate","Maine","20081104","N/A","CUMBERLAND","County","88,050","Collins, Susan M.","Incumbent","73,658","Allen, Tom","Challenger","N/A","N/A","N/A","N/A","348","14,392","R",".00","54.45","45.55","","",""
"Senate","Maine","20081104","N/A","FRANKLIN","County","10,471","Collins, Susan M.","Incumbent","6,534","Allen, Tom","Challenger","N/A","N/A","N/A","N/A","N/A","3,937","R",".00","61.58","38.42","","",""
"Senate","Maine","20081104","N/A","HANCOCK","County","19,152","Collins, Susan M.","Incumbent","12,771","Allen, Tom","Challenger","N/A","N/A","N/A","N/A","14","6,381","R",".00","59.99","40.01","","",""
