"Office","State","RaceDate","CensusPop","Area","AreaType","RepVotes","RepCandidate","RepStatus","DemVotes","DemCandidate","DemStatus","ThirdParty","ThirdVotes","ThirdCandidate","ThirdStatus","OtherVotes","PluralityVotes","PluralityParty","ThirdVotesTotalPercent","RepVotesMajorPercent","DemVotesMajorPercent","RaceNotes","TitleNotes","OtherNotes"
"Senate","Kansas","19981103","N/A","ROOKS","County","1,467","Brownback, Sam","Incumbent","423","Feleciano, Paul Jr.","Challenger","N/A","N/A","N/A","N/A","77","1,044","R",".00","77.62","22.38","","",""
"Senate","Kansas","19981103","N/A","RUSH","County","990","Brownback, Sam","Incumbent","340","Feleciano, Paul Jr.","Challenger","N/A","N/A","N/A","N/A","38","650","R",".00","74.44","25.56","","",""
"Senate","Kansas","19981103","N/A","RUSSELL","County","2,238","Brownback, Sam","Incumbent","634","Feleciano, Paul Jr.","Challenger","N/A","N/A","N/A","N/A","95","1,604","R",".00","77.92","22.08","","",""
"Senate","Kansas","19981103","N/A","SALINE","County","11,395","Brownback, Sam","Incumbent","5,815","Feleciano, Paul Jr.","Challenger","N/A","N/A","N/A","N/A","631","5,580","R",".00","66.21","33.79","","",""
"Senate","Kansas","19981103","N/A","SCOTT","County","1,262","Brownback, Sam","Incumbent","283","Feleciano, Paul Jr.","Challenger","N/A","N/A","N/A","N/A","49","979","R",".00","81.68","18.32","","",""
"Senate","Kansas","19981103","N/A","SEDGWICK","County","59,664","Brownback, Sam","Incumbent","39,327","Feleciano, Paul Jr.","Challenger","N/A","N/A","N/A","N/A","2,810","20,337","R",".00","60.27","39.73","","",""
"Senate","Kansas","19981103","N/A","SEWARD","County","2,540","Brownback, Sam","Incumbent","803","Feleciano, Paul Jr.","Challenger","N/A","N/A","N/A","N/A","128","1,737","R",".00","75.98","24.02","","",""
"Senate","Kansas","19981103","N/A","SHAWNEE","County","32,108","Brownback, Sam","Incumbent","20,092","Feleciano, Paul Jr.","Challenger","N/A","N/A","N/A","N/A","1,558","12,016","R",".00","61.51","38.49","","",""
"Senate","Kansas","19981103","N/A","SHERIDAN","County","828","Brownback, Sam","Incumbent","211","Feleciano, Paul Jr.","Challenger","N/A","N/A","N/A","N/A","26","617","R",".00","79.69","20.31","","",""
"Senate","Kansas","19981103","N/A","SHERMAN","County","1,379","Brownback, Sam","Incumbent","377","Feleciano, Paul Jr.","Challenger","N/A","N/A","N/A","N/A","80","1,002","R",".00","78.53","21.47","","",""
"Senate","Kansas","19981103","N/A","SMITH","County","1,228","Brownback, Sam","Incumbent","437","Feleciano, Paul Jr.","Challenger","N/A","N/A","N/A","N/A","58","791","R",".00","73.75","26.25","","",""
"Senate","Kansas","19981103","N/A","STAFFORD","County","1,272","Brownback, Sam","Incumbent","434","Feleciano, Paul Jr.","Challenger","N/A","N/A","N/A","N/A","41","838","R",".00","74.56","25.44","","",""
"Senate","Kansas","19981103","N/A","STANTON","County","581","Brownback, Sam","Incumbent","97","Feleciano, Paul Jr.","Challenger","N/A","N/A","N/A","N/A","13","484","R",".00","85.69","14.31","","",""
"Senate","Kansas","19981103","N/A","STEVENS","County","1,351","Brownback, Sam","Incumbent","255","Feleciano, Paul Jr.","Challenger","N/A","N/A","N/A","N/A","48","1,096","R",".00","84.12","15.88","","",""
"Senate","Kansas","19981103","N/A","SUMNER","County","4,095","Brownback, Sam","Incumbent","2,355","Feleciano, Paul Jr.","Challenger","N/A","N/A","N/A","N/A","249","1,740","R",".00","63.49","36.51","","",""
"Senate","Kansas","19981103","N/A","THOMAS","County","1,923","Brownback, Sam","Incumbent","684","Feleciano, Paul Jr.","Challenger","N/A","N/A","N/A","N/A","81","1,239","R",".00","73.76","26.24","","",""
"Senate","Kansas","19981103","N/A","TREGO","County","826","Brownback, Sam","Incumbent","304","Feleciano, Paul Jr.","Challenger","N/A","N/A","N/A","N/A","22","522","R",".00","73.10","26.90","","",""
"Senate","Kansas","19981103","N/A","WABAUNSEE","County","1,826","Brownback, Sam","Incumbent","608","Feleciano, Paul Jr.","Challenger","N/A","N/A","N/A","N/A","93","1,218","R",".00","75.02","24.98","","",""
"Senate","Kansas","19981103","N/A","WALLACE","County","535","Brownback, Sam","Incumbent","82","Feleciano, Paul Jr.","Challenger","N/A","N/A","N/A","N/A","28","453","R",".00","86.71","13.29","","",""
"Senate","Kansas","19981103","N/A","WASHINGTON","County","1,902","Brownback, Sam","Incumbent","403","Feleciano, Paul Jr.","Challenger","N/A","N/A","N/A","N/A","95","1,499","R",".00","82.52","17.48","","",""
"Senate","Kansas","19981103","N/A","WICHITA","County","739","Brownback, Sam","Incumbent","158","Feleciano, Paul Jr.","Challenger","N/A","N/A","N/A","N/A","14","581","R",".00","82.39","17.61","","",""
"Senate","Kansas","19981103","N/A","WILSON","County","2,345","Brownback, Sam","Incumbent","682","Feleciano, Paul Jr.","Challenger","N/A","N/A","N/A","N/A","94","1,663","R",".00","77.47","22.53","","",""
"Senate","Kansas","19981103","N/A","WOODSON","County","881","Brownback, Sam","Incumbent","335","Feleciano, Paul Jr.","Challenger","N/A","N/A","N/A","N/A","47","546","R",".00","72.45","27.55","","",""
"Senate","Kansas","19981103","N/A","WYANDOTTE","County","12,676","Brownback, Sam","Incumbent","17,081","Feleciano, Paul Jr.","Challenger","N/A","N/A","N/A","N/A","1,301","4,405","D",".00","42.60","57.40","","",""
"Senate","Kentucky","19981103","N/A","ADAIR","County","3,721","Bunning, Jim","Challenger","2,110","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","72","1,611","R",".00","63.81","36.19","","",""
"Senate","Kentucky","19981103","N/A","ALLEN","County","3,042","Bunning, Jim","Challenger","2,008","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","67","1,034","R",".00","60.24","39.76","","",""
"Senate","Kentucky","19981103","N/A","ANDERSON","County","2,651","Bunning, Jim","Challenger","3,262","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","35","611","D",".00","44.83","55.17","","",""
"Senate","Kentucky","19981103","N/A","BALLARD","County","898","Bunning, Jim","Challenger","1,909","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","44","1,011","D",".00","31.99","68.01","","",""
"Senate","Kentucky","19981103","N/A","BARREN","County","5,244","Bunning, Jim","Challenger","5,431","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","139","187","D",".00","49.12","50.88","","",""
"Senate","Kentucky","19981103","N/A","BATH","County","1,145","Bunning, Jim","Challenger","2,894","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","17","1,749","D",".00","28.35","71.65","","",""
"Senate","Kentucky","19981103","N/A","BELL","County","4,935","Bunning, Jim","Challenger","3,711","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","75","1,224","R",".00","57.08","42.92","","",""
"Senate","Kentucky","19981103","N/A","BOONE","County","14,782","Bunning, Jim","Challenger","5,223","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","120","9,559","R",".00","73.89","26.11","","",""
"Senate","Kentucky","19981103","N/A","BOURBON","County","2,054","Bunning, Jim","Challenger","2,916","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","26","862","D",".00","41.33","58.67","","",""
"Senate","Kentucky","19981103","N/A","BOYD","County","6,673","Bunning, Jim","Challenger","7,732","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","77","1,059","D",".00","46.32","53.68","","",""
"Senate","Kentucky","19981103","N/A","BOYLE","County","3,308","Bunning, Jim","Challenger","3,815","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","55","507","D",".00","46.44","53.56","","",""
"Senate","Kentucky","19981103","N/A","BRACKEN","County","1,494","Bunning, Jim","Challenger","945","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","18","549","R",".00","61.25","38.75","","",""
"Senate","Kentucky","19981103","N/A","BREATHITT","County","1,342","Bunning, Jim","Challenger","2,584","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","58","1,242","D",".00","34.18","65.82","","",""
"Senate","Kentucky","19981103","N/A","BRECKINRIDGE","County","2,859","Bunning, Jim","Challenger","2,774","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","91","85","R",".00","50.75","49.25","","",""
"Senate","Kentucky","19981103","N/A","BULLITT","County","7,262","Bunning, Jim","Challenger","6,967","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","174","295","R",".00","51.04","48.96","","",""
"Senate","Kentucky","19981103","N/A","BUTLER","County","2,595","Bunning, Jim","Challenger","1,257","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","18","1,338","R",".00","67.37","32.63","","",""
"Senate","Kentucky","19981103","N/A","CALDWELL","County","1,871","Bunning, Jim","Challenger","2,535","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","49","664","D",".00","42.46","57.54","","",""
"Senate","Kentucky","19981103","N/A","CALLOWAY","County","3,928","Bunning, Jim","Challenger","4,586","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","124","658","D",".00","46.14","53.86","","",""
"Senate","Kentucky","19981103","N/A","CAMPBELL","County","17,130","Bunning, Jim","Challenger","7,701","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","191","9,429","R",".00","68.99","31.01","","",""
"Senate","Kentucky","19981103","N/A","CARLISLE","County","703","Bunning, Jim","Challenger","1,213","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","25","510","D",".00","36.69","63.31","","",""
"Senate","Kentucky","19981103","N/A","CARROLL","County","1,276","Bunning, Jim","Challenger","1,543","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","23","267","D",".00","45.26","54.74","","",""
"Senate","Kentucky","19981103","N/A","CARTER","County","3,657","Bunning, Jim","Challenger","3,718","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","64","61","D",".00","49.59","50.41","","",""
"Senate","Kentucky","19981103","N/A","CASEY","County","3,112","Bunning, Jim","Challenger","1,459","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","34","1,653","R",".00","68.08","31.92","","",""
"Senate","Kentucky","19981103","N/A","CHRISTIAN","County","6,467","Bunning, Jim","Challenger","5,695","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","48","772","R",".00","53.17","46.83","","",""
"Senate","Kentucky","19981103","N/A","CLARK","County","4,199","Bunning, Jim","Challenger","5,252","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","55","1,053","D",".00","44.43","55.57","","",""
"Senate","Kentucky","19981103","N/A","CLAY","County","3,959","Bunning, Jim","Challenger","1,811","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","24","2,148","R",".00","68.61","31.39","","",""
"Senate","Kentucky","19981103","N/A","CLINTON","County","3,147","Bunning, Jim","Challenger","1,022","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","47","2,125","R",".00","75.49","24.51","","",""
"Senate","Kentucky","19981103","N/A","CRITTENDEN","County","1,709","Bunning, Jim","Challenger","1,484","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","45","225","R",".00","53.52","46.48","","",""
"Senate","Kentucky","19981103","N/A","CUMBERLAND","County","1,741","Bunning, Jim","Challenger","709","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","22","1,032","R",".00","71.06","28.94","","",""
"Senate","Kentucky","19981103","N/A","DAVIESS","County","12,598","Bunning, Jim","Challenger","13,948","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","286","1,350","D",".00","47.46","52.54","","",""
"Senate","Kentucky","19981103","N/A","EDMONSON","County","2,456","Bunning, Jim","Challenger","1,428","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","49","1,028","R",".00","63.23","36.77","","",""
"Senate","Kentucky","19981103","N/A","ELLIOTT","County","433","Bunning, Jim","Challenger","1,060","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","10","627","D",".00","29.00","71.00","","",""
"Senate","Kentucky","19981103","N/A","ESTILL","County","2,212","Bunning, Jim","Challenger","2,249","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","48","37","D",".00","49.59","50.41","","",""
"Senate","Kentucky","19981103","N/A","FAYETTE","County","33,488","Bunning, Jim","Challenger","39,231","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","510","5,743","D",".00","46.05","53.95","","",""
"Senate","Kentucky","19981103","N/A","FLEMING","County","2,262","Bunning, Jim","Challenger","2,486","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","34","224","D",".00","47.64","52.36","","",""
"Senate","Kentucky","19981103","N/A","FLOYD","County","3,533","Bunning, Jim","Challenger","7,652","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","191","4,119","D",".00","31.59","68.41","","",""
"Senate","Kentucky","19981103","N/A","FRANKLIN","County","5,993","Bunning, Jim","Challenger","10,502","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","159","4,509","D",".00","36.33","63.67","","",""
"Senate","Kentucky","19981103","N/A","FULTON","County","847","Bunning, Jim","Challenger","1,235","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","35","388","D",".00","40.68","59.32","","",""
"Senate","Kentucky","19981103","N/A","GALLATIN","County","1,105","Bunning, Jim","Challenger","822","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","16","283","R",".00","57.34","42.66","","",""
"Senate","Kentucky","19981103","N/A","GARRARD","County","2,612","Bunning, Jim","Challenger","2,159","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","28","453","R",".00","54.75","45.25","","",""
"Senate","Kentucky","19981103","N/A","GRANT","County","2,778","Bunning, Jim","Challenger","1,864","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","37","914","R",".00","59.84","40.16","","",""
"Senate","Kentucky","19981103","N/A","GRAVES","County","4,023","Bunning, Jim","Challenger","5,918","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","125","1,895","D",".00","40.47","59.53","","",""
"Senate","Kentucky","19981103","N/A","GRAYSON","County","4,345","Bunning, Jim","Challenger","2,746","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","125","1,599","R",".00","61.27","38.73","","",""
"Senate","Kentucky","19981103","N/A","GREEN","County","2,974","Bunning, Jim","Challenger","1,734","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","53","1,240","R",".00","63.17","36.83","","",""
"Senate","Kentucky","19981103","N/A","GREENUP","County","5,409","Bunning, Jim","Challenger","6,182","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","97","773","D",".00","46.67","53.33","","",""
"Senate","Kentucky","19981103","N/A","HANCOCK","County","1,377","Bunning, Jim","Challenger","1,806","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","27","429","D",".00","43.26","56.74","","",""
"Senate","Kentucky","19981103","N/A","HARDIN","County","11,312","Bunning, Jim","Challenger","10,313","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","279","999","R",".00","52.31","47.69","","",""
"Senate","Kentucky","19981103","N/A","HARLAN","County","4,986","Bunning, Jim","Challenger","5,283","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","115","297","D",".00","48.55","51.45","","",""
"Senate","Kentucky","19981103","N/A","HARRISON","County","2,142","Bunning, Jim","Challenger","3,336","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","51","1,194","D",".00","39.10","60.90","","",""
"Senate","Kentucky","19981103","N/A","HART","County","2,305","Bunning, Jim","Challenger","2,542","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","89","237","D",".00","47.56","52.44","","",""
"Senate","Kentucky","19981103","N/A","HENDERSON","County","4,767","Bunning, Jim","Challenger","6,773","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","146","2,006","D",".00","41.31","58.69","","",""
"Senate","Kentucky","19981103","N/A","HENRY","County","1,691","Bunning, Jim","Challenger","2,277","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","36","586","D",".00","42.62","57.38","","",""
"Senate","Kentucky","19981103","N/A","HICKMAN","County","630","Bunning, Jim","Challenger","1,001","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","25","371","D",".00","38.63","61.37","","",""
"Senate","Kentucky","19981103","N/A","HOPKINS","County","5,741","Bunning, Jim","Challenger","6,191","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","55","450","D",".00","48.11","51.89","","",""
"Senate","Kentucky","19981103","N/A","JACKSON","County","2,823","Bunning, Jim","Challenger","1,029","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","66","1,794","R",".00","73.29","26.71","","",""
"Senate","Kentucky","19981103","N/A","JEFFERSON","County","95,441","Bunning, Jim","Challenger","115,378","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","2,943","19,937","D",".00","45.27","54.73","","",""
"Senate","Kentucky","19981103","N/A","JESSAMINE","County","5,387","Bunning, Jim","Challenger","4,199","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","66","1,188","R",".00","56.20","43.80","","",""
"Senate","Kentucky","19981103","N/A","JOHNSON","County","3,709","Bunning, Jim","Challenger","3,028","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","116","681","R",".00","55.05","44.95","","",""
"Senate","Kentucky","19981103","N/A","KENTON","County","27,158","Bunning, Jim","Challenger","11,355","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","297","15,803","R",".00","70.52","29.48","","",""
"Senate","Kentucky","19981103","N/A","KNOTT","County","1,573","Bunning, Jim","Challenger","3,986","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","107","2,413","D",".00","28.30","71.70","","",""
"Senate","Kentucky","19981103","N/A","KNOX","County","5,590","Bunning, Jim","Challenger","3,506","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","219","2,084","R",".00","61.46","38.54","","",""
"Senate","Kentucky","19981103","N/A","LARUE","County","1,588","Bunning, Jim","Challenger","1,807","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","67","219","D",".00","46.77","53.23","","",""
"Senate","Kentucky","19981103","N/A","LAUREL","County","8,409","Bunning, Jim","Challenger","3,983","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","230","4,426","R",".00","67.86","32.14","","",""
"Senate","Kentucky","19981103","N/A","LAWRENCE","County","2,519","Bunning, Jim","Challenger","2,546","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","24","27","D",".00","49.73","50.27","","",""
"Senate","Kentucky","19981103","N/A","LEE","County","1,680","Bunning, Jim","Challenger","1,245","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","13","435","R",".00","57.44","42.56","","",""
"Senate","Kentucky","19981103","N/A","LESLIE","County","2,953","Bunning, Jim","Challenger","1,172","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","108","1,781","R",".00","71.59","28.41","","",""
"Senate","Kentucky","19981103","N/A","LETCHER","County","3,376","Bunning, Jim","Challenger","3,980","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","193","604","D",".00","45.89","54.11","","",""
"Senate","Kentucky","19981103","N/A","LEWIS","County","2,848","Bunning, Jim","Challenger","1,518","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","42","1,330","R",".00","65.23","34.77","","",""
"Senate","Kentucky","19981103","N/A","LINCOLN","County","2,520","Bunning, Jim","Challenger","3,107","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","90","587","D",".00","44.78","55.22","","",""
"Senate","Kentucky","19981103","N/A","LIVINGSTON","County","1,062","Bunning, Jim","Challenger","1,800","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","46","738","D",".00","37.11","62.89","","",""
"Senate","Kentucky","19981103","N/A","LOGAN","County","2,765","Bunning, Jim","Challenger","3,279","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","54","514","D",".00","45.75","54.25","","",""
"Senate","Kentucky","19981103","N/A","LYON","County","917","Bunning, Jim","Challenger","1,556","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","19","639","D",".00","37.08","62.92","","",""
"Senate","Kentucky","19981103","N/A","MADISON","County","7,314","Bunning, Jim","Challenger","8,635","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","76","1,321","D",".00","45.86","54.14","","",""
"Senate","Kentucky","19981103","N/A","MAGOFFIN","County","2,108","Bunning, Jim","Challenger","3,099","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","18","991","D",".00","40.48","59.52","","",""
"Senate","Kentucky","19981103","N/A","MARION","County","1,586","Bunning, Jim","Challenger","2,987","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","76","1,401","D",".00","34.68","65.32","","",""
"Senate","Kentucky","19981103","N/A","MARSHALL","County","4,100","Bunning, Jim","Challenger","5,685","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","68","1,585","D",".00","41.90","58.10","","",""
"Senate","Kentucky","19981103","N/A","MARTIN","County","2,724","Bunning, Jim","Challenger","1,929","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","120","795","R",".00","58.54","41.46","","",""
"Senate","Kentucky","19981103","N/A","MASON","County","2,220","Bunning, Jim","Challenger","2,154","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","26","66","R",".00","50.75","49.25","","",""
"Senate","Kentucky","19981103","N/A","MCCRACKEN","County","8,215","Bunning, Jim","Challenger","9,683","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","195","1,468","D",".00","45.90","54.10","","",""
"Senate","Kentucky","19981103","N/A","MCCREARY","County","2,758","Bunning, Jim","Challenger","1,308","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","33","1,450","R",".00","67.83","32.17","","",""
"Senate","Kentucky","19981103","N/A","MCLEAN","County","1,276","Bunning, Jim","Challenger","1,875","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","38","599","D",".00","40.50","59.50","","",""
"Senate","Kentucky","19981103","N/A","MEADE","County","2,823","Bunning, Jim","Challenger","3,357","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","131","534","D",".00","45.68","54.32","","",""
"Senate","Kentucky","19981103","N/A","MENIFEE","County","592","Bunning, Jim","Challenger","1,022","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","22","430","D",".00","36.68","63.32","","",""
"Senate","Kentucky","19981103","N/A","MERCER","County","2,791","Bunning, Jim","Challenger","3,420","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","35","629","D",".00","44.94","55.06","","",""
"Senate","Kentucky","19981103","N/A","METCALFE","County","1,708","Bunning, Jim","Challenger","1,654","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","27","54","R",".00","50.80","49.20","","",""
"Senate","Kentucky","19981103","N/A","MONROE","County","3,880","Bunning, Jim","Challenger","1,104","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","36","2,776","R",".00","77.85","22.15","","",""
"Senate","Kentucky","19981103","N/A","MONTGOMERY","County","2,596","Bunning, Jim","Challenger","4,099","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","28","1,503","D",".00","38.78","61.22","","",""
"Senate","Kentucky","19981103","N/A","MORGAN","County","944","Bunning, Jim","Challenger","1,648","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","13","704","D",".00","36.42","63.58","","",""
"Senate","Kentucky","19981103","N/A","MUHLENBERG","County","3,488","Bunning, Jim","Challenger","5,937","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","76","2,449","D",".00","37.01","62.99","","",""
"Senate","Kentucky","19981103","N/A","NELSON","County","4,442","Bunning, Jim","Challenger","5,272","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","166","830","D",".00","45.73","54.27","","",""
"Senate","Kentucky","19981103","N/A","NICHOLAS","County","776","Bunning, Jim","Challenger","1,408","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","11","632","D",".00","35.53","64.47","","",""
"Senate","Kentucky","19981103","N/A","OHIO","County","3,677","Bunning, Jim","Challenger","3,195","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","78","482","R",".00","53.51","46.49","","",""
"Senate","Kentucky","19981103","N/A","OLDHAM","County","9,170","Bunning, Jim","Challenger","5,185","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","293","3,985","R",".00","63.88","36.12","","",""
"Senate","Kentucky","19981103","N/A","OWEN","County","1,628","Bunning, Jim","Challenger","1,881","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","36","253","D",".00","46.39","53.61","","",""
"Senate","Kentucky","19981103","N/A","OWSLEY","County","1,314","Bunning, Jim","Challenger","794","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","33","520","R",".00","62.33","37.67","","",""
"Senate","Kentucky","19981103","N/A","PENDLETON","County","1,955","Bunning, Jim","Challenger","1,106","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","26","849","R",".00","63.87","36.13","","",""
"Senate","Kentucky","19981103","N/A","PERRY","County","4,267","Bunning, Jim","Challenger","5,569","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","91","1,302","D",".00","43.38","56.62","","",""
"Senate","Kentucky","19981103","N/A","PIKE","County","7,907","Bunning, Jim","Challenger","12,418","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","153","4,511","D",".00","38.90","61.10","","",""
"Senate","Kentucky","19981103","N/A","POWELL","County","1,518","Bunning, Jim","Challenger","2,442","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","34","924","D",".00","38.33","61.67","","",""
"Senate","Kentucky","19981103","N/A","PULASKI","County","11,118","Bunning, Jim","Challenger","5,973","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","183","5,145","R",".00","65.05","34.95","","",""
"Senate","Kentucky","19981103","N/A","ROBERTSON","County","340","Bunning, Jim","Challenger","423","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","4","83","D",".00","44.56","55.44","","",""
"Senate","Kentucky","19981103","N/A","ROCKCASTLE","County","2,256","Bunning, Jim","Challenger","1,256","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","64","1,000","R",".00","64.24","35.76","","",""
"Senate","Kentucky","19981103","N/A","ROWAN","County","2,414","Bunning, Jim","Challenger","3,165","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","68","751","D",".00","43.27","56.73","","",""
"Senate","Kentucky","19981103","N/A","RUSSELL","County","4,058","Bunning, Jim","Challenger","2,097","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","73","1,961","R",".00","65.93","34.07","","",""
"Senate","Kentucky","19981103","N/A","SCOTT","County","3,864","Bunning, Jim","Challenger","4,507","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","88","643","D",".00","46.16","53.84","","",""
"Senate","Kentucky","19981103","N/A","SHELBY","County","4,351","Bunning, Jim","Challenger","4,087","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","80","264","R",".00","51.56","48.44","","",""
"Senate","Kentucky","19981103","N/A","SIMPSON","County","1,981","Bunning, Jim","Challenger","2,058","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","53","77","D",".00","49.05","50.95","","",""
"Senate","Kentucky","19981103","N/A","SPENCER","County","1,606","Bunning, Jim","Challenger","1,826","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","50","220","D",".00","46.79","53.21","","",""
"Senate","Kentucky","19981103","N/A","TAYLOR","County","4,233","Bunning, Jim","Challenger","3,189","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","82","1,044","R",".00","57.03","42.97","","",""
"Senate","Kentucky","19981103","N/A","TODD","County","1,375","Bunning, Jim","Challenger","1,394","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","26","19","D",".00","49.66","50.34","","",""
"Senate","Kentucky","19981103","N/A","TRIGG","County","1,898","Bunning, Jim","Challenger","2,088","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","20","190","D",".00","47.62","52.38","","",""
"Senate","Kentucky","19981103","N/A","TRIMBLE","County","1,193","Bunning, Jim","Challenger","1,379","Baesler, Scott","Challenger","N/A","N/A","N/A","N/A","50","186","D",".00","46.38","53.62","","",""
