"Office","State","RaceDate","CensusPop","Area","AreaType","RepVotes","RepCandidate","RepStatus","DemVotes","DemCandidate","DemStatus","ThirdParty","ThirdVotes","ThirdCandidate","ThirdStatus","OtherVotes","PluralityVotes","PluralityParty","ThirdVotesTotalPercent","RepVotesMajorPercent","DemVotesMajorPercent","RaceNotes","TitleNotes","OtherNotes"
"Senate","Michigan","20141104","N/A","MARQUETTE","County","8,867","Land, Terri Lynn","Challenger","12,616","Peters, Gary C.","Challenger","Libertarian","300","Fulner, Jim","Challenger","317","3,749","D","1.36","41.27","58.73","The other vote was: Matkin, Richard (U.S. Taxpayers) 126; Wahmhoff, Chris (Green) 191","","The other vote was: Matkin, Richard (U.S. Taxpayers) 126; Wahmhoff, Chris (Green) 191"
"Senate","Michigan","20141104","N/A","MASON","County","4,849","Land, Terri Lynn","Challenger","4,720","Peters, Gary C.","Challenger","Libertarian","186","Fulner, Jim","Challenger","212","129","R","1.87","50.67","49.33","The other vote was: Matkin, Richard (U.S. Taxpayers) 135; Wahmhoff, Chris (Green) 77","","The other vote was: Matkin, Richard (U.S. Taxpayers) 135; Wahmhoff, Chris (Green) 77"
"Senate","Michigan","20141104","N/A","MECOSTA","County","5,763","Land, Terri Lynn","Challenger","5,224","Peters, Gary C.","Challenger","Libertarian","280","Fulner, Jim","Challenger","331","539","R","2.41","52.45","47.55","The other vote was: Matkin, Richard (U.S. Taxpayers) 211; Wahmhoff, Chris (Green) 120","","The other vote was: Matkin, Richard (U.S. Taxpayers) 211; Wahmhoff, Chris (Green) 120"
"Senate","Michigan","20141104","N/A","MENOMINEE","County","3,662","Land, Terri Lynn","Challenger","2,607","Peters, Gary C.","Challenger","Libertarian","76","Fulner, Jim","Challenger","78","1,055","R","1.18","58.41","41.59","The other vote was: Matkin, Richard (U.S. Taxpayers) 50; Wahmhoff, Chris (Green) 28","","The other vote was: Matkin, Richard (U.S. Taxpayers) 50; Wahmhoff, Chris (Green) 28"
"Senate","Michigan","20141104","N/A","MIDLAND","County","14,891","Land, Terri Lynn","Challenger","12,690","Peters, Gary C.","Challenger","Libertarian","595","Fulner, Jim","Challenger","517","2,201","R","2.07","53.99","46.01","The other vote was: Matkin, Richard (U.S. Taxpayers) 314; Wahmhoff, Chris (Green) 203","","The other vote was: Matkin, Richard (U.S. Taxpayers) 314; Wahmhoff, Chris (Green) 203"
"Senate","Michigan","20141104","N/A","MISSAUKEE","County","3,044","Land, Terri Lynn","Challenger","1,605","Peters, Gary C.","Challenger","Libertarian","109","Fulner, Jim","Challenger","117","1,439","R","2.24","65.48","34.52","The other vote was: Matkin, Richard (U.S. Taxpayers) 70; Wahmhoff, Chris (Green) 47","","The other vote was: Matkin, Richard (U.S. Taxpayers) 70; Wahmhoff, Chris (Green) 47"
"Senate","Michigan","20141104","N/A","MONROE","County","20,838","Land, Terri Lynn","Challenger","22,957","Peters, Gary C.","Challenger","Libertarian","1,095","Fulner, Jim","Challenger","1,155","2,119","D","2.38","47.58","52.42","The other vote was: Matkin, Richard (U.S. Taxpayers) 792; Wahmhoff, Chris (Green) 363","","The other vote was: Matkin, Richard (U.S. Taxpayers) 792; Wahmhoff, Chris (Green) 363"
"Senate","Michigan","20141104","N/A","MONTCALM","County","8,198","Land, Terri Lynn","Challenger","7,744","Peters, Gary C.","Challenger","Libertarian","499","Fulner, Jim","Challenger","589","454","R","2.93","51.42","48.58","The other vote was: Matkin, Richard (U.S. Taxpayers) 393; Wahmhoff, Chris (Green) 196","","The other vote was: Matkin, Richard (U.S. Taxpayers) 393; Wahmhoff, Chris (Green) 196"
"Senate","Michigan","20141104","N/A","MONTMORENCY","County","1,771","Land, Terri Lynn","Challenger","1,557","Peters, Gary C.","Challenger","Libertarian","95","Fulner, Jim","Challenger","91","214","R","2.70","53.22","46.78","The other vote was: Matkin, Richard (U.S. Taxpayers) 61; Wahmhoff, Chris (Green) 30","","The other vote was: Matkin, Richard (U.S. Taxpayers) 61; Wahmhoff, Chris (Green) 30"
"Senate","Michigan","20141104","N/A","MUSKEGON","County","18,307","Land, Terri Lynn","Challenger","27,784","Peters, Gary C.","Challenger","Libertarian","1,157","Fulner, Jim","Challenger","1,371","9,477","D","2.38","39.72","60.28","The other vote was: Matkin, Richard (U.S. Taxpayers) 901; Wahmhoff, Chris (Green) 470","","The other vote was: Matkin, Richard (U.S. Taxpayers) 901; Wahmhoff, Chris (Green) 470"
"Senate","Michigan","20141104","N/A","NEWAYGO","County","7,769","Land, Terri Lynn","Challenger","5,815","Peters, Gary C.","Challenger","Libertarian","378","Fulner, Jim","Challenger","488","1,954","R","2.62","57.19","42.81","The other vote was: Matkin, Richard (U.S. Taxpayers) 331; Wahmhoff, Chris (Green) 157","","The other vote was: Matkin, Richard (U.S. Taxpayers) 331; Wahmhoff, Chris (Green) 157"
"Senate","Michigan","20141104","N/A","OAKLAND","County","179,474","Land, Terri Lynn","Challenger","246,241","Peters, Gary C.","Challenger","Libertarian","8,560","Fulner, Jim","Challenger","7,055","66,767","D","1.94","42.16","57.84","The other vote was: Matkin, Richard (U.S. Taxpayers) 3,873; Wahmhoff, Chris (Green) 3,175; Write-In (Write-in) 7","","The other vote was: Matkin, Richard (U.S. Taxpayers) 3,873; Wahmhoff, Chris (Green) 3,175; Write-In (Write-in) 7"
"Senate","Michigan","20141104","N/A","OCEANA","County","4,190","Land, Terri Lynn","Challenger","3,514","Peters, Gary C.","Challenger","Libertarian","192","Fulner, Jim","Challenger","268","676","R","2.35","54.39","45.61","The other vote was: Matkin, Richard (U.S. Taxpayers) 189; Wahmhoff, Chris (Green) 79","","The other vote was: Matkin, Richard (U.S. Taxpayers) 189; Wahmhoff, Chris (Green) 79"
"Senate","Michigan","20141104","N/A","OGEMAW","County","2,980","Land, Terri Lynn","Challenger","3,511","Peters, Gary C.","Challenger","Libertarian","170","Fulner, Jim","Challenger","236","531","D","2.46","45.91","54.09","The other vote was: Matkin, Richard (U.S. Taxpayers) 176; Wahmhoff, Chris (Green) 60","","The other vote was: Matkin, Richard (U.S. Taxpayers) 176; Wahmhoff, Chris (Green) 60"
"Senate","Michigan","20141104","N/A","ONTONAGON","County","1,263","Land, Terri Lynn","Challenger","1,174","Peters, Gary C.","Challenger","Libertarian","26","Fulner, Jim","Challenger","51","89","R","1.03","51.83","48.17","The other vote was: Matkin, Richard (U.S. Taxpayers) 28; Wahmhoff, Chris (Green) 23","","The other vote was: Matkin, Richard (U.S. Taxpayers) 28; Wahmhoff, Chris (Green) 23"
"Senate","Michigan","20141104","N/A","OSCEOLA","County","3,930","Land, Terri Lynn","Challenger","2,823","Peters, Gary C.","Challenger","Libertarian","198","Fulner, Jim","Challenger","221","1,107","R","2.76","58.20","41.80","The other vote was: Matkin, Richard (U.S. Taxpayers) 144; Wahmhoff, Chris (Green) 77","","The other vote was: Matkin, Richard (U.S. Taxpayers) 144; Wahmhoff, Chris (Green) 77"
"Senate","Michigan","20141104","N/A","OSCODA","County","1,367","Land, Terri Lynn","Challenger","1,194","Peters, Gary C.","Challenger","Libertarian","91","Fulner, Jim","Challenger","93","173","R","3.32","53.38","46.62","The other vote was: Matkin, Richard (U.S. Taxpayers) 76; Wahmhoff, Chris (Green) 17","","The other vote was: Matkin, Richard (U.S. Taxpayers) 76; Wahmhoff, Chris (Green) 17"
"Senate","Michigan","20141104","N/A","OTSEGO","County","4,564","Land, Terri Lynn","Challenger","3,523","Peters, Gary C.","Challenger","Libertarian","169","Fulner, Jim","Challenger","209","1,041","R","2.00","56.44","43.56","The other vote was: Matkin, Richard (U.S. Taxpayers) 129; Wahmhoff, Chris (Green) 80","","The other vote was: Matkin, Richard (U.S. Taxpayers) 129; Wahmhoff, Chris (Green) 80"
"Senate","Michigan","20141104","N/A","OTTAWA","County","57,927","Land, Terri Lynn","Challenger","27,700","Peters, Gary C.","Challenger","Libertarian","1,687","Fulner, Jim","Challenger","1,546","30,227","R","1.90","67.65","32.35","The other vote was: Matkin, Richard (U.S. Taxpayers) 900; Wahmhoff, Chris (Green) 646","","The other vote was: Matkin, Richard (U.S. Taxpayers) 900; Wahmhoff, Chris (Green) 646"
"Senate","Michigan","20141104","N/A","PRESQUE ISLE","County","2,427","Land, Terri Lynn","Challenger","2,596","Peters, Gary C.","Challenger","Libertarian","94","Fulner, Jim","Challenger","109","169","D","1.80","48.32","51.68","The other vote was: Matkin, Richard (U.S. Taxpayers) 68; Wahmhoff, Chris (Green) 41","","The other vote was: Matkin, Richard (U.S. Taxpayers) 68; Wahmhoff, Chris (Green) 41"
"Senate","Michigan","20141104","N/A","ROSCOMMON","County","4,152","Land, Terri Lynn","Challenger","4,371","Peters, Gary C.","Challenger","Libertarian","261","Fulner, Jim","Challenger","269","219","D","2.88","48.72","51.28","The other vote was: Matkin, Richard (U.S. Taxpayers) 196; Wahmhoff, Chris (Green) 73","","The other vote was: Matkin, Richard (U.S. Taxpayers) 196; Wahmhoff, Chris (Green) 73"
"Senate","Michigan","20141104","N/A","SAGINAW","County","24,747","Land, Terri Lynn","Challenger","39,436","Peters, Gary C.","Challenger","Libertarian","1,141","Fulner, Jim","Challenger","1,135","14,689","D","1.72","38.56","61.44","The other vote was: Matkin, Richard (U.S. Taxpayers) 728; Wahmhoff, Chris (Green) 407","","The other vote was: Matkin, Richard (U.S. Taxpayers) 728; Wahmhoff, Chris (Green) 407"
"Senate","Michigan","20141104","N/A","SANILAC","County","6,771","Land, Terri Lynn","Challenger","5,143","Peters, Gary C.","Challenger","Libertarian","281","Fulner, Jim","Challenger","352","1,628","R","2.24","56.83","43.17","The other vote was: Matkin, Richard (U.S. Taxpayers) 238; Wahmhoff, Chris (Green) 114","","The other vote was: Matkin, Richard (U.S. Taxpayers) 238; Wahmhoff, Chris (Green) 114"
"Senate","Michigan","20141104","N/A","SCHOOLCRAFT","County","1,478","Land, Terri Lynn","Challenger","1,313","Peters, Gary C.","Challenger","Libertarian","37","Fulner, Jim","Challenger","37","165","R","1.29","52.96","47.04","The other vote was: Matkin, Richard (U.S. Taxpayers) 24; Wahmhoff, Chris (Green) 13","","The other vote was: Matkin, Richard (U.S. Taxpayers) 24; Wahmhoff, Chris (Green) 13"
"Senate","Michigan","20141104","N/A","SHIAWASSEE","County","10,132","Land, Terri Lynn","Challenger","12,682","Peters, Gary C.","Challenger","Libertarian","561","Fulner, Jim","Challenger","581","2,550","D","2.34","44.41","55.59","The other vote was: Matkin, Richard (U.S. Taxpayers) 386; Wahmhoff, Chris (Green) 195","","The other vote was: Matkin, Richard (U.S. Taxpayers) 386; Wahmhoff, Chris (Green) 195"
"Senate","Michigan","20141104","N/A","ST. CLAIR","County","23,467","Land, Terri Lynn","Challenger","24,828","Peters, Gary C.","Challenger","Libertarian","1,381","Fulner, Jim","Challenger","1,511","1,361","D","2.70","48.59","51.41","The other vote was: Matkin, Richard (U.S. Taxpayers) 1,013; Wahmhoff, Chris (Green) 497; Write-In (Write-in) 1","","The other vote was: Matkin, Richard (U.S. Taxpayers) 1,013; Wahmhoff, Chris (Green) 497; Write-In (Write-in) 1"
"Senate","Michigan","20141104","N/A","ST. JOSEPH","County","7,891","Land, Terri Lynn","Challenger","6,102","Peters, Gary C.","Challenger","Libertarian","418","Fulner, Jim","Challenger","409","1,789","R","2.82","56.39","43.61","The other vote was: Matkin, Richard (U.S. Taxpayers) 261; Wahmhoff, Chris (Green) 148","","The other vote was: Matkin, Richard (U.S. Taxpayers) 261; Wahmhoff, Chris (Green) 148"
"Senate","Michigan","20141104","N/A","TUSCOLA","County","8,481","Land, Terri Lynn","Challenger","8,471","Peters, Gary C.","Challenger","Libertarian","314","Fulner, Jim","Challenger","477","10","R","1.77","50.03","49.97","The other vote was: Matkin, Richard (U.S. Taxpayers) 302; Wahmhoff, Chris (Green) 175","","The other vote was: Matkin, Richard (U.S. Taxpayers) 302; Wahmhoff, Chris (Green) 175"
"Senate","Michigan","20141104","N/A","VAN BUREN","County","10,046","Land, Terri Lynn","Challenger","10,663","Peters, Gary C.","Challenger","Libertarian","558","Fulner, Jim","Challenger","725","617","D","2.54","48.51","51.49","The other vote was: Matkin, Richard (U.S. Taxpayers) 286; Wahmhoff, Chris (Green) 439","","The other vote was: Matkin, Richard (U.S. Taxpayers) 286; Wahmhoff, Chris (Green) 439"
"Senate","Michigan","20141104","N/A","WASHTENAW","County","35,155","Land, Terri Lynn","Challenger","80,617","Peters, Gary C.","Challenger","Libertarian","1,942","Fulner, Jim","Challenger","2,108","45,462","D","1.62","30.37","69.63","The other vote was: Matkin, Richard (U.S. Taxpayers) 811; Wahmhoff, Chris (Green) 1,294; Write-In (Write-in) 3","","The other vote was: Matkin, Richard (U.S. Taxpayers) 811; Wahmhoff, Chris (Green) 1,294; Write-In (Write-in) 3"
"Senate","Michigan","20141104","N/A","WAYNE","County","126,423","Land, Terri Lynn","Challenger","360,641","Peters, Gary C.","Challenger","Libertarian","7,957","Fulner, Jim","Challenger","8,892","234,218","D","1.58","25.96","74.04","The other vote was: Matkin, Richard (U.S. Taxpayers) 5,387; Wahmhoff, Chris (Green) 3,458; Write-In (Write-in) 47","","The other vote was: Matkin, Richard (U.S. Taxpayers) 5,387; Wahmhoff, Chris (Green) 3,458; Write-In (Write-in) 47"
"Senate","Michigan","20141104","N/A","WEXFORD","County","5,191","Land, Terri Lynn","Challenger","4,220","Peters, Gary C.","Challenger","Libertarian","271","Fulner, Jim","Challenger","251","971","R","2.73","55.16","44.84","The other vote was: Matkin, Richard (U.S. Taxpayers) 145; Wahmhoff, Chris (Green) 106","","The other vote was: Matkin, Richard (U.S. Taxpayers) 145; Wahmhoff, Chris (Green) 106"
"Senate","Minnesota","20141104","N/A","AITKIN","County","3,200","McFadden, Mike","Challenger","3,788","Franken, Al","Incumbent","Independence","187","Carlson, Steve","Challenger","89","588","D","2.57","45.79","54.21","The other vote was: Johnson, Heather (Libertarian) 89; Write-In (Write-in) 0","","The other vote was: Johnson, Heather (Libertarian) 89; Write-In (Write-in) 0"
"Senate","Minnesota","20141104","N/A","ANOKA","County","57,906","McFadden, Mike","Challenger","55,410","Franken, Al","Incumbent","Independence","2,649","Carlson, Steve","Challenger","1,901","2,496","R","2.25","51.10","48.90","The other vote was: Johnson, Heather (Libertarian) 1,829; Write-In (Write-in) 72","","The other vote was: Johnson, Heather (Libertarian) 1,829; Write-In (Write-in) 72"
"Senate","Minnesota","20141104","N/A","BECKER","County","5,941","McFadden, Mike","Challenger","5,396","Franken, Al","Incumbent","Independence","478","Carlson, Steve","Challenger","208","545","R","3.98","52.40","47.60","The other vote was: Johnson, Heather (Libertarian) 207; Write-In (Write-in) 1","","The other vote was: Johnson, Heather (Libertarian) 207; Write-In (Write-in) 1"
"Senate","Minnesota","20141104","N/A","BELTRAMI","County","6,456","McFadden, Mike","Challenger","8,252","Franken, Al","Incumbent","Independence","469","Carlson, Steve","Challenger","256","1,796","D","3.04","43.89","56.11","The other vote was: Johnson, Heather (Libertarian) 252; Write-In (Write-in) 4","","The other vote was: Johnson, Heather (Libertarian) 252; Write-In (Write-in) 4"
"Senate","Minnesota","20141104","N/A","BENTON","County","6,565","McFadden, Mike","Challenger","5,877","Franken, Al","Incumbent","Independence","482","Carlson, Steve","Challenger","245","688","R","3.66","52.76","47.24","The other vote was: Johnson, Heather (Libertarian) 243; Write-In (Write-in) 2","","The other vote was: Johnson, Heather (Libertarian) 243; Write-In (Write-in) 2"
"Senate","Minnesota","20141104","N/A","BIG STONE","County","851","McFadden, Mike","Challenger","1,166","Franken, Al","Incumbent","Independence","72","Carlson, Steve","Challenger","33","315","D","3.39","42.19","57.81","The other vote was: Johnson, Heather (Libertarian) 33; Write-In (Write-in) 0","","The other vote was: Johnson, Heather (Libertarian) 33; Write-In (Write-in) 0"
"Senate","Minnesota","20141104","N/A","BLUE EARTH","County","8,194","McFadden, Mike","Challenger","10,866","Franken, Al","Incumbent","Independence","626","Carlson, Steve","Challenger","430","2,672","D","3.11","42.99","57.01","The other vote was: Johnson, Heather (Libertarian) 414; Write-In (Write-in) 16","","The other vote was: Johnson, Heather (Libertarian) 414; Write-In (Write-in) 16"
"Senate","Minnesota","20141104","N/A","BROWN","County","4,657","McFadden, Mike","Challenger","4,270","Franken, Al","Incumbent","Independence","284","Carlson, Steve","Challenger","133","387","R","3.04","52.17","47.83","The other vote was: Johnson, Heather (Libertarian) 133; Write-In (Write-in) 0","","The other vote was: Johnson, Heather (Libertarian) 133; Write-In (Write-in) 0"
"Senate","Minnesota","20141104","N/A","CARLTON","County","4,666","McFadden, Mike","Challenger","8,633","Franken, Al","Incumbent","Independence","342","Carlson, Steve","Challenger","239","3,967","D","2.46","35.09","64.91","The other vote was: Johnson, Heather (Libertarian) 233; Write-In (Write-in) 6","","The other vote was: Johnson, Heather (Libertarian) 233; Write-In (Write-in) 6"
"Senate","Minnesota","20141104","N/A","CARVER","County","21,323","McFadden, Mike","Challenger","14,424","Franken, Al","Incumbent","Independence","690","Carlson, Steve","Challenger","501","6,899","R","1.87","59.65","40.35","The other vote was: Johnson, Heather (Libertarian) 491; Write-In (Write-in) 10","","The other vote was: Johnson, Heather (Libertarian) 491; Write-In (Write-in) 10"
"Senate","Minnesota","20141104","N/A","CASS","County","6,246","McFadden, Mike","Challenger","5,445","Franken, Al","Incumbent","Independence","402","Carlson, Steve","Challenger","183","801","R","3.27","53.43","46.57","The other vote was: Johnson, Heather (Libertarian) 181; Write-In (Write-in) 2","","The other vote was: Johnson, Heather (Libertarian) 181; Write-In (Write-in) 2"
"Senate","Minnesota","20141104","N/A","CHIPPEWA","County","2,001","McFadden, Mike","Challenger","2,460","Franken, Al","Incumbent","Independence","134","Carlson, Steve","Challenger","71","459","D","2.87","44.86","55.14","The other vote was: Johnson, Heather (Libertarian) 70; Write-In (Write-in) 1","","The other vote was: Johnson, Heather (Libertarian) 70; Write-In (Write-in) 1"
"Senate","Minnesota","20141104","N/A","CHISAGO","County","10,456","McFadden, Mike","Challenger","8,979","Franken, Al","Incumbent","Independence","547","Carlson, Steve","Challenger","295","1,477","R","2.70","53.80","46.20","The other vote was: Johnson, Heather (Libertarian) 285; Write-In (Write-in) 10","","The other vote was: Johnson, Heather (Libertarian) 285; Write-In (Write-in) 10"
"Senate","Minnesota","20141104","N/A","CLAY","County","6,908","McFadden, Mike","Challenger","10,229","Franken, Al","Incumbent","Independence","465","Carlson, Steve","Challenger","296","3,321","D","2.60","40.31","59.69","The other vote was: Johnson, Heather (Libertarian) 289; Write-In (Write-in) 7","","The other vote was: Johnson, Heather (Libertarian) 289; Write-In (Write-in) 7"
"Senate","Minnesota","20141104","N/A","CLEARWATER","County","1,536","McFadden, Mike","Challenger","1,196","Franken, Al","Incumbent","Independence","123","Carlson, Steve","Challenger","43","340","R","4.24","56.22","43.78","The other vote was: Johnson, Heather (Libertarian) 41; Write-In (Write-in) 2","","The other vote was: Johnson, Heather (Libertarian) 41; Write-In (Write-in) 2"
"Senate","Minnesota","20141104","N/A","COOK","County","945","McFadden, Mike","Challenger","1,852","Franken, Al","Incumbent","Independence","62","Carlson, Steve","Challenger","60","907","D","2.12","33.79","66.21","The other vote was: Johnson, Heather (Libertarian) 58; Write-In (Write-in) 2","","The other vote was: Johnson, Heather (Libertarian) 58; Write-In (Write-in) 2"
"Senate","Minnesota","20141104","N/A","COTTONWOOD","County","2,077","McFadden, Mike","Challenger","1,982","Franken, Al","Incumbent","Independence","158","Carlson, Steve","Challenger","87","95","R","3.67","51.17","48.83","The other vote was: Johnson, Heather (Libertarian) 86; Write-In (Write-in) 1","","The other vote was: Johnson, Heather (Libertarian) 86; Write-In (Write-in) 1"
"Senate","Minnesota","20141104","N/A","CROW WING","County","13,715","McFadden, Mike","Challenger","12,049","Franken, Al","Incumbent","Independence","737","Carlson, Steve","Challenger","407","1,666","R","2.74","53.23","46.77","The other vote was: Johnson, Heather (Libertarian) 397; Write-In (Write-in) 10","","The other vote was: Johnson, Heather (Libertarian) 397; Write-In (Write-in) 10"
"Senate","Minnesota","20141104","N/A","DAKOTA","County","71,509","McFadden, Mike","Challenger","75,860","Franken, Al","Incumbent","Independence","2,957","Carlson, Steve","Challenger","2,143","4,351","D","1.94","48.52","51.48","The other vote was: Johnson, Heather (Libertarian) 2,078; Write-In (Write-in) 65","","The other vote was: Johnson, Heather (Libertarian) 2,078; Write-In (Write-in) 65"
"Senate","Minnesota","20141104","N/A","DODGE","County","3,816","McFadden, Mike","Challenger","3,354","Franken, Al","Incumbent","Independence","360","Carlson, Steve","Challenger","147","462","R","4.69","53.22","46.78","The other vote was: Johnson, Heather (Libertarian) 146; Write-In (Write-in) 1","","The other vote was: Johnson, Heather (Libertarian) 146; Write-In (Write-in) 1"
"Senate","Minnesota","20141104","N/A","DOUGLAS","County","7,853","McFadden, Mike","Challenger","6,879","Franken, Al","Incumbent","Independence","435","Carlson, Steve","Challenger","202","974","R","2.83","53.31","46.69","The other vote was: Johnson, Heather (Libertarian) 198; Write-In (Write-in) 4","","The other vote was: Johnson, Heather (Libertarian) 198; Write-In (Write-in) 4"
"Senate","Minnesota","20141104","N/A","FARIBAULT","County","2,615","McFadden, Mike","Challenger","2,502","Franken, Al","Incumbent","Independence","211","Carlson, Steve","Challenger","103","113","R","3.89","51.10","48.90","The other vote was: Johnson, Heather (Libertarian) 102; Write-In (Write-in) 1","","The other vote was: Johnson, Heather (Libertarian) 102; Write-In (Write-in) 1"
"Senate","Minnesota","20141104","N/A","FILLMORE","County","3,429","McFadden, Mike","Challenger","4,366","Franken, Al","Incumbent","Independence","407","Carlson, Steve","Challenger","159","937","D","4.87","43.99","56.01","The other vote was: Johnson, Heather (Libertarian) 159; Write-In (Write-in) 0","","The other vote was: Johnson, Heather (Libertarian) 159; Write-In (Write-in) 0"
"Senate","Minnesota","20141104","N/A","FREEBORN","County","5,125","McFadden, Mike","Challenger","6,719","Franken, Al","Incumbent","Independence","404","Carlson, Steve","Challenger","168","1,594","D","3.25","43.27","56.73","The other vote was: Johnson, Heather (Libertarian) 164; Write-In (Write-in) 4","","The other vote was: Johnson, Heather (Libertarian) 164; Write-In (Write-in) 4"
"Senate","Minnesota","20141104","N/A","GOODHUE","County","8,315","McFadden, Mike","Challenger","8,176","Franken, Al","Incumbent","Independence","523","Carlson, Steve","Challenger","269","139","R","3.03","50.42","49.58","The other vote was: Johnson, Heather (Libertarian) 265; Write-In (Write-in) 4","","The other vote was: Johnson, Heather (Libertarian) 265; Write-In (Write-in) 4"
"Senate","Minnesota","20141104","N/A","GRANT","County","1,165","McFadden, Mike","Challenger","1,554","Franken, Al","Incumbent","Independence","89","Carlson, Steve","Challenger","57","389","D","3.11","42.85","57.15","The other vote was: Johnson, Heather (Libertarian) 57; Write-In (Write-in) 0","","The other vote was: Johnson, Heather (Libertarian) 57; Write-In (Write-in) 0"
"Senate","Minnesota","20141104","N/A","HENNEPIN","County","158,269","McFadden, Mike","Challenger","278,240","Franken, Al","Incumbent","Independence","6,778","Carlson, Steve","Challenger","6,325","119,971","D","1.51","36.26","63.74","The other vote was: Johnson, Heather (Libertarian) 6,052; Write-In (Write-in) 273","","The other vote was: Johnson, Heather (Libertarian) 6,052; Write-In (Write-in) 273"
"Senate","Minnesota","20141104","N/A","HOUSTON","County","3,523","McFadden, Mike","Challenger","3,697","Franken, Al","Incumbent","Independence","447","Carlson, Steve","Challenger","174","174","D","5.70","48.80","51.20","The other vote was: Johnson, Heather (Libertarian) 172; Write-In (Write-in) 2","","The other vote was: Johnson, Heather (Libertarian) 172; Write-In (Write-in) 2"
"Senate","Minnesota","20141104","N/A","HUBBARD","County","4,462","McFadden, Mike","Challenger","3,880","Franken, Al","Incumbent","Independence","272","Carlson, Steve","Challenger","105","582","R","3.12","53.49","46.51","The other vote was: Johnson, Heather (Libertarian) 103; Write-In (Write-in) 2","","The other vote was: Johnson, Heather (Libertarian) 103; Write-In (Write-in) 2"
"Senate","Minnesota","20141104","N/A","ISANTI","County","7,269","McFadden, Mike","Challenger","6,022","Franken, Al","Incumbent","Independence","399","Carlson, Steve","Challenger","247","1,247","R","2.86","54.69","45.31","The other vote was: Johnson, Heather (Libertarian) 245; Write-In (Write-in) 2","","The other vote was: Johnson, Heather (Libertarian) 245; Write-In (Write-in) 2"
"Senate","Minnesota","20141104","N/A","ITASCA","County","7,447","McFadden, Mike","Challenger","10,781","Franken, Al","Incumbent","Independence","506","Carlson, Steve","Challenger","242","3,334","D","2.67","40.85","59.15","The other vote was: Johnson, Heather (Libertarian) 238; Write-In (Write-in) 4","","The other vote was: Johnson, Heather (Libertarian) 238; Write-In (Write-in) 4"
"Senate","Minnesota","20141104","N/A","JACKSON","County","1,892","McFadden, Mike","Challenger","1,741","Franken, Al","Incumbent","Independence","166","Carlson, Steve","Challenger","73","151","R","4.29","52.08","47.92","The other vote was: Johnson, Heather (Libertarian) 72; Write-In (Write-in) 1","","The other vote was: Johnson, Heather (Libertarian) 72; Write-In (Write-in) 1"
"Senate","Minnesota","20141104","N/A","KANABEC","County","2,912","McFadden, Mike","Challenger","2,983","Franken, Al","Incumbent","Independence","209","Carlson, Steve","Challenger","116","71","D","3.36","49.40","50.60","The other vote was: Johnson, Heather (Libertarian) 115; Write-In (Write-in) 1","","The other vote was: Johnson, Heather (Libertarian) 115; Write-In (Write-in) 1"
"Senate","Minnesota","20141104","N/A","KANDIYOHI","County","7,877","McFadden, Mike","Challenger","8,190","Franken, Al","Incumbent","Independence","422","Carlson, Steve","Challenger","206","313","D","2.53","49.03","50.97","The other vote was: Johnson, Heather (Libertarian) 204; Write-In (Write-in) 2","","The other vote was: Johnson, Heather (Libertarian) 204; Write-In (Write-in) 2"
"Senate","Minnesota","20141104","N/A","KITTSON","County","725","McFadden, Mike","Challenger","1,136","Franken, Al","Incumbent","Independence","55","Carlson, Steve","Challenger","35","411","D","2.82","38.96","61.04","The other vote was: Johnson, Heather (Libertarian) 35; Write-In (Write-in) 0","","The other vote was: Johnson, Heather (Libertarian) 35; Write-In (Write-in) 0"
"Senate","Minnesota","20141104","N/A","KOOCHICHING","County","1,936","McFadden, Mike","Challenger","3,108","Franken, Al","Incumbent","Independence","199","Carlson, Steve","Challenger","108","1,172","D","3.72","38.38","61.62","The other vote was: Johnson, Heather (Libertarian) 105; Write-In (Write-in) 3","","The other vote was: Johnson, Heather (Libertarian) 105; Write-In (Write-in) 3"
"Senate","Minnesota","20141104","N/A","LAC QUI PARLE","County","1,236","McFadden, Mike","Challenger","1,620","Franken, Al","Incumbent","Independence","90","Carlson, Steve","Challenger","40","384","D","3.01","43.28","56.72","The other vote was: Johnson, Heather (Libertarian) 38; Write-In (Write-in) 2","","The other vote was: Johnson, Heather (Libertarian) 38; Write-In (Write-in) 2"
"Senate","Minnesota","20141104","N/A","LAKE","County","1,752","McFadden, Mike","Challenger","3,170","Franken, Al","Incumbent","Independence","158","Carlson, Steve","Challenger","59","1,418","D","3.07","35.60","64.40","The other vote was: Johnson, Heather (Libertarian) 58; Write-In (Write-in) 1","","The other vote was: Johnson, Heather (Libertarian) 58; Write-In (Write-in) 1"
"Senate","Minnesota","20141104","N/A","LAKE OF THE WOODS","County","969","McFadden, Mike","Challenger","806","Franken, Al","Incumbent","Independence","91","Carlson, Steve","Challenger","25","163","R","4.81","54.59","45.41","The other vote was: Johnson, Heather (Libertarian) 25; Write-In (Write-in) 0","","The other vote was: Johnson, Heather (Libertarian) 25; Write-In (Write-in) 0"
"Senate","Minnesota","20141104","N/A","LE SUEUR","County","4,568","McFadden, Mike","Challenger","4,754","Franken, Al","Incumbent","Independence","276","Carlson, Steve","Challenger","145","186","D","2.83","49.00","51.00","The other vote was: Johnson, Heather (Libertarian) 144; Write-In (Write-in) 1","","The other vote was: Johnson, Heather (Libertarian) 144; Write-In (Write-in) 1"
