"Office","State","RaceDate","CensusPop","Area","AreaType","RepVotes","RepCandidate","RepStatus","DemVotes","DemCandidate","DemStatus","ThirdParty","ThirdVotes","ThirdCandidate","ThirdStatus","OtherVotes","PluralityVotes","PluralityParty","ThirdVotesTotalPercent","RepVotesMajorPercent","DemVotesMajorPercent","RaceNotes","TitleNotes","OtherNotes"
"Senate","Idaho","19921103","N/A","SHOSHONE","County","2,329","Kempthorne, Dirk","Challenger","4,135","Stallings, Richard","Challenger","N/A","N/A","N/A","N/A","N/A","1,806","D",".00","36.03","63.97","","",""
"Senate","Idaho","19921103","N/A","TETON","County","902","Kempthorne, Dirk","Challenger","989","Stallings, Richard","Challenger","N/A","N/A","N/A","N/A","N/A","87","D",".00","47.70","52.30","","",""
"Senate","Idaho","19921103","N/A","TWIN FALLS","County","11,708","Kempthorne, Dirk","Challenger","11,251","Stallings, Richard","Challenger","N/A","N/A","N/A","N/A","N/A","457","R",".00","51.00","49.00","","",""
"Senate","Idaho","19921103","N/A","VALLEY","County","2,568","Kempthorne, Dirk","Challenger","1,501","Stallings, Richard","Challenger","N/A","N/A","N/A","N/A","N/A","1,067","R",".00","63.11","36.89","","",""
"Senate","Idaho","19921103","N/A","WASHINGTON","County","2,683","Kempthorne, Dirk","Challenger","1,512","Stallings, Richard","Challenger","N/A","N/A","N/A","N/A","N/A","1,171","R",".00","63.96","36.04","","",""
"Senate","Illinois","19921103","N/A","ADAMS","County","15,759","Williamson, Richard S.","Challenger","13,473","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","1,465","2,286","R",".00","53.91","46.09","","",""
"Senate","Illinois","19921103","N/A","ALEXANDER","County","1,576","Williamson, Richard S.","Challenger","2,517","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","89","941","D",".00","38.50","61.50","","",""
"Senate","Illinois","19921103","N/A","BOND","County","3,137","Williamson, Richard S.","Challenger","3,723","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","311","586","D",".00","45.73","54.27","","",""
"Senate","Illinois","19921103","N/A","BOONE","County","6,830","Williamson, Richard S.","Challenger","5,648","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","914","1,182","R",".00","54.74","45.26","","",""
"Senate","Illinois","19921103","N/A","BROWN","County","1,331","Williamson, Richard S.","Challenger","1,160","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","100","171","R",".00","53.43","46.57","","",""
"Senate","Illinois","19921103","N/A","BUREAU","County","8,326","Williamson, Richard S.","Challenger","8,438","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","670","112","D",".00","49.67","50.33","","",""
"Senate","Illinois","19921103","N/A","CALHOUN","County","953","Williamson, Richard S.","Challenger","1,654","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","56","701","D",".00","36.56","63.44","","",""
"Senate","Illinois","19921103","N/A","CARROLL","County","4,140","Williamson, Richard S.","Challenger","3,064","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","317","1,076","R",".00","57.47","42.53","","",""
"Senate","Illinois","19921103","N/A","CASS","County","2,654","Williamson, Richard S.","Challenger","3,361","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","238","707","D",".00","44.12","55.88","","",""
"Senate","Illinois","19921103","N/A","CHAMPAIGN","County","32,236","Williamson, Richard S.","Challenger","38,103","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","3,515","5,867","D",".00","45.83","54.17","","",""
"Senate","Illinois","19921103","N/A","CHRISTIAN","County","6,951","Williamson, Richard S.","Challenger","9,561","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","751","2,610","D",".00","42.10","57.90","","",""
"Senate","Illinois","19921103","N/A","CLARK","County","3,815","Williamson, Richard S.","Challenger","3,636","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","273","179","R",".00","51.20","48.80","","",""
"Senate","Illinois","19921103","N/A","CLAY","County","3,014","Williamson, Richard S.","Challenger","3,157","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","269","143","D",".00","48.84","51.16","","",""
"Senate","Illinois","19921103","N/A","CLINTON","County","7,068","Williamson, Richard S.","Challenger","7,467","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","628","399","D",".00","48.63","51.37","","",""
"Senate","Illinois","19921103","N/A","COLES","County","10,300","Williamson, Richard S.","Challenger","10,704","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","874","404","D",".00","49.04","50.96","","",""
"Senate","Illinois","19921103","N/A","COOK","County","754,945","Williamson, Richard S.","Challenger","1,294,440","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","55,848","539,495","D",".00","36.84","63.16","","",""
"Senate","Illinois","19921103","N/A","CRAWFORD","County","4,965","Williamson, Richard S.","Challenger","4,106","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","265","859","R",".00","54.73","45.27","","",""
"Senate","Illinois","19921103","N/A","CUMBERLAND","County","2,444","Williamson, Richard S.","Challenger","2,359","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","261","85","R",".00","50.88","49.12","","",""
"Senate","Illinois","19921103","N/A","DE WITT","County","3,872","Williamson, Richard S.","Challenger","3,299","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","367","573","R",".00","54.00","46.00","","",""
"Senate","Illinois","19921103","N/A","DEKALB","County","15,596","Williamson, Richard S.","Challenger","16,133","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","1,873","537","D",".00","49.15","50.85","","",""
"Senate","Illinois","19921103","N/A","DOUGLAS","County","4,095","Williamson, Richard S.","Challenger","3,708","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","280","387","R",".00","52.48","47.52","","",""
"Senate","Illinois","19921103","N/A","DU PAGE","County","210,818","Williamson, Richard S.","Challenger","139,402","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","14,337","71,416","R",".00","60.20","39.80","","",""
"Senate","Illinois","19921103","N/A","EDGAR","County","5,000","Williamson, Richard S.","Challenger","4,187","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","240","813","R",".00","54.42","45.58","","",""
"Senate","Illinois","19921103","N/A","EDWARDS","County","1,711","Williamson, Richard S.","Challenger","1,478","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","130","233","R",".00","53.65","46.35","","",""
"Senate","Illinois","19921103","N/A","EFFINGHAM","County","7,639","Williamson, Richard S.","Challenger","5,896","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","990","1,743","R",".00","56.44","43.56","","",""
"Senate","Illinois","19921103","N/A","FAYETTE","County","4,452","Williamson, Richard S.","Challenger","4,977","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","407","525","D",".00","47.22","52.78","","",""
"Senate","Illinois","19921103","N/A","FORD","County","3,530","Williamson, Richard S.","Challenger","2,431","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","354","1,099","R",".00","59.22","40.78","","",""
"Senate","Illinois","19921103","N/A","FRANKLIN","County","7,438","Williamson, Richard S.","Challenger","12,391","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","811","4,953","D",".00","37.51","62.49","","",""
"Senate","Illinois","19921103","N/A","FULTON","County","6,325","Williamson, Richard S.","Challenger","10,393","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","681","4,068","D",".00","37.83","62.17","","",""
"Senate","Illinois","19921103","N/A","GALLATIN","County","1,118","Williamson, Richard S.","Challenger","2,442","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","114","1,324","D",".00","31.40","68.60","","",""
"Senate","Illinois","19921103","N/A","GREENE","County","2,994","Williamson, Richard S.","Challenger","3,444","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","266","450","D",".00","46.51","53.49","","",""
"Senate","Illinois","19921103","N/A","GRUNDY","County","8,406","Williamson, Richard S.","Challenger","6,759","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","733","1,647","R",".00","55.43","44.57","","",""
"Senate","Illinois","19921103","N/A","HAMILTON","County","2,066","Williamson, Richard S.","Challenger","2,285","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","82","219","D",".00","47.48","52.52","","",""
"Senate","Illinois","19921103","N/A","HANCOCK","County","4,610","Williamson, Richard S.","Challenger","4,651","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","459","41","D",".00","49.78","50.22","","",""
"Senate","Illinois","19921103","N/A","HARDIN","County","1,232","Williamson, Richard S.","Challenger","1,616","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","85","384","D",".00","43.26","56.74","","",""
"Senate","Illinois","19921103","N/A","HENDERSON","County","1,627","Williamson, Richard S.","Challenger","2,178","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","123","551","D",".00","42.76","57.24","","",""
"Senate","Illinois","19921103","N/A","HENRY","County","11,197","Williamson, Richard S.","Challenger","11,690","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","870","493","D",".00","48.92","51.08","","",""
"Senate","Illinois","19921103","N/A","IROQUOIS","County","8,368","Williamson, Richard S.","Challenger","5,066","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","746","3,302","R",".00","62.29","37.71","","",""
"Senate","Illinois","19921103","N/A","JACKSON","County","9,342","Williamson, Richard S.","Challenger","13,665","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","1,002","4,323","D",".00","40.61","59.39","","",""
"Senate","Illinois","19921103","N/A","JASPER","County","2,353","Williamson, Richard S.","Challenger","2,430","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","466","77","D",".00","49.20","50.80","","",""
"Senate","Illinois","19921103","N/A","JEFFERSON","County","7,783","Williamson, Richard S.","Challenger","8,435","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","746","652","D",".00","47.99","52.01","","",""
"Senate","Illinois","19921103","N/A","JERSEY","County","3,729","Williamson, Richard S.","Challenger","5,572","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","440","1,843","D",".00","40.09","59.91","","",""
"Senate","Illinois","19921103","N/A","JO DAVIESS","County","5,136","Williamson, Richard S.","Challenger","4,493","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","422","643","R",".00","53.34","46.66","","",""
"Senate","Illinois","19921103","N/A","JOHNSON","County","2,780","Williamson, Richard S.","Challenger","2,234","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","166","546","R",".00","55.44","44.56","","",""
"Senate","Illinois","19921103","N/A","KANE","County","65,092","Williamson, Richard S.","Challenger","53,407","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","7,132","11,685","R",".00","54.93","45.07","","",""
"Senate","Illinois","19921103","N/A","KANKAKEE","County","18,924","Williamson, Richard S.","Challenger","18,795","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","1,731","129","R",".00","50.17","49.83","","",""
"Senate","Illinois","19921103","N/A","KENDALL","County","10,582","Williamson, Richard S.","Challenger","6,740","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","923","3,842","R",".00","61.09","38.91","","",""
"Senate","Illinois","19921103","N/A","KNOX","County","10,877","Williamson, Richard S.","Challenger","13,001","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","824","2,124","D",".00","45.55","54.45","","",""
"Senate","Illinois","19921103","N/A","LA SALLE","County","21,993","Williamson, Richard S.","Challenger","24,556","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","2,153","2,563","D",".00","47.25","52.75","","",""
"Senate","Illinois","19921103","N/A","LAKE","County","113,541","Williamson, Richard S.","Challenger","93,996","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","8,674","19,545","R",".00","54.71","45.29","","",""
"Senate","Illinois","19921103","N/A","LAWRENCE","County","3,286","Williamson, Richard S.","Challenger","3,612","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","244","326","D",".00","47.64","52.36","","",""
"Senate","Illinois","19921103","N/A","LEE","County","8,179","Williamson, Richard S.","Challenger","6,240","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","671","1,939","R",".00","56.72","43.28","","",""
"Senate","Illinois","19921103","N/A","LIVINGSTON","County","9,321","Williamson, Richard S.","Challenger","6,776","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","691","2,545","R",".00","57.91","42.09","","",""
"Senate","Illinois","19921103","N/A","LOGAN","County","7,469","Williamson, Richard S.","Challenger","5,558","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","775","1,911","R",".00","57.33","42.67","","",""
"Senate","Illinois","19921103","N/A","MACON","County","23,421","Williamson, Richard S.","Challenger","28,897","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","2,515","5,476","D",".00","44.77","55.23","","",""
"Senate","Illinois","19921103","N/A","MACOUPIN","County","8,361","Williamson, Richard S.","Challenger","13,842","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","813","5,481","D",".00","37.66","62.34","","",""
"Senate","Illinois","19921103","N/A","MADISON","County","40,243","Williamson, Richard S.","Challenger","66,228","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","4,479","25,985","D",".00","37.80","62.20","","",""
"Senate","Illinois","19921103","N/A","MARION","County","7,216","Williamson, Richard S.","Challenger","10,372","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","714","3,156","D",".00","41.03","58.97","","",""
"Senate","Illinois","19921103","N/A","MARSHALL","County","2,883","Williamson, Richard S.","Challenger","3,211","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","276","328","D",".00","47.31","52.69","","",""
"Senate","Illinois","19921103","N/A","MASON","County","3,018","Williamson, Richard S.","Challenger","4,205","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","301","1,187","D",".00","41.78","58.22","","",""
"Senate","Illinois","19921103","N/A","MASSAC","County","3,198","Williamson, Richard S.","Challenger","3,348","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","246","150","D",".00","48.85","51.15","","",""
"Senate","Illinois","19921103","N/A","MCDONOUGH","County","6,490","Williamson, Richard S.","Challenger","6,430","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","584","60","R",".00","50.23","49.77","","",""
"Senate","Illinois","19921103","N/A","MCHENRY","County","49,057","Williamson, Richard S.","Challenger","32,339","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","5,164","16,718","R",".00","60.27","39.73","","",""
"Senate","Illinois","19921103","N/A","MCLEAN","County","29,619","Williamson, Richard S.","Challenger","26,585","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","2,283","3,034","R",".00","52.70","47.30","","",""
"Senate","Illinois","19921103","N/A","MENARD","County","3,274","Williamson, Richard S.","Challenger","2,565","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","308","709","R",".00","56.07","43.93","","",""
"Senate","Illinois","19921103","N/A","MERCER","County","4,045","Williamson, Richard S.","Challenger","4,033","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","259","12","R",".00","50.07","49.93","","",""
"Senate","Illinois","19921103","N/A","MONROE","County","6,109","Williamson, Richard S.","Challenger","5,461","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","506","648","R",".00","52.80","47.20","","",""
"Senate","Illinois","19921103","N/A","MONTGOMERY","County","5,659","Williamson, Richard S.","Challenger","8,104","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","647","2,445","D",".00","41.12","58.88","","",""
"Senate","Illinois","19921103","N/A","MORGAN","County","8,351","Williamson, Richard S.","Challenger","7,104","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","591","1,247","R",".00","54.03","45.97","","",""
"Senate","Illinois","19921103","N/A","MOULTRIE","County","2,697","Williamson, Richard S.","Challenger","3,369","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","251","672","D",".00","44.46","55.54","","",""
"Senate","Illinois","19921103","N/A","OGLE","County","10,664","Williamson, Richard S.","Challenger","7,565","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","1,393","3,099","R",".00","58.50","41.50","","",""
"Senate","Illinois","19921103","N/A","PEORIA","County","34,541","Williamson, Richard S.","Challenger","41,204","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","3,750","6,663","D",".00","45.60","54.40","","",""
"Senate","Illinois","19921103","N/A","PERRY","County","4,327","Williamson, Richard S.","Challenger","5,820","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","552","1,493","D",".00","42.64","57.36","","",""
"Senate","Illinois","19921103","N/A","PIATT","County","3,908","Williamson, Richard S.","Challenger","3,953","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","386","45","D",".00","49.71","50.29","","",""
"Senate","Illinois","19921103","N/A","PIKE","County","4,145","Williamson, Richard S.","Challenger","4,277","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","297","132","D",".00","49.22","50.78","","",""
"Senate","Illinois","19921103","N/A","POPE","County","1,194","Williamson, Richard S.","Challenger","1,043","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","69","151","R",".00","53.38","46.62","","",""
"Senate","Illinois","19921103","N/A","PULASKI","County","1,429","Williamson, Richard S.","Challenger","1,924","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","74","495","D",".00","42.62","57.38","","",""
"Senate","Illinois","19921103","N/A","PUTNAM","County","1,290","Williamson, Richard S.","Challenger","1,823","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","90","533","D",".00","41.44","58.56","","",""
"Senate","Illinois","19921103","N/A","RANDOLPH","County","6,569","Williamson, Richard S.","Challenger","9,033","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","586","2,464","D",".00","42.10","57.90","","",""
"Senate","Illinois","19921103","N/A","RICHLAND","County","3,764","Williamson, Richard S.","Challenger","3,601","Moseley-Braun, Carol","Challenger","N/A","N/A","N/A","N/A","411","163","R",".00","51.11","48.89","","",""
