"Office","State","RaceDate","CensusPop","Area","AreaType","RepVotes","RepCandidate","RepStatus","DemVotes","DemCandidate","DemStatus","ThirdParty","ThirdVotes","ThirdCandidate","ThirdStatus","OtherVotes","PluralityVotes","PluralityParty","ThirdVotesTotalPercent","RepVotesMajorPercent","DemVotesMajorPercent","RaceNotes","TitleNotes","OtherNotes"
"Senate","Minnesota","20121106","N/A","WASECA","County","2,988","Bills, Kurt","Challenger","6,063","Klobuchar, Amy","Incumbent","Independence","316","Williams, Stephen","Challenger","174","3,075","D","3.31","33.01","66.99","Democratic candidates in Minnesota appear on the ballot for the Democratic–Farmer–Labor Party.; The other vote was: Davis, Tim (Grassroots) 130; Scattered Write-In (Write-in) 4; Cavlan, Michael (Minnesota Open Progressives) 40","Democratic candidates in Minnesota appear on the ballot for the Democratic–Farmer–Labor Party.","The other vote was: Davis, Tim (Grassroots) 130; Scattered Write-In (Write-in) 4; Cavlan, Michael (Minnesota Open Progressives) 40"
"Senate","Minnesota","20121106","N/A","WASHINGTON","County","45,135","Bills, Kurt","Challenger","88,581","Klobuchar, Amy","Incumbent","Independence","3,103","Williams, Stephen","Challenger","1,643","43,446","D","2.24","33.75","66.25","Democratic candidates in Minnesota appear on the ballot for the Democratic–Farmer–Labor Party.; The other vote was: Davis, Tim (Grassroots) 1,059; Scattered Write-In (Write-in) 107; Cavlan, Michael (Minnesota Open Progressives) 477","Democratic candidates in Minnesota appear on the ballot for the Democratic–Farmer–Labor Party.","The other vote was: Davis, Tim (Grassroots) 1,059; Scattered Write-In (Write-in) 107; Cavlan, Michael (Minnesota Open Progressives) 477"
"Senate","Minnesota","20121106","N/A","WATONWAN","County","1,388","Bills, Kurt","Challenger","3,373","Klobuchar, Amy","Incumbent","Independence","137","Williams, Stephen","Challenger","91","1,985","D","2.75","29.15","70.85","Democratic candidates in Minnesota appear on the ballot for the Democratic–Farmer–Labor Party.; The other vote was: Davis, Tim (Grassroots) 63; Scattered Write-In (Write-in) 3; Cavlan, Michael (Minnesota Open Progressives) 25","Democratic candidates in Minnesota appear on the ballot for the Democratic–Farmer–Labor Party.","The other vote was: Davis, Tim (Grassroots) 63; Scattered Write-In (Write-in) 3; Cavlan, Michael (Minnesota Open Progressives) 25"
"Senate","Minnesota","20121106","N/A","WILKIN","County","1,114","Bills, Kurt","Challenger","1,881","Klobuchar, Amy","Incumbent","Independence","86","Williams, Stephen","Challenger","48","767","D","2.75","37.20","62.80","Democratic candidates in Minnesota appear on the ballot for the Democratic–Farmer–Labor Party.; The other vote was: Davis, Tim (Grassroots) 30; Scattered Write-In (Write-in) 2; Cavlan, Michael (Minnesota Open Progressives) 16","Democratic candidates in Minnesota appear on the ballot for the Democratic–Farmer–Labor Party.","The other vote was: Davis, Tim (Grassroots) 30; Scattered Write-In (Write-in) 2; Cavlan, Michael (Minnesota Open Progressives) 16"
"Senate","Minnesota","20121106","N/A","WINONA","County","8,360","Bills, Kurt","Challenger","15,463","Klobuchar, Amy","Incumbent","Independence","1,007","Williams, Stephen","Challenger","794","7,103","D","3.93","35.09","64.91","Democratic candidates in Minnesota appear on the ballot for the Democratic–Farmer–Labor Party.; The other vote was: Davis, Tim (Grassroots) 592; Scattered Write-In (Write-in) 41; Cavlan, Michael (Minnesota Open Progressives) 161","Democratic candidates in Minnesota appear on the ballot for the Democratic–Farmer–Labor Party.","The other vote was: Davis, Tim (Grassroots) 592; Scattered Write-In (Write-in) 41; Cavlan, Michael (Minnesota Open Progressives) 161"
"Senate","Minnesota","20121106","N/A","WRIGHT","County","27,072","Bills, Kurt","Challenger","36,038","Klobuchar, Amy","Incumbent","Independence","1,851","Williams, Stephen","Challenger","1,069","8,966","D","2.80","42.90","57.10","Democratic candidates in Minnesota appear on the ballot for the Democratic–Farmer–Labor Party.; The other vote was: Davis, Tim (Grassroots) 719; Scattered Write-In (Write-in) 54; Cavlan, Michael (Minnesota Open Progressives) 296","Democratic candidates in Minnesota appear on the ballot for the Democratic–Farmer–Labor Party.","The other vote was: Davis, Tim (Grassroots) 719; Scattered Write-In (Write-in) 54; Cavlan, Michael (Minnesota Open Progressives) 296"
"Senate","Minnesota","20121106","N/A","YELLOW MEDICINE","County","1,558","Bills, Kurt","Challenger","3,540","Klobuchar, Amy","Incumbent","Independence","154","Williams, Stephen","Challenger","81","1,982","D","2.89","30.56","69.44","Democratic candidates in Minnesota appear on the ballot for the Democratic–Farmer–Labor Party.; The other vote was: Davis, Tim (Grassroots) 56; Scattered Write-In (Write-in) 2; Cavlan, Michael (Minnesota Open Progressives) 23","Democratic candidates in Minnesota appear on the ballot for the Democratic–Farmer–Labor Party.","The other vote was: Davis, Tim (Grassroots) 56; Scattered Write-In (Write-in) 2; Cavlan, Michael (Minnesota Open Progressives) 23"
"Senate","Mississippi","20121106","N/A","ADAMS","County","6,052","Wicker, Roger F.","Incumbent","8,207","Gore, Albert N. Jr.","Challenger","Constitution","135","Cramer, Thomas","Challenger","123","2,155","D",".93","42.44","57.56","The other vote was: O'Hara, Shawn (Reform) 123","","The other vote was: O'Hara, Shawn (Reform) 123"
"Senate","Mississippi","20121106","N/A","ALCORN","County","10,417","Wicker, Roger F.","Incumbent","3,722","Gore, Albert N. Jr.","Challenger","Constitution","175","Cramer, Thomas","Challenger","128","6,695","R","1.21","73.68","26.32","The other vote was: O'Hara, Shawn (Reform) 128","","The other vote was: O'Hara, Shawn (Reform) 128"
"Senate","Mississippi","20121106","N/A","AMITE","County","4,315","Wicker, Roger F.","Incumbent","2,959","Gore, Albert N. Jr.","Challenger","Constitution","82","Cramer, Thomas","Challenger","105","1,356","R","1.10","59.32","40.68","The other vote was: O'Hara, Shawn (Reform) 105","","The other vote was: O'Hara, Shawn (Reform) 105"
"Senate","Mississippi","20121106","N/A","ATTALA","County","5,037","Wicker, Roger F.","Incumbent","3,492","Gore, Albert N. Jr.","Challenger","Constitution","98","Cramer, Thomas","Challenger","60","1,545","R","1.13","59.06","40.94","The other vote was: O'Hara, Shawn (Reform) 60","","The other vote was: O'Hara, Shawn (Reform) 60"
"Senate","Mississippi","20121106","N/A","BENTON","County","2,010","Wicker, Roger F.","Incumbent","1,866","Gore, Albert N. Jr.","Challenger","Constitution","46","Cramer, Thomas","Challenger","47","144","R","1.16","51.86","48.14","The other vote was: O'Hara, Shawn (Reform) 47","","The other vote was: O'Hara, Shawn (Reform) 47"
"Senate","Mississippi","20121106","N/A","BOLIVAR","County","4,939","Wicker, Roger F.","Incumbent","8,277","Gore, Albert N. Jr.","Challenger","Constitution","272","Cramer, Thomas","Challenger","200","3,338","D","1.99","37.37","62.63","The other vote was: O'Hara, Shawn (Reform) 200","","The other vote was: O'Hara, Shawn (Reform) 200"
"Senate","Mississippi","20121106","N/A","CALHOUN","County","4,626","Wicker, Roger F.","Incumbent","2,216","Gore, Albert N. Jr.","Challenger","Constitution","61","Cramer, Thomas","Challenger","53","2,410","R",".88","67.61","32.39","The other vote was: O'Hara, Shawn (Reform) 53","","The other vote was: O'Hara, Shawn (Reform) 53"
"Senate","Mississippi","20121106","N/A","CARROLL","County","3,881","Wicker, Roger F.","Incumbent","1,738","Gore, Albert N. Jr.","Challenger","Constitution","63","Cramer, Thomas","Challenger","46","2,143","R","1.10","69.07","30.93","The other vote was: O'Hara, Shawn (Reform) 46","","The other vote was: O'Hara, Shawn (Reform) 46"
"Senate","Mississippi","20121106","N/A","CHICKASAW","County","4,223","Wicker, Roger F.","Incumbent","3,935","Gore, Albert N. Jr.","Challenger","Constitution","82","Cramer, Thomas","Challenger","64","288","R",".99","51.77","48.23","The other vote was: O'Hara, Shawn (Reform) 64","","The other vote was: O'Hara, Shawn (Reform) 64"
"Senate","Mississippi","20121106","N/A","CHOCTAW","County","2,835","Wicker, Roger F.","Incumbent","1,237","Gore, Albert N. Jr.","Challenger","Constitution","42","Cramer, Thomas","Challenger","38","1,598","R","1.01","69.62","30.38","The other vote was: O'Hara, Shawn (Reform) 38","","The other vote was: O'Hara, Shawn (Reform) 38"
"Senate","Mississippi","20121106","N/A","CLAIBORNE","County","843","Wicker, Roger F.","Incumbent","4,129","Gore, Albert N. Jr.","Challenger","Constitution","56","Cramer, Thomas","Challenger","87","3,286","D","1.09","16.95","83.05","The other vote was: O'Hara, Shawn (Reform) 87","","The other vote was: O'Hara, Shawn (Reform) 87"
"Senate","Mississippi","20121106","N/A","CLARKE","County","4,996","Wicker, Roger F.","Incumbent","2,727","Gore, Albert N. Jr.","Challenger","Constitution","132","Cramer, Thomas","Challenger","153","2,269","R","1.65","64.69","35.31","The other vote was: O'Hara, Shawn (Reform) 153","","The other vote was: O'Hara, Shawn (Reform) 153"
"Senate","Mississippi","20121106","N/A","CLAY","County","4,579","Wicker, Roger F.","Incumbent","6,067","Gore, Albert N. Jr.","Challenger","Constitution","92","Cramer, Thomas","Challenger","76","1,488","D",".85","43.01","56.99","The other vote was: O'Hara, Shawn (Reform) 76","","The other vote was: O'Hara, Shawn (Reform) 76"
"Senate","Mississippi","20121106","N/A","COAHOMA","County","2,769","Wicker, Roger F.","Incumbent","6,807","Gore, Albert N. Jr.","Challenger","Constitution","91","Cramer, Thomas","Challenger","99","4,038","D",".93","28.92","71.08","The other vote was: O'Hara, Shawn (Reform) 99","","The other vote was: O'Hara, Shawn (Reform) 99"
"Senate","Mississippi","20121106","N/A","COPIAH","County","6,446","Wicker, Roger F.","Incumbent","6,672","Gore, Albert N. Jr.","Challenger","Constitution","130","Cramer, Thomas","Challenger","164","226","D",".97","49.14","50.86","The other vote was: O'Hara, Shawn (Reform) 164","","The other vote was: O'Hara, Shawn (Reform) 164"
"Senate","Mississippi","20121106","N/A","COVINGTON","County","5,440","Wicker, Roger F.","Incumbent","3,382","Gore, Albert N. Jr.","Challenger","Constitution","101","Cramer, Thomas","Challenger","167","2,058","R","1.11","61.66","38.34","The other vote was: O'Hara, Shawn (Reform) 167","","The other vote was: O'Hara, Shawn (Reform) 167"
"Senate","Mississippi","20121106","N/A","DE SOTO","County","41,912","Wicker, Roger F.","Incumbent","21,255","Gore, Albert N. Jr.","Challenger","Constitution","798","Cramer, Thomas","Challenger","465","20,657","R","1.24","66.35","33.65","The other vote was: O'Hara, Shawn (Reform) 465","","The other vote was: O'Hara, Shawn (Reform) 465"
"Senate","Mississippi","20121106","N/A","FORREST","County","16,659","Wicker, Roger F.","Incumbent","12,053","Gore, Albert N. Jr.","Challenger","Constitution","405","Cramer, Thomas","Challenger","415","4,606","R","1.37","58.02","41.98","The other vote was: O'Hara, Shawn (Reform) 415","","The other vote was: O'Hara, Shawn (Reform) 415"
"Senate","Mississippi","20121106","N/A","FRANKLIN","County","2,686","Wicker, Roger F.","Incumbent","1,579","Gore, Albert N. Jr.","Challenger","Constitution","45","Cramer, Thomas","Challenger","52","1,107","R","1.03","62.98","37.02","The other vote was: O'Hara, Shawn (Reform) 52","","The other vote was: O'Hara, Shawn (Reform) 52"
"Senate","Mississippi","20121106","N/A","GEORGE","County","7,434","Wicker, Roger F.","Incumbent","1,751","Gore, Albert N. Jr.","Challenger","Constitution","183","Cramer, Thomas","Challenger","172","5,683","R","1.92","80.94","19.06","The other vote was: O'Hara, Shawn (Reform) 172","","The other vote was: O'Hara, Shawn (Reform) 172"
"Senate","Mississippi","20121106","N/A","GREENE","County","3,884","Wicker, Roger F.","Incumbent","1,462","Gore, Albert N. Jr.","Challenger","Constitution","113","Cramer, Thomas","Challenger","191","2,422","R","2.00","72.65","27.35","The other vote was: O'Hara, Shawn (Reform) 191","","The other vote was: O'Hara, Shawn (Reform) 191"
"Senate","Mississippi","20121106","N/A","GRENADA","County","5,857","Wicker, Roger F.","Incumbent","4,963","Gore, Albert N. Jr.","Challenger","Constitution","68","Cramer, Thomas","Challenger","54","894","R",".62","54.13","45.87","The other vote was: O'Hara, Shawn (Reform) 54","","The other vote was: O'Hara, Shawn (Reform) 54"
"Senate","Mississippi","20121106","N/A","HANCOCK","County","11,980","Wicker, Roger F.","Incumbent","4,037","Gore, Albert N. Jr.","Challenger","Constitution","363","Cramer, Thomas","Challenger","329","7,943","R","2.17","74.80","25.20","The other vote was: O'Hara, Shawn (Reform) 329","","The other vote was: O'Hara, Shawn (Reform) 329"
"Senate","Mississippi","20121106","N/A","HARRISON","County","40,061","Wicker, Roger F.","Incumbent","20,452","Gore, Albert N. Jr.","Challenger","Constitution","967","Cramer, Thomas","Challenger","817","19,609","R","1.55","66.20","33.80","The other vote was: O'Hara, Shawn (Reform) 817","","The other vote was: O'Hara, Shawn (Reform) 817"
"Senate","Mississippi","20121106","N/A","HINDS","County","31,183","Wicker, Roger F.","Incumbent","67,329","Gore, Albert N. Jr.","Challenger","Constitution","838","Cramer, Thomas","Challenger","763","36,146","D",".84","31.65","68.35","The other vote was: O'Hara, Shawn (Reform) 763","","The other vote was: O'Hara, Shawn (Reform) 763"
"Senate","Mississippi","20121106","N/A","HOLMES","County","1,731","Wicker, Roger F.","Incumbent","6,389","Gore, Albert N. Jr.","Challenger","Constitution","143","Cramer, Thomas","Challenger","115","4,658","D","1.71","21.32","78.68","The other vote was: O'Hara, Shawn (Reform) 115","","The other vote was: O'Hara, Shawn (Reform) 115"
"Senate","Mississippi","20121106","N/A","HUMPHREYS","County","1,460","Wicker, Roger F.","Incumbent","3,169","Gore, Albert N. Jr.","Challenger","Constitution","72","Cramer, Thomas","Challenger","71","1,709","D","1.51","31.54","68.46","The other vote was: O'Hara, Shawn (Reform) 71","","The other vote was: O'Hara, Shawn (Reform) 71"
"Senate","Mississippi","20121106","N/A","ISSAQUENA","County","306","Wicker, Roger F.","Incumbent","382","Gore, Albert N. Jr.","Challenger","Constitution","9","Cramer, Thomas","Challenger","12","76","D","1.27","44.48","55.52","The other vote was: O'Hara, Shawn (Reform) 12","","The other vote was: O'Hara, Shawn (Reform) 12"
"Senate","Mississippi","20121106","N/A","ITAWAMBA","County","7,379","Wicker, Roger F.","Incumbent","1,593","Gore, Albert N. Jr.","Challenger","Constitution","128","Cramer, Thomas","Challenger","115","5,786","R","1.39","82.24","17.76","The other vote was: O'Hara, Shawn (Reform) 115","","The other vote was: O'Hara, Shawn (Reform) 115"
"Senate","Mississippi","20121106","N/A","JACKSON","County","34,863","Wicker, Roger F.","Incumbent","16,043","Gore, Albert N. Jr.","Challenger","Constitution","944","Cramer, Thomas","Challenger","567","18,820","R","1.80","68.49","31.51","The other vote was: O'Hara, Shawn (Reform) 567","","The other vote was: O'Hara, Shawn (Reform) 567"
"Senate","Mississippi","20121106","N/A","JASPER","County","4,232","Wicker, Roger F.","Incumbent","4,596","Gore, Albert N. Jr.","Challenger","Constitution","111","Cramer, Thomas","Challenger","158","364","D","1.22","47.94","52.06","The other vote was: O'Hara, Shawn (Reform) 158","","The other vote was: O'Hara, Shawn (Reform) 158"
"Senate","Mississippi","20121106","N/A","JEFFERSON","County","673","Wicker, Roger F.","Incumbent","3,302","Gore, Albert N. Jr.","Challenger","Constitution","58","Cramer, Thomas","Challenger","77","2,629","D","1.41","16.93","83.07","The other vote was: O'Hara, Shawn (Reform) 77","","The other vote was: O'Hara, Shawn (Reform) 77"
"Senate","Mississippi","20121106","N/A","JEFFERSON DAVIS","County","2,631","Wicker, Roger F.","Incumbent","3,712","Gore, Albert N. Jr.","Challenger","Constitution","131","Cramer, Thomas","Challenger","148","1,081","D","1.98","41.48","58.52","The other vote was: O'Hara, Shawn (Reform) 148","","The other vote was: O'Hara, Shawn (Reform) 148"
"Senate","Mississippi","20121106","N/A","JONES","County","20,083","Wicker, Roger F.","Incumbent","8,633","Gore, Albert N. Jr.","Challenger","Constitution","404","Cramer, Thomas","Challenger","391","11,450","R","1.37","69.94","30.06","The other vote was: O'Hara, Shawn (Reform) 391","","The other vote was: O'Hara, Shawn (Reform) 391"
"Senate","Mississippi","20121106","N/A","KEMPER","County","1,989","Wicker, Roger F.","Incumbent","2,708","Gore, Albert N. Jr.","Challenger","Constitution","109","Cramer, Thomas","Challenger","82","719","D","2.23","42.35","57.65","The other vote was: O'Hara, Shawn (Reform) 82","","The other vote was: O'Hara, Shawn (Reform) 82"
"Senate","Mississippi","20121106","N/A","LAFAYETTE","County","11,302","Wicker, Roger F.","Incumbent","7,481","Gore, Albert N. Jr.","Challenger","Constitution","202","Cramer, Thomas","Challenger","128","3,821","R","1.06","60.17","39.83","The other vote was: O'Hara, Shawn (Reform) 128","","The other vote was: O'Hara, Shawn (Reform) 128"
"Senate","Mississippi","20121106","N/A","LAMAR","County","18,679","Wicker, Roger F.","Incumbent","5,085","Gore, Albert N. Jr.","Challenger","Constitution","363","Cramer, Thomas","Challenger","326","13,594","R","1.48","78.60","21.40","The other vote was: O'Hara, Shawn (Reform) 326","","The other vote was: O'Hara, Shawn (Reform) 326"
"Senate","Mississippi","20121106","N/A","LAUDERDALE","County","19,119","Wicker, Roger F.","Incumbent","12,011","Gore, Albert N. Jr.","Challenger","Constitution","273","Cramer, Thomas","Challenger","252","7,108","R",".86","61.42","38.58","The other vote was: O'Hara, Shawn (Reform) 252","","The other vote was: O'Hara, Shawn (Reform) 252"
"Senate","Mississippi","20121106","N/A","LAWRENCE","County","4,089","Wicker, Roger F.","Incumbent","2,336","Gore, Albert N. Jr.","Challenger","Constitution","63","Cramer, Thomas","Challenger","86","1,753","R",".96","63.64","36.36","The other vote was: O'Hara, Shawn (Reform) 86","","The other vote was: O'Hara, Shawn (Reform) 86"
"Senate","Mississippi","20121106","N/A","LEAKE","County","4,861","Wicker, Roger F.","Incumbent","3,531","Gore, Albert N. Jr.","Challenger","Constitution","90","Cramer, Thomas","Challenger","84","1,330","R","1.05","57.92","42.08","The other vote was: O'Hara, Shawn (Reform) 84","","The other vote was: O'Hara, Shawn (Reform) 84"
"Senate","Mississippi","20121106","N/A","LEE","County","23,043","Wicker, Roger F.","Incumbent","11,227","Gore, Albert N. Jr.","Challenger","Constitution","334","Cramer, Thomas","Challenger","202","11,816","R",".96","67.24","32.76","The other vote was: O'Hara, Shawn (Reform) 202","","The other vote was: O'Hara, Shawn (Reform) 202"
"Senate","Mississippi","20121106","N/A","LEFLORE","County","3,892","Wicker, Roger F.","Incumbent","7,462","Gore, Albert N. Jr.","Challenger","Constitution","131","Cramer, Thomas","Challenger","92","3,570","D","1.13","34.28","65.72","The other vote was: O'Hara, Shawn (Reform) 92","","The other vote was: O'Hara, Shawn (Reform) 92"
"Senate","Mississippi","20121106","N/A","LINCOLN","County","10,697","Wicker, Roger F.","Incumbent","5,185","Gore, Albert N. Jr.","Challenger","Constitution","168","Cramer, Thomas","Challenger","171","5,512","R","1.04","67.35","32.65","The other vote was: O'Hara, Shawn (Reform) 171","","The other vote was: O'Hara, Shawn (Reform) 171"
"Senate","Mississippi","20121106","N/A","LOWNDES","County","14,063","Wicker, Roger F.","Incumbent","12,171","Gore, Albert N. Jr.","Challenger","Constitution","224","Cramer, Thomas","Challenger","169","1,892","R",".84","53.61","46.39","The other vote was: O'Hara, Shawn (Reform) 169","","The other vote was: O'Hara, Shawn (Reform) 169"
"Senate","Mississippi","20121106","N/A","MADISON","County","29,188","Wicker, Roger F.","Incumbent","17,937","Gore, Albert N. Jr.","Challenger","Constitution","423","Cramer, Thomas","Challenger","350","11,251","R",".88","61.94","38.06","The other vote was: O'Hara, Shawn (Reform) 350","","The other vote was: O'Hara, Shawn (Reform) 350"
"Senate","Mississippi","20121106","N/A","MARION","County","7,919","Wicker, Roger F.","Incumbent","4,247","Gore, Albert N. Jr.","Challenger","Constitution","114","Cramer, Thomas","Challenger","182","3,672","R",".91","65.09","34.91","The other vote was: O'Hara, Shawn (Reform) 182","","The other vote was: O'Hara, Shawn (Reform) 182"
"Senate","Mississippi","20121106","N/A","MARSHALL","County","6,409","Wicker, Roger F.","Incumbent","8,894","Gore, Albert N. Jr.","Challenger","Constitution","202","Cramer, Thomas","Challenger","132","2,485","D","1.29","41.88","58.12","The other vote was: O'Hara, Shawn (Reform) 132","","The other vote was: O'Hara, Shawn (Reform) 132"
"Senate","Mississippi","20121106","N/A","MONROE","County","10,020","Wicker, Roger F.","Incumbent","6,325","Gore, Albert N. Jr.","Challenger","Constitution","162","Cramer, Thomas","Challenger","97","3,695","R",".98","61.30","38.70","The other vote was: O'Hara, Shawn (Reform) 97","","The other vote was: O'Hara, Shawn (Reform) 97"
"Senate","Mississippi","20121106","N/A","MONTGOMERY","County","2,938","Wicker, Roger F.","Incumbent","2,289","Gore, Albert N. Jr.","Challenger","Constitution","61","Cramer, Thomas","Challenger","49","649","R","1.14","56.21","43.79","The other vote was: O'Hara, Shawn (Reform) 49","","The other vote was: O'Hara, Shawn (Reform) 49"
"Senate","Mississippi","20121106","N/A","NESHOBA","County","7,728","Wicker, Roger F.","Incumbent","2,916","Gore, Albert N. Jr.","Challenger","Constitution","85","Cramer, Thomas","Challenger","117","4,812","R",".78","72.60","27.40","The other vote was: O'Hara, Shawn (Reform) 117","","The other vote was: O'Hara, Shawn (Reform) 117"
"Senate","Mississippi","20121106","N/A","NEWTON","County","6,367","Wicker, Roger F.","Incumbent","3,056","Gore, Albert N. Jr.","Challenger","Constitution","75","Cramer, Thomas","Challenger","74","3,311","R",".78","67.57","32.43","The other vote was: O'Hara, Shawn (Reform) 74","","The other vote was: O'Hara, Shawn (Reform) 74"
"Senate","Mississippi","20121106","N/A","NOXUBEE","County","1,648","Wicker, Roger F.","Incumbent","3,946","Gore, Albert N. Jr.","Challenger","Constitution","42","Cramer, Thomas","Challenger","40","2,298","D",".74","29.46","70.54","The other vote was: O'Hara, Shawn (Reform) 40","","The other vote was: O'Hara, Shawn (Reform) 40"
"Senate","Mississippi","20121106","N/A","OKTIBBEHA","County","9,184","Wicker, Roger F.","Incumbent","8,163","Gore, Albert N. Jr.","Challenger","Constitution","204","Cramer, Thomas","Challenger","120","1,021","R","1.15","52.94","47.06","The other vote was: O'Hara, Shawn (Reform) 120","","The other vote was: O'Hara, Shawn (Reform) 120"
"Senate","Mississippi","20121106","N/A","PANOLA","County","7,471","Wicker, Roger F.","Incumbent","8,243","Gore, Albert N. Jr.","Challenger","Constitution","248","Cramer, Thomas","Challenger","142","772","D","1.54","47.54","52.46","The other vote was: O'Hara, Shawn (Reform) 142","","The other vote was: O'Hara, Shawn (Reform) 142"
"Senate","Mississippi","20121106","N/A","PEARL RIVER","County","15,732","Wicker, Roger F.","Incumbent","4,702","Gore, Albert N. Jr.","Challenger","Constitution","588","Cramer, Thomas","Challenger","418","11,030","R","2.74","76.99","23.01","The other vote was: O'Hara, Shawn (Reform) 418","","The other vote was: O'Hara, Shawn (Reform) 418"
"Senate","Mississippi","20121106","N/A","PERRY","County","3,935","Wicker, Roger F.","Incumbent","1,403","Gore, Albert N. Jr.","Challenger","Constitution","84","Cramer, Thomas","Challenger","138","2,532","R","1.51","73.72","26.28","The other vote was: O'Hara, Shawn (Reform) 138","","The other vote was: O'Hara, Shawn (Reform) 138"
"Senate","Mississippi","20121106","N/A","PIKE","County","8,464","Wicker, Roger F.","Incumbent","8,653","Gore, Albert N. Jr.","Challenger","Constitution","180","Cramer, Thomas","Challenger","178","189","D","1.03","49.45","50.55","The other vote was: O'Hara, Shawn (Reform) 178","","The other vote was: O'Hara, Shawn (Reform) 178"
"Senate","Mississippi","20121106","N/A","PONTOTOC","County","9,637","Wicker, Roger F.","Incumbent","2,391","Gore, Albert N. Jr.","Challenger","Constitution","138","Cramer, Thomas","Challenger","98","7,246","R","1.13","80.12","19.88","The other vote was: O'Hara, Shawn (Reform) 98","","The other vote was: O'Hara, Shawn (Reform) 98"
"Senate","Mississippi","20121106","N/A","PRENTISS","County","7,024","Wicker, Roger F.","Incumbent","2,665","Gore, Albert N. Jr.","Challenger","Constitution","111","Cramer, Thomas","Challenger","77","4,359","R","1.12","72.49","27.51","The other vote was: O'Hara, Shawn (Reform) 77","","The other vote was: O'Hara, Shawn (Reform) 77"
"Senate","Mississippi","20121106","N/A","QUITMAN","County","1,109","Wicker, Roger F.","Incumbent","2,368","Gore, Albert N. Jr.","Challenger","Constitution","66","Cramer, Thomas","Challenger","59","1,259","D","1.83","31.90","68.10","The other vote was: O'Hara, Shawn (Reform) 59","","The other vote was: O'Hara, Shawn (Reform) 59"
"Senate","Mississippi","20121106","N/A","RANKIN","County","48,641","Wicker, Roger F.","Incumbent","13,542","Gore, Albert N. Jr.","Challenger","Constitution","696","Cramer, Thomas","Challenger","515","35,099","R","1.10","78.22","21.78","The other vote was: O'Hara, Shawn (Reform) 515","","The other vote was: O'Hara, Shawn (Reform) 515"
"Senate","Mississippi","20121106","N/A","SCOTT","County","6,211","Wicker, Roger F.","Incumbent","4,474","Gore, Albert N. Jr.","Challenger","Constitution","94","Cramer, Thomas","Challenger","147","1,737","R",".86","58.13","41.87","The other vote was: O'Hara, Shawn (Reform) 147","","The other vote was: O'Hara, Shawn (Reform) 147"
"Senate","Mississippi","20121106","N/A","SHARKEY","County","830","Wicker, Roger F.","Incumbent","1,356","Gore, Albert N. Jr.","Challenger","Constitution","22","Cramer, Thomas","Challenger","29","526","D",".98","37.97","62.03","The other vote was: O'Hara, Shawn (Reform) 29","","The other vote was: O'Hara, Shawn (Reform) 29"
"Senate","Mississippi","20121106","N/A","SIMPSON","County","7,492","Wicker, Roger F.","Incumbent","4,289","Gore, Albert N. Jr.","Challenger","Constitution","141","Cramer, Thomas","Challenger","99","3,203","R","1.17","63.59","36.41","The other vote was: O'Hara, Shawn (Reform) 99","","The other vote was: O'Hara, Shawn (Reform) 99"
"Senate","Mississippi","20121106","N/A","SMITH","County","5,930","Wicker, Roger F.","Incumbent","1,881","Gore, Albert N. Jr.","Challenger","Constitution","86","Cramer, Thomas","Challenger","118","4,049","R","1.07","75.92","24.08","The other vote was: O'Hara, Shawn (Reform) 118","","The other vote was: O'Hara, Shawn (Reform) 118"
"Senate","Mississippi","20121106","N/A","STONE","County","5,308","Wicker, Roger F.","Incumbent","1,826","Gore, Albert N. Jr.","Challenger","Constitution","116","Cramer, Thomas","Challenger","129","3,482","R","1.57","74.40","25.60","The other vote was: O'Hara, Shawn (Reform) 129","","The other vote was: O'Hara, Shawn (Reform) 129"
"Senate","Mississippi","20121106","N/A","SUNFLOWER","County","3,228","Wicker, Roger F.","Incumbent","6,945","Gore, Albert N. Jr.","Challenger","Constitution","180","Cramer, Thomas","Challenger","149","3,717","D","1.71","31.73","68.27","The other vote was: O'Hara, Shawn (Reform) 149","","The other vote was: O'Hara, Shawn (Reform) 149"
"Senate","Mississippi","20121106","N/A","TALLAHATCHIE","County","2,629","Wicker, Roger F.","Incumbent","3,202","Gore, Albert N. Jr.","Challenger","Constitution","83","Cramer, Thomas","Challenger","71","573","D","1.39","45.09","54.91","The other vote was: O'Hara, Shawn (Reform) 71","","The other vote was: O'Hara, Shawn (Reform) 71"
"Senate","Mississippi","20121106","N/A","TATE","County","7,069","Wicker, Roger F.","Incumbent","4,723","Gore, Albert N. Jr.","Challenger","Constitution","169","Cramer, Thomas","Challenger","114","2,346","R","1.40","59.95","40.05","The other vote was: O'Hara, Shawn (Reform) 114","","The other vote was: O'Hara, Shawn (Reform) 114"
"Senate","Mississippi","20121106","N/A","TIPPAH","County","6,418","Wicker, Roger F.","Incumbent","2,367","Gore, Albert N. Jr.","Challenger","Constitution","104","Cramer, Thomas","Challenger","82","4,051","R","1.16","73.06","26.94","The other vote was: O'Hara, Shawn (Reform) 82","","The other vote was: O'Hara, Shawn (Reform) 82"
"Senate","Mississippi","20121106","N/A","TISHOMINGO","County","5,899","Wicker, Roger F.","Incumbent","1,733","Gore, Albert N. Jr.","Challenger","Constitution","93","Cramer, Thomas","Challenger","65","4,166","R","1.19","77.29","22.71","The other vote was: O'Hara, Shawn (Reform) 65","","The other vote was: O'Hara, Shawn (Reform) 65"
