"Office","State","RaceDate","CensusPop","Area","AreaType","RepVotes","RepCandidate","RepStatus","DemVotes","DemCandidate","DemStatus","ThirdParty","ThirdVotes","ThirdCandidate","ThirdStatus","OtherVotes","PluralityVotes","PluralityParty","ThirdVotesTotalPercent","RepVotesMajorPercent","DemVotesMajorPercent","RaceNotes","TitleNotes","OtherNotes"
"Governor","Kentucky","20111108","N/A","JESSAMINE","County","3,686","Williams, David Lynn","Challenger","4,045","Beshear, Steven L.","Incumbent","Independent","2,234","Galbraith, Gatewood","Challenger","N/A","359","D","22.42","47.68","52.32","","",""
"Governor","Kentucky","20111108","N/A","JOHNSON","County","1,560","Williams, David Lynn","Challenger","1,668","Beshear, Steven L.","Incumbent","Independent","249","Galbraith, Gatewood","Challenger","N/A","108","D","7.16","48.33","51.67","","",""
"Governor","Kentucky","20111108","N/A","KENTON","County","11,818","Williams, David Lynn","Challenger","13,326","Beshear, Steven L.","Incumbent","Independent","1,042","Galbraith, Gatewood","Challenger","N/A","1,508","D","3.98","47.00","53.00","","",""
"Governor","Kentucky","20111108","N/A","KNOTT","County","1,082","Williams, David Lynn","Challenger","1,422","Beshear, Steven L.","Incumbent","Independent","239","Galbraith, Gatewood","Challenger","N/A","340","D","8.71","43.21","56.79","","",""
"Governor","Kentucky","20111108","N/A","KNOX","County","2,048","Williams, David Lynn","Challenger","2,368","Beshear, Steven L.","Incumbent","Independent","324","Galbraith, Gatewood","Challenger","N/A","320","D","6.84","46.38","53.62","","",""
"Governor","Kentucky","20111108","N/A","LARUE","County","1,075","Williams, David Lynn","Challenger","1,686","Beshear, Steven L.","Incumbent","Independent","179","Galbraith, Gatewood","Challenger","N/A","611","D","6.09","38.94","61.06","","",""
"Governor","Kentucky","20111108","N/A","LAUREL","County","4,858","Williams, David Lynn","Challenger","3,710","Beshear, Steven L.","Incumbent","Independent","728","Galbraith, Gatewood","Challenger","N/A","1,148","R","7.83","56.70","43.30","","",""
"Governor","Kentucky","20111108","N/A","LAWRENCE","County","952","Williams, David Lynn","Challenger","1,270","Beshear, Steven L.","Incumbent","Independent","118","Galbraith, Gatewood","Challenger","N/A","318","D","5.04","42.84","57.16","","",""
"Governor","Kentucky","20111108","N/A","LEE","County","594","Williams, David Lynn","Challenger","482","Beshear, Steven L.","Incumbent","Independent","237","Galbraith, Gatewood","Challenger","N/A","112","R","18.05","55.20","44.80","","",""
"Governor","Kentucky","20111108","N/A","LESLIE","County","1,246","Williams, David Lynn","Challenger","607","Beshear, Steven L.","Incumbent","Independent","107","Galbraith, Gatewood","Challenger","N/A","639","R","5.46","67.24","32.76","","",""
"Governor","Kentucky","20111108","N/A","LETCHER","County","1,366","Williams, David Lynn","Challenger","1,810","Beshear, Steven L.","Incumbent","Independent","386","Galbraith, Gatewood","Challenger","N/A","444","D","10.84","43.01","56.99","","",""
"Governor","Kentucky","20111108","N/A","LEWIS","County","917","Williams, David Lynn","Challenger","765","Beshear, Steven L.","Incumbent","Independent","99","Galbraith, Gatewood","Challenger","N/A","152","R","5.56","54.52","45.48","","",""
"Governor","Kentucky","20111108","N/A","LINCOLN","County","1,633","Williams, David Lynn","Challenger","2,018","Beshear, Steven L.","Incumbent","Independent","576","Galbraith, Gatewood","Challenger","N/A","385","D","13.63","44.73","55.27","","",""
"Governor","Kentucky","20111108","N/A","LIVINGSTON","County","828","Williams, David Lynn","Challenger","1,366","Beshear, Steven L.","Incumbent","Independent","148","Galbraith, Gatewood","Challenger","N/A","538","D","6.32","37.74","62.26","","",""
"Governor","Kentucky","20111108","N/A","LOGAN","County","1,612","Williams, David Lynn","Challenger","1,951","Beshear, Steven L.","Incumbent","Independent","141","Galbraith, Gatewood","Challenger","N/A","339","D","3.81","45.24","54.76","","",""
"Governor","Kentucky","20111108","N/A","LYON","County","802","Williams, David Lynn","Challenger","1,366","Beshear, Steven L.","Incumbent","Independent","131","Galbraith, Gatewood","Challenger","N/A","564","D","5.70","36.99","63.01","","",""
"Governor","Kentucky","20111108","N/A","MADISON","County","5,090","Williams, David Lynn","Challenger","7,804","Beshear, Steven L.","Incumbent","Independent","2,759","Galbraith, Gatewood","Challenger","N/A","2,714","D","17.63","39.48","60.52","","",""
"Governor","Kentucky","20111108","N/A","MAGOFFIN","County","829","Williams, David Lynn","Challenger","1,476","Beshear, Steven L.","Incumbent","Independent","159","Galbraith, Gatewood","Challenger","N/A","647","D","6.45","35.97","64.03","","",""
"Governor","Kentucky","20111108","N/A","MARION","County","738","Williams, David Lynn","Challenger","2,929","Beshear, Steven L.","Incumbent","Independent","350","Galbraith, Gatewood","Challenger","N/A","2,191","D","8.71","20.13","79.87","","",""
"Governor","Kentucky","20111108","N/A","MARSHALL","County","3,183","Williams, David Lynn","Challenger","4,639","Beshear, Steven L.","Incumbent","Independent","448","Galbraith, Gatewood","Challenger","N/A","1,456","D","5.42","40.69","59.31","","",""
"Governor","Kentucky","20111108","N/A","MARTIN","County","700","Williams, David Lynn","Challenger","414","Beshear, Steven L.","Incumbent","Independent","63","Galbraith, Gatewood","Challenger","N/A","286","R","5.35","62.84","37.16","","",""
"Governor","Kentucky","20111108","N/A","MASON","County","1,054","Williams, David Lynn","Challenger","1,862","Beshear, Steven L.","Incumbent","Independent","228","Galbraith, Gatewood","Challenger","N/A","808","D","7.25","36.15","63.85","","",""
"Governor","Kentucky","20111108","N/A","MCCRACKEN","County","5,940","Williams, David Lynn","Challenger","7,341","Beshear, Steven L.","Incumbent","Independent","731","Galbraith, Gatewood","Challenger","N/A","1,401","D","5.22","44.73","55.27","","",""
"Governor","Kentucky","20111108","N/A","MCCREARY","County","1,206","Williams, David Lynn","Challenger","639","Beshear, Steven L.","Incumbent","Independent","104","Galbraith, Gatewood","Challenger","N/A","567","R","5.34","65.37","34.63","","",""
"Governor","Kentucky","20111108","N/A","MCLEAN","County","625","Williams, David Lynn","Challenger","1,372","Beshear, Steven L.","Incumbent","Independent","59","Galbraith, Gatewood","Challenger","N/A","747","D","2.87","31.30","68.70","","",""
"Governor","Kentucky","20111108","N/A","MEADE","County","1,901","Williams, David Lynn","Challenger","3,228","Beshear, Steven L.","Incumbent","Independent","317","Galbraith, Gatewood","Challenger","N/A","1,327","D","5.82","37.06","62.94","","",""
"Governor","Kentucky","20111108","N/A","MENIFEE","County","346","Williams, David Lynn","Challenger","703","Beshear, Steven L.","Incumbent","Independent","165","Galbraith, Gatewood","Challenger","N/A","357","D","13.59","32.98","67.02","","",""
"Governor","Kentucky","20111108","N/A","MERCER","County","1,664","Williams, David Lynn","Challenger","2,745","Beshear, Steven L.","Incumbent","Independent","1,011","Galbraith, Gatewood","Challenger","N/A","1,081","D","18.65","37.74","62.26","","",""
"Governor","Kentucky","20111108","N/A","METCALFE","County","851","Williams, David Lynn","Challenger","1,187","Beshear, Steven L.","Incumbent","Independent","128","Galbraith, Gatewood","Challenger","N/A","336","D","5.91","41.76","58.24","","",""
"Governor","Kentucky","20111108","N/A","MONROE","County","1,925","Williams, David Lynn","Challenger","883","Beshear, Steven L.","Incumbent","Independent","87","Galbraith, Gatewood","Challenger","N/A","1,042","R","3.01","68.55","31.45","","",""
"Governor","Kentucky","20111108","N/A","MONTGOMERY","County","1,393","Williams, David Lynn","Challenger","2,612","Beshear, Steven L.","Incumbent","Independent","895","Galbraith, Gatewood","Challenger","N/A","1,219","D","18.27","34.78","65.22","","",""
"Governor","Kentucky","20111108","N/A","MORGAN","County","629","Williams, David Lynn","Challenger","1,220","Beshear, Steven L.","Incumbent","Independent","268","Galbraith, Gatewood","Challenger","N/A","591","D","12.66","34.02","65.98","","",""
"Governor","Kentucky","20111108","N/A","MUHLENBERG","County","1,528","Williams, David Lynn","Challenger","3,859","Beshear, Steven L.","Incumbent","Independent","170","Galbraith, Gatewood","Challenger","N/A","2,331","D","3.06","28.36","71.64","","",""
"Governor","Kentucky","20111108","N/A","NELSON","County","2,809","Williams, David Lynn","Challenger","5,575","Beshear, Steven L.","Incumbent","Independent","585","Galbraith, Gatewood","Challenger","N/A","2,766","D","6.52","33.50","66.50","","",""
"Governor","Kentucky","20111108","N/A","NICHOLAS","County","280","Williams, David Lynn","Challenger","661","Beshear, Steven L.","Incumbent","Independent","466","Galbraith, Gatewood","Challenger","N/A","195","D","33.12","29.76","70.24","","",""
"Governor","Kentucky","20111108","N/A","OHIO","County","1,773","Williams, David Lynn","Challenger","2,266","Beshear, Steven L.","Incumbent","Independent","172","Galbraith, Gatewood","Challenger","N/A","493","D","4.08","43.90","56.10","","",""
"Governor","Kentucky","20111108","N/A","OLDHAM","County","6,082","Williams, David Lynn","Challenger","7,079","Beshear, Steven L.","Incumbent","Independent","922","Galbraith, Gatewood","Challenger","N/A","997","D","6.55","46.21","53.79","","",""
"Governor","Kentucky","20111108","N/A","OWEN","County","807","Williams, David Lynn","Challenger","1,279","Beshear, Steven L.","Incumbent","Independent","413","Galbraith, Gatewood","Challenger","N/A","472","D","16.53","38.69","61.31","","",""
"Governor","Kentucky","20111108","N/A","OWSLEY","County","388","Williams, David Lynn","Challenger","286","Beshear, Steven L.","Incumbent","Independent","88","Galbraith, Gatewood","Challenger","N/A","102","R","11.55","57.57","42.43","","",""
"Governor","Kentucky","20111108","N/A","PENDLETON","County","881","Williams, David Lynn","Challenger","1,159","Beshear, Steven L.","Incumbent","Independent","120","Galbraith, Gatewood","Challenger","N/A","278","D","5.56","43.19","56.81","","",""
"Governor","Kentucky","20111108","N/A","PERRY","County","2,006","Williams, David Lynn","Challenger","2,092","Beshear, Steven L.","Incumbent","Independent","382","Galbraith, Gatewood","Challenger","N/A","86","D","8.53","48.95","51.05","","",""
"Governor","Kentucky","20111108","N/A","PIKE","County","3,217","Williams, David Lynn","Challenger","5,261","Beshear, Steven L.","Incumbent","Independent","613","Galbraith, Gatewood","Challenger","N/A","2,044","D","6.74","37.95","62.05","","",""
"Governor","Kentucky","20111108","N/A","POWELL","County","792","Williams, David Lynn","Challenger","1,712","Beshear, Steven L.","Incumbent","Independent","558","Galbraith, Gatewood","Challenger","N/A","920","D","18.22","31.63","68.37","","",""
"Governor","Kentucky","20111108","N/A","PULASKI","County","6,274","Williams, David Lynn","Challenger","4,825","Beshear, Steven L.","Incumbent","Independent","1,019","Galbraith, Gatewood","Challenger","N/A","1,449","R","8.41","56.53","43.47","","",""
"Governor","Kentucky","20111108","N/A","ROBERTSON","County","135","Williams, David Lynn","Challenger","229","Beshear, Steven L.","Incumbent","Independent","68","Galbraith, Gatewood","Challenger","N/A","94","D","15.74","37.09","62.91","","",""
"Governor","Kentucky","20111108","N/A","ROCKCASTLE","County","1,506","Williams, David Lynn","Challenger","948","Beshear, Steven L.","Incumbent","Independent","366","Galbraith, Gatewood","Challenger","N/A","558","R","12.98","61.37","38.63","","",""
"Governor","Kentucky","20111108","N/A","ROWAN","County","1,028","Williams, David Lynn","Challenger","2,308","Beshear, Steven L.","Incumbent","Independent","446","Galbraith, Gatewood","Challenger","N/A","1,280","D","11.79","30.82","69.18","","",""
"Governor","Kentucky","20111108","N/A","RUSSELL","County","2,240","Williams, David Lynn","Challenger","1,783","Beshear, Steven L.","Incumbent","Independent","309","Galbraith, Gatewood","Challenger","N/A","457","R","7.13","55.68","44.32","","",""
"Governor","Kentucky","20111108","N/A","SCOTT","County","2,843","Williams, David Lynn","Challenger","5,241","Beshear, Steven L.","Incumbent","Independent","1,841","Galbraith, Gatewood","Challenger","N/A","2,398","D","18.55","35.17","64.83","","",""
"Governor","Kentucky","20111108","N/A","SHELBY","County","3,744","Williams, David Lynn","Challenger","5,516","Beshear, Steven L.","Incumbent","Independent","1,021","Galbraith, Gatewood","Challenger","N/A","1,772","D","9.93","40.43","59.57","","",""
"Governor","Kentucky","20111108","N/A","SIMPSON","County","994","Williams, David Lynn","Challenger","1,325","Beshear, Steven L.","Incumbent","Independent","74","Galbraith, Gatewood","Challenger","N/A","331","D","3.09","42.86","57.14","","",""
"Governor","Kentucky","20111108","N/A","SPENCER","County","1,646","Williams, David Lynn","Challenger","2,093","Beshear, Steven L.","Incumbent","Independent","321","Galbraith, Gatewood","Challenger","N/A","447","D","7.91","44.02","55.98","","",""
"Governor","Kentucky","20111108","N/A","TAYLOR","County","2,292","Williams, David Lynn","Challenger","3,139","Beshear, Steven L.","Incumbent","Independent","382","Galbraith, Gatewood","Challenger","N/A","847","D","6.57","42.20","57.80","","",""
"Governor","Kentucky","20111108","N/A","TODD","County","841","Williams, David Lynn","Challenger","814","Beshear, Steven L.","Incumbent","Independent","71","Galbraith, Gatewood","Challenger","N/A","27","R","4.11","50.82","49.18","","",""
"Governor","Kentucky","20111108","N/A","TRIGG","County","1,500","Williams, David Lynn","Challenger","1,422","Beshear, Steven L.","Incumbent","Independent","139","Galbraith, Gatewood","Challenger","N/A","78","R","4.54","51.33","48.67","","",""
"Governor","Kentucky","20111108","N/A","TRIMBLE","County","587","Williams, David Lynn","Challenger","1,008","Beshear, Steven L.","Incumbent","Independent","96","Galbraith, Gatewood","Challenger","N/A","421","D","5.68","36.80","63.20","","",""
"Governor","Kentucky","20111108","N/A","UNION","County","676","Williams, David Lynn","Challenger","1,973","Beshear, Steven L.","Incumbent","Independent","76","Galbraith, Gatewood","Challenger","N/A","1,297","D","2.79","25.52","74.48","","",""
"Governor","Kentucky","20111108","N/A","WARREN","County","8,107","Williams, David Lynn","Challenger","10,676","Beshear, Steven L.","Incumbent","Independent","942","Galbraith, Gatewood","Challenger","N/A","2,569","D","4.78","43.16","56.84","","",""
"Governor","Kentucky","20111108","N/A","WASHINGTON","County","965","Williams, David Lynn","Challenger","1,607","Beshear, Steven L.","Incumbent","Independent","284","Galbraith, Gatewood","Challenger","N/A","642","D","9.94","37.52","62.48","","",""
"Governor","Kentucky","20111108","N/A","WAYNE","County","1,740","Williams, David Lynn","Challenger","1,710","Beshear, Steven L.","Incumbent","Independent","184","Galbraith, Gatewood","Challenger","N/A","30","R","5.06","50.43","49.57","","",""
"Governor","Kentucky","20111108","N/A","WEBSTER","County","731","Williams, David Lynn","Challenger","1,885","Beshear, Steven L.","Incumbent","Independent","92","Galbraith, Gatewood","Challenger","N/A","1,154","D","3.40","27.94","72.06","","",""
"Governor","Kentucky","20111108","N/A","WHITLEY","County","3,535","Williams, David Lynn","Challenger","2,921","Beshear, Steven L.","Incumbent","Independent","474","Galbraith, Gatewood","Challenger","N/A","614","R","6.84","54.76","45.24","","",""
"Governor","Kentucky","20111108","N/A","WOLFE","County","348","Williams, David Lynn","Challenger","780","Beshear, Steven L.","Incumbent","Independent","196","Galbraith, Gatewood","Challenger","N/A","432","D","14.80","30.85","69.15","","",""
