"Office","State","RaceDate","CensusPop","Area","AreaType","RepVotes","RepCandidate","RepStatus","DemVotes","DemCandidate","DemStatus","ThirdParty","ThirdVotes","ThirdCandidate","ThirdStatus","OtherVotes","PluralityVotes","PluralityParty","ThirdVotesTotalPercent","RepVotesMajorPercent","DemVotesMajorPercent","RaceNotes","TitleNotes","OtherNotes"
"Governor","New Jersey","20051108","N/A","MORRIS","County","82,550","Forrester, Doug","Challenger","60,986","Corzine, Jon S.","Challenger","N/A","N/A","N/A","N/A","3,997","21,564","R",".00","57.51","42.49","","",""
"Governor","New Jersey","20051108","N/A","OCEAN","County","93,693","Forrester, Doug","Challenger","71,953","Corzine, Jon S.","Challenger","N/A","N/A","N/A","N/A","7,242","21,740","R",".00","56.56","43.44","","",""
"Governor","New Jersey","20051108","N/A","PASSAIC","County","41,532","Forrester, Doug","Challenger","61,803","Corzine, Jon S.","Challenger","N/A","N/A","N/A","N/A","3,413","20,271","D",".00","40.19","59.81","","",""
"Governor","New Jersey","20051108","N/A","SALEM","County","9,608","Forrester, Doug","Challenger","10,057","Corzine, Jon S.","Challenger","N/A","N/A","N/A","N/A","1,008","449","D",".00","48.86","51.14","","",""
"Governor","New Jersey","20051108","N/A","SOMERSET","County","49,406","Forrester, Doug","Challenger","40,459","Corzine, Jon S.","Challenger","N/A","N/A","N/A","N/A","3,661","8,947","R",".00","54.98","45.02","","",""
"Governor","New Jersey","20051108","N/A","SUSSEX","County","25,283","Forrester, Doug","Challenger","14,854","Corzine, Jon S.","Challenger","N/A","N/A","N/A","N/A","2,182","10,429","R",".00","62.99","37.01","","",""
"Governor","New Jersey","20051108","N/A","UNION","County","50,036","Forrester, Doug","Challenger","77,982","Corzine, Jon S.","Challenger","N/A","N/A","N/A","N/A","3,677","27,946","D",".00","39.09","60.91","","",""
"Governor","New Jersey","20051108","N/A","WARREN","County","18,003","Forrester, Doug","Challenger","11,460","Corzine, Jon S.","Challenger","N/A","N/A","N/A","N/A","1,654","6,543","R",".00","61.10","38.90","","",""
"Governor","Virginia","20051108","N/A","ACCOMACK","County","3,754","Kilgore, Jerry W.","Challenger","3,860","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","131","106","D",".00","49.30","50.70","","",""
"Governor","Virginia","20051108","N/A","ALBEMARLE","County","10,994","Kilgore, Jerry W.","Challenger","18,455","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","725","7,461","D",".00","37.33","62.67","","",""
"Governor","Virginia","20051108","N/A","ALLEGHANY","County","2,373","Kilgore, Jerry W.","Challenger","2,907","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","117","534","D",".00","44.94","55.06","","",""
"Governor","Virginia","20051108","N/A","AMELIA","County","2,251","Kilgore, Jerry W.","Challenger","1,368","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","77","883","R",".00","62.20","37.80","","",""
"Governor","Virginia","20051108","N/A","AMHERST","County","4,450","Kilgore, Jerry W.","Challenger","3,576","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","179","874","R",".00","55.44","44.56","","",""
"Governor","Virginia","20051108","N/A","APPOMATTOX","County","2,663","Kilgore, Jerry W.","Challenger","1,804","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","103","859","R",".00","59.61","40.39","","",""
"Governor","Virginia","20051108","N/A","ARLINGTON","County","13,631","Kilgore, Jerry W.","Challenger","42,319","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","1,039","28,688","D",".00","24.36","75.64","","",""
"Governor","Virginia","20051108","N/A","AUGUSTA","County","12,197","Kilgore, Jerry W.","Challenger","6,395","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","733","5,802","R",".00","65.60","34.40","","",""
"Governor","Virginia","20051108","N/A","BATH","County","860","Kilgore, Jerry W.","Challenger","729","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","28","131","R",".00","54.12","45.88","","",""
"Governor","Virginia","20051108","N/A","BEDFORD","County","12,330","Kilgore, Jerry W.","Challenger","7,524","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","434","4,806","R",".00","62.10","37.90","","",""
"Governor","Virginia","20051108","N/A","BLAND","County","1,176","Kilgore, Jerry W.","Challenger","706","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","34","470","R",".00","62.49","37.51","","",""
"Governor","Virginia","20051108","N/A","BOTETOURT","County","6,053","Kilgore, Jerry W.","Challenger","4,083","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","237","1,970","R",".00","59.72","40.28","","",""
"Governor","Virginia","20051108","N/A","BRUNSWICK","County","1,742","Kilgore, Jerry W.","Challenger","2,691","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","33","949","D",".00","39.30","60.70","","",""
"Governor","Virginia","20051108","N/A","BUCHANAN","County","2,875","Kilgore, Jerry W.","Challenger","3,171","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","31","296","D",".00","47.55","52.45","","",""
"Governor","Virginia","20051108","N/A","BUCKINGHAM","County","1,899","Kilgore, Jerry W.","Challenger","1,822","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","80","77","R",".00","51.03","48.97","","",""
"Governor","Virginia","20051108","N/A","CAMPBELL","County","8,864","Kilgore, Jerry W.","Challenger","5,319","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","279","3,545","R",".00","62.50","37.50","","",""
"Governor","Virginia","20051108","N/A","CAROLINE","County","2,786","Kilgore, Jerry W.","Challenger","3,396","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","143","610","D",".00","45.07","54.93","","",""
"Governor","Virginia","20051108","N/A","CARROLL","County","4,485","Kilgore, Jerry W.","Challenger","2,942","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","144","1,543","R",".00","60.39","39.61","","",""
"Governor","Virginia","20051108","N/A","CHARLES CITY","County","671","Kilgore, Jerry W.","Challenger","1,565","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","29","894","D",".00","30.01","69.99","","",""
"Governor","Virginia","20051108","N/A","CHARLOTTE","County","2,078","Kilgore, Jerry W.","Challenger","1,637","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","71","441","R",".00","55.94","44.06","","",""
"Governor","Virginia","20051108","N/A","CHESTERFIELD","County","48,112","Kilgore, Jerry W.","Challenger","40,134","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","1,565","7,978","R",".00","54.52","45.48","","",""
"Governor","Virginia","20051108","N/A","CLARKE","County","2,350","Kilgore, Jerry W.","Challenger","2,225","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","367","125","R",".00","51.37","48.63","","",""
"Governor","Virginia","20051108","N/A","CRAIG","County","975","Kilgore, Jerry W.","Challenger","754","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","51","221","R",".00","56.39","43.61","","",""
"Governor","Virginia","20051108","N/A","CULPEPER","County","5,762","Kilgore, Jerry W.","Challenger","3,689","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","247","2,073","R",".00","60.97","39.03","","",""
"Governor","Virginia","20051108","N/A","CUMBERLAND","County","1,420","Kilgore, Jerry W.","Challenger","1,144","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","50","276","R",".00","55.38","44.62","","",""
"Governor","Virginia","20051108","N/A","DICKENSON","County","2,559","Kilgore, Jerry W.","Challenger","2,377","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","21","182","R",".00","51.84","48.16","","",""
"Governor","Virginia","20051108","N/A","DINWIDDIE","County","3,523","Kilgore, Jerry W.","Challenger","3,168","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","135","355","R",".00","52.65","47.35","","",""
"Governor","Virginia","20051108","N/A","ESSEX","County","1,533","Kilgore, Jerry W.","Challenger","1,500","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","45","33","R",".00","50.54","49.46","","",""
"Governor","Virginia","20051108","N/A","FAIRFAX","County","103,285","Kilgore, Jerry W.","Challenger","163,667","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","5,148","60,382","D",".00","38.69","61.31","","",""
"Governor","Virginia","20051108","N/A","FAUQUIER","County","9,505","Kilgore, Jerry W.","Challenger","7,746","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","596","1,759","R",".00","55.10","44.90","","",""
"Governor","Virginia","20051108","N/A","FLOYD","County","2,324","Kilgore, Jerry W.","Challenger","1,959","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","129","365","R",".00","54.26","45.74","","",""
"Governor","Virginia","20051108","N/A","FLUVANNA","County","3,456","Kilgore, Jerry W.","Challenger","3,592","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","179","136","D",".00","49.04","50.96","","",""
"Governor","Virginia","20051108","N/A","FRANKLIN","County","8,157","Kilgore, Jerry W.","Challenger","7,017","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","444","1,140","R",".00","53.76","46.24","","",""
"Governor","Virginia","20051108","N/A","FREDERICK","County","10,698","Kilgore, Jerry W.","Challenger","6,027","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","1,151","4,671","R",".00","63.96","36.04","","",""
"Governor","Virginia","20051108","N/A","GILES","County","2,507","Kilgore, Jerry W.","Challenger","2,570","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","137","63","D",".00","49.38","50.62","","",""
"Governor","Virginia","20051108","N/A","GLOUCESTER","County","5,688","Kilgore, Jerry W.","Challenger","3,985","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","385","1,703","R",".00","58.80","41.20","","",""
"Governor","Virginia","20051108","N/A","GOOCHLAND","County","4,313","Kilgore, Jerry W.","Challenger","3,292","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","151","1,021","R",".00","56.71","43.29","","",""
"Governor","Virginia","20051108","N/A","GRAYSON","County","2,710","Kilgore, Jerry W.","Challenger","1,875","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","66","835","R",".00","59.11","40.89","","",""
"Governor","Virginia","20051108","N/A","GREENE","County","2,526","Kilgore, Jerry W.","Challenger","1,846","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","116","680","R",".00","57.78","42.22","","",""
"Governor","Virginia","20051108","N/A","GREENSVILLE","County","1,424","Kilgore, Jerry W.","Challenger","1,833","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","26","409","D",".00","43.72","56.28","","",""
"Governor","Virginia","20051108","N/A","HALIFAX","County","4,887","Kilgore, Jerry W.","Challenger","3,931","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","154","956","R",".00","55.42","44.58","","",""
"Governor","Virginia","20051108","N/A","HANOVER","County","21,637","Kilgore, Jerry W.","Challenger","12,784","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","789","8,853","R",".00","62.86","37.14","","",""
"Governor","Virginia","20051108","N/A","HENRICO","County","41,619","Kilgore, Jerry W.","Challenger","49,170","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","1,570","7,551","D",".00","45.84","54.16","","",""
"Governor","Virginia","20051108","N/A","HENRY","County","7,004","Kilgore, Jerry W.","Challenger","7,454","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","201","450","D",".00","48.44","51.56","","",""
"Governor","Virginia","20051108","N/A","HIGHLAND","County","700","Kilgore, Jerry W.","Challenger","478","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","33","222","R",".00","59.42","40.58","","",""
"Governor","Virginia","20051108","N/A","ISLE OF WIGHT","County","5,262","Kilgore, Jerry W.","Challenger","4,664","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","289","598","R",".00","53.01","46.99","","",""
"Governor","Virginia","20051108","N/A","JAMES CITY","County","10,104","Kilgore, Jerry W.","Challenger","10,205","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","720","101","D",".00","49.75","50.25","","",""
"Governor","Virginia","20051108","N/A","KING AND QUEEN","County","896","Kilgore, Jerry W.","Challenger","1,114","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","41","218","D",".00","44.58","55.42","","",""
"Governor","Virginia","20051108","N/A","KING GEORGE","County","2,569","Kilgore, Jerry W.","Challenger","2,042","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","138","527","R",".00","55.71","44.29","","",""
"Governor","Virginia","20051108","N/A","KING WILLIAM","County","2,509","Kilgore, Jerry W.","Challenger","1,951","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","110","558","R",".00","56.26","43.74","","",""
"Governor","Virginia","20051108","N/A","LANCASTER","County","2,463","Kilgore, Jerry W.","Challenger","2,043","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","119","420","R",".00","54.66","45.34","","",""
"Governor","Virginia","20051108","N/A","LEE","County","4,640","Kilgore, Jerry W.","Challenger","2,453","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","42","2,187","R",".00","65.42","34.58","","",""
"Governor","Virginia","20051108","N/A","LOUDOUN","County","27,539","Kilgore, Jerry W.","Challenger","31,074","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","1,566","3,535","D",".00","46.98","53.02","","",""
"Governor","Virginia","20051108","N/A","LOUISA","County","4,179","Kilgore, Jerry W.","Challenger","3,716","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","195","463","R",".00","52.93","47.07","","",""
"Governor","Virginia","20051108","N/A","LUNENBURG","County","1,749","Kilgore, Jerry W.","Challenger","1,490","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","50","259","R",".00","54.00","46.00","","",""
"Governor","Virginia","20051108","N/A","MADISON","County","2,105","Kilgore, Jerry W.","Challenger","1,672","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","94","433","R",".00","55.73","44.27","","",""
"Governor","Virginia","20051108","N/A","MATHEWS","County","1,946","Kilgore, Jerry W.","Challenger","1,452","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","170","494","R",".00","57.27","42.73","","",""
"Governor","Virginia","20051108","N/A","MECKLENBURG","County","3,864","Kilgore, Jerry W.","Challenger","2,986","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","131","878","R",".00","56.41","43.59","","",""
"Governor","Virginia","20051108","N/A","MIDDLESEX","County","2,167","Kilgore, Jerry W.","Challenger","1,530","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","105","637","R",".00","58.62","41.38","","",""
"Governor","Virginia","20051108","N/A","MONTGOMERY","County","8,670","Kilgore, Jerry W.","Challenger","11,509","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","579","2,839","D",".00","42.97","57.03","","",""
"Governor","Virginia","20051108","N/A","NELSON","County","2,113","Kilgore, Jerry W.","Challenger","2,755","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","104","642","D",".00","43.41","56.59","","",""
"Governor","Virginia","20051108","N/A","NEW KENT","County","3,179","Kilgore, Jerry W.","Challenger","2,241","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","129","938","R",".00","58.65","41.35","","",""
"Governor","Virginia","20051108","N/A","NORTHAMPTON","County","1,256","Kilgore, Jerry W.","Challenger","2,058","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","73","802","D",".00","37.90","62.10","","",""
"Governor","Virginia","20051108","N/A","NORTHUMBERLAND","County","2,548","Kilgore, Jerry W.","Challenger","2,104","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","101","444","R",".00","54.77","45.23","","",""
"Governor","Virginia","20051108","N/A","NOTTOWAY","County","1,942","Kilgore, Jerry W.","Challenger","1,993","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","59","51","D",".00","49.35","50.65","","",""
"Governor","Virginia","20051108","N/A","ORANGE","County","4,481","Kilgore, Jerry W.","Challenger","3,888","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","182","593","R",".00","53.54","46.46","","",""
"Governor","Virginia","20051108","N/A","PAGE","County","3,591","Kilgore, Jerry W.","Challenger","2,385","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","189","1,206","R",".00","60.09","39.91","","",""
"Governor","Virginia","20051108","N/A","PATRICK","County","2,853","Kilgore, Jerry W.","Challenger","2,111","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","97","742","R",".00","57.47","42.53","","",""
"Governor","Virginia","20051108","N/A","PITTSYLVANIA","County","10,252","Kilgore, Jerry W.","Challenger","6,363","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","256","3,889","R",".00","61.70","38.30","","",""
"Governor","Virginia","20051108","N/A","POWHATAN","County","5,580","Kilgore, Jerry W.","Challenger","2,744","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","176","2,836","R",".00","67.04","32.96","","",""
"Governor","Virginia","20051108","N/A","PRINCE EDWARD","County","2,259","Kilgore, Jerry W.","Challenger","2,546","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","86","287","D",".00","47.01","52.99","","",""
"Governor","Virginia","20051108","N/A","PRINCE GEORGE","County","4,751","Kilgore, Jerry W.","Challenger","3,382","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","133","1,369","R",".00","58.42","41.58","","",""
"Governor","Virginia","20051108","N/A","PRINCE WILLIAM","County","32,178","Kilgore, Jerry W.","Challenger","33,364","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","1,255","1,186","D",".00","49.10","50.90","","",""
"Governor","Virginia","20051108","N/A","PULASKI","County","4,901","Kilgore, Jerry W.","Challenger","4,427","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","199","474","R",".00","52.54","47.46","","",""
"Governor","Virginia","20051108","N/A","RAPPAHANNOCK","County","1,283","Kilgore, Jerry W.","Challenger","1,397","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","52","114","D",".00","47.87","52.13","","",""
"Governor","Virginia","20051108","N/A","RICHMOND","County","1,293","Kilgore, Jerry W.","Challenger","863","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","42","430","R",".00","59.97","40.03","","",""
"Governor","Virginia","20051108","N/A","ROANOKE","County","16,686","Kilgore, Jerry W.","Challenger","14,125","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","784","2,561","R",".00","54.16","45.84","","",""
"Governor","Virginia","20051108","N/A","ROCKBRIDGE","County","3,354","Kilgore, Jerry W.","Challenger","2,993","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","147","361","R",".00","52.84","47.16","","",""
"Governor","Virginia","20051108","N/A","ROCKINGHAM","County","13,262","Kilgore, Jerry W.","Challenger","6,560","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","423","6,702","R",".00","66.91","33.09","","",""
"Governor","Virginia","20051108","N/A","RUSSELL","County","4,314","Kilgore, Jerry W.","Challenger","3,431","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","69","883","R",".00","55.70","44.30","","",""
"Governor","Virginia","20051108","N/A","SCOTT","County","6,016","Kilgore, Jerry W.","Challenger","2,156","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","43","3,860","R",".00","73.62","26.38","","",""
"Governor","Virginia","20051108","N/A","SHENANDOAH","County","7,874","Kilgore, Jerry W.","Challenger","3,996","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","450","3,878","R",".00","66.34","33.66","","",""
"Governor","Virginia","20051108","N/A","SMYTH","County","5,053","Kilgore, Jerry W.","Challenger","2,989","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","93","2,064","R",".00","62.83","37.17","","",""
"Governor","Virginia","20051108","N/A","SOUTHAMPTON","County","2,354","Kilgore, Jerry W.","Challenger","2,442","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","111","88","D",".00","49.08","50.92","","",""
"Governor","Virginia","20051108","N/A","SPOTSYLVANIA","County","13,635","Kilgore, Jerry W.","Challenger","11,061","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","571","2,574","R",".00","55.21","44.79","","",""
"Governor","Virginia","20051108","N/A","STAFFORD","County","13,559","Kilgore, Jerry W.","Challenger","10,924","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","592","2,635","R",".00","55.38","44.62","","",""
"Governor","Virginia","20051108","N/A","SURRY","County","919","Kilgore, Jerry W.","Challenger","1,480","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","40","561","D",".00","38.31","61.69","","",""
"Governor","Virginia","20051108","N/A","SUSSEX","County","1,401","Kilgore, Jerry W.","Challenger","1,739","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","48","338","D",".00","44.62","55.38","","",""
"Governor","Virginia","20051108","N/A","TAZEWELL","County","5,970","Kilgore, Jerry W.","Challenger","4,194","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","110","1,776","R",".00","58.74","41.26","","",""
"Governor","Virginia","20051108","N/A","WARREN","County","4,705","Kilgore, Jerry W.","Challenger","3,408","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","338","1,297","R",".00","57.99","42.01","","",""
"Governor","Virginia","20051108","N/A","WASHINGTON","County","10,009","Kilgore, Jerry W.","Challenger","5,188","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","113","4,821","R",".00","65.86","34.14","","",""
"Governor","Virginia","20051108","N/A","WESTMORELAND","County","1,924","Kilgore, Jerry W.","Challenger","2,219","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","96","295","D",".00","46.44","53.56","","",""
"Governor","Virginia","20051108","N/A","WISE","County","6,190","Kilgore, Jerry W.","Challenger","3,871","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","61","2,319","R",".00","61.52","38.48","","",""
"Governor","Virginia","20051108","N/A","WYTHE","County","4,954","Kilgore, Jerry W.","Challenger","3,125","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","190","1,829","R",".00","61.32","38.68","","",""
"Governor","Virginia","20051108","N/A","YORK","County","9,565","Kilgore, Jerry W.","Challenger","8,142","Kaine, Tim","Challenger","N/A","N/A","N/A","N/A","636","1,423","R",".00","54.02","45.98","","",""
