"Office","State","RaceDate","CensusPop","Area","AreaType","RepVotes","RepCandidate","RepStatus","DemVotes","DemCandidate","DemStatus","ThirdParty","ThirdVotes","ThirdCandidate","ThirdStatus","OtherVotes","PluralityVotes","PluralityParty","ThirdVotesTotalPercent","RepVotesMajorPercent","DemVotesMajorPercent","RaceNotes","TitleNotes","OtherNotes"
"Governor","Missouri","20121106","N/A","CALDWELL","County","2,092","Spence, David","Challenger","1,882","Nixon, Jay W.","Incumbent","Libertarian","178","Higgins, Jim","Challenger","N/A","210","R","4.29","52.64","47.36","Although Kansas City is part of Jackson County, its results are listed separately. ; The other vote was: Scattered Write-In (Write-in) 0","Although Kansas City is part of Jackson County, its results are listed separately. ","The other vote was: Scattered Write-In (Write-in) 0"
"Governor","Missouri","20121106","N/A","CALLAWAY","County","9,489","Spence, David","Challenger","8,012","Nixon, Jay W.","Incumbent","Libertarian","640","Higgins, Jim","Challenger","2","1,477","R","3.53","54.22","45.78","Although Kansas City is part of Jackson County, its results are listed separately. ; The other vote was: Scattered Write-In (Write-in) 2","Although Kansas City is part of Jackson County, its results are listed separately. ","The other vote was: Scattered Write-In (Write-in) 2"
"Governor","Missouri","20121106","N/A","CAMDEN","County","11,986","Spence, David","Challenger","9,210","Nixon, Jay W.","Incumbent","Libertarian","631","Higgins, Jim","Challenger","1","2,776","R","2.89","56.55","43.45","Although Kansas City is part of Jackson County, its results are listed separately. ; The other vote was: Scattered Write-In (Write-in) 1","Although Kansas City is part of Jackson County, its results are listed separately. ","The other vote was: Scattered Write-In (Write-in) 1"
"Governor","Missouri","20121106","N/A","CAPE GIRARDEAU","County","19,797","Spence, David","Challenger","14,686","Nixon, Jay W.","Incumbent","Libertarian","857","Higgins, Jim","Challenger","N/A","5,111","R","2.43","57.41","42.59","Although Kansas City is part of Jackson County, its results are listed separately. ; The other vote was: Scattered Write-In (Write-in) 0","Although Kansas City is part of Jackson County, its results are listed separately. ","The other vote was: Scattered Write-In (Write-in) 0"
"Governor","Missouri","20121106","N/A","CARROLL","County","2,256","Spence, David","Challenger","1,902","Nixon, Jay W.","Incumbent","Libertarian","106","Higgins, Jim","Challenger","N/A","354","R","2.49","54.26","45.74","Although Kansas City is part of Jackson County, its results are listed separately. ; The other vote was: Scattered Write-In (Write-in) 0","Although Kansas City is part of Jackson County, its results are listed separately. ","The other vote was: Scattered Write-In (Write-in) 0"
"Governor","Missouri","20121106","N/A","CARTER","County","1,414","Spence, David","Challenger","1,235","Nixon, Jay W.","Incumbent","Libertarian","97","Higgins, Jim","Challenger","N/A","179","R","3.53","53.38","46.62","Although Kansas City is part of Jackson County, its results are listed separately. ; The other vote was: Scattered Write-In (Write-in) 0","Although Kansas City is part of Jackson County, its results are listed separately. ","The other vote was: Scattered Write-In (Write-in) 0"
"Governor","Missouri","20121106","N/A","CASS","County","23,837","Spence, David","Challenger","23,168","Nixon, Jay W.","Incumbent","Libertarian","1,454","Higgins, Jim","Challenger","N/A","669","R","3.00","50.71","49.29","Although Kansas City is part of Jackson County, its results are listed separately. ; The other vote was: Scattered Write-In (Write-in) 0","Although Kansas City is part of Jackson County, its results are listed separately. ","The other vote was: Scattered Write-In (Write-in) 0"
"Governor","Missouri","20121106","N/A","CEDAR","County","3,383","Spence, David","Challenger","2,453","Nixon, Jay W.","Incumbent","Libertarian","159","Higgins, Jim","Challenger","N/A","930","R","2.65","57.97","42.03","Although Kansas City is part of Jackson County, its results are listed separately. ; The other vote was: Scattered Write-In (Write-in) 0","Although Kansas City is part of Jackson County, its results are listed separately. ","The other vote was: Scattered Write-In (Write-in) 0"
"Governor","Missouri","20121106","N/A","CHARITON","County","1,770","Spence, David","Challenger","1,937","Nixon, Jay W.","Incumbent","Libertarian","92","Higgins, Jim","Challenger","N/A","167","D","2.42","47.75","52.25","Although Kansas City is part of Jackson County, its results are listed separately. ; The other vote was: Scattered Write-In (Write-in) 0","Although Kansas City is part of Jackson County, its results are listed separately. ","The other vote was: Scattered Write-In (Write-in) 0"
"Governor","Missouri","20121106","N/A","CHRISTIAN","County","21,902","Spence, David","Challenger","15,000","Nixon, Jay W.","Incumbent","Libertarian","852","Higgins, Jim","Challenger","N/A","6,902","R","2.26","59.35","40.65","Although Kansas City is part of Jackson County, its results are listed separately. ; The other vote was: Scattered Write-In (Write-in) 0","Although Kansas City is part of Jackson County, its results are listed separately. ","The other vote was: Scattered Write-In (Write-in) 0"
"Governor","Missouri","20121106","N/A","CLARK","County","1,312","Spence, David","Challenger","1,822","Nixon, Jay W.","Incumbent","Libertarian","83","Higgins, Jim","Challenger","N/A","510","D","2.58","41.86","58.14","Although Kansas City is part of Jackson County, its results are listed separately. ; The other vote was: Scattered Write-In (Write-in) 0","Although Kansas City is part of Jackson County, its results are listed separately. ","The other vote was: Scattered Write-In (Write-in) 0"
"Governor","Missouri","20121106","N/A","CLAY","County","43,398","Spence, David","Challenger","57,962","Nixon, Jay W.","Incumbent","Libertarian","3,138","Higgins, Jim","Challenger","N/A","14,564","D","3.00","42.82","57.18","Although Kansas City is part of Jackson County, its results are listed separately. ; The other vote was: Scattered Write-In (Write-in) 0","Although Kansas City is part of Jackson County, its results are listed separately. ","The other vote was: Scattered Write-In (Write-in) 0"
"Governor","Missouri","20121106","N/A","CLINTON","County","4,461","Spence, David","Challenger","5,003","Nixon, Jay W.","Incumbent","Libertarian","351","Higgins, Jim","Challenger","N/A","542","D","3.58","47.14","52.86","Although Kansas City is part of Jackson County, its results are listed separately. ; The other vote was: Scattered Write-In (Write-in) 0","Although Kansas City is part of Jackson County, its results are listed separately. ","The other vote was: Scattered Write-In (Write-in) 0"
"Governor","Missouri","20121106","N/A","COLE","County","19,099","Spence, David","Challenger","16,810","Nixon, Jay W.","Incumbent","Libertarian","926","Higgins, Jim","Challenger","34","2,289","R","2.51","53.19","46.81","Although Kansas City is part of Jackson County, its results are listed separately. ; The other vote was: Scattered Write-In (Write-in) 34","Although Kansas City is part of Jackson County, its results are listed separately. ","The other vote was: Scattered Write-In (Write-in) 34"
"Governor","Missouri","20121106","N/A","COOPER","County","3,837","Spence, David","Challenger","3,418","Nixon, Jay W.","Incumbent","Libertarian","226","Higgins, Jim","Challenger","N/A","419","R","3.02","52.89","47.11","Although Kansas City is part of Jackson County, its results are listed separately. ; The other vote was: Scattered Write-In (Write-in) 0","Although Kansas City is part of Jackson County, its results are listed separately. ","The other vote was: Scattered Write-In (Write-in) 0"
"Governor","Missouri","20121106","N/A","CRAWFORD","County","4,978","Spence, David","Challenger","4,275","Nixon, Jay W.","Incumbent","Libertarian","278","Higgins, Jim","Challenger","N/A","703","R","2.92","53.80","46.20","Although Kansas City is part of Jackson County, its results are listed separately. ; The other vote was: Scattered Write-In (Write-in) 0","Although Kansas City is part of Jackson County, its results are listed separately. ","The other vote was: Scattered Write-In (Write-in) 0"
"Governor","Missouri","20121106","N/A","DADE","County","2,237","Spence, David","Challenger","1,557","Nixon, Jay W.","Incumbent","Libertarian","90","Higgins, Jim","Challenger","N/A","680","R","2.32","58.96","41.04","Although Kansas City is part of Jackson County, its results are listed separately. ; The other vote was: Scattered Write-In (Write-in) 0","Although Kansas City is part of Jackson County, its results are listed separately. ","The other vote was: Scattered Write-In (Write-in) 0"
"Governor","Missouri","20121106","N/A","DALLAS","County","3,882","Spence, David","Challenger","3,148","Nixon, Jay W.","Incumbent","Libertarian","237","Higgins, Jim","Challenger","N/A","734","R","3.26","55.22","44.78","Although Kansas City is part of Jackson County, its results are listed separately. ; The other vote was: Scattered Write-In (Write-in) 0","Although Kansas City is part of Jackson County, its results are listed separately. ","The other vote was: Scattered Write-In (Write-in) 0"
"Governor","Missouri","20121106","N/A","DAVIESS","County","1,697","Spence, David","Challenger","1,691","Nixon, Jay W.","Incumbent","Libertarian","127","Higgins, Jim","Challenger","N/A","6","R","3.61","50.09","49.91","Although Kansas City is part of Jackson County, its results are listed separately. ; The other vote was: Scattered Write-In (Write-in) 0","Although Kansas City is part of Jackson County, its results are listed separately. ","The other vote was: Scattered Write-In (Write-in) 0"
"Governor","Missouri","20121106","N/A","DEKALB","County","2,394","Spence, David","Challenger","1,815","Nixon, Jay W.","Incumbent","Libertarian","139","Higgins, Jim","Challenger","N/A","579","R","3.20","56.88","43.12","Although Kansas City is part of Jackson County, its results are listed separately. ; The other vote was: Scattered Write-In (Write-in) 0","Although Kansas City is part of Jackson County, its results are listed separately. ","The other vote was: Scattered Write-In (Write-in) 0"
"Governor","Missouri","20121106","N/A","DENT","County","3,595","Spence, David","Challenger","2,823","Nixon, Jay W.","Incumbent","Libertarian","215","Higgins, Jim","Challenger","N/A","772","R","3.24","56.01","43.99","Although Kansas City is part of Jackson County, its results are listed separately. ; The other vote was: Scattered Write-In (Write-in) 0","Although Kansas City is part of Jackson County, its results are listed separately. ","The other vote was: Scattered Write-In (Write-in) 0"
"Governor","Missouri","20121106","N/A","DOUGLAS","County","3,869","Spence, David","Challenger","2,407","Nixon, Jay W.","Incumbent","Libertarian","234","Higgins, Jim","Challenger","N/A","1,462","R","3.59","61.65","38.35","Although Kansas City is part of Jackson County, its results are listed separately. ; The other vote was: Scattered Write-In (Write-in) 0","Although Kansas City is part of Jackson County, its results are listed separately. ","The other vote was: Scattered Write-In (Write-in) 0"
"Governor","Missouri","20121106","N/A","DUNKLIN","County","4,560","Spence, David","Challenger","5,657","Nixon, Jay W.","Incumbent","Libertarian","254","Higgins, Jim","Challenger","N/A","1,097","D","2.43","44.63","55.37","Although Kansas City is part of Jackson County, its results are listed separately. ; The other vote was: Scattered Write-In (Write-in) 0","Although Kansas City is part of Jackson County, its results are listed separately. ","The other vote was: Scattered Write-In (Write-in) 0"
"Governor","Missouri","20121106","N/A","FRANKLIN","County","22,335","Spence, David","Challenger","22,869","Nixon, Jay W.","Incumbent","Libertarian","1,252","Higgins, Jim","Challenger","N/A","534","D","2.70","49.41","50.59","Although Kansas City is part of Jackson County, its results are listed separately. ; The other vote was: Scattered Write-In (Write-in) 0","Although Kansas City is part of Jackson County, its results are listed separately. ","The other vote was: Scattered Write-In (Write-in) 0"
"Governor","Missouri","20121106","N/A","GASCONADE","County","3,775","Spence, David","Challenger","3,162","Nixon, Jay W.","Incumbent","Libertarian","161","Higgins, Jim","Challenger","N/A","613","R","2.27","54.42","45.58","Although Kansas City is part of Jackson County, its results are listed separately. ; The other vote was: Scattered Write-In (Write-in) 0","Although Kansas City is part of Jackson County, its results are listed separately. ","The other vote was: Scattered Write-In (Write-in) 0"
"Governor","Missouri","20121106","N/A","GENTRY","County","1,458","Spence, David","Challenger","1,429","Nixon, Jay W.","Incumbent","Libertarian","95","Higgins, Jim","Challenger","N/A","29","R","3.19","50.50","49.50","Although Kansas City is part of Jackson County, its results are listed separately. ; The other vote was: Scattered Write-In (Write-in) 0","Although Kansas City is part of Jackson County, its results are listed separately. ","The other vote was: Scattered Write-In (Write-in) 0"
"Governor","Missouri","20121106","N/A","GREENE","County","59,660","Spence, David","Challenger","61,970","Nixon, Jay W.","Incumbent","Libertarian","3,659","Higgins, Jim","Challenger","N/A","2,310","D","2.92","49.05","50.95","Although Kansas City is part of Jackson County, its results are listed separately. ; The other vote was: Scattered Write-In (Write-in) 0","Although Kansas City is part of Jackson County, its results are listed separately. ","The other vote was: Scattered Write-In (Write-in) 0"
"Governor","Missouri","20121106","N/A","GRUNDY","County","2,352","Spence, David","Challenger","1,852","Nixon, Jay W.","Incumbent","Libertarian","163","Higgins, Jim","Challenger","N/A","500","R","3.73","55.95","44.05","Although Kansas City is part of Jackson County, its results are listed separately. ; The other vote was: Scattered Write-In (Write-in) 0","Although Kansas City is part of Jackson County, its results are listed separately. ","The other vote was: Scattered Write-In (Write-in) 0"
"Governor","Missouri","20121106","N/A","HARRISON","County","2,072","Spence, David","Challenger","1,453","Nixon, Jay W.","Incumbent","Libertarian","124","Higgins, Jim","Challenger","N/A","619","R","3.40","58.78","41.22","Although Kansas City is part of Jackson County, its results are listed separately. ; The other vote was: Scattered Write-In (Write-in) 0","Although Kansas City is part of Jackson County, its results are listed separately. ","The other vote was: Scattered Write-In (Write-in) 0"
"Governor","Missouri","20121106","N/A","HENRY","County","4,277","Spence, David","Challenger","5,430","Nixon, Jay W.","Incumbent","Libertarian","377","Higgins, Jim","Challenger","N/A","1,153","D","3.74","44.06","55.94","Although Kansas City is part of Jackson County, its results are listed separately. ; The other vote was: Scattered Write-In (Write-in) 0","Although Kansas City is part of Jackson County, its results are listed separately. ","The other vote was: Scattered Write-In (Write-in) 0"
"Governor","Missouri","20121106","N/A","HICKORY","County","2,177","Spence, David","Challenger","2,334","Nixon, Jay W.","Incumbent","Libertarian","156","Higgins, Jim","Challenger","N/A","157","D","3.34","48.26","51.74","Although Kansas City is part of Jackson County, its results are listed separately. ; The other vote was: Scattered Write-In (Write-in) 0","Although Kansas City is part of Jackson County, its results are listed separately. ","The other vote was: Scattered Write-In (Write-in) 0"
"Governor","Missouri","20121106","N/A","HOLT","County","1,296","Spence, David","Challenger","956","Nixon, Jay W.","Incumbent","Libertarian","46","Higgins, Jim","Challenger","N/A","340","R","2.00","57.55","42.45","Although Kansas City is part of Jackson County, its results are listed separately. ; The other vote was: Scattered Write-In (Write-in) 0","Although Kansas City is part of Jackson County, its results are listed separately. ","The other vote was: Scattered Write-In (Write-in) 0"
"Governor","Missouri","20121106","N/A","HOWARD","County","2,302","Spence, David","Challenger","2,350","Nixon, Jay W.","Incumbent","Libertarian","154","Higgins, Jim","Challenger","1","48","D","3.20","49.48","50.52","Although Kansas City is part of Jackson County, its results are listed separately. ; The other vote was: Scattered Write-In (Write-in) 1","Although Kansas City is part of Jackson County, its results are listed separately. ","The other vote was: Scattered Write-In (Write-in) 1"
"Governor","Missouri","20121106","N/A","HOWELL","County","8,849","Spence, David","Challenger","6,950","Nixon, Jay W.","Incumbent","Libertarian","520","Higgins, Jim","Challenger","N/A","1,899","R","3.19","56.01","43.99","Although Kansas City is part of Jackson County, its results are listed separately. ; The other vote was: Scattered Write-In (Write-in) 0","Although Kansas City is part of Jackson County, its results are listed separately. ","The other vote was: Scattered Write-In (Write-in) 0"
"Governor","Missouri","20121106","N/A","IRON","County","1,596","Spence, David","Challenger","2,278","Nixon, Jay W.","Incumbent","Libertarian","129","Higgins, Jim","Challenger","N/A","682","D","3.22","41.20","58.80","Although Kansas City is part of Jackson County, its results are listed separately. ; The other vote was: Scattered Write-In (Write-in) 0","Although Kansas City is part of Jackson County, its results are listed separately. ","The other vote was: Scattered Write-In (Write-in) 0"
"Governor","Missouri","20121106","N/A","JACKSON","County","73,518","Spence, David","Challenger","94,008","Nixon, Jay W.","Incumbent","Libertarian","5,135","Higgins, Jim","Challenger","N/A","20,490","D","2.97","43.88","56.12","Although Kansas City is part of Jackson County, its results are listed separately. ; The other vote was: Scattered Write-In (Write-in) 0","Although Kansas City is part of Jackson County, its results are listed separately. ","The other vote was: Scattered Write-In (Write-in) 0"
"Governor","Missouri","20121106","N/A","JASPER","County","24,218","Spence, David","Challenger","19,457","Nixon, Jay W.","Incumbent","Libertarian","1,356","Higgins, Jim","Challenger","N/A","4,761","R","3.01","55.45","44.55","Although Kansas City is part of Jackson County, its results are listed separately. ; The other vote was: Scattered Write-In (Write-in) 0","Although Kansas City is part of Jackson County, its results are listed separately. ","The other vote was: Scattered Write-In (Write-in) 0"
"Governor","Missouri","20121106","N/A","JEFFERSON","County","40,470","Spence, David","Challenger","53,971","Nixon, Jay W.","Incumbent","Libertarian","2,484","Higgins, Jim","Challenger","N/A","13,501","D","2.56","42.85","57.15","Although Kansas City is part of Jackson County, its results are listed separately. ; The other vote was: Scattered Write-In (Write-in) 0","Although Kansas City is part of Jackson County, its results are listed separately. ","The other vote was: Scattered Write-In (Write-in) 0"
"Governor","Missouri","20121106","N/A","JOHNSON","County","9,484","Spence, David","Challenger","10,428","Nixon, Jay W.","Incumbent","Libertarian","853","Higgins, Jim","Challenger","N/A","944","D","4.11","47.63","52.37","Although Kansas City is part of Jackson County, its results are listed separately. ; The other vote was: Scattered Write-In (Write-in) 0","Although Kansas City is part of Jackson County, its results are listed separately. ","The other vote was: Scattered Write-In (Write-in) 0"
"Governor","Missouri","20121106","N/A","KNOX","County","912","Spence, David","Challenger","966","Nixon, Jay W.","Incumbent","Libertarian","48","Higgins, Jim","Challenger","N/A","54","D","2.49","48.56","51.44","Although Kansas City is part of Jackson County, its results are listed separately. ; The other vote was: Scattered Write-In (Write-in) 0","Although Kansas City is part of Jackson County, its results are listed separately. ","The other vote was: Scattered Write-In (Write-in) 0"
"Governor","Missouri","20121106","N/A","LACLEDE","County","8,751","Spence, David","Challenger","6,128","Nixon, Jay W.","Incumbent","Libertarian","474","Higgins, Jim","Challenger","1","2,623","R","3.09","58.81","41.19","Although Kansas City is part of Jackson County, its results are listed separately. ; The other vote was: Scattered Write-In (Write-in) 1","Although Kansas City is part of Jackson County, its results are listed separately. ","The other vote was: Scattered Write-In (Write-in) 1"
"Governor","Missouri","20121106","N/A","LAFAYETTE","County","7,537","Spence, David","Challenger","7,758","Nixon, Jay W.","Incumbent","Libertarian","438","Higgins, Jim","Challenger","N/A","221","D","2.78","49.28","50.72","Although Kansas City is part of Jackson County, its results are listed separately. ; The other vote was: Scattered Write-In (Write-in) 0","Although Kansas City is part of Jackson County, its results are listed separately. ","The other vote was: Scattered Write-In (Write-in) 0"
"Governor","Missouri","20121106","N/A","LAWRENCE","County","9,022","Spence, David","Challenger","6,261","Nixon, Jay W.","Incumbent","Libertarian","405","Higgins, Jim","Challenger","N/A","2,761","R","2.58","59.03","40.97","Although Kansas City is part of Jackson County, its results are listed separately. ; The other vote was: Scattered Write-In (Write-in) 0","Although Kansas City is part of Jackson County, its results are listed separately. ","The other vote was: Scattered Write-In (Write-in) 0"
"Governor","Missouri","20121106","N/A","LEWIS","County","2,046","Spence, David","Challenger","2,101","Nixon, Jay W.","Incumbent","Libertarian","94","Higgins, Jim","Challenger","N/A","55","D","2.22","49.34","50.66","Although Kansas City is part of Jackson County, its results are listed separately. ; The other vote was: Scattered Write-In (Write-in) 0","Although Kansas City is part of Jackson County, its results are listed separately. ","The other vote was: Scattered Write-In (Write-in) 0"
"Governor","Missouri","20121106","N/A","LINCOLN","County","11,092","Spence, David","Challenger","10,730","Nixon, Jay W.","Incumbent","Libertarian","703","Higgins, Jim","Challenger","N/A","362","R","3.12","50.83","49.17","Although Kansas City is part of Jackson County, its results are listed separately. ; The other vote was: Scattered Write-In (Write-in) 0","Although Kansas City is part of Jackson County, its results are listed separately. ","The other vote was: Scattered Write-In (Write-in) 0"
"Governor","Missouri","20121106","N/A","LINN","County","2,456","Spence, David","Challenger","2,888","Nixon, Jay W.","Incumbent","Libertarian","184","Higgins, Jim","Challenger","N/A","432","D","3.33","45.96","54.04","Although Kansas City is part of Jackson County, its results are listed separately. ; The other vote was: Scattered Write-In (Write-in) 0","Although Kansas City is part of Jackson County, its results are listed separately. ","The other vote was: Scattered Write-In (Write-in) 0"
"Governor","Missouri","20121106","N/A","LIVINGSTON","County","2,922","Spence, David","Challenger","2,906","Nixon, Jay W.","Incumbent","Libertarian","169","Higgins, Jim","Challenger","N/A","16","R","2.82","50.14","49.86","Although Kansas City is part of Jackson County, its results are listed separately. ; The other vote was: Scattered Write-In (Write-in) 0","Although Kansas City is part of Jackson County, its results are listed separately. ","The other vote was: Scattered Write-In (Write-in) 0"
"Governor","Missouri","20121106","N/A","MACON","County","3,868","Spence, David","Challenger","3,086","Nixon, Jay W.","Incumbent","Libertarian","150","Higgins, Jim","Challenger","N/A","782","R","2.11","55.62","44.38","Although Kansas City is part of Jackson County, its results are listed separately. ; The other vote was: Scattered Write-In (Write-in) 0","Although Kansas City is part of Jackson County, its results are listed separately. ","The other vote was: Scattered Write-In (Write-in) 0"
"Governor","Missouri","20121106","N/A","MADISON","County","2,298","Spence, David","Challenger","2,455","Nixon, Jay W.","Incumbent","Libertarian","142","Higgins, Jim","Challenger","N/A","157","D","2.90","48.35","51.65","Although Kansas City is part of Jackson County, its results are listed separately. ; The other vote was: Scattered Write-In (Write-in) 0","Although Kansas City is part of Jackson County, its results are listed separately. ","The other vote was: Scattered Write-In (Write-in) 0"
"Governor","Missouri","20121106","N/A","MARIES","County","2,337","Spence, David","Challenger","2,068","Nixon, Jay W.","Incumbent","Libertarian","132","Higgins, Jim","Challenger","N/A","269","R","2.91","53.05","46.95","Although Kansas City is part of Jackson County, its results are listed separately. ; The other vote was: Scattered Write-In (Write-in) 0","Although Kansas City is part of Jackson County, its results are listed separately. ","The other vote was: Scattered Write-In (Write-in) 0"
"Governor","Missouri","20121106","N/A","MARION","County","6,380","Spence, David","Challenger","5,394","Nixon, Jay W.","Incumbent","Libertarian","257","Higgins, Jim","Challenger","N/A","986","R","2.14","54.19","45.81","Although Kansas City is part of Jackson County, its results are listed separately. ; The other vote was: Scattered Write-In (Write-in) 0","Although Kansas City is part of Jackson County, its results are listed separately. ","The other vote was: Scattered Write-In (Write-in) 0"
"Governor","Missouri","20121106","N/A","MCDONALD","County","4,823","Spence, David","Challenger","2,564","Nixon, Jay W.","Incumbent","Libertarian","359","Higgins, Jim","Challenger","N/A","2,259","R","4.63","65.29","34.71","Although Kansas City is part of Jackson County, its results are listed separately. ","Although Kansas City is part of Jackson County, its results are listed separately. ",""
"Governor","Missouri","20121106","N/A","MERCER","County","1,090","Spence, David","Challenger","503","Nixon, Jay W.","Incumbent","Libertarian","52","Higgins, Jim","Challenger","N/A","587","R","3.16","68.42","31.58","Although Kansas City is part of Jackson County, its results are listed separately. ","Although Kansas City is part of Jackson County, its results are listed separately. ",""
"Governor","Missouri","20121106","N/A","MILLER","County","6,547","Spence, David","Challenger","4,012","Nixon, Jay W.","Incumbent","Libertarian","381","Higgins, Jim","Challenger","N/A","2,535","R","3.48","62.00","38.00","Although Kansas City is part of Jackson County, its results are listed separately. ","Although Kansas City is part of Jackson County, its results are listed separately. ",""
"Governor","Missouri","20121106","N/A","MISSISSIPPI","County","1,822","Spence, David","Challenger","2,938","Nixon, Jay W.","Incumbent","Libertarian","98","Higgins, Jim","Challenger","N/A","1,116","D","2.02","38.28","61.72","Although Kansas City is part of Jackson County, its results are listed separately. ","Although Kansas City is part of Jackson County, its results are listed separately. ",""
"Governor","Missouri","20121106","N/A","MONITEAU","County","3,568","Spence, David","Challenger","2,649","Nixon, Jay W.","Incumbent","Libertarian","194","Higgins, Jim","Challenger","1","919","R","3.03","57.39","42.61","Although Kansas City is part of Jackson County, its results are listed separately. ; The other vote was: Scattered Write-In (Write-in) 1","Although Kansas City is part of Jackson County, its results are listed separately. ","The other vote was: Scattered Write-In (Write-in) 1"
"Governor","Missouri","20121106","N/A","MONROE","County","1,948","Spence, David","Challenger","1,953","Nixon, Jay W.","Incumbent","Libertarian","111","Higgins, Jim","Challenger","N/A","5","D","2.77","49.94","50.06","Although Kansas City is part of Jackson County, its results are listed separately. ","Although Kansas City is part of Jackson County, its results are listed separately. ",""
"Governor","Missouri","20121106","N/A","MONTGOMERY","County","2,842","Spence, David","Challenger","2,338","Nixon, Jay W.","Incumbent","Libertarian","133","Higgins, Jim","Challenger","N/A","504","R","2.50","54.86","45.14","Although Kansas City is part of Jackson County, its results are listed separately. ","Although Kansas City is part of Jackson County, its results are listed separately. ",""
"Governor","Missouri","20121106","N/A","MORGAN","County","4,575","Spence, David","Challenger","3,983","Nixon, Jay W.","Incumbent","Libertarian","310","Higgins, Jim","Challenger","N/A","592","R","3.50","53.46","46.54","Although Kansas City is part of Jackson County, its results are listed separately. ","Although Kansas City is part of Jackson County, its results are listed separately. ",""
"Governor","Missouri","20121106","N/A","NEW MADRID","County","2,732","Spence, David","Challenger","4,270","Nixon, Jay W.","Incumbent","Libertarian","151","Higgins, Jim","Challenger","N/A","1,538","D","2.11","39.02","60.98","Although Kansas City is part of Jackson County, its results are listed separately. ","Although Kansas City is part of Jackson County, its results are listed separately. ",""
"Governor","Missouri","20121106","N/A","NEWTON","County","14,483","Spence, David","Challenger","9,880","Nixon, Jay W.","Incumbent","Libertarian","661","Higgins, Jim","Challenger","N/A","4,603","R","2.64","59.45","40.55","Although Kansas City is part of Jackson County, its results are listed separately. ","Although Kansas City is part of Jackson County, its results are listed separately. ",""
"Governor","Missouri","20121106","N/A","NODAWAY","County","4,118","Spence, David","Challenger","4,522","Nixon, Jay W.","Incumbent","Libertarian","266","Higgins, Jim","Challenger","N/A","404","D","2.99","47.66","52.34","Although Kansas City is part of Jackson County, its results are listed separately. ","Although Kansas City is part of Jackson County, its results are listed separately. ",""
"Governor","Missouri","20121106","N/A","OREGON","County","2,200","Spence, David","Challenger","2,061","Nixon, Jay W.","Incumbent","Libertarian","138","Higgins, Jim","Challenger","N/A","139","R","3.14","51.63","48.37","Although Kansas City is part of Jackson County, its results are listed separately. ","Although Kansas City is part of Jackson County, its results are listed separately. ",""
"Governor","Missouri","20121106","N/A","OSAGE","County","4,016","Spence, David","Challenger","2,712","Nixon, Jay W.","Incumbent","Libertarian","152","Higgins, Jim","Challenger","N/A","1,304","R","2.21","59.69","40.31","Although Kansas City is part of Jackson County, its results are listed separately. ","Although Kansas City is part of Jackson County, its results are listed separately. ",""
"Governor","Missouri","20121106","N/A","OZARK","County","2,334","Spence, David","Challenger","1,948","Nixon, Jay W.","Incumbent","Libertarian","153","Higgins, Jim","Challenger","N/A","386","R","3.45","54.51","45.49","Although Kansas City is part of Jackson County, its results are listed separately. ","Although Kansas City is part of Jackson County, its results are listed separately. ",""
"Governor","Missouri","20121106","N/A","PEMISCOT","County","2,338","Spence, David","Challenger","3,559","Nixon, Jay W.","Incumbent","Libertarian","153","Higgins, Jim","Challenger","N/A","1,221","D","2.53","39.65","60.35","Although Kansas City is part of Jackson County, its results are listed separately. ","Although Kansas City is part of Jackson County, its results are listed separately. ",""
"Governor","Missouri","20121106","N/A","PERRY","County","4,057","Spence, David","Challenger","3,647","Nixon, Jay W.","Incumbent","Libertarian","163","Higgins, Jim","Challenger","N/A","410","R","2.07","52.66","47.34","Although Kansas City is part of Jackson County, its results are listed separately. ","Although Kansas City is part of Jackson County, its results are listed separately. ",""
"Governor","Missouri","20121106","N/A","PETTIS","County","8,073","Spence, David","Challenger","8,490","Nixon, Jay W.","Incumbent","Libertarian","496","Higgins, Jim","Challenger","N/A","417","D","2.91","48.74","51.26","Although Kansas City is part of Jackson County, its results are listed separately. ","Although Kansas City is part of Jackson County, its results are listed separately. ",""
"Governor","Missouri","20121106","N/A","PHELPS","County","9,282","Spence, David","Challenger","8,271","Nixon, Jay W.","Incumbent","Libertarian","565","Higgins, Jim","Challenger","N/A","1,011","R","3.12","52.88","47.12","Although Kansas City is part of Jackson County, its results are listed separately. ","Although Kansas City is part of Jackson County, its results are listed separately. ",""
"Governor","Missouri","20121106","N/A","PIKE","County","3,482","Spence, David","Challenger","3,655","Nixon, Jay W.","Incumbent","Libertarian","169","Higgins, Jim","Challenger","N/A","173","D","2.31","48.79","51.21","Although Kansas City is part of Jackson County, its results are listed separately. ","Although Kansas City is part of Jackson County, its results are listed separately. ",""
"Governor","Missouri","20121106","N/A","PLATTE","County","20,154","Spence, David","Challenger","23,654","Nixon, Jay W.","Incumbent","Libertarian","1,339","Higgins, Jim","Challenger","N/A","3,500","D","2.97","46.01","53.99","Although Kansas City is part of Jackson County, its results are listed separately. ","Although Kansas City is part of Jackson County, its results are listed separately. ",""
"Governor","Missouri","20121106","N/A","POLK","County","7,052","Spence, David","Challenger","5,647","Nixon, Jay W.","Incumbent","Libertarian","388","Higgins, Jim","Challenger","N/A","1,405","R","2.96","55.53","44.47","Although Kansas City is part of Jackson County, its results are listed separately. ","Although Kansas City is part of Jackson County, its results are listed separately. ",""
