"Office","State","RaceDate","CensusPop","Area","AreaType","RepVotes","RepCandidate","RepStatus","DemVotes","DemCandidate","DemStatus","ThirdParty","ThirdVotes","ThirdCandidate","ThirdStatus","OtherVotes","PluralityVotes","PluralityParty","ThirdVotesTotalPercent","RepVotesMajorPercent","DemVotesMajorPercent","RaceNotes","TitleNotes","OtherNotes"
"Governor","Kentucky","2003","N/A","CHRISTIAN","County","5,921","Fletcher, Ernest","Challenger","4,832","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","1,089","R",".00","55.06","44.94","","",""
"Governor","Kentucky","2003","N/A","CLARK","County","5,600","Fletcher, Ernest","Challenger","4,151","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","1,449","R",".00","57.43","42.57","","",""
"Governor","Kentucky","2003","N/A","CLAY","County","3,092","Fletcher, Ernest","Challenger","2,033","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","1,059","R",".00","60.33","39.67","","",""
"Governor","Kentucky","2003","N/A","CLINTON","County","1,935","Fletcher, Ernest","Challenger","608","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","1,327","R",".00","76.09","23.91","","",""
"Governor","Kentucky","2003","N/A","CRITTENDEN","County","1,633","Fletcher, Ernest","Challenger","1,083","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","550","R",".00","60.13","39.87","","",""
"Governor","Kentucky","2003","N/A","CUMBERLAND","County","1,250","Fletcher, Ernest","Challenger","607","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","643","R",".00","67.31","32.69","","",""
"Governor","Kentucky","2003","N/A","DAVIESS","County","13,794","Fletcher, Ernest","Challenger","12,503","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","1,291","R",".00","52.45","47.55","","",""
"Governor","Kentucky","2003","N/A","EDMONSON","County","1,927","Fletcher, Ernest","Challenger","1,277","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","650","R",".00","60.14","39.86","","",""
"Governor","Kentucky","2003","N/A","ELLIOTT","County","354","Fletcher, Ernest","Challenger","1,276","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","922","D",".00","21.72","78.28","","",""
"Governor","Kentucky","2003","N/A","ESTILL","County","2,176","Fletcher, Ernest","Challenger","1,506","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","670","R",".00","59.10","40.90","","",""
"Governor","Kentucky","2003","N/A","FAYETTE","County","42,260","Fletcher, Ernest","Challenger","35,598","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","6,662","R",".00","54.28","45.72","","",""
"Governor","Kentucky","2003","N/A","FLEMING","County","2,151","Fletcher, Ernest","Challenger","1,962","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","189","R",".00","52.30","47.70","","",""
"Governor","Kentucky","2003","N/A","FLOYD","County","3,611","Fletcher, Ernest","Challenger","7,114","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","3,503","D",".00","33.67","66.33","","",""
"Governor","Kentucky","2003","N/A","FRANKLIN","County","9,126","Fletcher, Ernest","Challenger","10,419","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","1,293","D",".00","46.69","53.31","","",""
"Governor","Kentucky","2003","N/A","FULTON","County","880","Fletcher, Ernest","Challenger","945","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","65","D",".00","48.22","51.78","","",""
"Governor","Kentucky","2003","N/A","GALLATIN","County","851","Fletcher, Ernest","Challenger","740","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","111","R",".00","53.49","46.51","","",""
"Governor","Kentucky","2003","N/A","GARRARD","County","2,994","Fletcher, Ernest","Challenger","1,412","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","1,582","R",".00","67.95","32.05","","",""
"Governor","Kentucky","2003","N/A","GRANT","County","2,575","Fletcher, Ernest","Challenger","1,811","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","764","R",".00","58.71","41.29","","",""
"Governor","Kentucky","2003","N/A","GRAVES","County","6,180","Fletcher, Ernest","Challenger","5,788","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","392","R",".00","51.64","48.36","","",""
"Governor","Kentucky","2003","N/A","GRAYSON","County","3,873","Fletcher, Ernest","Challenger","2,036","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","1,837","R",".00","65.54","34.46","","",""
"Governor","Kentucky","2003","N/A","GREEN","County","2,236","Fletcher, Ernest","Challenger","1,092","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","1,144","R",".00","67.19","32.81","","",""
"Governor","Kentucky","2003","N/A","GREENUP","County","3,720","Fletcher, Ernest","Challenger","4,751","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","1,031","D",".00","43.91","56.09","","",""
"Governor","Kentucky","2003","N/A","HANCOCK","County","1,114","Fletcher, Ernest","Challenger","1,461","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","347","D",".00","43.26","56.74","","",""
"Governor","Kentucky","2003","N/A","HARDIN","County","12,631","Fletcher, Ernest","Challenger","8,284","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","4,347","R",".00","60.39","39.61","","",""
"Governor","Kentucky","2003","N/A","HARLAN","County","2,851","Fletcher, Ernest","Challenger","3,205","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","354","D",".00","47.08","52.92","","",""
"Governor","Kentucky","2003","N/A","HARRISON","County","2,953","Fletcher, Ernest","Challenger","2,247","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","706","R",".00","56.79","43.21","","",""
"Governor","Kentucky","2003","N/A","HART","County","2,187","Fletcher, Ernest","Challenger","1,996","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","191","R",".00","52.28","47.72","","",""
"Governor","Kentucky","2003","N/A","HENDERSON","County","5,252","Fletcher, Ernest","Challenger","5,903","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","651","D",".00","47.08","52.92","","",""
"Governor","Kentucky","2003","N/A","HENRY","County","2,376","Fletcher, Ernest","Challenger","2,065","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","311","R",".00","53.50","46.50","","",""
"Governor","Kentucky","2003","N/A","HICKMAN","County","859","Fletcher, Ernest","Challenger","843","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","16","R",".00","50.47","49.53","","",""
"Governor","Kentucky","2003","N/A","HOPKINS","County","6,074","Fletcher, Ernest","Challenger","4,648","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","1,426","R",".00","56.65","43.35","","",""
"Governor","Kentucky","2003","N/A","JACKSON","County","2,590","Fletcher, Ernest","Challenger","606","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","1,984","R",".00","81.04","18.96","","",""
"Governor","Kentucky","2003","N/A","JEFFERSON","County","102,716","Fletcher, Ernest","Challenger","107,786","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","5,070","D",".00","48.80","51.20","","",""
"Governor","Kentucky","2003","N/A","JESSAMINE","County","7,520","Fletcher, Ernest","Challenger","3,992","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","3,528","R",".00","65.32","34.68","","",""
"Governor","Kentucky","2003","N/A","JOHNSON","County","3,348","Fletcher, Ernest","Challenger","2,266","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","1,082","R",".00","59.64","40.36","","",""
"Governor","Kentucky","2003","N/A","KENTON","County","21,935","Fletcher, Ernest","Challenger","11,798","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","10,137","R",".00","65.03","34.97","","",""
"Governor","Kentucky","2003","N/A","KNOTT","County","1,572","Fletcher, Ernest","Challenger","2,691","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","1,119","D",".00","36.88","63.12","","",""
"Governor","Kentucky","2003","N/A","KNOX","County","4,845","Fletcher, Ernest","Challenger","2,494","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","2,351","R",".00","66.02","33.98","","",""
"Governor","Kentucky","2003","N/A","LARUE","County","2,075","Fletcher, Ernest","Challenger","1,628","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","447","R",".00","56.04","43.96","","",""
"Governor","Kentucky","2003","N/A","LAUREL","County","9,403","Fletcher, Ernest","Challenger","3,318","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","6,085","R",".00","73.92","26.08","","",""
"Governor","Kentucky","2003","N/A","LAWRENCE","County","1,603","Fletcher, Ernest","Challenger","1,654","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","51","D",".00","49.22","50.78","","",""
"Governor","Kentucky","2003","N/A","LEE","County","1,363","Fletcher, Ernest","Challenger","724","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","639","R",".00","65.31","34.69","","",""
"Governor","Kentucky","2003","N/A","LESLIE","County","2,015","Fletcher, Ernest","Challenger","1,066","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","949","R",".00","65.40","34.60","","",""
"Governor","Kentucky","2003","N/A","LETCHER","County","2,261","Fletcher, Ernest","Challenger","2,902","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","641","D",".00","43.79","56.21","","",""
"Governor","Kentucky","2003","N/A","LEWIS","County","1,833","Fletcher, Ernest","Challenger","842","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","991","R",".00","68.52","31.48","","",""
"Governor","Kentucky","2003","N/A","LINCOLN","County","3,230","Fletcher, Ernest","Challenger","2,175","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","1,055","R",".00","59.76","40.24","","",""
"Governor","Kentucky","2003","N/A","LIVINGSTON","County","1,439","Fletcher, Ernest","Challenger","1,691","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","252","D",".00","45.97","54.03","","",""
"Governor","Kentucky","2003","N/A","LOGAN","County","2,984","Fletcher, Ernest","Challenger","2,714","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","270","R",".00","52.37","47.63","","",""
"Governor","Kentucky","2003","N/A","LYON","County","1,409","Fletcher, Ernest","Challenger","1,411","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","2","D",".00","49.96","50.04","","",""
"Governor","Kentucky","2003","N/A","MADISON","County","10,704","Fletcher, Ernest","Challenger","7,387","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","3,317","R",".00","59.17","40.83","","",""
"Governor","Kentucky","2003","N/A","MAGOFFIN","County","1,481","Fletcher, Ernest","Challenger","2,294","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","813","D",".00","39.23","60.77","","",""
"Governor","Kentucky","2003","N/A","MARION","County","2,200","Fletcher, Ernest","Challenger","2,940","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","740","D",".00","42.80","57.20","","",""
"Governor","Kentucky","2003","N/A","MARSHALL","County","5,537","Fletcher, Ernest","Challenger","5,117","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","420","R",".00","51.97","48.03","","",""
"Governor","Kentucky","2003","N/A","MARTIN","County","1,801","Fletcher, Ernest","Challenger","842","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","959","R",".00","68.14","31.86","","",""
"Governor","Kentucky","2003","N/A","MASON","County","2,308","Fletcher, Ernest","Challenger","1,806","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","502","R",".00","56.10","43.90","","",""
"Governor","Kentucky","2003","N/A","MCCRACKEN","County","12,075","Fletcher, Ernest","Challenger","8,413","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","3,662","R",".00","58.94","41.06","","",""
"Governor","Kentucky","2003","N/A","MCCREARY","County","2,029","Fletcher, Ernest","Challenger","919","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","1,110","R",".00","68.83","31.17","","",""
"Governor","Kentucky","2003","N/A","MCLEAN","County","1,356","Fletcher, Ernest","Challenger","1,389","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","33","D",".00","49.40","50.60","","",""
"Governor","Kentucky","2003","N/A","MEADE","County","3,379","Fletcher, Ernest","Challenger","2,900","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","479","R",".00","53.81","46.19","","",""
"Governor","Kentucky","2003","N/A","MENIFEE","County","710","Fletcher, Ernest","Challenger","876","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","166","D",".00","44.77","55.23","","",""
"Governor","Kentucky","2003","N/A","MERCER","County","4,525","Fletcher, Ernest","Challenger","3,198","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","1,327","R",".00","58.59","41.41","","",""
"Governor","Kentucky","2003","N/A","METCALFE","County","1,450","Fletcher, Ernest","Challenger","1,175","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","275","R",".00","55.24","44.76","","",""
"Governor","Kentucky","2003","N/A","MONROE","County","2,676","Fletcher, Ernest","Challenger","661","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","2,015","R",".00","80.19","19.81","","",""
"Governor","Kentucky","2003","N/A","MONTGOMERY","County","3,420","Fletcher, Ernest","Challenger","3,062","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","358","R",".00","52.76","47.24","","",""
"Governor","Kentucky","2003","N/A","MORGAN","County","1,366","Fletcher, Ernest","Challenger","1,842","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","476","D",".00","42.58","57.42","","",""
"Governor","Kentucky","2003","N/A","MUHLENBERG","County","3,162","Fletcher, Ernest","Challenger","4,262","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","1,100","D",".00","42.59","57.41","","",""
"Governor","Kentucky","2003","N/A","NELSON","County","5,014","Fletcher, Ernest","Challenger","4,862","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","152","R",".00","50.77","49.23","","",""
"Governor","Kentucky","2003","N/A","NICHOLAS","County","1,026","Fletcher, Ernest","Challenger","949","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","77","R",".00","51.95","48.05","","",""
"Governor","Kentucky","2003","N/A","OHIO","County","3,496","Fletcher, Ernest","Challenger","2,757","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","739","R",".00","55.91","44.09","","",""
"Governor","Kentucky","2003","N/A","OLDHAM","County","12,565","Fletcher, Ernest","Challenger","6,046","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","6,519","R",".00","67.51","32.49","","",""
"Governor","Kentucky","2003","N/A","OWEN","County","1,768","Fletcher, Ernest","Challenger","1,375","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","393","R",".00","56.25","43.75","","",""
"Governor","Kentucky","2003","N/A","OWSLEY","County","872","Fletcher, Ernest","Challenger","409","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","463","R",".00","68.07","31.93","","",""
"Governor","Kentucky","2003","N/A","PENDLETON","County","2,017","Fletcher, Ernest","Challenger","1,358","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","659","R",".00","59.76","40.24","","",""
"Governor","Kentucky","2003","N/A","PERRY","County","2,902","Fletcher, Ernest","Challenger","3,812","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","910","D",".00","43.22","56.78","","",""
"Governor","Kentucky","2003","N/A","PIKE","County","7,062","Fletcher, Ernest","Challenger","9,383","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","2,321","D",".00","42.94","57.06","","",""
"Governor","Kentucky","2003","N/A","POWELL","County","1,601","Fletcher, Ernest","Challenger","1,578","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","23","R",".00","50.36","49.64","","",""
"Governor","Kentucky","2003","N/A","PULASKI","County","11,847","Fletcher, Ernest","Challenger","4,321","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","7,526","R",".00","73.27","26.73","","",""
"Governor","Kentucky","2003","N/A","ROBERTSON","County","409","Fletcher, Ernest","Challenger","313","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","96","R",".00","56.65","43.35","","",""
"Governor","Kentucky","2003","N/A","ROCKCASTLE","County","2,974","Fletcher, Ernest","Challenger","909","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","2,065","R",".00","76.59","23.41","","",""
"Governor","Kentucky","2003","N/A","ROWAN","County","2,262","Fletcher, Ernest","Challenger","3,006","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","744","D",".00","42.94","57.06","","",""
"Governor","Kentucky","2003","N/A","RUSSELL","County","3,771","Fletcher, Ernest","Challenger","1,615","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","2,156","R",".00","70.01","29.99","","",""
"Governor","Kentucky","2003","N/A","SCOTT","County","5,940","Fletcher, Ernest","Challenger","4,460","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","1,480","R",".00","57.12","42.88","","",""
"Governor","Kentucky","2003","N/A","SHELBY","County","6,324","Fletcher, Ernest","Challenger","4,277","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","2,047","R",".00","59.65","40.35","","",""
"Governor","Kentucky","2003","N/A","SIMPSON","County","1,715","Fletcher, Ernest","Challenger","1,492","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","223","R",".00","53.48","46.52","","",""
"Governor","Kentucky","2003","N/A","SPENCER","County","2,314","Fletcher, Ernest","Challenger","1,530","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","784","R",".00","60.20","39.80","","",""
"Governor","Kentucky","2003","N/A","TAYLOR","County","3,947","Fletcher, Ernest","Challenger","2,543","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","1,404","R",".00","60.82","39.18","","",""
"Governor","Kentucky","2003","N/A","TODD","County","1,177","Fletcher, Ernest","Challenger","1,048","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","129","R",".00","52.90","47.10","","",""
"Governor","Kentucky","2003","N/A","TRIGG","County","2,133","Fletcher, Ernest","Challenger","1,686","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","447","R",".00","55.85","44.15","","",""
"Governor","Kentucky","2003","N/A","TRIMBLE","County","1,098","Fletcher, Ernest","Challenger","1,121","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","23","D",".00","49.48","50.52","","",""
"Governor","Kentucky","2003","N/A","UNION","County","1,526","Fletcher, Ernest","Challenger","1,954","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","428","D",".00","43.85","56.15","","",""
"Governor","Kentucky","2003","N/A","WARREN","County","13,846","Fletcher, Ernest","Challenger","8,998","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","4,848","R",".00","60.61","39.39","","",""
"Governor","Kentucky","2003","N/A","WASHINGTON","County","1,908","Fletcher, Ernest","Challenger","1,615","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","293","R",".00","54.16","45.84","","",""
"Governor","Kentucky","2003","N/A","WAYNE","County","2,680","Fletcher, Ernest","Challenger","1,887","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","793","R",".00","58.68","41.32","","",""
"Governor","Kentucky","2003","N/A","WEBSTER","County","1,428","Fletcher, Ernest","Challenger","1,904","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","476","D",".00","42.86","57.14","","",""
"Governor","Kentucky","2003","N/A","WHITLEY","County","5,618","Fletcher, Ernest","Challenger","2,574","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","3,044","R",".00","68.58","31.42","","",""
"Governor","Kentucky","2003","N/A","WOLFE","County","826","Fletcher, Ernest","Challenger","1,159","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","333","D",".00","41.61","58.39","","",""
"Governor","Kentucky","2003","N/A","WOODFORD","County","4,087","Fletcher, Ernest","Challenger","4,352","Chandler, Ben","Challenger","N/A","N/A","N/A","N/A","N/A","265","D",".00","48.43","51.57","","",""
"Governor","Mississippi","2003","N/A","ADAMS","County","5,123","Barbour, Haley","Challenger","7,464","Musgrove, Ronnie","Incumbent","Constitution","24","Cripps, John Thomas","Challenger","66","2,341","D",".19","40.70","59.30","The other vote was: Dillon, Sherman Lee (Green) 37; O'Hara, Shawn (Reform) 29","","The other vote was: Dillon, Sherman Lee (Green) 37; O'Hara, Shawn (Reform) 29"
"Governor","Mississippi","2003","N/A","ALCORN","County","5,613","Barbour, Haley","Challenger","4,401","Musgrove, Ronnie","Incumbent","Constitution","227","Cripps, John Thomas","Challenger","98","1,212","R","2.20","56.05","43.95","The other vote was: Dillon, Sherman Lee (Green) 45; O'Hara, Shawn (Reform) 53","","The other vote was: Dillon, Sherman Lee (Green) 45; O'Hara, Shawn (Reform) 53"
"Governor","Mississippi","2003","N/A","AMITE","County","2,974","Barbour, Haley","Challenger","2,811","Musgrove, Ronnie","Incumbent","Constitution","56","Cripps, John Thomas","Challenger","66","163","R",".95","51.41","48.59","The other vote was: Dillon, Sherman Lee (Green) 32; O'Hara, Shawn (Reform) 34","","The other vote was: Dillon, Sherman Lee (Green) 32; O'Hara, Shawn (Reform) 34"
"Governor","Mississippi","2003","N/A","ATTALA","County","3,636","Barbour, Haley","Challenger","3,109","Musgrove, Ronnie","Incumbent","Constitution","50","Cripps, John Thomas","Challenger","46","527","R",".73","53.91","46.09","The other vote was: Dillon, Sherman Lee (Green) 20; O'Hara, Shawn (Reform) 26","","The other vote was: Dillon, Sherman Lee (Green) 20; O'Hara, Shawn (Reform) 26"
"Governor","Mississippi","2003","N/A","BENTON","County","1,091","Barbour, Haley","Challenger","1,902","Musgrove, Ronnie","Incumbent","Constitution","23","Cripps, John Thomas","Challenger","39","811","D",".75","36.45","63.55","The other vote was: Dillon, Sherman Lee (Green) 19; O'Hara, Shawn (Reform) 20","","The other vote was: Dillon, Sherman Lee (Green) 19; O'Hara, Shawn (Reform) 20"
"Governor","Mississippi","2003","N/A","BOLIVAR","County","3,995","Barbour, Haley","Challenger","7,176","Musgrove, Ronnie","Incumbent","Constitution","157","Cripps, John Thomas","Challenger","59","3,181","D","1.38","35.76","64.24","The other vote was: Dillon, Sherman Lee (Green) 36; O'Hara, Shawn (Reform) 23","","The other vote was: Dillon, Sherman Lee (Green) 36; O'Hara, Shawn (Reform) 23"
