"Office","State","RaceDate","CensusPop","Area","AreaType","RepVotes","RepCandidate","RepStatus","DemVotes","DemCandidate","DemStatus","ThirdParty","ThirdVotes","ThirdCandidate","ThirdStatus","OtherVotes","PluralityVotes","PluralityParty","ThirdVotesTotalPercent","RepVotesMajorPercent","DemVotesMajorPercent","RaceNotes","TitleNotes","OtherNotes"
"Governor","Mississippi","1995","N/A","COAHOMA","County","3,753","Fordice, Kirk","Incumbent","4,923","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","1,170","D",".00","43.26","56.74","","",""
"Governor","Mississippi","1995","N/A","COPIAH","County","4,667","Fordice, Kirk","Incumbent","4,194","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","473","R",".00","52.67","47.33","","",""
"Governor","Mississippi","1995","N/A","COVINGTON","County","4,151","Fordice, Kirk","Incumbent","2,550","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","1,601","R",".00","61.95","38.05","","",""
"Governor","Mississippi","1995","N/A","DE SOTO","County","14,076","Fordice, Kirk","Incumbent","5,016","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","9,060","R",".00","73.73","26.27","","",""
"Governor","Mississippi","1995","N/A","FORREST","County","10,515","Fordice, Kirk","Incumbent","6,765","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","3,750","R",".00","60.85","39.15","","",""
"Governor","Mississippi","1995","N/A","FRANKLIN","County","1,950","Fordice, Kirk","Incumbent","1,299","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","651","R",".00","60.02","39.98","","",""
"Governor","Mississippi","1995","N/A","GEORGE","County","3,684","Fordice, Kirk","Incumbent","2,184","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","1,500","R",".00","62.78","37.22","","",""
"Governor","Mississippi","1995","N/A","GREENE","County","2,571","Fordice, Kirk","Incumbent","1,530","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","1,041","R",".00","62.69","37.31","","",""
"Governor","Mississippi","1995","N/A","GRENADA","County","4,367","Fordice, Kirk","Incumbent","3,634","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","733","R",".00","54.58","45.42","","",""
"Governor","Mississippi","1995","N/A","HANCOCK","County","6,622","Fordice, Kirk","Incumbent","5,204","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","1,418","R",".00","56.00","44.00","","",""
"Governor","Mississippi","1995","N/A","HARRISON","County","20,280","Fordice, Kirk","Incumbent","17,226","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","3,054","R",".00","54.07","45.93","","",""
"Governor","Mississippi","1995","N/A","HINDS","County","33,757","Fordice, Kirk","Incumbent","40,216","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","6,459","D",".00","45.63","54.37","","",""
"Governor","Mississippi","1995","N/A","HOLMES","County","1,863","Fordice, Kirk","Incumbent","4,581","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","2,718","D",".00","28.91","71.09","","",""
"Governor","Mississippi","1995","N/A","HUMPHREYS","County","2,022","Fordice, Kirk","Incumbent","2,961","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","939","D",".00","40.58","59.42","","",""
"Governor","Mississippi","1995","N/A","ISSAQUENA","County","390","Fordice, Kirk","Incumbent","532","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","142","D",".00","42.30","57.70","","",""
"Governor","Mississippi","1995","N/A","ITAWAMBA","County","3,948","Fordice, Kirk","Incumbent","2,756","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","1,192","R",".00","58.89","41.11","","",""
"Governor","Mississippi","1995","N/A","JACKSON","County","20,983","Fordice, Kirk","Incumbent","12,192","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","8,791","R",".00","63.25","36.75","","",""
"Governor","Mississippi","1995","N/A","JASPER","County","3,218","Fordice, Kirk","Incumbent","2,985","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","233","R",".00","51.88","48.12","","",""
"Governor","Mississippi","1995","N/A","JEFFERSON","County","630","Fordice, Kirk","Incumbent","2,675","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","2,045","D",".00","19.06","80.94","","",""
"Governor","Mississippi","1995","N/A","JEFFERSON DAVIS","County","2,696","Fordice, Kirk","Incumbent","2,995","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","299","D",".00","47.37","52.63","","",""
"Governor","Mississippi","1995","N/A","JONES","County","13,575","Fordice, Kirk","Incumbent","6,155","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","7,420","R",".00","68.80","31.20","","",""
"Governor","Mississippi","1995","N/A","KEMPER","County","1,914","Fordice, Kirk","Incumbent","2,406","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","492","D",".00","44.31","55.69","","",""
"Governor","Mississippi","1995","N/A","LAFAYETTE","County","4,783","Fordice, Kirk","Incumbent","4,756","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","27","R",".00","50.14","49.86","","",""
"Governor","Mississippi","1995","N/A","LAMAR","County","8,349","Fordice, Kirk","Incumbent","2,931","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","5,418","R",".00","74.02","25.98","","",""
"Governor","Mississippi","1995","N/A","LAUDERDALE","County","13,932","Fordice, Kirk","Incumbent","8,460","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","5,472","R",".00","62.22","37.78","","",""
"Governor","Mississippi","1995","N/A","LAWRENCE","County","3,398","Fordice, Kirk","Incumbent","2,629","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","769","R",".00","56.38","43.62","","",""
"Governor","Mississippi","1995","N/A","LEAKE","County","4,025","Fordice, Kirk","Incumbent","3,111","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","914","R",".00","56.40","43.60","","",""
"Governor","Mississippi","1995","N/A","LEE","County","10,337","Fordice, Kirk","Incumbent","7,189","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","3,148","R",".00","58.98","41.02","","",""
"Governor","Mississippi","1995","N/A","LEFLORE","County","4,784","Fordice, Kirk","Incumbent","6,135","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","1,351","D",".00","43.81","56.19","","",""
"Governor","Mississippi","1995","N/A","LINCOLN","County","6,662","Fordice, Kirk","Incumbent","3,900","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","2,762","R",".00","63.08","36.92","","",""
"Governor","Mississippi","1995","N/A","LOWNDES","County","9,360","Fordice, Kirk","Incumbent","5,858","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","3,502","R",".00","61.51","38.49","","",""
"Governor","Mississippi","1995","N/A","MADISON","County","12,034","Fordice, Kirk","Incumbent","9,111","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","2,923","R",".00","56.91","43.09","","",""
"Governor","Mississippi","1995","N/A","MARION","County","6,243","Fordice, Kirk","Incumbent","4,121","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","2,122","R",".00","60.24","39.76","","",""
"Governor","Mississippi","1995","N/A","MARSHALL","County","4,086","Fordice, Kirk","Incumbent","4,501","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","415","D",".00","47.58","52.42","","",""
"Governor","Mississippi","1995","N/A","MONROE","County","5,221","Fordice, Kirk","Incumbent","4,594","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","627","R",".00","53.19","46.81","","",""
"Governor","Mississippi","1995","N/A","MONTGOMERY","County","2,160","Fordice, Kirk","Incumbent","1,978","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","182","R",".00","52.20","47.80","","",""
"Governor","Mississippi","1995","N/A","NESHOBA","County","5,164","Fordice, Kirk","Incumbent","3,503","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","1,661","R",".00","59.58","40.42","","",""
"Governor","Mississippi","1995","N/A","NEWTON","County","5,231","Fordice, Kirk","Incumbent","2,857","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","2,374","R",".00","64.68","35.32","","",""
"Governor","Mississippi","1995","N/A","NOXUBEE","County","1,777","Fordice, Kirk","Incumbent","3,289","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","1,512","D",".00","35.08","64.92","","",""
"Governor","Mississippi","1995","N/A","OKTIBBEHA","County","5,415","Fordice, Kirk","Incumbent","5,554","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","139","D",".00","49.37","50.63","","",""
"Governor","Mississippi","1995","N/A","PANOLA","County","4,992","Fordice, Kirk","Incumbent","4,992","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","0","R",".00","50.00","50.00","","",""
"Governor","Mississippi","1995","N/A","PEARL RIVER","County","8,951","Fordice, Kirk","Incumbent","5,903","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","3,048","R",".00","60.26","39.74","","",""
"Governor","Mississippi","1995","N/A","PERRY","County","2,729","Fordice, Kirk","Incumbent","1,288","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","1,441","R",".00","67.94","32.06","","",""
"Governor","Mississippi","1995","N/A","PIKE","County","6,356","Fordice, Kirk","Incumbent","7,032","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","676","D",".00","47.48","52.52","","",""
"Governor","Mississippi","1995","N/A","PONTOTOC","County","4,573","Fordice, Kirk","Incumbent","2,742","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","1,831","R",".00","62.52","37.48","","",""
"Governor","Mississippi","1995","N/A","PRENTISS","County","4,575","Fordice, Kirk","Incumbent","3,432","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","1,143","R",".00","57.14","42.86","","",""
"Governor","Mississippi","1995","N/A","QUITMAN","County","1,604","Fordice, Kirk","Incumbent","2,317","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","713","D",".00","40.91","59.09","","",""
"Governor","Mississippi","1995","N/A","RANKIN","County","24,176","Fordice, Kirk","Incumbent","8,687","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","15,489","R",".00","73.57","26.43","","",""
"Governor","Mississippi","1995","N/A","SCOTT","County","4,722","Fordice, Kirk","Incumbent","3,237","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","1,485","R",".00","59.33","40.67","","",""
"Governor","Mississippi","1995","N/A","SHARKEY","County","1,192","Fordice, Kirk","Incumbent","1,744","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","552","D",".00","40.60","59.40","","",""
"Governor","Mississippi","1995","N/A","SIMPSON","County","5,992","Fordice, Kirk","Incumbent","3,451","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","2,541","R",".00","63.45","36.55","","",""
"Governor","Mississippi","1995","N/A","SMITH","County","4,805","Fordice, Kirk","Incumbent","1,918","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","2,887","R",".00","71.47","28.53","","",""
"Governor","Mississippi","1995","N/A","STONE","County","2,694","Fordice, Kirk","Incumbent","2,024","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","670","R",".00","57.10","42.90","","",""
"Governor","Mississippi","1995","N/A","SUNFLOWER","County","3,422","Fordice, Kirk","Incumbent","5,096","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","1,674","D",".00","40.17","59.83","","",""
"Governor","Mississippi","1995","N/A","TALLAHATCHIE","County","2,539","Fordice, Kirk","Incumbent","3,232","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","693","D",".00","44.00","56.00","","",""
"Governor","Mississippi","1995","N/A","TATE","County","4,532","Fordice, Kirk","Incumbent","2,791","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","1,741","R",".00","61.89","38.11","","",""
"Governor","Mississippi","1995","N/A","TIPPAH","County","4,180","Fordice, Kirk","Incumbent","2,484","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","1,696","R",".00","62.73","37.27","","",""
"Governor","Mississippi","1995","N/A","TISHOMINGO","County","3,285","Fordice, Kirk","Incumbent","2,716","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","569","R",".00","54.74","45.26","","",""
"Governor","Mississippi","1995","N/A","TUNICA","County","872","Fordice, Kirk","Incumbent","1,276","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","404","D",".00","40.60","59.40","","",""
"Governor","Mississippi","1995","N/A","UNION","County","4,424","Fordice, Kirk","Incumbent","3,316","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","1,108","R",".00","57.16","42.84","","",""
"Governor","Mississippi","1995","N/A","WALTHALL","County","2,724","Fordice, Kirk","Incumbent","1,559","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","1,165","R",".00","63.60","36.40","","",""
"Governor","Mississippi","1995","N/A","WARREN","County","9,440","Fordice, Kirk","Incumbent","6,629","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","2,811","R",".00","58.75","41.25","","",""
"Governor","Mississippi","1995","N/A","WASHINGTON","County","6,431","Fordice, Kirk","Incumbent","6,858","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","427","D",".00","48.39","51.61","","",""
"Governor","Mississippi","1995","N/A","WAYNE","County","4,108","Fordice, Kirk","Incumbent","2,937","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","1,171","R",".00","58.31","41.69","","",""
"Governor","Mississippi","1995","N/A","WEBSTER","County","3,014","Fordice, Kirk","Incumbent","1,444","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","1,570","R",".00","67.61","32.39","","",""
"Governor","Mississippi","1995","N/A","WILKINSON","County","1,209","Fordice, Kirk","Incumbent","1,790","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","581","D",".00","40.31","59.69","","",""
"Governor","Mississippi","1995","N/A","WINSTON","County","4,099","Fordice, Kirk","Incumbent","3,201","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","898","R",".00","56.15","43.85","","",""
"Governor","Mississippi","1995","N/A","YALOBUSHA","County","2,369","Fordice, Kirk","Incumbent","2,418","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","49","D",".00","49.49","50.51","","",""
"Governor","Mississippi","1995","N/A","YAZOO","County","4,737","Fordice, Kirk","Incumbent","4,175","Molpus, Dick","Challenger","N/A","N/A","N/A","N/A","N/A","562","R",".00","53.15","46.85","","",""
