"Office","State","RaceDate","CensusPop","Area","AreaType","RepVotes","RepCandidate","RepStatus","DemVotes","DemCandidate","DemStatus","ThirdParty","ThirdVotes","ThirdCandidate","ThirdStatus","OtherVotes","PluralityVotes","PluralityParty","ThirdVotesTotalPercent","RepVotesMajorPercent","DemVotesMajorPercent","RaceNotes","TitleNotes","OtherNotes"
"Governor","Virginia","2001","N/A","PRINCE WILLIAM","County","30,543","Earley, Mark","Challenger","27,297","Warner, Mark R.","Challenger","N/A","N/A","N/A","N/A","502","3,246","R",".00","52.81","47.19","","",""
"Governor","Virginia","2001","N/A","PULASKI","County","4,411","Earley, Mark","Challenger","5,109","Warner, Mark R.","Challenger","N/A","N/A","N/A","N/A","119","698","D",".00","46.33","53.67","","",""
"Governor","Virginia","2001","N/A","RAPPAHANNOCK","County","1,369","Earley, Mark","Challenger","1,284","Warner, Mark R.","Challenger","N/A","N/A","N/A","N/A","22","85","R",".00","51.60","48.40","","",""
"Governor","Virginia","2001","N/A","RICHMOND","County","1,124","Earley, Mark","Challenger","1,101","Warner, Mark R.","Challenger","N/A","N/A","N/A","N/A","17","23","R",".00","50.52","49.48","","",""
"Governor","Virginia","2001","N/A","ROANOKE","County","16,713","Earley, Mark","Challenger","14,993","Warner, Mark R.","Challenger","N/A","N/A","N/A","N/A","211","1,720","R",".00","52.71","47.29","","",""
"Governor","Virginia","2001","N/A","ROCKBRIDGE","County","2,885","Earley, Mark","Challenger","2,972","Warner, Mark R.","Challenger","N/A","N/A","N/A","N/A","46","87","D",".00","49.26","50.74","","",""
"Governor","Virginia","2001","N/A","ROCKINGHAM","County","11,723","Earley, Mark","Challenger","6,642","Warner, Mark R.","Challenger","N/A","N/A","N/A","N/A","107","5,081","R",".00","63.83","36.17","","",""
"Governor","Virginia","2001","N/A","RUSSELL","County","2,907","Earley, Mark","Challenger","4,507","Warner, Mark R.","Challenger","N/A","N/A","N/A","N/A","53","1,600","D",".00","39.21","60.79","","",""
"Governor","Virginia","2001","N/A","SCOTT","County","3,772","Earley, Mark","Challenger","2,877","Warner, Mark R.","Challenger","N/A","N/A","N/A","N/A","78","895","R",".00","56.73","43.27","","",""
"Governor","Virginia","2001","N/A","SHENANDOAH","County","6,653","Earley, Mark","Challenger","4,531","Warner, Mark R.","Challenger","N/A","N/A","N/A","N/A","79","2,122","R",".00","59.49","40.51","","",""
"Governor","Virginia","2001","N/A","SMYTH","County","4,354","Earley, Mark","Challenger","4,691","Warner, Mark R.","Challenger","N/A","N/A","N/A","N/A","85","337","D",".00","48.14","51.86","","",""
"Governor","Virginia","2001","N/A","SOUTHAMPTON","County","1,827","Earley, Mark","Challenger","2,790","Warner, Mark R.","Challenger","N/A","N/A","N/A","N/A","15","963","D",".00","39.57","60.43","","",""
"Governor","Virginia","2001","N/A","SPOTSYLVANIA","County","11,447","Earley, Mark","Challenger","9,742","Warner, Mark R.","Challenger","N/A","N/A","N/A","N/A","94","1,705","R",".00","54.02","45.98","","",""
"Governor","Virginia","2001","N/A","STAFFORD","County","12,019","Earley, Mark","Challenger","9,248","Warner, Mark R.","Challenger","N/A","N/A","N/A","N/A","155","2,771","R",".00","56.51","43.49","","",""
"Governor","Virginia","2001","N/A","SURRY","County","801","Earley, Mark","Challenger","1,550","Warner, Mark R.","Challenger","N/A","N/A","N/A","N/A","14","749","D",".00","34.07","65.93","","",""
"Governor","Virginia","2001","N/A","SUSSEX","County","1,134","Earley, Mark","Challenger","1,924","Warner, Mark R.","Challenger","N/A","N/A","N/A","N/A","66","790","D",".00","37.08","62.92","","",""
"Governor","Virginia","2001","N/A","TAZEWELL","County","4,335","Earley, Mark","Challenger","5,250","Warner, Mark R.","Challenger","N/A","N/A","N/A","N/A","76","915","D",".00","45.23","54.77","","",""
"Governor","Virginia","2001","N/A","WARREN","County","4,311","Earley, Mark","Challenger","3,546","Warner, Mark R.","Challenger","N/A","N/A","N/A","N/A","102","765","R",".00","54.87","45.13","","",""
"Governor","Virginia","2001","N/A","WASHINGTON","County","7,972","Earley, Mark","Challenger","6,703","Warner, Mark R.","Challenger","N/A","N/A","N/A","N/A","133","1,269","R",".00","54.32","45.68","","",""
"Governor","Virginia","2001","N/A","WESTMORELAND","County","1,759","Earley, Mark","Challenger","2,471","Warner, Mark R.","Challenger","N/A","N/A","N/A","N/A","63","712","D",".00","41.58","58.42","","",""
"Governor","Virginia","2001","N/A","WISE","County","3,816","Earley, Mark","Challenger","5,509","Warner, Mark R.","Challenger","N/A","N/A","N/A","N/A","96","1,693","D",".00","40.92","59.08","","",""
"Governor","Virginia","2001","N/A","WYTHE","County","3,991","Earley, Mark","Challenger","3,822","Warner, Mark R.","Challenger","N/A","N/A","N/A","N/A","56","169","R",".00","51.08","48.92","","",""
"Governor","Virginia","2001","N/A","YORK","County","9,083","Earley, Mark","Challenger","7,530","Warner, Mark R.","Challenger","N/A","N/A","N/A","N/A","105","1,553","R",".00","54.67","45.33","","",""
