"Office","State","RaceDate","CensusPop","Area","AreaType","RepVotes","RepCandidate","RepStatus","DemVotes","DemCandidate","DemStatus","ThirdParty","ThirdVotes","ThirdCandidate","ThirdStatus","OtherVotes","PluralityVotes","PluralityParty","ThirdVotesTotalPercent","RepVotesMajorPercent","DemVotesMajorPercent","RaceNotes","TitleNotes","OtherNotes"
"Governor","Virginia","19971104","N/A","CAMPBELL","County","9,230","Gilmore, James S. III","Challenger","4,744","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","218","4,486","R",".00","66.05","33.95","","",""
"Governor","Virginia","19971104","N/A","CAROLINE","County","2,600","Gilmore, James S. III","Challenger","2,731","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","115","131","D",".00","48.77","51.23","","",""
"Governor","Virginia","19971104","N/A","CARROLL","County","4,549","Gilmore, James S. III","Challenger","2,136","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","165","2,413","R",".00","68.05","31.95","","",""
"Governor","Virginia","19971104","N/A","CHARLES CITY","County","743","Gilmore, James S. III","Challenger","1,311","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","40","568","D",".00","36.17","63.83","","",""
"Governor","Virginia","19971104","N/A","CHARLOTTE","County","2,184","Gilmore, James S. III","Challenger","1,285","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","88","899","R",".00","62.96","37.04","","",""
"Governor","Virginia","19971104","N/A","CHESTERFIELD","County","46,779","Gilmore, James S. III","Challenger","21,621","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","1,173","25,158","R",".00","68.39","31.61","","",""
"Governor","Virginia","19971104","N/A","CLARKE","County","1,800","Gilmore, James S. III","Challenger","1,347","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","50","453","R",".00","57.20","42.80","","",""
"Governor","Virginia","19971104","N/A","CRAIG","County","1,180","Gilmore, James S. III","Challenger","736","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","56","444","R",".00","61.59","38.41","","",""
"Governor","Virginia","19971104","N/A","CULPEPER","County","5,095","Gilmore, James S. III","Challenger","2,708","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","98","2,387","R",".00","65.30","34.70","","",""
"Governor","Virginia","19971104","N/A","CUMBERLAND","County","1,549","Gilmore, James S. III","Challenger","896","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","50","653","R",".00","63.35","36.65","","",""
"Governor","Virginia","19971104","N/A","DICKENSON","County","2,326","Gilmore, James S. III","Challenger","2,379","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","94","53","D",".00","49.44","50.56","","",""
"Governor","Virginia","19971104","N/A","DINWIDDIE","County","3,554","Gilmore, James S. III","Challenger","2,321","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","190","1,233","R",".00","60.49","39.51","","",""
"Governor","Virginia","19971104","N/A","ESSEX","County","1,499","Gilmore, James S. III","Challenger","1,079","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","62","420","R",".00","58.15","41.85","","",""
"Governor","Virginia","19971104","N/A","FAIRFAX","County","129,038","Gilmore, James S. III","Challenger","114,697","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","2,043","14,341","R",".00","52.94","47.06","","",""
"Governor","Virginia","19971104","N/A","FAUQUIER","County","9,293","Gilmore, James S. III","Challenger","4,792","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","174","4,501","R",".00","65.98","34.02","","",""
"Governor","Virginia","19971104","N/A","FLOYD","County","2,288","Gilmore, James S. III","Challenger","1,350","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","111","938","R",".00","62.89","37.11","","",""
"Governor","Virginia","19971104","N/A","FLUVANNA","County","3,337","Gilmore, James S. III","Challenger","1,790","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","85","1,547","R",".00","65.09","34.91","","",""
"Governor","Virginia","19971104","N/A","FRANKLIN","County","7,134","Gilmore, James S. III","Challenger","4,760","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","299","2,374","R",".00","59.98","40.02","","",""
"Governor","Virginia","19971104","N/A","FREDERICK","County","9,672","Gilmore, James S. III","Challenger","4,246","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","146","5,426","R",".00","69.49","30.51","","",""
"Governor","Virginia","19971104","N/A","GILES","County","2,582","Gilmore, James S. III","Challenger","1,951","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","84","631","R",".00","56.96","43.04","","",""
"Governor","Virginia","19971104","N/A","GLOUCESTER","County","5,513","Gilmore, James S. III","Challenger","3,074","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","256","2,439","R",".00","64.20","35.80","","",""
"Governor","Virginia","19971104","N/A","GOOCHLAND","County","3,929","Gilmore, James S. III","Challenger","2,395","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","136","1,534","R",".00","62.13","37.87","","",""
"Governor","Virginia","19971104","N/A","GRAYSON","County","2,803","Gilmore, James S. III","Challenger","1,696","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","125","1,107","R",".00","62.30","37.70","","",""
"Governor","Virginia","19971104","N/A","GREENE","County","2,233","Gilmore, James S. III","Challenger","930","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","77","1,303","R",".00","70.60","29.40","","",""
"Governor","Virginia","19971104","N/A","GREENSVILLE","County","1,201","Gilmore, James S. III","Challenger","1,483","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","43","282","D",".00","44.75","55.25","","",""
"Governor","Virginia","19971104","N/A","HALIFAX","County","5,756","Gilmore, James S. III","Challenger","3,328","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","206","2,428","R",".00","63.36","36.64","","",""
"Governor","Virginia","19971104","N/A","HANOVER","County","19,187","Gilmore, James S. III","Challenger","7,679","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","361","11,508","R",".00","71.42","28.58","","",""
"Governor","Virginia","19971104","N/A","HENRICO","County","46,367","Gilmore, James S. III","Challenger","30,661","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","1,336","15,706","R",".00","60.19","39.81","","",""
"Governor","Virginia","19971104","N/A","HENRY","County","8,014","Gilmore, James S. III","Challenger","6,233","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","477","1,781","R",".00","56.25","43.75","","",""
"Governor","Virginia","19971104","N/A","HIGHLAND","County","630","Gilmore, James S. III","Challenger","324","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","16","306","R",".00","66.04","33.96","","",""
"Governor","Virginia","19971104","N/A","ISLE OF WIGHT","County","4,647","Gilmore, James S. III","Challenger","3,411","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","109","1,236","R",".00","57.67","42.33","","",""
"Governor","Virginia","19971104","N/A","JAMES CITY","County","8,984","Gilmore, James S. III","Challenger","6,218","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","196","2,766","R",".00","59.10","40.90","","",""
"Governor","Virginia","19971104","N/A","KING AND QUEEN","County","1,032","Gilmore, James S. III","Challenger","988","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","51","44","R",".00","51.09","48.91","","",""
"Governor","Virginia","19971104","N/A","KING GEORGE","County","2,063","Gilmore, James S. III","Challenger","1,502","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","60","561","R",".00","57.87","42.13","","",""
"Governor","Virginia","19971104","N/A","KING WILLIAM","County","2,277","Gilmore, James S. III","Challenger","1,430","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","61","847","R",".00","61.42","38.58","","",""
"Governor","Virginia","19971104","N/A","LANCASTER","County","2,523","Gilmore, James S. III","Challenger","1,464","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","80","1,059","R",".00","63.28","36.72","","",""
"Governor","Virginia","19971104","N/A","LEE","County","4,460","Gilmore, James S. III","Challenger","2,676","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","282","1,784","R",".00","62.50","37.50","","",""
"Governor","Virginia","19971104","N/A","LOUDOUN","County","20,997","Gilmore, James S. III","Challenger","13,697","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","451","7,300","R",".00","60.52","39.48","","",""
"Governor","Virginia","19971104","N/A","LOUISA","County","3,832","Gilmore, James S. III","Challenger","2,806","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","200","1,026","R",".00","57.73","42.27","","",""
"Governor","Virginia","19971104","N/A","LUNENBURG","County","2,230","Gilmore, James S. III","Challenger","1,502","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","58","728","R",".00","59.75","40.25","","",""
"Governor","Virginia","19971104","N/A","MADISON","County","2,386","Gilmore, James S. III","Challenger","1,312","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","84","1,074","R",".00","64.52","35.48","","",""
"Governor","Virginia","19971104","N/A","MATHEWS","County","2,184","Gilmore, James S. III","Challenger","1,236","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","111","948","R",".00","63.86","36.14","","",""
"Governor","Virginia","19971104","N/A","MECKLENBURG","County","4,226","Gilmore, James S. III","Challenger","2,408","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","217","1,818","R",".00","63.70","36.30","","",""
"Governor","Virginia","19971104","N/A","MIDDLESEX","County","2,279","Gilmore, James S. III","Challenger","1,401","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","122","878","R",".00","61.93","38.07","","",""
"Governor","Virginia","19971104","N/A","MONTGOMERY","County","9,445","Gilmore, James S. III","Challenger","7,882","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","311","1,563","R",".00","54.51","45.49","","",""
"Governor","Virginia","19971104","N/A","NELSON","County","2,014","Gilmore, James S. III","Challenger","2,113","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","111","99","D",".00","48.80","51.20","","",""
"Governor","Virginia","19971104","N/A","NEW KENT","County","2,856","Gilmore, James S. III","Challenger","1,599","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","99","1,257","R",".00","64.11","35.89","","",""
"Governor","Virginia","19971104","N/A","NORTHAMPTON","County","1,755","Gilmore, James S. III","Challenger","1,747","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","88","8","R",".00","50.11","49.89","","",""
"Governor","Virginia","19971104","N/A","NORTHUMBERLAND","County","2,409","Gilmore, James S. III","Challenger","1,337","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","69","1,072","R",".00","64.31","35.69","","",""
"Governor","Virginia","19971104","N/A","NOTTOWAY","County","2,201","Gilmore, James S. III","Challenger","1,754","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","60","447","R",".00","55.65","44.35","","",""
"Governor","Virginia","19971104","N/A","ORANGE","County","4,124","Gilmore, James S. III","Challenger","2,443","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","111","1,681","R",".00","62.80","37.20","","",""
"Governor","Virginia","19971104","N/A","PAGE","County","3,220","Gilmore, James S. III","Challenger","1,890","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","57","1,330","R",".00","63.01","36.99","","",""
"Governor","Virginia","19971104","N/A","PATRICK","County","2,726","Gilmore, James S. III","Challenger","1,679","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","123","1,047","R",".00","61.88","38.12","","",""
"Governor","Virginia","19971104","N/A","PITTSYLVANIA","County","10,445","Gilmore, James S. III","Challenger","4,720","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","245","5,725","R",".00","68.88","31.12","","",""
"Governor","Virginia","19971104","N/A","POWHATAN","County","4,186","Gilmore, James S. III","Challenger","1,567","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","109","2,619","R",".00","72.76","27.24","","",""
"Governor","Virginia","19971104","N/A","PRINCE EDWARD","County","2,476","Gilmore, James S. III","Challenger","2,186","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","86","290","R",".00","53.11","46.89","","",""
"Governor","Virginia","19971104","N/A","PRINCE GEORGE","County","4,461","Gilmore, James S. III","Challenger","2,305","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","86","2,156","R",".00","65.93","34.07","","",""
"Governor","Virginia","19971104","N/A","PRINCE WILLIAM","County","32,049","Gilmore, James S. III","Challenger","18,110","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","661","13,939","R",".00","63.89","36.11","","",""
"Governor","Virginia","19971104","N/A","PULASKI","County","5,162","Gilmore, James S. III","Challenger","3,522","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","162","1,640","R",".00","59.44","40.56","","",""
"Governor","Virginia","19971104","N/A","RAPPAHANNOCK","County","1,301","Gilmore, James S. III","Challenger","982","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","32","319","R",".00","56.99","43.01","","",""
"Governor","Virginia","19971104","N/A","RICHMOND","County","1,211","Gilmore, James S. III","Challenger","651","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","50","560","R",".00","65.04","34.96","","",""
"Governor","Virginia","19971104","N/A","ROANOKE","County","18,384","Gilmore, James S. III","Challenger","10,576","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","443","7,808","R",".00","63.48","36.52","","",""
"Governor","Virginia","19971104","N/A","ROCKBRIDGE","County","3,339","Gilmore, James S. III","Challenger","1,937","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","79","1,402","R",".00","63.29","36.71","","",""
"Governor","Virginia","19971104","N/A","ROCKINGHAM","County","12,074","Gilmore, James S. III","Challenger","4,224","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","217","7,850","R",".00","74.08","25.92","","",""
"Governor","Virginia","19971104","N/A","RUSSELL","County","3,675","Gilmore, James S. III","Challenger","3,687","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","125","12","D",".00","49.92","50.08","","",""
"Governor","Virginia","19971104","N/A","SCOTT","County","4,050","Gilmore, James S. III","Challenger","2,087","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","125","1,963","R",".00","65.99","34.01","","",""
"Governor","Virginia","19971104","N/A","SHENANDOAH","County","7,069","Gilmore, James S. III","Challenger","2,718","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","136","4,351","R",".00","72.23","27.77","","",""
"Governor","Virginia","19971104","N/A","SMYTH","County","5,366","Gilmore, James S. III","Challenger","3,510","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","175","1,856","R",".00","60.46","39.54","","",""
"Governor","Virginia","19971104","N/A","SOUTHAMPTON","County","2,345","Gilmore, James S. III","Challenger","2,105","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","151","240","R",".00","52.70","47.30","","",""
"Governor","Virginia","19971104","N/A","SPOTSYLVANIA","County","10,747","Gilmore, James S. III","Challenger","6,872","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","277","3,875","R",".00","61.00","39.00","","",""
"Governor","Virginia","19971104","N/A","STAFFORD","County","11,416","Gilmore, James S. III","Challenger","7,224","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","313","4,192","R",".00","61.24","38.76","","",""
"Governor","Virginia","19971104","N/A","SURRY","County","944","Gilmore, James S. III","Challenger","1,229","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","50","285","D",".00","43.44","56.56","","",""
"Governor","Virginia","19971104","N/A","SUSSEX","County","1,371","Gilmore, James S. III","Challenger","1,512","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","77","141","D",".00","47.55","52.45","","",""
"Governor","Virginia","19971104","N/A","TAZEWELL","County","5,515","Gilmore, James S. III","Challenger","4,235","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","197","1,280","R",".00","56.56","43.44","","",""
"Governor","Virginia","19971104","N/A","WARREN","County","4,139","Gilmore, James S. III","Challenger","2,628","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","74","1,511","R",".00","61.16","38.84","","",""
"Governor","Virginia","19971104","N/A","WASHINGTON","County","7,528","Gilmore, James S. III","Challenger","4,761","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","205","2,767","R",".00","61.26","38.74","","",""
"Governor","Virginia","19971104","N/A","WESTMORELAND","County","2,148","Gilmore, James S. III","Challenger","1,801","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","74","347","R",".00","54.39","45.61","","",""
"Governor","Virginia","19971104","N/A","WISE","County","4,834","Gilmore, James S. III","Challenger","4,292","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","142","542","R",".00","52.97","47.03","","",""
"Governor","Virginia","19971104","N/A","WYTHE","County","4,401","Gilmore, James S. III","Challenger","2,512","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","171","1,889","R",".00","63.66","36.34","","",""
"Governor","Virginia","19971104","N/A","YORK","County","9,628","Gilmore, James S. III","Challenger","5,469","Beyer, Donald S. Jr.","Challenger","N/A","N/A","N/A","N/A","214","4,159","R",".00","63.77","36.23","","",""
