"Office","State","RaceDate","CensusPop","Area","AreaType","RepVotes","RepCandidate","RepStatus","DemVotes","DemCandidate","DemStatus","ThirdParty","ThirdVotes","ThirdCandidate","ThirdStatus","OtherVotes","PluralityVotes","PluralityParty","ThirdVotesTotalPercent","RepVotesMajorPercent","DemVotesMajorPercent","RaceNotes","TitleNotes","OtherNotes"
"Governor","Indiana","20041102","N/A","GREENE","County","6,791","Daniels, Mitch","Challenger","6,123","Kernan, Joseph E.","Challenger","Libertarian","213","Giveiden, Kenn","Challenger","N/A","668","R","1.62","52.59","47.41","The other vote was: Kapetanov, Velko (Write-in) 0","","The other vote was: Kapetanov, Velko (Write-in) 0"
"Governor","Indiana","20041102","N/A","HAMILTON","County","76,433","Daniels, Mitch","Challenger","27,316","Kernan, Joseph E.","Challenger","Libertarian","920","Giveiden, Kenn","Challenger","1","49,117","R",".88","73.67","26.33","The other vote was: Kapetanov, Velko (Write-in) 1","","The other vote was: Kapetanov, Velko (Write-in) 1"
"Governor","Indiana","20041102","N/A","HANCOCK","County","18,825","Daniels, Mitch","Challenger","8,746","Kernan, Joseph E.","Challenger","Libertarian","359","Giveiden, Kenn","Challenger","N/A","10,079","R","1.29","68.28","31.72","The other vote was: Kapetanov, Velko (Write-in) 0","","The other vote was: Kapetanov, Velko (Write-in) 0"
"Governor","Indiana","20041102","N/A","HARRISON","County","9,242","Daniels, Mitch","Challenger","7,809","Kernan, Joseph E.","Challenger","Libertarian","171","Giveiden, Kenn","Challenger","N/A","1,433","R",".99","54.20","45.80","The other vote was: Kapetanov, Velko (Write-in) 0","","The other vote was: Kapetanov, Velko (Write-in) 0"
"Governor","Indiana","20041102","N/A","HENDRICKS","County","35,761","Daniels, Mitch","Challenger","15,691","Kernan, Joseph E.","Challenger","Libertarian","641","Giveiden, Kenn","Challenger","N/A","20,070","R","1.23","69.50","30.50","The other vote was: Kapetanov, Velko (Write-in) 0","","The other vote was: Kapetanov, Velko (Write-in) 0"
"Governor","Indiana","20041102","N/A","HENRY","County","11,408","Daniels, Mitch","Challenger","8,674","Kernan, Joseph E.","Challenger","Libertarian","289","Giveiden, Kenn","Challenger","N/A","2,734","R","1.42","56.81","43.19","The other vote was: Kapetanov, Velko (Write-in) 0","","The other vote was: Kapetanov, Velko (Write-in) 0"
"Governor","Indiana","20041102","N/A","HOWARD","County","19,885","Daniels, Mitch","Challenger","16,742","Kernan, Joseph E.","Challenger","Libertarian","415","Giveiden, Kenn","Challenger","N/A","3,143","R","1.12","54.29","45.71","The other vote was: Kapetanov, Velko (Write-in) 0","","The other vote was: Kapetanov, Velko (Write-in) 0"
"Governor","Indiana","20041102","N/A","HUNTINGTON","County","10,484","Daniels, Mitch","Challenger","4,953","Kernan, Joseph E.","Challenger","Libertarian","183","Giveiden, Kenn","Challenger","N/A","5,531","R","1.17","67.91","32.09","","",""
"Governor","Indiana","20041102","N/A","JACKSON","County","9,587","Daniels, Mitch","Challenger","6,527","Kernan, Joseph E.","Challenger","Libertarian","191","Giveiden, Kenn","Challenger","N/A","3,060","R","1.17","59.49","40.51","The other vote was: Kapetanov, Velko (Write-in) 0","","The other vote was: Kapetanov, Velko (Write-in) 0"
"Governor","Indiana","20041102","N/A","JASPER","County","6,781","Daniels, Mitch","Challenger","4,701","Kernan, Joseph E.","Challenger","Libertarian","167","Giveiden, Kenn","Challenger","1","2,080","R","1.43","59.06","40.94","The other vote was: Kapetanov, Velko (Write-in) 1","","The other vote was: Kapetanov, Velko (Write-in) 1"
"Governor","Indiana","20041102","N/A","JAY","County","4,537","Daniels, Mitch","Challenger","3,453","Kernan, Joseph E.","Challenger","Libertarian","80","Giveiden, Kenn","Challenger","N/A","1,084","R",".99","56.78","43.22","The other vote was: Kapetanov, Velko (Write-in) 0","","The other vote was: Kapetanov, Velko (Write-in) 0"
"Governor","Indiana","20041102","N/A","JEFFERSON","County","6,542","Daniels, Mitch","Challenger","6,109","Kernan, Joseph E.","Challenger","Libertarian","150","Giveiden, Kenn","Challenger","N/A","433","R","1.17","51.71","48.29","The other vote was: Kapetanov, Velko (Write-in) 0","","The other vote was: Kapetanov, Velko (Write-in) 0"
"Governor","Indiana","20041102","N/A","JENNINGS","County","5,806","Daniels, Mitch","Challenger","4,482","Kernan, Joseph E.","Challenger","Libertarian","190","Giveiden, Kenn","Challenger","N/A","1,324","R","1.81","56.43","43.57","The other vote was: Kapetanov, Velko (Write-in) 0","","The other vote was: Kapetanov, Velko (Write-in) 0"
"Governor","Indiana","20041102","N/A","JOHNSON","County","34,269","Daniels, Mitch","Challenger","16,253","Kernan, Joseph E.","Challenger","Libertarian","701","Giveiden, Kenn","Challenger","1","18,016","R","1.37","67.83","32.17","The other vote was: Kapetanov, Velko (Write-in) 1","","The other vote was: Kapetanov, Velko (Write-in) 1"
"Governor","Indiana","20041102","N/A","KNOX","County","7,569","Daniels, Mitch","Challenger","7,797","Kernan, Joseph E.","Challenger","Libertarian","228","Giveiden, Kenn","Challenger","N/A","228","D","1.46","49.26","50.74","The other vote was: Kapetanov, Velko (Write-in) 0","","The other vote was: Kapetanov, Velko (Write-in) 0"
"Governor","Indiana","20041102","N/A","KOSCIUSKO","County","20,047","Daniels, Mitch","Challenger","7,885","Kernan, Joseph E.","Challenger","Libertarian","316","Giveiden, Kenn","Challenger","N/A","12,162","R","1.12","71.77","28.23","The other vote was: Kapetanov, Velko (Write-in) 0","","The other vote was: Kapetanov, Velko (Write-in) 0"
"Governor","Indiana","20041102","N/A","LA PORTE","County","16,234","Daniels, Mitch","Challenger","25,049","Kernan, Joseph E.","Challenger","Libertarian","881","Giveiden, Kenn","Challenger","N/A","8,815","D","2.09","39.32","60.68","The other vote was: Kapetanov, Velko (Write-in) 0","","The other vote was: Kapetanov, Velko (Write-in) 0"
"Governor","Indiana","20041102","N/A","LAGRANGE","County","5,748","Daniels, Mitch","Challenger","3,171","Kernan, Joseph E.","Challenger","Libertarian","97","Giveiden, Kenn","Challenger","N/A","2,577","R","1.08","64.45","35.55","The other vote was: Kapetanov, Velko (Write-in) 0","","The other vote was: Kapetanov, Velko (Write-in) 0"
"Governor","Indiana","20041102","N/A","LAKE","County","61,720","Daniels, Mitch","Challenger","118,697","Kernan, Joseph E.","Challenger","Libertarian","2,617","Giveiden, Kenn","Challenger","2","56,977","D","1.43","34.21","65.79","The other vote was: Kapetanov, Velko (Write-in) 2","","The other vote was: Kapetanov, Velko (Write-in) 2"
"Governor","Indiana","20041102","N/A","LAWRENCE","County","11,480","Daniels, Mitch","Challenger","5,904","Kernan, Joseph E.","Challenger","Libertarian","257","Giveiden, Kenn","Challenger","N/A","5,576","R","1.46","66.04","33.96","The other vote was: Kapetanov, Velko (Write-in) 0","","The other vote was: Kapetanov, Velko (Write-in) 0"
"Governor","Indiana","20041102","N/A","MADISON","County","28,142","Daniels, Mitch","Challenger","25,972","Kernan, Joseph E.","Challenger","Libertarian","623","Giveiden, Kenn","Challenger","N/A","2,170","R","1.14","52.01","47.99","The other vote was: Kapetanov, Velko (Write-in) 0","","The other vote was: Kapetanov, Velko (Write-in) 0"
"Governor","Indiana","20041102","N/A","MARION","County","148,825","Daniels, Mitch","Challenger","167,097","Kernan, Joseph E.","Challenger","Libertarian","3,895","Giveiden, Kenn","Challenger","N/A","18,272","D","1.22","47.11","52.89","The other vote was: Kapetanov, Velko (Write-in) 0","","The other vote was: Kapetanov, Velko (Write-in) 0"
"Governor","Indiana","20041102","N/A","MARSHALL","County","10,745","Daniels, Mitch","Challenger","6,756","Kernan, Joseph E.","Challenger","Libertarian","204","Giveiden, Kenn","Challenger","N/A","3,989","R","1.15","61.40","38.60","The other vote was: Kapetanov, Velko (Write-in) 0","","The other vote was: Kapetanov, Velko (Write-in) 0"
"Governor","Indiana","20041102","N/A","MARTIN","County","2,664","Daniels, Mitch","Challenger","2,205","Kernan, Joseph E.","Challenger","Libertarian","94","Giveiden, Kenn","Challenger","N/A","459","R","1.89","54.71","45.29","The other vote was: Kapetanov, Velko (Write-in) 0","","The other vote was: Kapetanov, Velko (Write-in) 0"
"Governor","Indiana","20041102","N/A","MIAMI","County","8,155","Daniels, Mitch","Challenger","5,062","Kernan, Joseph E.","Challenger","Libertarian","179","Giveiden, Kenn","Challenger","N/A","3,093","R","1.34","61.70","38.30","The other vote was: Kapetanov, Velko (Write-in) 0","","The other vote was: Kapetanov, Velko (Write-in) 0"
"Governor","Indiana","20041102","N/A","MONROE","County","22,031","Daniels, Mitch","Challenger","26,317","Kernan, Joseph E.","Challenger","Libertarian","1,192","Giveiden, Kenn","Challenger","N/A","4,286","D","2.41","45.57","54.43","The other vote was: Kapetanov, Velko (Write-in) 0","","The other vote was: Kapetanov, Velko (Write-in) 0"
"Governor","Indiana","20041102","N/A","MONTGOMERY","County","9,639","Daniels, Mitch","Challenger","4,711","Kernan, Joseph E.","Challenger","Libertarian","199","Giveiden, Kenn","Challenger","N/A","4,928","R","1.37","67.17","32.83","The other vote was: Kapetanov, Velko (Write-in) 0","","The other vote was: Kapetanov, Velko (Write-in) 0"
"Governor","Indiana","20041102","N/A","MORGAN","County","16,716","Daniels, Mitch","Challenger","8,740","Kernan, Joseph E.","Challenger","Libertarian","424","Giveiden, Kenn","Challenger","N/A","7,976","R","1.64","65.67","34.33","The other vote was: Kapetanov, Velko (Write-in) 0","","The other vote was: Kapetanov, Velko (Write-in) 0"
"Governor","Indiana","20041102","N/A","NEWTON","County","3,164","Daniels, Mitch","Challenger","2,531","Kernan, Joseph E.","Challenger","Libertarian","111","Giveiden, Kenn","Challenger","N/A","633","R","1.91","55.56","44.44","The other vote was: Kapetanov, Velko (Write-in) 0","","The other vote was: Kapetanov, Velko (Write-in) 0"
"Governor","Indiana","20041102","N/A","NOBLE","County","9,570","Daniels, Mitch","Challenger","5,863","Kernan, Joseph E.","Challenger","Libertarian","176","Giveiden, Kenn","Challenger","N/A","3,707","R","1.13","62.01","37.99","The other vote was: Kapetanov, Velko (Write-in) 0","","The other vote was: Kapetanov, Velko (Write-in) 0"
"Governor","Indiana","20041102","N/A","OHIO","County","1,512","Daniels, Mitch","Challenger","1,328","Kernan, Joseph E.","Challenger","Libertarian","41","Giveiden, Kenn","Challenger","N/A","184","R","1.42","53.24","46.76","The other vote was: Kapetanov, Velko (Write-in) 0","","The other vote was: Kapetanov, Velko (Write-in) 0"
"Governor","Indiana","20041102","N/A","ORANGE","County","4,818","Daniels, Mitch","Challenger","3,621","Kernan, Joseph E.","Challenger","Libertarian","109","Giveiden, Kenn","Challenger","N/A","1,197","R","1.28","57.09","42.91","The other vote was: Kapetanov, Velko (Write-in) 0","","The other vote was: Kapetanov, Velko (Write-in) 0"
"Governor","Indiana","20041102","N/A","OWEN","County","4,179","Daniels, Mitch","Challenger","3,249","Kernan, Joseph E.","Challenger","Libertarian","176","Giveiden, Kenn","Challenger","N/A","930","R","2.31","56.26","43.74","The other vote was: Kapetanov, Velko (Write-in) 0","","The other vote was: Kapetanov, Velko (Write-in) 0"
"Governor","Indiana","20041102","N/A","PARKE","County","3,745","Daniels, Mitch","Challenger","3,101","Kernan, Joseph E.","Challenger","Libertarian","108","Giveiden, Kenn","Challenger","N/A","644","R","1.55","54.70","45.30","The other vote was: Kapetanov, Velko (Write-in) 0","","The other vote was: Kapetanov, Velko (Write-in) 0"
"Governor","Indiana","20041102","N/A","PERRY","County","3,559","Daniels, Mitch","Challenger","4,640","Kernan, Joseph E.","Challenger","Libertarian","64","Giveiden, Kenn","Challenger","N/A","1,081","D",".77","43.41","56.59","The other vote was: Kapetanov, Velko (Write-in) 0","","The other vote was: Kapetanov, Velko (Write-in) 0"
"Governor","Indiana","20041102","N/A","PIKE","County","2,517","Daniels, Mitch","Challenger","3,510","Kernan, Joseph E.","Challenger","Libertarian","99","Giveiden, Kenn","Challenger","N/A","993","D","1.62","41.76","58.24","The other vote was: Kapetanov, Velko (Write-in) 0","","The other vote was: Kapetanov, Velko (Write-in) 0"
"Governor","Indiana","20041102","N/A","PORTER","County","27,565","Daniels, Mitch","Challenger","35,206","Kernan, Joseph E.","Challenger","Libertarian","1,108","Giveiden, Kenn","Challenger","N/A","7,641","D","1.73","43.91","56.09","The other vote was: Kapetanov, Velko (Write-in) 0","","The other vote was: Kapetanov, Velko (Write-in) 0"
"Governor","Indiana","20041102","N/A","POSEY","County","6,252","Daniels, Mitch","Challenger","5,525","Kernan, Joseph E.","Challenger","Libertarian","109","Giveiden, Kenn","Challenger","N/A","727","R",".92","53.09","46.91","The other vote was: Kapetanov, Velko (Write-in) 0","","The other vote was: Kapetanov, Velko (Write-in) 0"
"Governor","Indiana","20041102","N/A","PULASKI","County","3,185","Daniels, Mitch","Challenger","2,267","Kernan, Joseph E.","Challenger","Libertarian","61","Giveiden, Kenn","Challenger","1","918","R","1.11","58.42","41.58","The other vote was: Kapetanov, Velko (Write-in) 1","","The other vote was: Kapetanov, Velko (Write-in) 1"
"Governor","Indiana","20041102","N/A","PUTNAM","County","8,002","Daniels, Mitch","Challenger","4,984","Kernan, Joseph E.","Challenger","Libertarian","185","Giveiden, Kenn","Challenger","N/A","3,018","R","1.40","61.62","38.38","The other vote was: Kapetanov, Velko (Write-in) 0","","The other vote was: Kapetanov, Velko (Write-in) 0"
"Governor","Indiana","20041102","N/A","RANDOLPH","County","6,274","Daniels, Mitch","Challenger","4,628","Kernan, Joseph E.","Challenger","Libertarian","146","Giveiden, Kenn","Challenger","N/A","1,646","R","1.32","57.55","42.45","The other vote was: Kapetanov, Velko (Write-in) 0","","The other vote was: Kapetanov, Velko (Write-in) 0"
"Governor","Indiana","20041102","N/A","RIPLEY","County","6,925","Daniels, Mitch","Challenger","4,635","Kernan, Joseph E.","Challenger","Libertarian","151","Giveiden, Kenn","Challenger","N/A","2,290","R","1.29","59.90","40.10","The other vote was: Kapetanov, Velko (Write-in) 0","","The other vote was: Kapetanov, Velko (Write-in) 0"
"Governor","Indiana","20041102","N/A","RUSH","County","4,529","Daniels, Mitch","Challenger","2,676","Kernan, Joseph E.","Challenger","Libertarian","116","Giveiden, Kenn","Challenger","N/A","1,853","R","1.58","62.86","37.14","The other vote was: Kapetanov, Velko (Write-in) 0","","The other vote was: Kapetanov, Velko (Write-in) 0"
"Governor","Indiana","20041102","N/A","SCOTT","County","3,862","Daniels, Mitch","Challenger","4,681","Kernan, Joseph E.","Challenger","Libertarian","90","Giveiden, Kenn","Challenger","N/A","819","D","1.04","45.21","54.79","The other vote was: Kapetanov, Velko (Write-in) 0","","The other vote was: Kapetanov, Velko (Write-in) 0"
"Governor","Indiana","20041102","N/A","SHELBY","County","9,862","Daniels, Mitch","Challenger","5,885","Kernan, Joseph E.","Challenger","Libertarian","194","Giveiden, Kenn","Challenger","N/A","3,977","R","1.22","62.63","37.37","The other vote was: Kapetanov, Velko (Write-in) 0","","The other vote was: Kapetanov, Velko (Write-in) 0"
"Governor","Indiana","20041102","N/A","SPENCER","County","5,183","Daniels, Mitch","Challenger","4,612","Kernan, Joseph E.","Challenger","Libertarian","114","Giveiden, Kenn","Challenger","N/A","571","R","1.15","52.91","47.09","The other vote was: Kapetanov, Velko (Write-in) 0","","The other vote was: Kapetanov, Velko (Write-in) 0"
"Governor","Indiana","20041102","N/A","ST. JOSEPH","County","49,198","Daniels, Mitch","Challenger","58,327","Kernan, Joseph E.","Challenger","Libertarian","1,000","Giveiden, Kenn","Challenger","1","9,129","D",".92","45.75","54.25","The other vote was: Kapetanov, Velko (Write-in) 1","","The other vote was: Kapetanov, Velko (Write-in) 1"
"Governor","Indiana","20041102","N/A","STARKE","County","4,024","Daniels, Mitch","Challenger","4,539","Kernan, Joseph E.","Challenger","Libertarian","131","Giveiden, Kenn","Challenger","N/A","515","D","1.51","46.99","53.01","The other vote was: Kapetanov, Velko (Write-in) 0","","The other vote was: Kapetanov, Velko (Write-in) 0"
"Governor","Indiana","20041102","N/A","STEUBEN","County","7,684","Daniels, Mitch","Challenger","4,915","Kernan, Joseph E.","Challenger","Libertarian","165","Giveiden, Kenn","Challenger","1","2,769","R","1.29","60.99","39.01","The other vote was: Kapetanov, Velko (Write-in) 1","","The other vote was: Kapetanov, Velko (Write-in) 1"
"Governor","Indiana","20041102","N/A","SULLIVAN","County","3,687","Daniels, Mitch","Challenger","4,530","Kernan, Joseph E.","Challenger","Libertarian","116","Giveiden, Kenn","Challenger","N/A","843","D","1.39","44.87","55.13","The other vote was: Kapetanov, Velko (Write-in) 0","","The other vote was: Kapetanov, Velko (Write-in) 0"
"Governor","Indiana","20041102","N/A","SWITZERLAND","County","1,780","Daniels, Mitch","Challenger","1,780","Kernan, Joseph E.","Challenger","Libertarian","48","Giveiden, Kenn","Challenger","N/A","0","R","1.33","50.00","50.00","The other vote was: Kapetanov, Velko (Write-in) 0","","The other vote was: Kapetanov, Velko (Write-in) 0"
"Governor","Indiana","20041102","N/A","TIPPECANOE","County","28,458","Daniels, Mitch","Challenger","22,504","Kernan, Joseph E.","Challenger","Libertarian","865","Giveiden, Kenn","Challenger","N/A","5,954","R","1.67","55.84","44.16","The other vote was: Kapetanov, Velko (Write-in) 0","","The other vote was: Kapetanov, Velko (Write-in) 0"
"Governor","Indiana","20041102","N/A","TIPTON","County","4,729","Daniels, Mitch","Challenger","2,973","Kernan, Joseph E.","Challenger","Libertarian","108","Giveiden, Kenn","Challenger","N/A","1,756","R","1.38","61.40","38.60","The other vote was: Kapetanov, Velko (Write-in) 0","","The other vote was: Kapetanov, Velko (Write-in) 0"
"Governor","Indiana","20041102","N/A","UNION","County","2,040","Daniels, Mitch","Challenger","1,217","Kernan, Joseph E.","Challenger","Libertarian","59","Giveiden, Kenn","Challenger","N/A","823","R","1.78","62.63","37.37","The other vote was: Kapetanov, Velko (Write-in) 0","","The other vote was: Kapetanov, Velko (Write-in) 0"
"Governor","Indiana","20041102","N/A","VANDERBURGH","County","34,129","Daniels, Mitch","Challenger","34,819","Kernan, Joseph E.","Challenger","Libertarian","863","Giveiden, Kenn","Challenger","6","690","D","1.24","49.50","50.50","The other vote was: Kapetanov, Velko (Write-in) 6","","The other vote was: Kapetanov, Velko (Write-in) 6"
"Governor","Indiana","20041102","N/A","VERMILLION","County","2,769","Daniels, Mitch","Challenger","4,121","Kernan, Joseph E.","Challenger","Libertarian","118","Giveiden, Kenn","Challenger","N/A","1,352","D","1.68","40.19","59.81","The other vote was: Kapetanov, Velko (Write-in) 0","","The other vote was: Kapetanov, Velko (Write-in) 0"
"Governor","Indiana","20041102","N/A","VIGO","County","16,804","Daniels, Mitch","Challenger","22,054","Kernan, Joseph E.","Challenger","Libertarian","806","Giveiden, Kenn","Challenger","N/A","5,250","D","2.03","43.24","56.76","The other vote was: Kapetanov, Velko (Write-in) 0","","The other vote was: Kapetanov, Velko (Write-in) 0"
"Governor","Indiana","20041102","N/A","WABASH","County","8,691","Daniels, Mitch","Challenger","4,569","Kernan, Joseph E.","Challenger","Libertarian","134","Giveiden, Kenn","Challenger","N/A","4,122","R","1.00","65.54","34.46","The other vote was: Kapetanov, Velko (Write-in) 0","","The other vote was: Kapetanov, Velko (Write-in) 0"
"Governor","Indiana","20041102","N/A","WARREN","County","2,214","Daniels, Mitch","Challenger","1,679","Kernan, Joseph E.","Challenger","Libertarian","58","Giveiden, Kenn","Challenger","N/A","535","R","1.47","56.87","43.13","The other vote was: Kapetanov, Velko (Write-in) 0","","The other vote was: Kapetanov, Velko (Write-in) 0"
"Governor","Indiana","20041102","N/A","WARRICK","County","13,877","Daniels, Mitch","Challenger","11,678","Kernan, Joseph E.","Challenger","Libertarian","262","Giveiden, Kenn","Challenger","N/A","2,199","R","1.01","54.30","45.70","The other vote was: Kapetanov, Velko (Write-in) 0","","The other vote was: Kapetanov, Velko (Write-in) 0"
"Governor","Indiana","20041102","N/A","WASHINGTON","County","6,419","Daniels, Mitch","Challenger","4,297","Kernan, Joseph E.","Challenger","Libertarian","134","Giveiden, Kenn","Challenger","N/A","2,122","R","1.24","59.90","40.10","The other vote was: Kapetanov, Velko (Write-in) 0","","The other vote was: Kapetanov, Velko (Write-in) 0"
"Governor","Indiana","20041102","N/A","WAYNE","County","14,530","Daniels, Mitch","Challenger","12,565","Kernan, Joseph E.","Challenger","Libertarian","595","Giveiden, Kenn","Challenger","N/A","1,965","R","2.15","53.63","46.37","The other vote was: Kapetanov, Velko (Write-in) 0","","The other vote was: Kapetanov, Velko (Write-in) 0"
"Governor","Indiana","20041102","N/A","WELLS","County","8,071","Daniels, Mitch","Challenger","3,979","Kernan, Joseph E.","Challenger","Libertarian","113","Giveiden, Kenn","Challenger","N/A","4,092","R",".93","66.98","33.02","The other vote was: Kapetanov, Velko (Write-in) 0","","The other vote was: Kapetanov, Velko (Write-in) 0"
"Governor","Indiana","20041102","N/A","WHITE","County","5,980","Daniels, Mitch","Challenger","4,260","Kernan, Joseph E.","Challenger","Libertarian","167","Giveiden, Kenn","Challenger","1","1,720","R","1.60","58.40","41.60","The other vote was: Kapetanov, Velko (Write-in) 1","","The other vote was: Kapetanov, Velko (Write-in) 1"
"Governor","Indiana","20041102","N/A","WHITLEY","County","8,332","Daniels, Mitch","Challenger","4,758","Kernan, Joseph E.","Challenger","Libertarian","149","Giveiden, Kenn","Challenger","N/A","3,574","R","1.13","63.65","36.35","The other vote was: Kapetanov, Velko (Write-in) 0","","The other vote was: Kapetanov, Velko (Write-in) 0"
"Governor","Missouri","20041102","N/A","ADAIR","County","7,019","Blunt, Matt","Challenger","4,094","McCaskill, Claire","Challenger","Libertarian","98","Swenson, John M.","Challenger","44","2,925","R",".87","63.16","36.84","The other vote was: Wells, Robert (Constitution) 43; Johnson, Kenneth J. (Write-in) 1","","The other vote was: Wells, Robert (Constitution) 43; Johnson, Kenneth J. (Write-in) 1"
"Governor","Missouri","20041102","N/A","ANDREW","County","5,001","Blunt, Matt","Challenger","3,143","McCaskill, Claire","Challenger","Libertarian","71","Swenson, John M.","Challenger","24","1,858","R",".86","61.41","38.59","The other vote was: Wells, Robert (Constitution) 24; Johnson, Kenneth J. (Write-in) 0","","The other vote was: Wells, Robert (Constitution) 24; Johnson, Kenneth J. (Write-in) 0"
"Governor","Missouri","20041102","N/A","ATCHISON","County","1,973","Blunt, Matt","Challenger","1,082","McCaskill, Claire","Challenger","Libertarian","33","Swenson, John M.","Challenger","12","891","R","1.06","64.58","35.42","The other vote was: Wells, Robert (Constitution) 12; Johnson, Kenneth J. (Write-in) 0","","The other vote was: Wells, Robert (Constitution) 12; Johnson, Kenneth J. (Write-in) 0"
"Governor","Missouri","20041102","N/A","AUDRAIN","County","6,047","Blunt, Matt","Challenger","4,500","McCaskill, Claire","Challenger","Libertarian","74","Swenson, John M.","Challenger","41","1,547","R",".69","57.33","42.67","The other vote was: Wells, Robert (Constitution) 41; Johnson, Kenneth J. (Write-in) 0","","The other vote was: Wells, Robert (Constitution) 41; Johnson, Kenneth J. (Write-in) 0"
"Governor","Missouri","20041102","N/A","BARRY","County","9,594","Blunt, Matt","Challenger","4,147","McCaskill, Claire","Challenger","Libertarian","118","Swenson, John M.","Challenger","52","5,447","R",".85","69.82","30.18","The other vote was: Wells, Robert (Constitution) 52; Johnson, Kenneth J. (Write-in) 0","","The other vote was: Wells, Robert (Constitution) 52; Johnson, Kenneth J. (Write-in) 0"
"Governor","Missouri","20041102","N/A","BARTON","County","4,743","Blunt, Matt","Challenger","1,164","McCaskill, Claire","Challenger","Libertarian","42","Swenson, John M.","Challenger","22","3,579","R",".70","80.29","19.71","The other vote was: Wells, Robert (Constitution) 22; Johnson, Kenneth J. (Write-in) 0","","The other vote was: Wells, Robert (Constitution) 22; Johnson, Kenneth J. (Write-in) 0"
"Governor","Missouri","20041102","N/A","BATES","County","4,479","Blunt, Matt","Challenger","3,795","McCaskill, Claire","Challenger","Libertarian","86","Swenson, John M.","Challenger","56","684","R","1.02","54.13","45.87","The other vote was: Wells, Robert (Constitution) 56; Johnson, Kenneth J. (Write-in) 0","","The other vote was: Wells, Robert (Constitution) 56; Johnson, Kenneth J. (Write-in) 0"
"Governor","Missouri","20041102","N/A","BENTON","County","5,088","Blunt, Matt","Challenger","3,767","McCaskill, Claire","Challenger","Libertarian","75","Swenson, John M.","Challenger","49","1,321","R",".84","57.46","42.54","The other vote was: Wells, Robert (Constitution) 49; Johnson, Kenneth J. (Write-in) 0","","The other vote was: Wells, Robert (Constitution) 49; Johnson, Kenneth J. (Write-in) 0"
"Governor","Missouri","20041102","N/A","BOLLINGER","County","3,902","Blunt, Matt","Challenger","1,843","McCaskill, Claire","Challenger","Libertarian","47","Swenson, John M.","Challenger","10","2,059","R",".81","67.92","32.08","The other vote was: Wells, Robert (Constitution) 10; Johnson, Kenneth J. (Write-in) 0","","The other vote was: Wells, Robert (Constitution) 10; Johnson, Kenneth J. (Write-in) 0"
"Governor","Missouri","20041102","N/A","BOONE","County","35,666","Blunt, Matt","Challenger","38,489","McCaskill, Claire","Challenger","Libertarian","965","Swenson, John M.","Challenger","236","2,823","D","1.28","48.10","51.90","The other vote was: Wells, Robert (Constitution) 232; Johnson, Kenneth J. (Write-in) 4","","The other vote was: Wells, Robert (Constitution) 232; Johnson, Kenneth J. (Write-in) 4"
"Governor","Missouri","20041102","N/A","BUCHANAN","County","18,967","Blunt, Matt","Challenger","18,317","McCaskill, Claire","Challenger","Libertarian","391","Swenson, John M.","Challenger","238","650","R","1.03","50.87","49.13","The other vote was: Wells, Robert (Constitution) 238; Johnson, Kenneth J. (Write-in) 0","","The other vote was: Wells, Robert (Constitution) 238; Johnson, Kenneth J. (Write-in) 0"
"Governor","Missouri","20041102","N/A","BUTLER","County","10,796","Blunt, Matt","Challenger","5,364","McCaskill, Claire","Challenger","Libertarian","92","Swenson, John M.","Challenger","76","5,432","R",".56","66.81","33.19","The other vote was: Wells, Robert (Constitution) 76; Johnson, Kenneth J. (Write-in) 0","","The other vote was: Wells, Robert (Constitution) 76; Johnson, Kenneth J. (Write-in) 0"
"Governor","Missouri","20041102","N/A","CALDWELL","County","2,419","Blunt, Matt","Challenger","1,796","McCaskill, Claire","Challenger","Libertarian","53","Swenson, John M.","Challenger","21","623","R","1.24","57.39","42.61","The other vote was: Wells, Robert (Constitution) 21; Johnson, Kenneth J. (Write-in) 0","","The other vote was: Wells, Robert (Constitution) 21; Johnson, Kenneth J. (Write-in) 0"
"Governor","Missouri","20041102","N/A","CALLAWAY","County","10,153","Blunt, Matt","Challenger","7,373","McCaskill, Claire","Challenger","Libertarian","140","Swenson, John M.","Challenger","61","2,780","R",".79","57.93","42.07","The other vote was: Wells, Robert (Constitution) 61; Johnson, Kenneth J. (Write-in) 0","","The other vote was: Wells, Robert (Constitution) 61; Johnson, Kenneth J. (Write-in) 0"
"Governor","Missouri","20041102","N/A","CAMDEN","County","11,956","Blunt, Matt","Challenger","7,401","McCaskill, Claire","Challenger","Libertarian","134","Swenson, John M.","Challenger","50","4,555","R",".69","61.77","38.23","The other vote was: Wells, Robert (Constitution) 50; Johnson, Kenneth J. (Write-in) 0","","The other vote was: Wells, Robert (Constitution) 50; Johnson, Kenneth J. (Write-in) 0"
"Governor","Missouri","20041102","N/A","CAPE GIRARDEAU","County","22,433","Blunt, Matt","Challenger","11,511","McCaskill, Claire","Challenger","Libertarian","310","Swenson, John M.","Challenger","119","10,922","R",".90","66.09","33.91","The other vote was: Wells, Robert (Constitution) 119; Johnson, Kenneth J. (Write-in) 0","","The other vote was: Wells, Robert (Constitution) 119; Johnson, Kenneth J. (Write-in) 0"
