"Office","State","RaceDate","CensusPop","Area","AreaType","RepVotes","RepCandidate","RepStatus","DemVotes","DemCandidate","DemStatus","ThirdParty","ThirdVotes","ThirdCandidate","ThirdStatus","OtherVotes","PluralityVotes","PluralityParty","ThirdVotesTotalPercent","RepVotesMajorPercent","DemVotesMajorPercent","RaceNotes","TitleNotes","OtherNotes"
"Governor","Idaho","19941108","N/A","LINCOLN","County","786","Batt, Phil","Challenger","686","Echohawk, Larry","Challenger","N/A","N/A","N/A","N/A","68","100","R",".00","53.40","46.60","","",""
"Governor","Idaho","19941108","N/A","MADISON","County","3,359","Batt, Phil","Challenger","3,113","Echohawk, Larry","Challenger","N/A","N/A","N/A","N/A","159","246","R",".00","51.90","48.10","","",""
"Governor","Idaho","19941108","N/A","MINIDOKA","County","3,471","Batt, Phil","Challenger","2,488","Echohawk, Larry","Challenger","N/A","N/A","N/A","N/A","347","983","R",".00","58.25","41.75","","",""
"Governor","Idaho","19941108","N/A","NEZ PERCE","County","7,412","Batt, Phil","Challenger","6,258","Echohawk, Larry","Challenger","N/A","N/A","N/A","N/A","518","1,154","R",".00","54.22","45.78","","",""
"Governor","Idaho","19941108","N/A","ONEIDA","County","792","Batt, Phil","Challenger","707","Echohawk, Larry","Challenger","N/A","N/A","N/A","N/A","49","85","R",".00","52.84","47.16","","",""
"Governor","Idaho","19941108","N/A","OWYHEE","County","2,069","Batt, Phil","Challenger","707","Echohawk, Larry","Challenger","N/A","N/A","N/A","N/A","107","1,362","R",".00","74.53","25.47","","",""
"Governor","Idaho","19941108","N/A","PAYETTE","County","3,488","Batt, Phil","Challenger","2,187","Echohawk, Larry","Challenger","N/A","N/A","N/A","N/A","261","1,301","R",".00","61.46","38.54","","",""
"Governor","Idaho","19941108","N/A","POWER","County","1,170","Batt, Phil","Challenger","1,337","Echohawk, Larry","Challenger","N/A","N/A","N/A","N/A","74","167","D",".00","46.67","53.33","","",""
"Governor","Idaho","19941108","N/A","SHOSHONE","County","1,713","Batt, Phil","Challenger","3,024","Echohawk, Larry","Challenger","N/A","N/A","N/A","N/A","302","1,311","D",".00","36.16","63.84","","",""
"Governor","Idaho","19941108","N/A","TETON","County","791","Batt, Phil","Challenger","970","Echohawk, Larry","Challenger","N/A","N/A","N/A","N/A","43","179","D",".00","44.92","55.08","","",""
"Governor","Idaho","19941108","N/A","TWIN FALLS","County","10,954","Batt, Phil","Challenger","7,490","Echohawk, Larry","Challenger","N/A","N/A","N/A","N/A","799","3,464","R",".00","59.39","40.61","","",""
"Governor","Idaho","19941108","N/A","VALLEY","County","1,985","Batt, Phil","Challenger","1,521","Echohawk, Larry","Challenger","N/A","N/A","N/A","N/A","127","464","R",".00","56.62","43.38","","",""
"Governor","Idaho","19941108","N/A","WASHINGTON","County","2,220","Batt, Phil","Challenger","1,380","Echohawk, Larry","Challenger","N/A","N/A","N/A","N/A","128","840","R",".00","61.67","38.33","","",""
"Governor","Illinois","19941108","N/A","ADAMS","County","15,656","Edgar, Jim","Incumbent","3,573","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","366","12,083","R",".00","81.42","18.58","","",""
"Governor","Illinois","19941108","N/A","ALEXANDER","County","2,347","Edgar, Jim","Incumbent","1,045","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","41","1,302","R",".00","69.19","30.81","","",""
"Governor","Illinois","19941108","N/A","BOND","County","3,628","Edgar, Jim","Incumbent","1,731","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","131","1,897","R",".00","67.70","32.30","","",""
"Governor","Illinois","19941108","N/A","BOONE","County","7,128","Edgar, Jim","Incumbent","2,081","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","293","5,047","R",".00","77.40","22.60","","",""
"Governor","Illinois","19941108","N/A","BROWN","County","1,974","Edgar, Jim","Incumbent","527","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","43","1,447","R",".00","78.93","21.07","","",""
"Governor","Illinois","19941108","N/A","BUREAU","County","9,974","Edgar, Jim","Incumbent","3,921","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","271","6,053","R",".00","71.78","28.22","","",""
"Governor","Illinois","19941108","N/A","CALHOUN","County","1,267","Edgar, Jim","Incumbent","802","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","59","465","R",".00","61.24","38.76","","",""
"Governor","Illinois","19941108","N/A","CARROLL","County","4,463","Edgar, Jim","Incumbent","1,254","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","119","3,209","R",".00","78.07","21.93","","",""
"Governor","Illinois","19941108","N/A","CASS","County","3,205","Edgar, Jim","Incumbent","1,632","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","75","1,573","R",".00","66.26","33.74","","",""
"Governor","Illinois","19941108","N/A","CHAMPAIGN","County","30,468","Edgar, Jim","Incumbent","14,334","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","662","16,134","R",".00","68.01","31.99","","",""
"Governor","Illinois","19941108","N/A","CHRISTIAN","County","6,880","Edgar, Jim","Incumbent","4,411","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","188","2,469","R",".00","60.93","39.07","","",""
"Governor","Illinois","19941108","N/A","CLARK","County","4,079","Edgar, Jim","Incumbent","1,511","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","108","2,568","R",".00","72.97","27.03","","",""
"Governor","Illinois","19941108","N/A","CLAY","County","3,095","Edgar, Jim","Incumbent","1,183","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","71","1,912","R",".00","72.35","27.65","","",""
"Governor","Illinois","19941108","N/A","CLINTON","County","8,235","Edgar, Jim","Incumbent","3,216","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","249","5,019","R",".00","71.92","28.08","","",""
"Governor","Illinois","19941108","N/A","COLES","County","11,494","Edgar, Jim","Incumbent","3,442","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","309","8,052","R",".00","76.96","23.04","","",""
"Governor","Illinois","19941108","N/A","COOK","County","634,353","Edgar, Jim","Incumbent","568,737","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","15,861","65,616","R",".00","52.73","47.27","","",""
"Governor","Illinois","19941108","N/A","CRAWFORD","County","4,978","Edgar, Jim","Incumbent","1,733","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","97","3,245","R",".00","74.18","25.82","","",""
"Governor","Illinois","19941108","N/A","CUMBERLAND","County","2,909","Edgar, Jim","Incumbent","1,027","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","93","1,882","R",".00","73.91","26.09","","",""
"Governor","Illinois","19941108","N/A","DE WITT","County","4,218","Edgar, Jim","Incumbent","1,294","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","78","2,924","R",".00","76.52","23.48","","",""
"Governor","Illinois","19941108","N/A","DEKALB","County","13,354","Edgar, Jim","Incumbent","4,942","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","408","8,412","R",".00","72.99","27.01","","",""
"Governor","Illinois","19941108","N/A","DOUGLAS","County","4,721","Edgar, Jim","Incumbent","1,215","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","85","3,506","R",".00","79.53","20.47","","",""
"Governor","Illinois","19941108","N/A","DU PAGE","County","179,395","Edgar, Jim","Incumbent","45,548","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","3,564","133,847","R",".00","79.75","20.25","","",""
"Governor","Illinois","19941108","N/A","EDGAR","County","4,678","Edgar, Jim","Incumbent","1,306","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","60","3,372","R",".00","78.18","21.82","","",""
"Governor","Illinois","19941108","N/A","EDWARDS","County","1,918","Edgar, Jim","Incumbent","768","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","44","1,150","R",".00","71.41","28.59","","",""
"Governor","Illinois","19941108","N/A","EFFINGHAM","County","8,800","Edgar, Jim","Incumbent","2,615","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","245","6,185","R",".00","77.09","22.91","","",""
"Governor","Illinois","19941108","N/A","FAYETTE","County","5,112","Edgar, Jim","Incumbent","2,128","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","163","2,984","R",".00","70.61","29.39","","",""
"Governor","Illinois","19941108","N/A","FORD","County","3,815","Edgar, Jim","Incumbent","846","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","63","2,969","R",".00","81.85","18.15","","",""
"Governor","Illinois","19941108","N/A","FRANKLIN","County","8,554","Edgar, Jim","Incumbent","5,280","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","334","3,274","R",".00","61.83","38.17","","",""
"Governor","Illinois","19941108","N/A","FULTON","County","7,490","Edgar, Jim","Incumbent","3,737","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","244","3,753","R",".00","66.71","33.29","","",""
"Governor","Illinois","19941108","N/A","GALLATIN","County","1,534","Edgar, Jim","Incumbent","1,537","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","59","3","D",".00","49.95","50.05","","",""
"Governor","Illinois","19941108","N/A","GREENE","County","3,457","Edgar, Jim","Incumbent","1,462","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","118","1,995","R",".00","70.28","29.72","","",""
"Governor","Illinois","19941108","N/A","GRUNDY","County","8,802","Edgar, Jim","Incumbent","2,365","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","210","6,437","R",".00","78.82","21.18","","",""
"Governor","Illinois","19941108","N/A","HAMILTON","County","2,428","Edgar, Jim","Incumbent","1,041","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","78","1,387","R",".00","69.99","30.01","","",""
"Governor","Illinois","19941108","N/A","HANCOCK","County","4,883","Edgar, Jim","Incumbent","1,485","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","111","3,398","R",".00","76.68","23.32","","",""
"Governor","Illinois","19941108","N/A","HARDIN","County","1,839","Edgar, Jim","Incumbent","680","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","45","1,159","R",".00","73.01","26.99","","",""
"Governor","Illinois","19941108","N/A","HENDERSON","County","2,336","Edgar, Jim","Incumbent","943","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","53","1,393","R",".00","71.24","28.76","","",""
"Governor","Illinois","19941108","N/A","HENRY","County","11,680","Edgar, Jim","Incumbent","4,437","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","205","7,243","R",".00","72.47","27.53","","",""
"Governor","Illinois","19941108","N/A","IROQUOIS","County","9,160","Edgar, Jim","Incumbent","1,905","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","184","7,255","R",".00","82.78","17.22","","",""
"Governor","Illinois","19941108","N/A","JACKSON","County","10,251","Edgar, Jim","Incumbent","5,204","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","379","5,047","R",".00","66.33","33.67","","",""
"Governor","Illinois","19941108","N/A","JASPER","County","2,357","Edgar, Jim","Incumbent","1,162","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","72","1,195","R",".00","66.98","33.02","","",""
"Governor","Illinois","19941108","N/A","JEFFERSON","County","7,840","Edgar, Jim","Incumbent","3,414","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","212","4,426","R",".00","69.66","30.34","","",""
"Governor","Illinois","19941108","N/A","JERSEY","County","4,498","Edgar, Jim","Incumbent","2,223","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","278","2,275","R",".00","66.92","33.08","","",""
"Governor","Illinois","19941108","N/A","JO DAVIESS","County","5,293","Edgar, Jim","Incumbent","1,985","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","154","3,308","R",".00","72.73","27.27","","",""
"Governor","Illinois","19941108","N/A","JOHNSON","County","3,119","Edgar, Jim","Incumbent","977","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","92","2,142","R",".00","76.15","23.85","","",""
"Governor","Illinois","19941108","N/A","KANE","County","56,340","Edgar, Jim","Incumbent","17,517","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","1,466","38,823","R",".00","76.28","23.72","","",""
"Governor","Illinois","19941108","N/A","KANKAKEE","County","19,282","Edgar, Jim","Incumbent","7,148","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","452","12,134","R",".00","72.95","27.05","","",""
"Governor","Illinois","19941108","N/A","KENDALL","County","9,769","Edgar, Jim","Incumbent","2,207","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","270","7,562","R",".00","81.57","18.43","","",""
"Governor","Illinois","19941108","N/A","KNOX","County","12,935","Edgar, Jim","Incumbent","3,964","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","248","8,971","R",".00","76.54","23.46","","",""
"Governor","Illinois","19941108","N/A","LA SALLE","County","22,685","Edgar, Jim","Incumbent","9,725","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","772","12,960","R",".00","69.99","30.01","","",""
"Governor","Illinois","19941108","N/A","LAKE","County","96,775","Edgar, Jim","Incumbent","32,758","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","2,214","64,017","R",".00","74.71","25.29","","",""
"Governor","Illinois","19941108","N/A","LAWRENCE","County","3,561","Edgar, Jim","Incumbent","1,707","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","89","1,854","R",".00","67.60","32.40","","",""
"Governor","Illinois","19941108","N/A","LEE","County","8,114","Edgar, Jim","Incumbent","2,454","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","257","5,660","R",".00","76.78","23.22","","",""
"Governor","Illinois","19941108","N/A","LIVINGSTON","County","9,782","Edgar, Jim","Incumbent","2,267","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","158","7,515","R",".00","81.19","18.81","","",""
"Governor","Illinois","19941108","N/A","LOGAN","County","7,666","Edgar, Jim","Incumbent","2,194","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","144","5,472","R",".00","77.75","22.25","","",""
"Governor","Illinois","19941108","N/A","MACON","County","22,714","Edgar, Jim","Incumbent","13,273","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","530","9,441","R",".00","63.12","36.88","","",""
"Governor","Illinois","19941108","N/A","MACOUPIN","County","9,957","Edgar, Jim","Incumbent","6,105","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","403","3,852","R",".00","61.99","38.01","","",""
"Governor","Illinois","19941108","N/A","MADISON","County","43,806","Edgar, Jim","Incumbent","25,008","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","1,794","18,798","R",".00","63.66","36.34","","",""
"Governor","Illinois","19941108","N/A","MARION","County","7,734","Edgar, Jim","Incumbent","3,918","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","255","3,816","R",".00","66.37","33.63","","",""
"Governor","Illinois","19941108","N/A","MARSHALL","County","3,538","Edgar, Jim","Incumbent","1,180","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","100","2,358","R",".00","74.99","25.01","","",""
"Governor","Illinois","19941108","N/A","MASON","County","3,546","Edgar, Jim","Incumbent","1,463","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","76","2,083","R",".00","70.79","29.21","","",""
"Governor","Illinois","19941108","N/A","MASSAC","County","3,752","Edgar, Jim","Incumbent","958","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","73","2,794","R",".00","79.66","20.34","","",""
"Governor","Illinois","19941108","N/A","MCDONOUGH","County","6,495","Edgar, Jim","Incumbent","2,528","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","133","3,967","R",".00","71.98","28.02","","",""
"Governor","Illinois","19941108","N/A","MCHENRY","County","44,414","Edgar, Jim","Incumbent","12,596","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","1,292","31,818","R",".00","77.91","22.09","","",""
"Governor","Illinois","19941108","N/A","MCLEAN","County","27,216","Edgar, Jim","Incumbent","7,144","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","591","20,072","R",".00","79.21","20.79","","",""
"Governor","Illinois","19941108","N/A","MENARD","County","3,956","Edgar, Jim","Incumbent","1,386","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","92","2,570","R",".00","74.05","25.95","","",""
"Governor","Illinois","19941108","N/A","MERCER","County","4,550","Edgar, Jim","Incumbent","1,695","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","99","2,855","R",".00","72.86","27.14","","",""
"Governor","Illinois","19941108","N/A","MONROE","County","5,587","Edgar, Jim","Incumbent","2,154","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","228","3,433","R",".00","72.17","27.83","","",""
"Governor","Illinois","19941108","N/A","MONTGOMERY","County","6,648","Edgar, Jim","Incumbent","3,793","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","236","2,855","R",".00","63.67","36.33","","",""
"Governor","Illinois","19941108","N/A","MORGAN","County","9,258","Edgar, Jim","Incumbent","3,059","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","193","6,199","R",".00","75.16","24.84","","",""
"Governor","Illinois","19941108","N/A","MOULTRIE","County","3,230","Edgar, Jim","Incumbent","1,432","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","84","1,798","R",".00","69.28","30.72","","",""
"Governor","Illinois","19941108","N/A","OGLE","County","10,285","Edgar, Jim","Incumbent","2,444","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","392","7,841","R",".00","80.80","19.20","","",""
"Governor","Illinois","19941108","N/A","PEORIA","County","36,461","Edgar, Jim","Incumbent","14,612","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","945","21,849","R",".00","71.39","28.61","","",""
"Governor","Illinois","19941108","N/A","PERRY","County","5,856","Edgar, Jim","Incumbent","2,820","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","189","3,036","R",".00","67.50","32.50","","",""
"Governor","Illinois","19941108","N/A","PIATT","County","4,589","Edgar, Jim","Incumbent","1,825","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","107","2,764","R",".00","71.55","28.45","","",""
"Governor","Illinois","19941108","N/A","PIKE","County","5,199","Edgar, Jim","Incumbent","1,737","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","142","3,462","R",".00","74.96","25.04","","",""
"Governor","Illinois","19941108","N/A","POPE","County","1,493","Edgar, Jim","Incumbent","440","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","54","1,053","R",".00","77.24","22.76","","",""
"Governor","Illinois","19941108","N/A","PULASKI","County","2,035","Edgar, Jim","Incumbent","712","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","36","1,323","R",".00","74.08","25.92","","",""
"Governor","Illinois","19941108","N/A","PUTNAM","County","1,792","Edgar, Jim","Incumbent","850","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","59","942","R",".00","67.83","32.17","","",""
"Governor","Illinois","19941108","N/A","RANDOLPH","County","7,391","Edgar, Jim","Incumbent","4,455","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","272","2,936","R",".00","62.39","37.61","","",""
"Governor","Illinois","19941108","N/A","RICHLAND","County","4,216","Edgar, Jim","Incumbent","1,419","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","79","2,797","R",".00","74.82","25.18","","",""
"Governor","Illinois","19941108","N/A","ROCK ISLAND","County","26,901","Edgar, Jim","Incumbent","14,238","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","651","12,663","R",".00","65.39","34.61","","",""
"Governor","Illinois","19941108","N/A","SALINE","County","6,168","Edgar, Jim","Incumbent","3,121","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","216","3,047","R",".00","66.40","33.60","","",""
"Governor","Illinois","19941108","N/A","SANGAMON","County","52,673","Edgar, Jim","Incumbent","23,424","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","1,210","29,249","R",".00","69.22","30.78","","",""
"Governor","Illinois","19941108","N/A","SCHUYLER","County","2,346","Edgar, Jim","Incumbent","886","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","59","1,460","R",".00","72.59","27.41","","",""
"Governor","Illinois","19941108","N/A","SCOTT","County","1,771","Edgar, Jim","Incumbent","525","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","44","1,246","R",".00","77.13","22.87","","",""
"Governor","Illinois","19941108","N/A","SHELBY","County","5,452","Edgar, Jim","Incumbent","2,405","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","159","3,047","R",".00","69.39","30.61","","",""
"Governor","Illinois","19941108","N/A","ST. CLAIR","County","38,601","Edgar, Jim","Incumbent","23,644","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","1,197","14,957","R",".00","62.01","37.99","","",""
"Governor","Illinois","19941108","N/A","STARK","County","1,730","Edgar, Jim","Incumbent","505","Netsch, Dawn C.","Challenger","N/A","N/A","N/A","N/A","34","1,225","R",".00","77.40","22.60","","",""
