"Office","State","RaceDate","CensusPop","Area","AreaType","RepVotes","RepCandidate","RepStatus","DemVotes","DemCandidate","DemStatus","ThirdParty","ThirdVotes","ThirdCandidate","ThirdStatus","OtherVotes","PluralityVotes","PluralityParty","ThirdVotesTotalPercent","RepVotesMajorPercent","DemVotesMajorPercent","RaceNotes","TitleNotes","OtherNotes"
"Governor","Idaho","19981103","N/A","BUTTE","County","761","Kempthorne, Dirk","Challenger","416","Huntley, Robert C.","Challenger","N/A","N/A","N/A","N/A","26","345","R",".00","64.66","35.34","","",""
"Governor","Idaho","19981103","N/A","CAMAS","County","316","Kempthorne, Dirk","Challenger","106","Huntley, Robert C.","Challenger","N/A","N/A","N/A","N/A","25","210","R",".00","74.88","25.12","","",""
"Governor","Idaho","19981103","N/A","CANYON","County","24,181","Kempthorne, Dirk","Challenger","8,041","Huntley, Robert C.","Challenger","N/A","N/A","N/A","N/A","818","16,140","R",".00","75.05","24.95","","",""
"Governor","Idaho","19981103","N/A","CARIBOU","County","1,852","Kempthorne, Dirk","Challenger","445","Huntley, Robert C.","Challenger","N/A","N/A","N/A","N/A","54","1,407","R",".00","80.63","19.37","","",""
"Governor","Idaho","19981103","N/A","CASSIA","County","4,589","Kempthorne, Dirk","Challenger","977","Huntley, Robert C.","Challenger","N/A","N/A","N/A","N/A","279","3,612","R",".00","82.45","17.55","","",""
"Governor","Idaho","19981103","N/A","CLARK","County","301","Kempthorne, Dirk","Challenger","75","Huntley, Robert C.","Challenger","N/A","N/A","N/A","N/A","14","226","R",".00","80.05","19.95","","",""
"Governor","Idaho","19981103","N/A","CLEARWATER","County","2,019","Kempthorne, Dirk","Challenger","988","Huntley, Robert C.","Challenger","N/A","N/A","N/A","N/A","103","1,031","R",".00","67.14","32.86","","",""
"Governor","Idaho","19981103","N/A","CUSTER","County","1,149","Kempthorne, Dirk","Challenger","452","Huntley, Robert C.","Challenger","N/A","N/A","N/A","N/A","50","697","R",".00","71.77","28.23","","",""
"Governor","Idaho","19981103","N/A","ELMORE","County","3,876","Kempthorne, Dirk","Challenger","1,123","Huntley, Robert C.","Challenger","N/A","N/A","N/A","N/A","134","2,753","R",".00","77.54","22.46","","",""
"Governor","Idaho","19981103","N/A","FRANKLIN","County","2,744","Kempthorne, Dirk","Challenger","495","Huntley, Robert C.","Challenger","N/A","N/A","N/A","N/A","77","2,249","R",".00","84.72","15.28","","",""
"Governor","Idaho","19981103","N/A","FREMONT","County","3,133","Kempthorne, Dirk","Challenger","734","Huntley, Robert C.","Challenger","N/A","N/A","N/A","N/A","91","2,399","R",".00","81.02","18.98","","",""
"Governor","Idaho","19981103","N/A","GEM","County","3,431","Kempthorne, Dirk","Challenger","1,291","Huntley, Robert C.","Challenger","N/A","N/A","N/A","N/A","127","2,140","R",".00","72.66","27.34","","",""
"Governor","Idaho","19981103","N/A","GOODING","County","2,647","Kempthorne, Dirk","Challenger","1,131","Huntley, Robert C.","Challenger","N/A","N/A","N/A","N/A","263","1,516","R",".00","70.06","29.94","","",""
"Governor","Idaho","19981103","N/A","IDAHO","County","4,195","Kempthorne, Dirk","Challenger","1,303","Huntley, Robert C.","Challenger","N/A","N/A","N/A","N/A","178","2,892","R",".00","76.30","23.70","","",""
"Governor","Idaho","19981103","N/A","JEFFERSON","County","4,877","Kempthorne, Dirk","Challenger","1,104","Huntley, Robert C.","Challenger","N/A","N/A","N/A","N/A","128","3,773","R",".00","81.54","18.46","","",""
"Governor","Idaho","19981103","N/A","JEROME","County","3,328","Kempthorne, Dirk","Challenger","1,053","Huntley, Robert C.","Challenger","N/A","N/A","N/A","N/A","383","2,275","R",".00","75.96","24.04","","",""
"Governor","Idaho","19981103","N/A","KOOTENAI","County","19,860","Kempthorne, Dirk","Challenger","8,682","Huntley, Robert C.","Challenger","N/A","N/A","N/A","N/A","888","11,178","R",".00","69.58","30.42","","",""
"Governor","Idaho","19981103","N/A","LATAH","County","6,697","Kempthorne, Dirk","Challenger","4,980","Huntley, Robert C.","Challenger","N/A","N/A","N/A","N/A","423","1,717","R",".00","57.35","42.65","","",""
"Governor","Idaho","19981103","N/A","LEMHI","County","2,635","Kempthorne, Dirk","Challenger","669","Huntley, Robert C.","Challenger","N/A","N/A","N/A","N/A","104","1,966","R",".00","79.75","20.25","","",""
"Governor","Idaho","19981103","N/A","LEWIS","County","973","Kempthorne, Dirk","Challenger","352","Huntley, Robert C.","Challenger","N/A","N/A","N/A","N/A","38","621","R",".00","73.43","26.57","","",""
"Governor","Idaho","19981103","N/A","LINCOLN","County","774","Kempthorne, Dirk","Challenger","355","Huntley, Robert C.","Challenger","N/A","N/A","N/A","N/A","91","419","R",".00","68.56","31.44","","",""
"Governor","Idaho","19981103","N/A","MADISON","County","5,453","Kempthorne, Dirk","Challenger","940","Huntley, Robert C.","Challenger","N/A","N/A","N/A","N/A","90","4,513","R",".00","85.30","14.70","","",""
"Governor","Idaho","19981103","N/A","MINIDOKA","County","3,945","Kempthorne, Dirk","Challenger","1,213","Huntley, Robert C.","Challenger","N/A","N/A","N/A","N/A","275","2,732","R",".00","76.48","23.52","","",""
"Governor","Idaho","19981103","N/A","NEZ PERCE","County","8,251","Kempthorne, Dirk","Challenger","4,451","Huntley, Robert C.","Challenger","N/A","N/A","N/A","N/A","378","3,800","R",".00","64.96","35.04","","",""
"Governor","Idaho","19981103","N/A","ONEIDA","County","957","Kempthorne, Dirk","Challenger","257","Huntley, Robert C.","Challenger","N/A","N/A","N/A","N/A","26","700","R",".00","78.83","21.17","","",""
"Governor","Idaho","19981103","N/A","OWYHEE","County","1,990","Kempthorne, Dirk","Challenger","568","Huntley, Robert C.","Challenger","N/A","N/A","N/A","N/A","70","1,422","R",".00","77.80","22.20","","",""
"Governor","Idaho","19981103","N/A","PAYETTE","County","3,933","Kempthorne, Dirk","Challenger","1,287","Huntley, Robert C.","Challenger","N/A","N/A","N/A","N/A","156","2,646","R",".00","75.34","24.66","","",""
"Governor","Idaho","19981103","N/A","POWER","County","1,486","Kempthorne, Dirk","Challenger","661","Huntley, Robert C.","Challenger","N/A","N/A","N/A","N/A","42","825","R",".00","69.21","30.79","","",""
"Governor","Idaho","19981103","N/A","SHOSHONE","County","2,072","Kempthorne, Dirk","Challenger","1,832","Huntley, Robert C.","Challenger","N/A","N/A","N/A","N/A","135","240","R",".00","53.07","46.93","","",""
"Governor","Idaho","19981103","N/A","TETON","County","1,183","Kempthorne, Dirk","Challenger","535","Huntley, Robert C.","Challenger","N/A","N/A","N/A","N/A","64","648","R",".00","68.86","31.14","","",""
"Governor","Idaho","19981103","N/A","TWIN FALLS","County","11,247","Kempthorne, Dirk","Challenger","4,526","Huntley, Robert C.","Challenger","N/A","N/A","N/A","N/A","1,657","6,721","R",".00","71.31","28.69","","",""
"Governor","Idaho","19981103","N/A","VALLEY","County","2,148","Kempthorne, Dirk","Challenger","975","Huntley, Robert C.","Challenger","N/A","N/A","N/A","N/A","99","1,173","R",".00","68.78","31.22","","",""
"Governor","Idaho","19981103","N/A","WASHINGTON","County","2,512","Kempthorne, Dirk","Challenger","794","Huntley, Robert C.","Challenger","N/A","N/A","N/A","N/A","92","1,718","R",".00","75.98","24.02","","",""
"Governor","Illinois","19981103","N/A","ADAMS","County","15,560","Ryan, George H.","Challenger","9,006","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","242","6,554","R",".00","63.34","36.66","","",""
"Governor","Illinois","19981103","N/A","ALEXANDER","County","1,021","Ryan, George H.","Challenger","2,746","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","20","1,725","D",".00","27.10","72.90","","",""
"Governor","Illinois","19981103","N/A","BOND","County","2,609","Ryan, George H.","Challenger","2,450","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","11","159","R",".00","51.57","48.43","","",""
"Governor","Illinois","19981103","N/A","BOONE","County","6,352","Ryan, George H.","Challenger","3,038","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","154","3,314","R",".00","67.65","32.35","","",""
"Governor","Illinois","19981103","N/A","BROWN","County","1,417","Ryan, George H.","Challenger","1,272","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","20","145","R",".00","52.70","47.30","","",""
"Governor","Illinois","19981103","N/A","BUREAU","County","8,197","Ryan, George H.","Challenger","6,077","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","203","2,120","R",".00","57.43","42.57","","",""
"Governor","Illinois","19981103","N/A","CALHOUN","County","1,115","Ryan, George H.","Challenger","1,368","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","15","253","D",".00","44.91","55.09","","",""
"Governor","Illinois","19981103","N/A","CARROLL","County","3,772","Ryan, George H.","Challenger","2,068","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","92","1,704","R",".00","64.59","35.41","","",""
"Governor","Illinois","19981103","N/A","CASS","County","2,123","Ryan, George H.","Challenger","2,370","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","43","247","D",".00","47.25","52.75","","",""
"Governor","Illinois","19981103","N/A","CHAMPAIGN","County","26,777","Ryan, George H.","Challenger","20,127","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","933","6,650","R",".00","57.09","42.91","","",""
"Governor","Illinois","19981103","N/A","CHRISTIAN","County","4,512","Ryan, George H.","Challenger","7,334","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","108","2,822","D",".00","38.09","61.91","","",""
"Governor","Illinois","19981103","N/A","CLARK","County","2,521","Ryan, George H.","Challenger","3,732","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","41","1,211","D",".00","40.32","59.68","","",""
"Governor","Illinois","19981103","N/A","CLAY","County","1,551","Ryan, George H.","Challenger","3,548","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","33","1,997","D",".00","30.42","69.58","","",""
"Governor","Illinois","19981103","N/A","CLINTON","County","6,135","Ryan, George H.","Challenger","5,210","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","82","925","R",".00","54.08","45.92","","",""
"Governor","Illinois","19981103","N/A","COLES","County","6,092","Ryan, George H.","Challenger","10,129","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","175","4,037","D",".00","37.56","62.44","","",""
"Governor","Illinois","19981103","N/A","COOK","County","585,008","Ryan, George H.","Challenger","713,272","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","23,139","128,264","D",".00","45.06","54.94","","",""
"Governor","Illinois","19981103","N/A","CRAWFORD","County","2,274","Ryan, George H.","Challenger","4,621","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","48","2,347","D",".00","32.98","67.02","","",""
"Governor","Illinois","19981103","N/A","CUMBERLAND","County","1,221","Ryan, George H.","Challenger","2,764","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","35","1,543","D",".00","30.64","69.36","","",""
"Governor","Illinois","19981103","N/A","DE WITT","County","2,735","Ryan, George H.","Challenger","2,322","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","69","413","R",".00","54.08","45.92","","",""
"Governor","Illinois","19981103","N/A","DEKALB","County","13,313","Ryan, George H.","Challenger","7,331","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","452","5,982","R",".00","64.49","35.51","","",""
"Governor","Illinois","19981103","N/A","DOUGLAS","County","3,034","Ryan, George H.","Challenger","2,578","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","49","456","R",".00","54.06","45.94","","",""
"Governor","Illinois","19981103","N/A","DU PAGE","County","175,223","Ryan, George H.","Challenger","71,055","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","4,303","104,168","R",".00","71.15","28.85","","",""
"Governor","Illinois","19981103","N/A","EDGAR","County","3,827","Ryan, George H.","Challenger","3,178","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","50","649","R",".00","54.63","45.37","","",""
"Governor","Illinois","19981103","N/A","EDWARDS","County","1,185","Ryan, George H.","Challenger","1,612","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","18","427","D",".00","42.37","57.63","","",""
"Governor","Illinois","19981103","N/A","EFFINGHAM","County","3,710","Ryan, George H.","Challenger","7,501","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","91","3,791","D",".00","33.09","66.91","","",""
"Governor","Illinois","19981103","N/A","FAYETTE","County","3,588","Ryan, George H.","Challenger","4,212","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","70","624","D",".00","46.00","54.00","","",""
"Governor","Illinois","19981103","N/A","FORD","County","3,169","Ryan, George H.","Challenger","2,011","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","68","1,158","R",".00","61.18","38.82","","",""
"Governor","Illinois","19981103","N/A","FRANKLIN","County","2,645","Ryan, George H.","Challenger","13,848","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","44","11,203","D",".00","16.04","83.96","","",""
"Governor","Illinois","19981103","N/A","FULTON","County","5,590","Ryan, George H.","Challenger","6,785","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","145","1,195","D",".00","45.17","54.83","","",""
"Governor","Illinois","19981103","N/A","GALLATIN","County","403","Ryan, George H.","Challenger","2,737","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","17","2,334","D",".00","12.83","87.17","","",""
"Governor","Illinois","19981103","N/A","GREENE","County","2,467","Ryan, George H.","Challenger","2,260","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","79","207","R",".00","52.19","47.81","","",""
"Governor","Illinois","19981103","N/A","GRUNDY","County","7,027","Ryan, George H.","Challenger","4,965","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","152","2,062","R",".00","58.60","41.40","","",""
"Governor","Illinois","19981103","N/A","HAMILTON","County","919","Ryan, George H.","Challenger","3,309","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","20","2,390","D",".00","21.74","78.26","","",""
"Governor","Illinois","19981103","N/A","HANCOCK","County","4,618","Ryan, George H.","Challenger","3,223","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","88","1,395","R",".00","58.90","41.10","","",""
"Governor","Illinois","19981103","N/A","HARDIN","County","740","Ryan, George H.","Challenger","1,940","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","15","1,200","D",".00","27.61","72.39","","",""
"Governor","Illinois","19981103","N/A","HENDERSON","County","1,935","Ryan, George H.","Challenger","1,459","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","49","476","R",".00","57.01","42.99","","",""
"Governor","Illinois","19981103","N/A","HENRY","County","10,543","Ryan, George H.","Challenger","7,503","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","223","3,040","R",".00","58.42","41.58","","",""
"Governor","Illinois","19981103","N/A","IROQUOIS","County","6,660","Ryan, George H.","Challenger","3,976","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","105","2,684","R",".00","62.62","37.38","","",""
"Governor","Illinois","19981103","N/A","JACKSON","County","4,676","Ryan, George H.","Challenger","13,392","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","154","8,716","D",".00","25.88","74.12","","",""
"Governor","Illinois","19981103","N/A","JASPER","County","1,174","Ryan, George H.","Challenger","2,994","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","8","1,820","D",".00","28.17","71.83","","",""
"Governor","Illinois","19981103","N/A","JEFFERSON","County","3,751","Ryan, George H.","Challenger","8,531","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","75","4,780","D",".00","30.54","69.46","","",""
"Governor","Illinois","19981103","N/A","JERSEY","County","3,604","Ryan, George H.","Challenger","3,383","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","86","221","R",".00","51.58","48.42","","",""
"Governor","Illinois","19981103","N/A","JO DAVIESS","County","4,886","Ryan, George H.","Challenger","2,762","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","144","2,124","R",".00","63.89","36.11","","",""
"Governor","Illinois","19981103","N/A","JOHNSON","County","1,480","Ryan, George H.","Challenger","3,345","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","27","1,865","D",".00","30.67","69.33","","",""
"Governor","Illinois","19981103","N/A","KANE","County","57,617","Ryan, George H.","Challenger","29,507","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","1,589","28,110","R",".00","66.13","33.87","","",""
"Governor","Illinois","19981103","N/A","KANKAKEE","County","18,110","Ryan, George H.","Challenger","11,433","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","243","6,677","R",".00","61.30","38.70","","",""
"Governor","Illinois","19981103","N/A","KENDALL","County","10,081","Ryan, George H.","Challenger","4,794","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","254","5,287","R",".00","67.77","32.23","","",""
"Governor","Illinois","19981103","N/A","KNOX","County","10,953","Ryan, George H.","Challenger","7,439","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","227","3,514","R",".00","59.55","40.45","","",""
"Governor","Illinois","19981103","N/A","LA SALLE","County","17,851","Ryan, George H.","Challenger","16,536","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","431","1,315","R",".00","51.91","48.09","","",""
"Governor","Illinois","19981103","N/A","LAKE","County","102,588","Ryan, George H.","Challenger","47,228","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","2,777","55,360","R",".00","68.48","31.52","","",""
"Governor","Illinois","19981103","N/A","LAWRENCE","County","1,759","Ryan, George H.","Challenger","3,630","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","33","1,871","D",".00","32.64","67.36","","",""
"Governor","Illinois","19981103","N/A","LEE","County","6,423","Ryan, George H.","Challenger","4,040","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","199","2,383","R",".00","61.39","38.61","","",""
"Governor","Illinois","19981103","N/A","LIVINGSTON","County","7,533","Ryan, George H.","Challenger","4,052","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","152","3,481","R",".00","65.02","34.98","","",""
"Governor","Illinois","19981103","N/A","LOGAN","County","6,341","Ryan, George H.","Challenger","3,945","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","102","2,396","R",".00","61.65","38.35","","",""
"Governor","Illinois","19981103","N/A","MACON","County","14,764","Ryan, George H.","Challenger","24,386","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","347","9,622","D",".00","37.71","62.29","","",""
"Governor","Illinois","19981103","N/A","MACOUPIN","County","6,577","Ryan, George H.","Challenger","8,482","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","129","1,905","D",".00","43.67","56.33","","",""
"Governor","Illinois","19981103","N/A","MADISON","County","33,734","Ryan, George H.","Challenger","37,519","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","883","3,785","D",".00","47.34","52.66","","",""
"Governor","Illinois","19981103","N/A","MARION","County","4,594","Ryan, George H.","Challenger","7,211","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","75","2,617","D",".00","38.92","61.08","","",""
"Governor","Illinois","19981103","N/A","MARSHALL","County","2,488","Ryan, George H.","Challenger","1,799","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","57","689","R",".00","58.04","41.96","","",""
"Governor","Illinois","19981103","N/A","MASON","County","2,653","Ryan, George H.","Challenger","2,444","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","52","209","R",".00","52.05","47.95","","",""
"Governor","Illinois","19981103","N/A","MASSAC","County","1,623","Ryan, George H.","Challenger","3,810","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","28","2,187","D",".00","29.87","70.13","","",""
"Governor","Illinois","19981103","N/A","MCDONOUGH","County","6,148","Ryan, George H.","Challenger","3,921","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","115","2,227","R",".00","61.06","38.94","","",""
"Governor","Illinois","19981103","N/A","MCHENRY","County","47,037","Ryan, George H.","Challenger","17,003","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","1,083","30,034","R",".00","73.45","26.55","","",""
"Governor","Illinois","19981103","N/A","MCLEAN","County","23,351","Ryan, George H.","Challenger","14,811","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","492","8,540","R",".00","61.19","38.81","","",""
"Governor","Illinois","19981103","N/A","MENARD","County","2,891","Ryan, George H.","Challenger","2,043","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","74","848","R",".00","58.59","41.41","","",""
"Governor","Illinois","19981103","N/A","MERCER","County","3,872","Ryan, George H.","Challenger","2,948","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","67","924","R",".00","56.77","43.23","","",""
"Governor","Illinois","19981103","N/A","MONROE","County","5,039","Ryan, George H.","Challenger","4,367","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","56","672","R",".00","53.57","46.43","","",""
"Governor","Illinois","19981103","N/A","MONTGOMERY","County","4,289","Ryan, George H.","Challenger","5,586","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","112","1,297","D",".00","43.43","56.57","","",""
"Governor","Illinois","19981103","N/A","MORGAN","County","6,772","Ryan, George H.","Challenger","4,630","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","112","2,142","R",".00","59.39","40.61","","",""
"Governor","Illinois","19981103","N/A","MOULTRIE","County","1,607","Ryan, George H.","Challenger","2,905","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","28","1,298","D",".00","35.62","64.38","","",""
"Governor","Illinois","19981103","N/A","OGLE","County","9,102","Ryan, George H.","Challenger","4,279","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","209","4,823","R",".00","68.02","31.98","","",""
"Governor","Illinois","19981103","N/A","PEORIA","County","28,571","Ryan, George H.","Challenger","23,457","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","861","5,114","R",".00","54.91","45.09","","",""
"Governor","Illinois","19981103","N/A","PERRY","County","2,155","Ryan, George H.","Challenger","7,008","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","26","4,853","D",".00","23.52","76.48","","",""
"Governor","Illinois","19981103","N/A","PIATT","County","3,151","Ryan, George H.","Challenger","2,916","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","107","235","R",".00","51.94","48.06","","",""
"Governor","Illinois","19981103","N/A","PIKE","County","3,746","Ryan, George H.","Challenger","3,340","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","70","406","R",".00","52.86","47.14","","",""
"Governor","Illinois","19981103","N/A","POPE","County","686","Ryan, George H.","Challenger","1,483","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","7","797","D",".00","31.63","68.37","","",""
"Governor","Illinois","19981103","N/A","PULASKI","County","920","Ryan, George H.","Challenger","1,938","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","10","1,018","D",".00","32.19","67.81","","",""
"Governor","Illinois","19981103","N/A","PUTNAM","County","1,196","Ryan, George H.","Challenger","1,190","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","37","6","R",".00","50.13","49.87","","",""
"Governor","Illinois","19981103","N/A","RANDOLPH","County","4,187","Ryan, George H.","Challenger","8,315","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","44","4,128","D",".00","33.49","66.51","","",""
"Governor","Illinois","19981103","N/A","RICHLAND","County","1,791","Ryan, George H.","Challenger","4,622","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","49","2,831","D",".00","27.93","72.07","","",""
"Governor","Illinois","19981103","N/A","ROCK ISLAND","County","24,733","Ryan, George H.","Challenger","22,051","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","651","2,682","R",".00","52.87","47.13","","",""
"Governor","Illinois","19981103","N/A","SALINE","County","1,967","Ryan, George H.","Challenger","9,284","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","45","7,317","D",".00","17.48","82.52","","",""
"Governor","Illinois","19981103","N/A","SANGAMON","County","42,604","Ryan, George H.","Challenger","31,102","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","903","11,502","R",".00","57.80","42.20","","",""
"Governor","Illinois","19981103","N/A","SCHUYLER","County","1,734","Ryan, George H.","Challenger","1,518","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","33","216","R",".00","53.32","46.68","","",""
"Governor","Illinois","19981103","N/A","SCOTT","County","1,256","Ryan, George H.","Challenger","945","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","19","311","R",".00","57.06","42.94","","",""
"Governor","Illinois","19981103","N/A","SHELBY","County","2,600","Ryan, George H.","Challenger","5,803","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","64","3,203","D",".00","30.94","69.06","","",""
"Governor","Illinois","19981103","N/A","ST. CLAIR","County","30,486","Ryan, George H.","Challenger","37,497","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","689","7,011","D",".00","44.84","55.16","","",""
"Governor","Illinois","19981103","N/A","STARK","County","1,431","Ryan, George H.","Challenger","974","Poshard, Glenn","Challenger","N/A","N/A","N/A","N/A","14","457","R",".00","59.50","40.50","","",""
