"Office","State","RaceDate","CensusPop","Area","AreaType","RepVotes","RepCandidate","RepStatus","DemVotes","DemCandidate","DemStatus","ThirdParty","ThirdVotes","ThirdCandidate","ThirdStatus","OtherVotes","PluralityVotes","PluralityParty","ThirdVotesTotalPercent","RepVotesMajorPercent","DemVotesMajorPercent","RaceNotes","TitleNotes","OtherNotes"
"Governor","West Virginia","20001107","N/A","LOGAN","County","5,889","Underwood, Cecil H.","Incumbent","8,692","Wise, Robert Ellsworth","Challenger","N/A","N/A","N/A","N/A","144","2,803","D","0","40.39","59.61",NA,NA,NA
"Governor","West Virginia","20001107","N/A","MARION","County","9,207","Underwood, Cecil H.","Incumbent","13,078","Wise, Robert Ellsworth","Challenger","N/A","N/A","N/A","N/A","423","3,871","D","0","41.31","58.69",NA,NA,NA
"Governor","West Virginia","20001107","N/A","MARSHALL","County","6,406","Underwood, Cecil H.","Incumbent","6,832","Wise, Robert Ellsworth","Challenger","N/A","N/A","N/A","N/A","306","426","D","0","48.39","51.61",NA,NA,NA
"Governor","West Virginia","20001107","N/A","MASON","County","4,512","Underwood, Cecil H.","Incumbent","6,569","Wise, Robert Ellsworth","Challenger","N/A","N/A","N/A","N/A","209","2,057","D","0","40.72","59.28",NA,NA,NA
"Governor","West Virginia","20001107","N/A","MCDOWELL","County","3,570","Underwood, Cecil H.","Incumbent","3,723","Wise, Robert Ellsworth","Challenger","N/A","N/A","N/A","N/A","61","153","D","0","48.95","51.05",NA,NA,NA
"Governor","West Virginia","20001107","N/A","MERCER","County","9,786","Underwood, Cecil H.","Incumbent","8,728","Wise, Robert Ellsworth","Challenger","N/A","N/A","N/A","N/A","344","1,058","R","0","52.86","47.14",NA,NA,NA
"Governor","West Virginia","20001107","N/A","MINERAL","County","5,525","Underwood, Cecil H.","Incumbent","4,022","Wise, Robert Ellsworth","Challenger","N/A","N/A","N/A","N/A","215","1,503","R","0","57.87","42.13",NA,NA,NA
"Governor","West Virginia","20001107","N/A","MINGO","County","4,286","Underwood, Cecil H.","Incumbent","5,737","Wise, Robert Ellsworth","Challenger","N/A","N/A","N/A","N/A","101","1,451","D","0","42.76","57.24",NA,NA,NA
"Governor","West Virginia","20001107","N/A","MONONGALIA","County","12,673","Underwood, Cecil H.","Incumbent","13,089","Wise, Robert Ellsworth","Challenger","N/A","N/A","N/A","N/A","1,458","416","D","0","49.19","50.81",NA,NA,NA
"Governor","West Virginia","20001107","N/A","MONROE","County","2,721","Underwood, Cecil H.","Incumbent","2,301","Wise, Robert Ellsworth","Challenger","N/A","N/A","N/A","N/A","126","420","R","0","54.18","45.82",NA,NA,NA
"Governor","West Virginia","20001107","N/A","MORGAN","County","3,240","Underwood, Cecil H.","Incumbent","2,219","Wise, Robert Ellsworth","Challenger","N/A","N/A","N/A","N/A","176","1,021","R","0","59.35","40.65",NA,NA,NA
"Governor","West Virginia","20001107","N/A","NICHOLAS","County","3,366","Underwood, Cecil H.","Incumbent","5,144","Wise, Robert Ellsworth","Challenger","N/A","N/A","N/A","N/A","142","1,778","D","0","39.55","60.45",NA,NA,NA
"Governor","West Virginia","20001107","N/A","OHIO","County","9,690","Underwood, Cecil H.","Incumbent","7,833","Wise, Robert Ellsworth","Challenger","N/A","N/A","N/A","N/A","473","1,857","R","0","55.3","44.7",NA,NA,NA
"Governor","West Virginia","20001107","N/A","PENDLETON","County","1,834","Underwood, Cecil H.","Incumbent","1,285","Wise, Robert Ellsworth","Challenger","N/A","N/A","N/A","N/A","41","549","R","0","58.8","41.2",NA,NA,NA
"Governor","West Virginia","20001107","N/A","PLEASANTS","County","1,886","Underwood, Cecil H.","Incumbent","1,286","Wise, Robert Ellsworth","Challenger","N/A","N/A","N/A","N/A","44","600","R","0","59.46","40.54",NA,NA,NA
"Governor","West Virginia","20001107","N/A","POCAHONTAS","County","1,692","Underwood, Cecil H.","Incumbent","1,654","Wise, Robert Ellsworth","Challenger","N/A","N/A","N/A","N/A","114","38","R","0","50.57","49.43",NA,NA,NA
"Governor","West Virginia","20001107","N/A","PRESTON","County","6,231","Underwood, Cecil H.","Incumbent","3,920","Wise, Robert Ellsworth","Challenger","N/A","N/A","N/A","N/A","294","2,311","R","0","61.38","38.62",NA,NA,NA
"Governor","West Virginia","20001107","N/A","PUTNAM","County","9,969","Underwood, Cecil H.","Incumbent","9,991","Wise, Robert Ellsworth","Challenger","N/A","N/A","N/A","N/A","625","22","D","0","49.94","50.06",NA,NA,NA
"Governor","West Virginia","20001107","N/A","RALEIGH","County","12,072","Underwood, Cecil H.","Incumbent","11,435","Wise, Robert Ellsworth","Challenger","N/A","N/A","N/A","N/A","595","637","R","0","51.35","48.65",NA,NA,NA
"Governor","West Virginia","20001107","N/A","RANDOLPH","County","4,071","Underwood, Cecil H.","Incumbent","5,219","Wise, Robert Ellsworth","Challenger","N/A","N/A","N/A","N/A","272","1,148","D","0","43.82","56.18",NA,NA,NA
"Governor","West Virginia","20001107","N/A","RITCHIE","County","2,524","Underwood, Cecil H.","Incumbent","1,210","Wise, Robert Ellsworth","Challenger","N/A","N/A","N/A","N/A","97","1,314","R","0","67.6","32.4",NA,NA,NA
"Governor","West Virginia","20001107","N/A","ROANE","County","2,505","Underwood, Cecil H.","Incumbent","2,988","Wise, Robert Ellsworth","Challenger","N/A","N/A","N/A","N/A","181","483","D","0","45.6","54.4",NA,NA,NA
"Governor","West Virginia","20001107","N/A","SUMMERS","County","2,459","Underwood, Cecil H.","Incumbent","2,145","Wise, Robert Ellsworth","Challenger","N/A","N/A","N/A","N/A","126","314","R","0","53.41","46.59",NA,NA,NA
"Governor","West Virginia","20001107","N/A","TAYLOR","County","2,690","Underwood, Cecil H.","Incumbent","2,991","Wise, Robert Ellsworth","Challenger","N/A","N/A","N/A","N/A","182","301","D","0","47.35","52.65",NA,NA,NA
"Governor","West Virginia","20001107","N/A","TUCKER","County","1,630","Underwood, Cecil H.","Incumbent","1,661","Wise, Robert Ellsworth","Challenger","N/A","N/A","N/A","N/A","84","31","D","0","49.53","50.47",NA,NA,NA
"Governor","West Virginia","20001107","N/A","TYLER","County","2,921","Underwood, Cecil H.","Incumbent","960","Wise, Robert Ellsworth","Challenger","N/A","N/A","N/A","N/A","69","1,961","R","0","75.26","24.74",NA,NA,NA
"Governor","West Virginia","20001107","N/A","UPSHUR","County","4,333","Underwood, Cecil H.","Incumbent","3,669","Wise, Robert Ellsworth","Challenger","N/A","N/A","N/A","N/A","185","664","R","0","54.15","45.85",NA,NA,NA
"Governor","West Virginia","20001107","N/A","WAYNE","County","7,103","Underwood, Cecil H.","Incumbent","8,787","Wise, Robert Ellsworth","Challenger","N/A","N/A","N/A","N/A","314","1,684","D","0","44.7","55.3",NA,NA,NA
"Governor","West Virginia","20001107","N/A","WEBSTER","County","1,084","Underwood, Cecil H.","Incumbent","2,204","Wise, Robert Ellsworth","Challenger","N/A","N/A","N/A","N/A","46","1,120","D","0","32.97","67.03",NA,NA,NA
"Governor","West Virginia","20001107","N/A","WETZEL","County","3,292","Underwood, Cecil H.","Incumbent","2,962","Wise, Robert Ellsworth","Challenger","N/A","N/A","N/A","N/A","99","330","R","0","52.64","47.36",NA,NA,NA
"Governor","West Virginia","20001107","N/A","WIRT","County","1,261","Underwood, Cecil H.","Incumbent","1,099","Wise, Robert Ellsworth","Challenger","N/A","N/A","N/A","N/A","27","162","R","0","53.43","46.57",NA,NA,NA
"Governor","West Virginia","20001107","N/A","WOOD","County","19,474","Underwood, Cecil H.","Incumbent","13,673","Wise, Robert Ellsworth","Challenger","N/A","N/A","N/A","N/A","666","5,801","R","0","58.75","41.25",NA,NA,NA
"Governor","West Virginia","20001107","N/A","WYOMING","County","3,385","Underwood, Cecil H.","Incumbent","4,390","Wise, Robert Ellsworth","Challenger","N/A","N/A","N/A","N/A","91","1,005","D","0","43.54","56.46",NA,NA,NA
"Governor","Delaware","20001107","N/A","KENT","County","20,073","Burris, John M.","Challenger","27,164","Minner, Ruth Ann","Challenger","N/A","N/A","N/A","N/A","376","7,091","D",".00","42.49","57.51","","",""
"Governor","Delaware","20001107","N/A","NEW CASTLE","County","81,311","Burris, John M.","Challenger","127,112","Minner, Ruth Ann","Challenger","N/A","N/A","N/A","N/A","2,523","45,801","D",".00","39.01","60.99","","",""
"Governor","Delaware","20001107","N/A","SUSSEX","County","27,219","Burris, John M.","Challenger","37,419","Minner, Ruth Ann","Challenger","N/A","N/A","N/A","N/A","491","10,200","D",".00","42.11","57.89","","",""
"Governor","Indiana","20001107","N/A","ADAMS","County","5,864","McIntosh, David M.","Challenger","6,471","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","216","607","D",".00","47.54","52.46","","",""
"Governor","Indiana","20001107","N/A","ALLEN","County","53,401","McIntosh, David M.","Challenger","58,139","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","2,375","4,738","D",".00","47.88","52.12","","",""
"Governor","Indiana","20001107","N/A","BARTHOLOMEW","County","11,857","McIntosh, David M.","Challenger","13,526","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","480","1,669","D",".00","46.71","53.29","","",""
"Governor","Indiana","20001107","N/A","BENTON","County","1,797","McIntosh, David M.","Challenger","2,019","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","70","222","D",".00","47.09","52.91","","",""
"Governor","Indiana","20001107","N/A","BLACKFORD","County","1,891","McIntosh, David M.","Challenger","2,885","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","90","994","D",".00","39.59","60.41","","",""
"Governor","Indiana","20001107","N/A","BOONE","County","9,776","McIntosh, David M.","Challenger","7,927","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","541","1,849","R",".00","55.22","44.78","","",""
"Governor","Indiana","20001107","N/A","BROWN","County","2,780","McIntosh, David M.","Challenger","3,818","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","220","1,038","D",".00","42.13","57.87","","",""
"Governor","Indiana","20001107","N/A","CARROLL","County","3,771","McIntosh, David M.","Challenger","4,356","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","132","585","D",".00","46.40","53.60","","",""
"Governor","Indiana","20001107","N/A","CASS","County","6,998","McIntosh, David M.","Challenger","7,711","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","266","713","D",".00","47.58","52.42","","",""
"Governor","Indiana","20001107","N/A","CLARK","County","12,258","McIntosh, David M.","Challenger","24,455","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","363","12,197","D",".00","33.39","66.61","","",""
"Governor","Indiana","20001107","N/A","CLAY","County","3,807","McIntosh, David M.","Challenger","6,173","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","130","2,366","D",".00","38.15","61.85","","",""
"Governor","Indiana","20001107","N/A","CLINTON","County","5,411","McIntosh, David M.","Challenger","5,289","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","217","122","R",".00","50.57","49.43","","",""
"Governor","Indiana","20001107","N/A","CRAWFORD","County","1,426","McIntosh, David M.","Challenger","2,714","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","42","1,288","D",".00","34.44","65.56","","",""
"Governor","Indiana","20001107","N/A","DAVIESS","County","5,242","McIntosh, David M.","Challenger","4,319","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","94","923","R",".00","54.83","45.17","","",""
"Governor","Indiana","20001107","N/A","DEARBORN","County","8,250","McIntosh, David M.","Challenger","8,737","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","323","487","D",".00","48.57","51.43","","",""
"Governor","Indiana","20001107","N/A","DECATUR","County","4,333","McIntosh, David M.","Challenger","4,638","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","178","305","D",".00","48.30","51.70","","",""
"Governor","Indiana","20001107","N/A","DEKALB","County","6,599","McIntosh, David M.","Challenger","6,819","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","228","220","D",".00","49.18","50.82","","",""
"Governor","Indiana","20001107","N/A","DELAWARE","County","16,200","McIntosh, David M.","Challenger","26,896","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","795","10,696","D",".00","37.59","62.41","","",""
"Governor","Indiana","20001107","N/A","DUBOIS","County","6,790","McIntosh, David M.","Challenger","8,093","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","111","1,303","D",".00","45.62","54.38","","",""
"Governor","Indiana","20001107","N/A","ELKHART","County","28,829","McIntosh, David M.","Challenger","24,803","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","549","4,026","R",".00","53.75","46.25","","",""
"Governor","Indiana","20001107","N/A","FAYETTE","County","3,783","McIntosh, David M.","Challenger","4,639","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","126","856","D",".00","44.92","55.08","","",""
"Governor","Indiana","20001107","N/A","FLOYD","County","10,140","McIntosh, David M.","Challenger","19,660","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","239","9,520","D",".00","34.03","65.97","","",""
"Governor","Indiana","20001107","N/A","FOUNTAIN","County","3,295","McIntosh, David M.","Challenger","3,845","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","118","550","D",".00","46.15","53.85","","",""
"Governor","Indiana","20001107","N/A","FRANKLIN","County","3,876","McIntosh, David M.","Challenger","4,177","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","118","301","D",".00","48.13","51.87","","",""
"Governor","Indiana","20001107","N/A","FULTON","County","3,745","McIntosh, David M.","Challenger","4,533","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","98","788","D",".00","45.24","54.76","","",""
"Governor","Indiana","20001107","N/A","GIBSON","County","5,429","McIntosh, David M.","Challenger","8,176","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","141","2,747","D",".00","39.90","60.10","","",""
"Governor","Indiana","20001107","N/A","GRANT","County","12,132","McIntosh, David M.","Challenger","13,674","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","355","1,542","D",".00","47.01","52.99","","",""
"Governor","Indiana","20001107","N/A","GREENE","County","4,885","McIntosh, David M.","Challenger","7,304","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","147","2,419","D",".00","40.08","59.92","","",""
"Governor","Indiana","20001107","N/A","HAMILTON","County","43,415","McIntosh, David M.","Challenger","30,093","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","1,896","13,322","R",".00","59.06","40.94","","",""
"Governor","Indiana","20001107","N/A","HANCOCK","County","11,066","McIntosh, David M.","Challenger","11,096","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","677","30","D",".00","49.93","50.07","","",""
"Governor","Indiana","20001107","N/A","HARRISON","County","4,655","McIntosh, David M.","Challenger","10,168","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","146","5,513","D",".00","31.40","68.60","","",""
"Governor","Indiana","20001107","N/A","HENDRICKS","County","21,828","McIntosh, David M.","Challenger","17,303","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","986","4,525","R",".00","55.78","44.22","","",""
"Governor","Indiana","20001107","N/A","HENRY","County","7,830","McIntosh, David M.","Challenger","10,165","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","308","2,335","D",".00","43.51","56.49","","",""
"Governor","Indiana","20001107","N/A","HOWARD","County","14,862","McIntosh, David M.","Challenger","18,672","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","591","3,810","D",".00","44.32","55.68","","",""
"Governor","Indiana","20001107","N/A","HUNTINGTON","County","7,544","McIntosh, David M.","Challenger","6,610","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","236","934","R",".00","53.30","46.70","","",""
"Governor","Indiana","20001107","N/A","JACKSON","County","6,250","McIntosh, David M.","Challenger","8,221","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","176","1,971","D",".00","43.19","56.81","","",""
"Governor","Indiana","20001107","N/A","JASPER","County","5,364","McIntosh, David M.","Challenger","5,520","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","121","156","D",".00","49.28","50.72","","",""
"Governor","Indiana","20001107","N/A","JAY","County","3,473","McIntosh, David M.","Challenger","4,391","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","140","918","D",".00","44.16","55.84","","",""
"Governor","Indiana","20001107","N/A","JEFFERSON","County","4,301","McIntosh, David M.","Challenger","7,293","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","133","2,992","D",".00","37.10","62.90","","",""
"Governor","Indiana","20001107","N/A","JENNINGS","County","4,086","McIntosh, David M.","Challenger","5,249","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","137","1,163","D",".00","43.77","56.23","","",""
"Governor","Indiana","20001107","N/A","JOHNSON","County","21,385","McIntosh, David M.","Challenger","19,636","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","1,023","1,749","R",".00","52.13","47.87","","",""
"Governor","Indiana","20001107","N/A","KNOX","County","5,063","McIntosh, David M.","Challenger","9,619","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","156","4,556","D",".00","34.48","65.52","","",""
"Governor","Indiana","20001107","N/A","KOSCIUSKO","County","14,748","McIntosh, David M.","Challenger","10,035","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","390","4,713","R",".00","59.51","40.49","","",""
"Governor","Indiana","20001107","N/A","LA PORTE","County","13,026","McIntosh, David M.","Challenger","25,816","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","563","12,790","D",".00","33.54","66.46","","",""
"Governor","Indiana","20001107","N/A","LAGRANGE","County","4,012","McIntosh, David M.","Challenger","4,195","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","103","183","D",".00","48.89","51.11","","",""
"Governor","Indiana","20001107","N/A","LAKE","County","47,859","McIntosh, David M.","Challenger","122,784","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","1,651","74,925","D",".00","28.05","71.95","","",""
"Governor","Indiana","20001107","N/A","LAWRENCE","County","8,336","McIntosh, David M.","Challenger","7,436","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","219","900","R",".00","52.85","47.15","","",""
"Governor","Indiana","20001107","N/A","MADISON","County","21,189","McIntosh, David M.","Challenger","30,210","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","852","9,021","D",".00","41.22","58.78","","",""
"Governor","Indiana","20001107","N/A","MARION","County","105,281","McIntosh, David M.","Challenger","163,077","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","8,540","57,796","D",".00","39.23","60.77","","",""
"Governor","Indiana","20001107","N/A","MARSHALL","County","7,412","McIntosh, David M.","Challenger","8,555","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","122","1,143","D",".00","46.42","53.58","","",""
"Governor","Indiana","20001107","N/A","MARTIN","County","2,040","McIntosh, David M.","Challenger","2,465","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","68","425","D",".00","45.28","54.72","","",""
"Governor","Indiana","20001107","N/A","MIAMI","County","6,255","McIntosh, David M.","Challenger","6,209","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","192","46","R",".00","50.18","49.82","","",""
"Governor","Indiana","20001107","N/A","MONROE","County","14,299","McIntosh, David M.","Challenger","24,033","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","1,240","9,734","D",".00","37.30","62.70","","",""
"Governor","Indiana","20001107","N/A","MONTGOMERY","County","6,263","McIntosh, David M.","Challenger","6,570","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","280","307","D",".00","48.80","51.20","","",""
"Governor","Indiana","20001107","N/A","MORGAN","County","11,335","McIntosh, David M.","Challenger","10,018","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","559","1,317","R",".00","53.08","46.92","","",""
"Governor","Indiana","20001107","N/A","NEWTON","County","2,311","McIntosh, David M.","Challenger","3,035","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","96","724","D",".00","43.23","56.77","","",""
"Governor","Indiana","20001107","N/A","NOBLE","County","6,866","McIntosh, David M.","Challenger","7,081","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","215","215","D",".00","49.23","50.77","","",""
"Governor","Indiana","20001107","N/A","OHIO","County","1,026","McIntosh, David M.","Challenger","1,399","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","27","373","D",".00","42.31","57.69","","",""
"Governor","Indiana","20001107","N/A","ORANGE","County","3,281","McIntosh, David M.","Challenger","4,004","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","78","723","D",".00","45.04","54.96","","",""
"Governor","Indiana","20001107","N/A","OWEN","County","2,805","McIntosh, David M.","Challenger","3,474","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","172","669","D",".00","44.67","55.33","","",""
"Governor","Indiana","20001107","N/A","PARKE","County","2,556","McIntosh, David M.","Challenger","3,762","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","96","1,206","D",".00","40.46","59.54","","",""
"Governor","Indiana","20001107","N/A","PERRY","County","2,382","McIntosh, David M.","Challenger","4,902","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","61","2,520","D",".00","32.70","67.30","","",""
"Governor","Indiana","20001107","N/A","PIKE","County","2,504","McIntosh, David M.","Challenger","3,630","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","84","1,126","D",".00","40.82","59.18","","",""
"Governor","Indiana","20001107","N/A","PORTER","County","21,575","McIntosh, David M.","Challenger","36,444","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","757","14,869","D",".00","37.19","62.81","","",""
"Governor","Indiana","20001107","N/A","POSEY","County","4,284","McIntosh, David M.","Challenger","6,614","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","125","2,330","D",".00","39.31","60.69","","",""
"Governor","Indiana","20001107","N/A","PULASKI","County","2,510","McIntosh, David M.","Challenger","2,748","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","53","238","D",".00","47.74","52.26","","",""
"Governor","Indiana","20001107","N/A","PUTNAM","County","5,275","McIntosh, David M.","Challenger","6,273","O'Bannon, Frank","Incumbent","N/A","N/A","N/A","N/A","255","998","D",".00","45.68","54.32","","",""
