"Office","State","RaceDate","CensusPop","Area","AreaType","RepVotes","RepCandidate","RepStatus","DemVotes","DemCandidate","DemStatus","ThirdParty","ThirdVotes","ThirdCandidate","ThirdStatus","OtherVotes","PluralityVotes","PluralityParty","ThirdVotesTotalPercent","RepVotesMajorPercent","DemVotesMajorPercent","RaceNotes","TitleNotes","OtherNotes"
"Governor","Illinois","20101102","N/A","CHRISTIAN","County","7,465","Brady, Bill","Challenger","3,820","Quinn, Pat","Incumbent","Independent","557","Cohen, Scott Lee","Challenger","601","3,645","R","4.48","66.15","33.85","The other vote was: Whitney, Rich (Green) 460; Green, Lex (Libertarian) 139; White, Michael (Write-in) 2","","The other vote was: Whitney, Rich (Green) 460; Green, Lex (Libertarian) 139; White, Michael (Write-in) 2"
"Governor","Illinois","20101102","N/A","CLARK","County","4,231","Brady, Bill","Challenger","1,629","Quinn, Pat","Incumbent","Independent","156","Cohen, Scott Lee","Challenger","128","2,602","R","2.54","72.20","27.80","The other vote was: Whitney, Rich (Green) 75; Green, Lex (Libertarian) 53","","The other vote was: Whitney, Rich (Green) 75; Green, Lex (Libertarian) 53"
"Governor","Illinois","20101102","N/A","CLAY","County","3,484","Brady, Bill","Challenger","1,158","Quinn, Pat","Incumbent","Independent","107","Cohen, Scott Lee","Challenger","104","2,326","R","2.20","75.05","24.95","The other vote was: Whitney, Rich (Green) 67; Green, Lex (Libertarian) 37","","The other vote was: Whitney, Rich (Green) 67; Green, Lex (Libertarian) 37"
"Governor","Illinois","20101102","N/A","CLINTON","County","8,547","Brady, Bill","Challenger","3,653","Quinn, Pat","Incumbent","Independent","394","Cohen, Scott Lee","Challenger","320","4,894","R","3.05","70.06","29.94","The other vote was: Whitney, Rich (Green) 201; Green, Lex (Libertarian) 114; White, Michael (Write-in) 5","","The other vote was: Whitney, Rich (Green) 201; Green, Lex (Libertarian) 114; White, Michael (Write-in) 5"
"Governor","Illinois","20101102","N/A","COLES","County","9,713","Brady, Bill","Challenger","4,100","Quinn, Pat","Incumbent","Independent","441","Cohen, Scott Lee","Challenger","584","5,613","R","2.97","70.32","29.68","The other vote was: Whitney, Rich (Green) 453; Green, Lex (Libertarian) 128; White, Michael (Write-in) 3","","The other vote was: Whitney, Rich (Green) 453; Green, Lex (Libertarian) 128; White, Michael (Write-in) 3"
"Governor","Illinois","20101102","N/A","COOK","County","400,285","Brady, Bill","Challenger","900,838","Quinn, Pat","Incumbent","Independent","52,496","Cohen, Scott Lee","Challenger","45,639","500,553","D","3.75","30.76","69.24","The other vote was: Whitney, Rich (Green) 35,094; Green, Lex (Libertarian) 10,527; White, Michael (Write-in) 13; Estill, Steve (Write-in) 2; Moore, Greg (Write-in) 2; No Candidate (Write-in) 1","","The other vote was: Whitney, Rich (Green) 35,094; Green, Lex (Libertarian) 10,527; White, Michael (Write-in) 13; Estill, Steve (Write-in) 2; Moore, Greg (Write-in) 2; No Candidate (Write-in) 1"
"Governor","Illinois","20101102","N/A","CRAWFORD","County","4,864","Brady, Bill","Challenger","1,691","Quinn, Pat","Incumbent","Independent","182","Cohen, Scott Lee","Challenger","168","3,173","R","2.64","74.20","25.80","The other vote was: Whitney, Rich (Green) 110; Green, Lex (Libertarian) 58","","The other vote was: Whitney, Rich (Green) 110; Green, Lex (Libertarian) 58"
"Governor","Illinois","20101102","N/A","CUMBERLAND","County","2,993","Brady, Bill","Challenger","970","Quinn, Pat","Incumbent","Independent","168","Cohen, Scott Lee","Challenger","168","2,023","R","3.91","75.52","24.48","The other vote was: Whitney, Rich (Green) 125; Green, Lex (Libertarian) 43","","The other vote was: Whitney, Rich (Green) 125; Green, Lex (Libertarian) 43"
"Governor","Illinois","20101102","N/A","DE WITT","County","3,920","Brady, Bill","Challenger","1,358","Quinn, Pat","Incumbent","Independent","183","Cohen, Scott Lee","Challenger","288","2,562","R","3.18","74.27","25.73","The other vote was: Whitney, Rich (Green) 156; Green, Lex (Libertarian) 132","","The other vote was: Whitney, Rich (Green) 156; Green, Lex (Libertarian) 132"
"Governor","Illinois","20101102","N/A","DEKALB","County","14,949","Brady, Bill","Challenger","10,852","Quinn, Pat","Incumbent","Independent","1,396","Cohen, Scott Lee","Challenger","1,538","4,097","R","4.86","57.94","42.06","The other vote was: Whitney, Rich (Green) 1,083; Green, Lex (Libertarian) 452; White, Michael (Write-in) 2; Estill, Steve (Write-in) 1","","The other vote was: Whitney, Rich (Green) 1,083; Green, Lex (Libertarian) 452; White, Michael (Write-in) 2; Estill, Steve (Write-in) 1"
"Governor","Illinois","20101102","N/A","DOUGLAS","County","4,753","Brady, Bill","Challenger","1,239","Quinn, Pat","Incumbent","Independent","183","Cohen, Scott Lee","Challenger","242","3,514","R","2.85","79.32","20.68","The other vote was: Whitney, Rich (Green) 173; Green, Lex (Libertarian) 68; White, Michael (Write-in) 1","","The other vote was: Whitney, Rich (Green) 173; Green, Lex (Libertarian) 68; White, Michael (Write-in) 1"
"Governor","Illinois","20101102","N/A","DU PAGE","County","154,986","Brady, Bill","Challenger","110,117","Quinn, Pat","Incumbent","Independent","10,196","Cohen, Scott Lee","Challenger","10,084","44,869","R","3.57","58.46","41.54","The other vote was: Whitney, Rich (Green) 7,407; Green, Lex (Libertarian) 2,665; White, Michael (Write-in) 12","","The other vote was: Whitney, Rich (Green) 7,407; Green, Lex (Libertarian) 2,665; White, Michael (Write-in) 12"
"Governor","Illinois","20101102","N/A","EDGAR","County","4,890","Brady, Bill","Challenger","1,607","Quinn, Pat","Incumbent","Independent","225","Cohen, Scott Lee","Challenger","173","3,283","R","3.26","75.27","24.73","The other vote was: Whitney, Rich (Green) 120; Green, Lex (Libertarian) 53","","The other vote was: Whitney, Rich (Green) 120; Green, Lex (Libertarian) 53"
"Governor","Illinois","20101102","N/A","EDWARDS","County","1,800","Brady, Bill","Challenger","380","Quinn, Pat","Incumbent","Independent","38","Cohen, Scott Lee","Challenger","38","1,420","R","1.68","82.57","17.43","The other vote was: Whitney, Rich (Green) 26; Green, Lex (Libertarian) 12","","The other vote was: Whitney, Rich (Green) 26; Green, Lex (Libertarian) 12"
"Governor","Illinois","20101102","N/A","EFFINGHAM","County","9,856","Brady, Bill","Challenger","2,381","Quinn, Pat","Incumbent","Independent","353","Cohen, Scott Lee","Challenger","418","7,475","R","2.71","80.54","19.46","The other vote was: Whitney, Rich (Green) 281; Green, Lex (Libertarian) 137","","The other vote was: Whitney, Rich (Green) 281; Green, Lex (Libertarian) 137"
"Governor","Illinois","20101102","N/A","FAYETTE","County","4,675","Brady, Bill","Challenger","1,598","Quinn, Pat","Incumbent","Independent","230","Cohen, Scott Lee","Challenger","277","3,077","R","3.39","74.53","25.47","The other vote was: Whitney, Rich (Green) 203; Green, Lex (Libertarian) 74","","The other vote was: Whitney, Rich (Green) 203; Green, Lex (Libertarian) 74"
"Governor","Illinois","20101102","N/A","FORD","County","3,452","Brady, Bill","Challenger","906","Quinn, Pat","Incumbent","Independent","132","Cohen, Scott Lee","Challenger","153","2,546","R","2.84","79.21","20.79","The other vote was: Whitney, Rich (Green) 103; Green, Lex (Libertarian) 50","","The other vote was: Whitney, Rich (Green) 103; Green, Lex (Libertarian) 50"
"Governor","Illinois","20101102","N/A","FRANKLIN","County","6,395","Brady, Bill","Challenger","5,741","Quinn, Pat","Incumbent","Independent","376","Cohen, Scott Lee","Challenger","674","654","R","2.85","52.69","47.31","The other vote was: Whitney, Rich (Green) 586; Green, Lex (Libertarian) 88","","The other vote was: Whitney, Rich (Green) 586; Green, Lex (Libertarian) 88"
"Governor","Illinois","20101102","N/A","FULTON","County","5,786","Brady, Bill","Challenger","4,748","Quinn, Pat","Incumbent","Independent","474","Cohen, Scott Lee","Challenger","629","1,038","R","4.07","54.93","45.07","The other vote was: Whitney, Rich (Green) 505; Green, Lex (Libertarian) 124","","The other vote was: Whitney, Rich (Green) 505; Green, Lex (Libertarian) 124"
"Governor","Illinois","20101102","N/A","GALLATIN","County","1,148","Brady, Bill","Challenger","883","Quinn, Pat","Incumbent","Independent","93","Cohen, Scott Lee","Challenger","78","265","R","4.22","56.52","43.48","The other vote was: Whitney, Rich (Green) 64; Green, Lex (Libertarian) 14","","The other vote was: Whitney, Rich (Green) 64; Green, Lex (Libertarian) 14"
"Governor","Illinois","20101102","N/A","GREENE","County","2,739","Brady, Bill","Challenger","1,305","Quinn, Pat","Incumbent","Independent","181","Cohen, Scott Lee","Challenger","163","1,434","R","4.12","67.73","32.27","The other vote was: Whitney, Rich (Green) 118; Green, Lex (Libertarian) 45","","The other vote was: Whitney, Rich (Green) 118; Green, Lex (Libertarian) 45"
"Governor","Illinois","20101102","N/A","GRUNDY","County","9,132","Brady, Bill","Challenger","5,813","Quinn, Pat","Incumbent","Independent","1,007","Cohen, Scott Lee","Challenger","694","3,319","R","6.05","61.10","38.90","The other vote was: Whitney, Rich (Green) 502; Green, Lex (Libertarian) 190; White, Michael (Write-in) 2","","The other vote was: Whitney, Rich (Green) 502; Green, Lex (Libertarian) 190; White, Michael (Write-in) 2"
"Governor","Illinois","20101102","N/A","HAMILTON","County","2,052","Brady, Bill","Challenger","1,206","Quinn, Pat","Incumbent","Independent","103","Cohen, Scott Lee","Challenger","123","846","R","2.96","62.98","37.02","The other vote was: Whitney, Rich (Green) 92; Green, Lex (Libertarian) 31","","The other vote was: Whitney, Rich (Green) 92; Green, Lex (Libertarian) 31"
"Governor","Illinois","20101102","N/A","HANCOCK","County","4,780","Brady, Bill","Challenger","1,631","Quinn, Pat","Incumbent","Independent","198","Cohen, Scott Lee","Challenger","212","3,149","R","2.90","74.56","25.44","The other vote was: Whitney, Rich (Green) 139; Green, Lex (Libertarian) 71; White, Michael (Write-in) 2","","The other vote was: Whitney, Rich (Green) 139; Green, Lex (Libertarian) 71; White, Michael (Write-in) 2"
"Governor","Illinois","20101102","N/A","HARDIN","County","1,303","Brady, Bill","Challenger","680","Quinn, Pat","Incumbent","Independent","69","Cohen, Scott Lee","Challenger","52","623","R","3.28","65.71","34.29","The other vote was: Whitney, Rich (Green) 37; Green, Lex (Libertarian) 15","","The other vote was: Whitney, Rich (Green) 37; Green, Lex (Libertarian) 15"
"Governor","Illinois","20101102","N/A","HENDERSON","County","1,888","Brady, Bill","Challenger","1,297","Quinn, Pat","Incumbent","Independent","153","Cohen, Scott Lee","Challenger","88","591","R","4.47","59.28","40.72","The other vote was: Whitney, Rich (Green) 58; Green, Lex (Libertarian) 30","","The other vote was: Whitney, Rich (Green) 58; Green, Lex (Libertarian) 30"
"Governor","Illinois","20101102","N/A","HENRY","County","10,900","Brady, Bill","Challenger","5,980","Quinn, Pat","Incumbent","Independent","596","Cohen, Scott Lee","Challenger","596","4,920","R","3.30","64.57","35.43","The other vote was: Whitney, Rich (Green) 411; Green, Lex (Libertarian) 184; White, Michael (Write-in) 1","","The other vote was: Whitney, Rich (Green) 411; Green, Lex (Libertarian) 184; White, Michael (Write-in) 1"
"Governor","Illinois","20101102","N/A","IROQUOIS","County","7,741","Brady, Bill","Challenger","1,997","Quinn, Pat","Incumbent","Independent","383","Cohen, Scott Lee","Challenger","419","5,744","R","3.63","79.49","20.51","The other vote was: Whitney, Rich (Green) 301; Green, Lex (Libertarian) 116; White, Michael (Write-in) 2","","The other vote was: Whitney, Rich (Green) 301; Green, Lex (Libertarian) 116; White, Michael (Write-in) 2"
"Governor","Illinois","20101102","N/A","JACKSON","County","7,220","Brady, Bill","Challenger","7,386","Quinn, Pat","Incumbent","Independent","199","Cohen, Scott Lee","Challenger","1,534","166","D","1.22","49.43","50.57","The other vote was: Whitney, Rich (Green) 1,436; Green, Lex (Libertarian) 96; White, Michael (Write-in) 2","","The other vote was: Whitney, Rich (Green) 1,436; Green, Lex (Libertarian) 96; White, Michael (Write-in) 2"
"Governor","Illinois","20101102","N/A","JASPER","County","2,837","Brady, Bill","Challenger","1,008","Quinn, Pat","Incumbent","Independent","115","Cohen, Scott Lee","Challenger","84","1,829","R","2.84","73.78","26.22","The other vote was: Whitney, Rich (Green) 63; Green, Lex (Libertarian) 21","","The other vote was: Whitney, Rich (Green) 63; Green, Lex (Libertarian) 21"
"Governor","Illinois","20101102","N/A","JEFFERSON","County","7,500","Brady, Bill","Challenger","4,030","Quinn, Pat","Incumbent","Independent","350","Cohen, Scott Lee","Challenger","526","3,470","R","2.82","65.05","34.95","The other vote was: Whitney, Rich (Green) 389; Green, Lex (Libertarian) 137","","The other vote was: Whitney, Rich (Green) 389; Green, Lex (Libertarian) 137"
"Governor","Illinois","20101102","N/A","JERSEY","County","4,724","Brady, Bill","Challenger","2,509","Quinn, Pat","Incumbent","Independent","205","Cohen, Scott Lee","Challenger","226","2,215","R","2.67","65.31","34.69","The other vote was: Whitney, Rich (Green) 158; Green, Lex (Libertarian) 68","","The other vote was: Whitney, Rich (Green) 158; Green, Lex (Libertarian) 68"
"Governor","Illinois","20101102","N/A","JO DAVIESS","County","4,763","Brady, Bill","Challenger","2,842","Quinn, Pat","Incumbent","Independent","225","Cohen, Scott Lee","Challenger","242","1,921","R","2.79","62.63","37.37","The other vote was: Whitney, Rich (Green) 170; Green, Lex (Libertarian) 72","","The other vote was: Whitney, Rich (Green) 170; Green, Lex (Libertarian) 72"
"Governor","Illinois","20101102","N/A","JOHNSON","County","3,021","Brady, Bill","Challenger","1,309","Quinn, Pat","Incumbent","Independent","94","Cohen, Scott Lee","Challenger","242","1,712","R","2.01","69.77","30.23","The other vote was: Whitney, Rich (Green) 211; Green, Lex (Libertarian) 31","","The other vote was: Whitney, Rich (Green) 211; Green, Lex (Libertarian) 31"
"Governor","Illinois","20101102","N/A","KANE","County","68,426","Brady, Bill","Challenger","48,579","Quinn, Pat","Incumbent","Independent","4,840","Cohen, Scott Lee","Challenger","5,356","19,847","R","3.81","58.48","41.52","The other vote was: Whitney, Rich (Green) 3,917; Green, Lex (Libertarian) 1,429; White, Michael (Write-in) 10","","The other vote was: Whitney, Rich (Green) 3,917; Green, Lex (Libertarian) 1,429; White, Michael (Write-in) 10"
"Governor","Illinois","20101102","N/A","KANKAKEE","County","17,207","Brady, Bill","Challenger","12,046","Quinn, Pat","Incumbent","Independent","1,815","Cohen, Scott Lee","Challenger","1,444","5,161","R","5.58","58.82","41.18","The other vote was: Whitney, Rich (Green) 1,145; Green, Lex (Libertarian) 293; White, Michael (Write-in) 6","","The other vote was: Whitney, Rich (Green) 1,145; Green, Lex (Libertarian) 293; White, Michael (Write-in) 6"
"Governor","Illinois","20101102","N/A","KENDALL","County","17,130","Brady, Bill","Challenger","11,158","Quinn, Pat","Incumbent","Independent","1,551","Cohen, Scott Lee","Challenger","1,328","5,972","R","4.98","60.56","39.44","The other vote was: Whitney, Rich (Green) 970; Green, Lex (Libertarian) 357; White, Michael (Write-in) 1","","The other vote was: Whitney, Rich (Green) 970; Green, Lex (Libertarian) 357; White, Michael (Write-in) 1"
"Governor","Illinois","20101102","N/A","KNOX","County","9,085","Brady, Bill","Challenger","6,465","Quinn, Pat","Incumbent","Independent","540","Cohen, Scott Lee","Challenger","592","2,620","R","3.24","58.42","41.58","The other vote was: Whitney, Rich (Green) 433; Green, Lex (Libertarian) 159","","The other vote was: Whitney, Rich (Green) 433; Green, Lex (Libertarian) 159"
"Governor","Illinois","20101102","N/A","LA SALLE","County","17,378","Brady, Bill","Challenger","13,495","Quinn, Pat","Incumbent","Independent","1,838","Cohen, Scott Lee","Challenger","1,311","3,883","R","5.40","56.29","43.71","The other vote was: Whitney, Rich (Green) 916; Green, Lex (Libertarian) 395","","The other vote was: Whitney, Rich (Green) 916; Green, Lex (Libertarian) 395"
"Governor","Illinois","20101102","N/A","LAKE","County","102,675","Brady, Bill","Challenger","86,878","Quinn, Pat","Incumbent","Independent","8,284","Cohen, Scott Lee","Challenger","7,090","15,797","R","4.04","54.17","45.83","The other vote was: Whitney, Rich (Green) 5,099; Green, Lex (Libertarian) 1,944; White, Michael (Write-in) 45; Estill, Steve (Write-in) 2","","The other vote was: Whitney, Rich (Green) 5,099; Green, Lex (Libertarian) 1,944; White, Michael (Write-in) 45; Estill, Steve (Write-in) 2"
"Governor","Illinois","20101102","N/A","LAWRENCE","County","3,229","Brady, Bill","Challenger","1,642","Quinn, Pat","Incumbent","Independent","156","Cohen, Scott Lee","Challenger","103","1,587","R","3.04","66.29","33.71","The other vote was: Whitney, Rich (Green) 59; Green, Lex (Libertarian) 42; White, Michael (Write-in) 2","","The other vote was: Whitney, Rich (Green) 59; Green, Lex (Libertarian) 42; White, Michael (Write-in) 2"
"Governor","Illinois","20101102","N/A","LEE","County","6,838","Brady, Bill","Challenger","3,246","Quinn, Pat","Incumbent","Independent","393","Cohen, Scott Lee","Challenger","424","3,592","R","3.61","67.81","32.19","The other vote was: Whitney, Rich (Green) 292; Green, Lex (Libertarian) 131; White, Michael (Write-in) 1","","The other vote was: Whitney, Rich (Green) 292; Green, Lex (Libertarian) 131; White, Michael (Write-in) 1"
"Governor","Illinois","20101102","N/A","LIVINGSTON","County","8,273","Brady, Bill","Challenger","3,503","Quinn, Pat","Incumbent","Independent","397","Cohen, Scott Lee","Challenger","447","4,770","R","3.15","70.25","29.75","The other vote was: Whitney, Rich (Green) 331; Green, Lex (Libertarian) 115; White, Michael (Write-in) 1","","The other vote was: Whitney, Rich (Green) 331; Green, Lex (Libertarian) 115; White, Michael (Write-in) 1"
"Governor","Illinois","20101102","N/A","LOGAN","County","6,304","Brady, Bill","Challenger","1,953","Quinn, Pat","Incumbent","Independent","226","Cohen, Scott Lee","Challenger","395","4,351","R","2.55","76.35","23.65","The other vote was: Whitney, Rich (Green) 286; Green, Lex (Libertarian) 106; White, Michael (Write-in) 2; Estill, Steve (Write-in) 1","","The other vote was: Whitney, Rich (Green) 286; Green, Lex (Libertarian) 106; White, Michael (Write-in) 2; Estill, Steve (Write-in) 1"
"Governor","Illinois","20101102","N/A","MACON","County","21,914","Brady, Bill","Challenger","11,966","Quinn, Pat","Incumbent","Independent","1,364","Cohen, Scott Lee","Challenger","1,219","9,948","R","3.74","64.68","35.32","The other vote was: Whitney, Rich (Green) 863; Green, Lex (Libertarian) 355; White, Michael (Write-in) 1","","The other vote was: Whitney, Rich (Green) 863; Green, Lex (Libertarian) 355; White, Michael (Write-in) 1"
"Governor","Illinois","20101102","N/A","MACOUPIN","County","9,278","Brady, Bill","Challenger","6,042","Quinn, Pat","Incumbent","Independent","575","Cohen, Scott Lee","Challenger","540","3,236","R","3.50","60.56","39.44","The other vote was: Whitney, Rich (Green) 386; Green, Lex (Libertarian) 154","","The other vote was: Whitney, Rich (Green) 386; Green, Lex (Libertarian) 154"
"Governor","Illinois","20101102","N/A","MADISON","County","44,382","Brady, Bill","Challenger","33,060","Quinn, Pat","Incumbent","Independent","2,094","Cohen, Scott Lee","Challenger","2,482","11,322","R","2.55","57.31","42.69","The other vote was: Whitney, Rich (Green) 1,605; Green, Lex (Libertarian) 872; White, Michael (Write-in) 5","","The other vote was: Whitney, Rich (Green) 1,605; Green, Lex (Libertarian) 872; White, Michael (Write-in) 5"
"Governor","Illinois","20101102","N/A","MARION","County","7,016","Brady, Bill","Challenger","4,168","Quinn, Pat","Incumbent","Independent","445","Cohen, Scott Lee","Challenger","367","2,848","R","3.71","62.73","37.27","The other vote was: Whitney, Rich (Green) 231; Green, Lex (Libertarian) 134; White, Michael (Write-in) 2","","The other vote was: Whitney, Rich (Green) 231; Green, Lex (Libertarian) 134; White, Michael (Write-in) 2"
"Governor","Illinois","20101102","N/A","MARSHALL","County","2,744","Brady, Bill","Challenger","1,162","Quinn, Pat","Incumbent","Independent","165","Cohen, Scott Lee","Challenger","260","1,582","R","3.81","70.25","29.75","The other vote was: Whitney, Rich (Green) 200; Green, Lex (Libertarian) 55; Estill, Steve (Write-in) 5","","The other vote was: Whitney, Rich (Green) 200; Green, Lex (Libertarian) 55; Estill, Steve (Write-in) 5"
"Governor","Illinois","20101102","N/A","MASON","County","2,836","Brady, Bill","Challenger","1,594","Quinn, Pat","Incumbent","Independent","174","Cohen, Scott Lee","Challenger","275","1,242","R","3.57","64.02","35.98","The other vote was: Whitney, Rich (Green) 183; Green, Lex (Libertarian) 91; No Candidate (Write-in) 1","","The other vote was: Whitney, Rich (Green) 183; Green, Lex (Libertarian) 91; No Candidate (Write-in) 1"
"Governor","Illinois","20101102","N/A","MASSAC","County","3,170","Brady, Bill","Challenger","1,513","Quinn, Pat","Incumbent","Independent","95","Cohen, Scott Lee","Challenger","113","1,657","R","1.94","67.69","32.31","The other vote was: Whitney, Rich (Green) 78; Green, Lex (Libertarian) 35","","The other vote was: Whitney, Rich (Green) 78; Green, Lex (Libertarian) 35"
"Governor","Illinois","20101102","N/A","MCDONOUGH","County","5,716","Brady, Bill","Challenger","2,792","Quinn, Pat","Incumbent","Independent","252","Cohen, Scott Lee","Challenger","472","2,924","R","2.73","67.18","32.82","The other vote was: Whitney, Rich (Green) 389; Green, Lex (Libertarian) 83","","The other vote was: Whitney, Rich (Green) 389; Green, Lex (Libertarian) 83"
"Governor","Illinois","20101102","N/A","MCHENRY","County","53,585","Brady, Bill","Challenger","31,659","Quinn, Pat","Incumbent","Independent","4,454","Cohen, Scott Lee","Challenger","4,519","21,926","R","4.73","62.86","37.14","The other vote was: Whitney, Rich (Green) 3,209; Green, Lex (Libertarian) 1,299; White, Michael (Write-in) 11","","The other vote was: Whitney, Rich (Green) 3,209; Green, Lex (Libertarian) 1,299; White, Michael (Write-in) 11"
"Governor","Illinois","20101102","N/A","MCLEAN","County","32,972","Brady, Bill","Challenger","15,723","Quinn, Pat","Incumbent","Independent","1,016","Cohen, Scott Lee","Challenger","2,533","17,249","R","1.94","67.71","32.29","The other vote was: Whitney, Rich (Green) 1,543; Green, Lex (Libertarian) 987; White, Michael (Write-in) 3","","The other vote was: Whitney, Rich (Green) 1,543; Green, Lex (Libertarian) 987; White, Michael (Write-in) 3"
"Governor","Illinois","20101102","N/A","MENARD","County","3,159","Brady, Bill","Challenger","1,324","Quinn, Pat","Incumbent","Independent","129","Cohen, Scott Lee","Challenger","247","1,835","R","2.65","70.47","29.53","The other vote was: Whitney, Rich (Green) 206; Green, Lex (Libertarian) 41","","The other vote was: Whitney, Rich (Green) 206; Green, Lex (Libertarian) 41"
"Governor","Illinois","20101102","N/A","MERCER","County","3,710","Brady, Bill","Challenger","2,403","Quinn, Pat","Incumbent","Independent","351","Cohen, Scott Lee","Challenger","224","1,307","R","5.25","60.69","39.31","The other vote was: Whitney, Rich (Green) 168; Green, Lex (Libertarian) 56","","The other vote was: Whitney, Rich (Green) 168; Green, Lex (Libertarian) 56"
"Governor","Illinois","20101102","N/A","MONROE","County","7,639","Brady, Bill","Challenger","3,849","Quinn, Pat","Incumbent","Independent","232","Cohen, Scott Lee","Challenger","214","3,790","R","1.94","66.50","33.50","The other vote was: Whitney, Rich (Green) 140; Green, Lex (Libertarian) 71; White, Michael (Write-in) 2; Estill, Steve (Write-in) 1","","The other vote was: Whitney, Rich (Green) 140; Green, Lex (Libertarian) 71; White, Michael (Write-in) 2; Estill, Steve (Write-in) 1"
"Governor","Illinois","20101102","N/A","MONTGOMERY","County","5,670","Brady, Bill","Challenger","3,262","Quinn, Pat","Incumbent","Independent","311","Cohen, Scott Lee","Challenger","380","2,408","R","3.23","63.48","36.52","The other vote was: Whitney, Rich (Green) 287; Green, Lex (Libertarian) 92; White, Michael (Write-in) 1","","The other vote was: Whitney, Rich (Green) 287; Green, Lex (Libertarian) 92; White, Michael (Write-in) 1"
