"Office","State","RaceDate","CensusPop","Area","AreaType","RepVotes","RepCandidate","RepStatus","DemVotes","DemCandidate","DemStatus","ThirdParty","ThirdVotes","ThirdCandidate","ThirdStatus","OtherVotes","PluralityVotes","PluralityParty","ThirdVotesTotalPercent","RepVotesMajorPercent","DemVotesMajorPercent","RaceNotes","TitleNotes","OtherNotes"
"Governor","Michigan","20021105","N/A","MONROE","County","21,266","Posthumus, Dick","Challenger","19,845","Granholm, Jennifer M.","Challenger","N/A","N/A","N/A","N/A","447","1,421","R",".00","51.73","48.27","","",""
"Governor","Michigan","20021105","N/A","MONTCALM","County","9,689","Posthumus, Dick","Challenger","7,763","Granholm, Jennifer M.","Challenger","N/A","N/A","N/A","N/A","119","1,926","R",".00","55.52","44.48","","",""
"Governor","Michigan","20021105","N/A","MONTMORENCY","County","2,231","Posthumus, Dick","Challenger","1,722","Granholm, Jennifer M.","Challenger","N/A","N/A","N/A","N/A","57","509","R",".00","56.44","43.56","","",""
"Governor","Michigan","20021105","N/A","MUSKEGON","County","22,600","Posthumus, Dick","Challenger","29,884","Granholm, Jennifer M.","Challenger","N/A","N/A","N/A","N/A","420","7,284","D",".00","43.06","56.94","","",""
"Governor","Michigan","20021105","N/A","NEWAYGO","County","8,910","Posthumus, Dick","Challenger","6,268","Granholm, Jennifer M.","Challenger","N/A","N/A","N/A","N/A","169","2,642","R",".00","58.70","41.30","","",""
"Governor","Michigan","20021105","N/A","OAKLAND","County","210,414","Posthumus, Dick","Challenger","220,082","Granholm, Jennifer M.","Challenger","N/A","N/A","N/A","N/A","5,115","9,668","D",".00","48.88","51.12","","",""
"Governor","Michigan","20021105","N/A","OCEANA","County","4,637","Posthumus, Dick","Challenger","3,886","Granholm, Jennifer M.","Challenger","N/A","N/A","N/A","N/A","78","751","R",".00","54.41","45.59","","",""
"Governor","Michigan","20021105","N/A","OGEMAW","County","3,689","Posthumus, Dick","Challenger","3,727","Granholm, Jennifer M.","Challenger","N/A","N/A","N/A","N/A","107","38","D",".00","49.74","50.26","","",""
"Governor","Michigan","20021105","N/A","ONTONAGON","County","1,334","Posthumus, Dick","Challenger","1,301","Granholm, Jennifer M.","Challenger","N/A","N/A","N/A","N/A","54","33","R",".00","50.63","49.37","","",""
"Governor","Michigan","20021105","N/A","OSCEOLA","County","4,399","Posthumus, Dick","Challenger","2,973","Granholm, Jennifer M.","Challenger","N/A","N/A","N/A","N/A","67","1,426","R",".00","59.67","40.33","","",""
"Governor","Michigan","20021105","N/A","OSCODA","County","1,669","Posthumus, Dick","Challenger","1,242","Granholm, Jennifer M.","Challenger","N/A","N/A","N/A","N/A","57","427","R",".00","57.33","42.67","","",""
"Governor","Michigan","20021105","N/A","OTSEGO","County","4,982","Posthumus, Dick","Challenger","3,346","Granholm, Jennifer M.","Challenger","N/A","N/A","N/A","N/A","145","1,636","R",".00","59.82","40.18","","",""
"Governor","Michigan","20021105","N/A","OTTAWA","County","62,464","Posthumus, Dick","Challenger","24,654","Granholm, Jennifer M.","Challenger","N/A","N/A","N/A","N/A","583","37,810","R",".00","71.70","28.30","","",""
"Governor","Michigan","20021105","N/A","PRESQUE ISLE","County","2,862","Posthumus, Dick","Challenger","2,717","Granholm, Jennifer M.","Challenger","N/A","N/A","N/A","N/A","64","145","R",".00","51.30","48.70","","",""
"Governor","Michigan","20021105","N/A","ROSCOMMON","County","5,223","Posthumus, Dick","Challenger","4,909","Granholm, Jennifer M.","Challenger","N/A","N/A","N/A","N/A","128","314","R",".00","51.55","48.45","","",""
"Governor","Michigan","20021105","N/A","SAGINAW","County","33,440","Posthumus, Dick","Challenger","38,051","Granholm, Jennifer M.","Challenger","N/A","N/A","N/A","N/A","786","4,611","D",".00","46.78","53.22","","",""
"Governor","Michigan","20021105","N/A","SANILAC","County","8,581","Posthumus, Dick","Challenger","5,265","Granholm, Jennifer M.","Challenger","N/A","N/A","N/A","N/A","235","3,316","R",".00","61.97","38.03","","",""
"Governor","Michigan","20021105","N/A","SCHOOLCRAFT","County","1,468","Posthumus, Dick","Challenger","1,701","Granholm, Jennifer M.","Challenger","N/A","N/A","N/A","N/A","49","233","D",".00","46.32","53.68","","",""
"Governor","Michigan","20021105","N/A","SHIAWASSEE","County","12,971","Posthumus, Dick","Challenger","11,843","Granholm, Jennifer M.","Challenger","N/A","N/A","N/A","N/A","359","1,128","R",".00","52.27","47.73","","",""
"Governor","Michigan","20021105","N/A","ST. CLAIR","County","27,647","Posthumus, Dick","Challenger","23,813","Granholm, Jennifer M.","Challenger","N/A","N/A","N/A","N/A","943","3,834","R",".00","53.73","46.27","","",""
"Governor","Michigan","20021105","N/A","ST. JOSEPH","County","9,014","Posthumus, Dick","Challenger","6,341","Granholm, Jennifer M.","Challenger","N/A","N/A","N/A","N/A","159","2,673","R",".00","58.70","41.30","","",""
"Governor","Michigan","20021105","N/A","TUSCOLA","County","10,824","Posthumus, Dick","Challenger","8,097","Granholm, Jennifer M.","Challenger","N/A","N/A","N/A","N/A","298","2,727","R",".00","57.21","42.79","","",""
"Governor","Michigan","20021105","N/A","VAN BUREN","County","10,685","Posthumus, Dick","Challenger","10,518","Granholm, Jennifer M.","Challenger","N/A","N/A","N/A","N/A","197","167","R",".00","50.39","49.61","","",""
"Governor","Michigan","20021105","N/A","WASHTENAW","County","39,659","Posthumus, Dick","Challenger","65,995","Granholm, Jennifer M.","Challenger","N/A","N/A","N/A","N/A","1,820","26,336","D",".00","37.54","62.46","","",""
"Governor","Michigan","20021105","N/A","WAYNE","County","175,899","Posthumus, Dick","Challenger","384,121","Granholm, Jennifer M.","Challenger","N/A","N/A","N/A","N/A","6,478","208,222","D",".00","31.41","68.59","","",""
"Governor","Michigan","20021105","N/A","WEXFORD","County","5,640","Posthumus, Dick","Challenger","4,230","Granholm, Jennifer M.","Challenger","N/A","N/A","N/A","N/A","135","1,410","R",".00","57.14","42.86","","",""
"Governor","Minnesota","20021105","N/A","AITKIN","County","3,341","Pawlenty, Tim","Challenger","3,064","Moe, Roger D.","Challenger","Independence","1,346","Penny, Timothy J.","Challenger","197","277","R","16.94","52.16","47.84","","",""
"Governor","Minnesota","20021105","N/A","ANOKA","County","71,169","Pawlenty, Tim","Challenger","45,553","Moe, Roger D.","Challenger","Independence","19,161","Penny, Timothy J.","Challenger","3,171","25,616","R","13.78","60.97","39.03","","",""
"Governor","Minnesota","20021105","N/A","BECKER","County","6,145","Pawlenty, Tim","Challenger","5,384","Moe, Roger D.","Challenger","Independence","1,392","Penny, Timothy J.","Challenger","270","761","R","10.55","53.30","46.70","","",""
"Governor","Minnesota","20021105","N/A","BELTRAMI","County","6,395","Pawlenty, Tim","Challenger","6,720","Moe, Roger D.","Challenger","Independence","1,250","Penny, Timothy J.","Challenger","633","325","D","8.33","48.76","51.24","","",""
"Governor","Minnesota","20021105","N/A","BENTON","County","6,524","Pawlenty, Tim","Challenger","4,336","Moe, Roger D.","Challenger","Independence","2,129","Penny, Timothy J.","Challenger","426","2,188","R","15.87","60.07","39.93","","",""
"Governor","Minnesota","20021105","N/A","BIG STONE","County","1,116","Pawlenty, Tim","Challenger","1,192","Moe, Roger D.","Challenger","Independence","315","Penny, Timothy J.","Challenger","59","76","D","11.74","48.35","51.65","","",""
"Governor","Minnesota","20021105","N/A","BLUE EARTH","County","8,925","Pawlenty, Tim","Challenger","6,333","Moe, Roger D.","Challenger","Independence","8,001","Penny, Timothy J.","Challenger","741","924","R","33.34","58.49","41.51","","",""
"Governor","Minnesota","20021105","N/A","BROWN","County","5,833","Pawlenty, Tim","Challenger","2,731","Moe, Roger D.","Challenger","Independence","2,586","Penny, Timothy J.","Challenger","214","3,102","R","22.76","68.11","31.89","","",""
"Governor","Minnesota","20021105","N/A","CARLTON","County","4,267","Pawlenty, Tim","Challenger","8,198","Moe, Roger D.","Challenger","Independence","1,489","Penny, Timothy J.","Challenger","270","3,931","D","10.47","34.23","65.77","","",""
"Governor","Minnesota","20021105","N/A","CARVER","County","21,396","Pawlenty, Tim","Challenger","7,848","Moe, Roger D.","Challenger","Independence","4,826","Penny, Timothy J.","Challenger","663","13,548","R","13.89","73.16","26.84","","",""
"Governor","Minnesota","20021105","N/A","CASS","County","6,115","Pawlenty, Tim","Challenger","4,174","Moe, Roger D.","Challenger","Independence","1,843","Penny, Timothy J.","Challenger","345","1,941","R","14.77","59.43","40.57","","",""
"Governor","Minnesota","20021105","N/A","CHIPPEWA","County","2,250","Pawlenty, Tim","Challenger","2,394","Moe, Roger D.","Challenger","Independence","1,117","Penny, Timothy J.","Challenger","101","144","D","19.05","48.45","51.55","","",""
"Governor","Minnesota","20021105","N/A","CHISAGO","County","11,791","Pawlenty, Tim","Challenger","6,755","Moe, Roger D.","Challenger","Independence","2,879","Penny, Timothy J.","Challenger","548","5,036","R","13.10","63.58","36.42","","",""
"Governor","Minnesota","20021105","N/A","CLAY","County","8,292","Pawlenty, Tim","Challenger","9,956","Moe, Roger D.","Challenger","Independence","1,707","Penny, Timothy J.","Challenger","452","1,664","D","8.36","45.44","54.56","","",""
"Governor","Minnesota","20021105","N/A","CLEARWATER","County","1,597","Pawlenty, Tim","Challenger","1,705","Moe, Roger D.","Challenger","Independence","273","Penny, Timothy J.","Challenger","85","108","D","7.46","48.36","51.64","","",""
"Governor","Minnesota","20021105","N/A","COOK","County","962","Pawlenty, Tim","Challenger","1,228","Moe, Roger D.","Challenger","Independence","441","Penny, Timothy J.","Challenger","204","266","D","15.56","43.93","56.07","","",""
"Governor","Minnesota","20021105","N/A","COTTONWOOD","County","2,638","Pawlenty, Tim","Challenger","1,813","Moe, Roger D.","Challenger","Independence","992","Penny, Timothy J.","Challenger","111","825","R","17.86","59.27","40.73","","",""
"Governor","Minnesota","20021105","N/A","CROW WING","County","12,970","Pawlenty, Tim","Challenger","8,984","Moe, Roger D.","Challenger","Independence","3,952","Penny, Timothy J.","Challenger","645","3,986","R","14.88","59.08","40.92","","",""
"Governor","Minnesota","20021105","N/A","DAKOTA","County","90,534","Pawlenty, Tim","Challenger","53,440","Moe, Roger D.","Challenger","Independence","22,156","Penny, Timothy J.","Challenger","3,529","37,094","R","13.06","62.88","37.12","","",""
"Governor","Minnesota","20021105","N/A","DODGE","County","3,203","Pawlenty, Tim","Challenger","1,383","Moe, Roger D.","Challenger","Independence","3,382","Penny, Timothy J.","Challenger","120","179","IND","41.82","69.84","30.16","","",""
"Governor","Minnesota","20021105","N/A","DOUGLAS","County","8,092","Pawlenty, Tim","Challenger","4,790","Moe, Roger D.","Challenger","Independence","2,206","Penny, Timothy J.","Challenger","325","3,302","R","14.31","62.82","37.18","","",""
"Governor","Minnesota","20021105","N/A","FARIBAULT","County","2,626","Pawlenty, Tim","Challenger","1,209","Moe, Roger D.","Challenger","Independence","3,689","Penny, Timothy J.","Challenger","93","1,063","IND","48.43","68.47","31.53","","",""
"Governor","Minnesota","20021105","N/A","FILLMORE","County","2,959","Pawlenty, Tim","Challenger","1,733","Moe, Roger D.","Challenger","Independence","4,432","Penny, Timothy J.","Challenger","148","1,473","IND","47.80","63.06","36.94","","",""
"Governor","Minnesota","20021105","N/A","FREEBORN","County","4,530","Pawlenty, Tim","Challenger","2,827","Moe, Roger D.","Challenger","Independence","8,189","Penny, Timothy J.","Challenger","210","3,659","IND","51.97","61.57","38.43","","",""
"Governor","Minnesota","20021105","N/A","GOODHUE","County","8,749","Pawlenty, Tim","Challenger","5,229","Moe, Roger D.","Challenger","Independence","6,260","Penny, Timothy J.","Challenger","392","2,489","R","30.34","62.59","37.41","","",""
"Governor","Minnesota","20021105","N/A","GRANT","County","1,464","Pawlenty, Tim","Challenger","1,313","Moe, Roger D.","Challenger","Independence","434","Penny, Timothy J.","Challenger","74","151","R","13.21","52.72","47.28","","",""
"Governor","Minnesota","20021105","N/A","HENNEPIN","County","210,140","Pawlenty, Tim","Challenger","213,147","Moe, Roger D.","Challenger","Independence","71,010","Penny, Timothy J.","Challenger","21,681","3,007","D","13.76","49.64","50.36","","",""
"Governor","Minnesota","20021105","N/A","HOUSTON","County","3,358","Pawlenty, Tim","Challenger","2,007","Moe, Roger D.","Challenger","Independence","3,060","Penny, Timothy J.","Challenger","175","298","R","35.58","62.59","37.41","","",""
"Governor","Minnesota","20021105","N/A","HUBBARD","County","4,562","Pawlenty, Tim","Challenger","3,246","Moe, Roger D.","Challenger","Independence","1,010","Penny, Timothy J.","Challenger","262","1,316","R","11.12","58.43","41.57","","",""
"Governor","Minnesota","20021105","N/A","ISANTI","County","7,827","Pawlenty, Tim","Challenger","4,745","Moe, Roger D.","Challenger","Independence","1,820","Penny, Timothy J.","Challenger","379","3,082","R","12.32","62.26","37.74","","",""
"Governor","Minnesota","20021105","N/A","ITASCA","County","6,770","Pawlenty, Tim","Challenger","9,917","Moe, Roger D.","Challenger","Independence","2,273","Penny, Timothy J.","Challenger","551","3,147","D","11.65","40.57","59.43","","",""
"Governor","Minnesota","20021105","N/A","JACKSON","County","2,161","Pawlenty, Tim","Challenger","1,719","Moe, Roger D.","Challenger","Independence","986","Penny, Timothy J.","Challenger","118","442","R","19.78","55.70","44.30","","",""
"Governor","Minnesota","20021105","N/A","KANABEC","County","3,302","Pawlenty, Tim","Challenger","2,177","Moe, Roger D.","Challenger","Independence","815","Penny, Timothy J.","Challenger","170","1,125","R","12.61","60.27","39.73","","",""
"Governor","Minnesota","20021105","N/A","KANDIYOHI","County","8,332","Pawlenty, Tim","Challenger","6,879","Moe, Roger D.","Challenger","Independence","2,483","Penny, Timothy J.","Challenger","308","1,453","R","13.79","54.78","45.22","","",""
"Governor","Minnesota","20021105","N/A","KITTSON","County","735","Pawlenty, Tim","Challenger","1,470","Moe, Roger D.","Challenger","Independence","189","Penny, Timothy J.","Challenger","31","735","D","7.79","33.33","66.67","","",""
"Governor","Minnesota","20021105","N/A","KOOCHICHING","County","2,186","Pawlenty, Tim","Challenger","2,866","Moe, Roger D.","Challenger","Independence","776","Penny, Timothy J.","Challenger","150","680","D","12.98","43.27","56.73","","",""
"Governor","Minnesota","20021105","N/A","LAC QUI PARLE","County","1,511","Pawlenty, Tim","Challenger","1,797","Moe, Roger D.","Challenger","Independence","644","Penny, Timothy J.","Challenger","89","286","D","15.94","45.68","54.32","","",""
"Governor","Minnesota","20021105","N/A","LAKE","County","1,792","Pawlenty, Tim","Challenger","3,333","Moe, Roger D.","Challenger","Independence","730","Penny, Timothy J.","Challenger","175","1,541","D","12.11","34.97","65.03","","",""
"Governor","Minnesota","20021105","N/A","LAKE OF THE WOODS","County","888","Pawlenty, Tim","Challenger","944","Moe, Roger D.","Challenger","Independence","254","Penny, Timothy J.","Challenger","60","56","D","11.84","48.47","51.53","","",""
"Governor","Minnesota","20021105","N/A","LE SUEUR","County","5,038","Pawlenty, Tim","Challenger","2,824","Moe, Roger D.","Challenger","Independence","3,739","Penny, Timothy J.","Challenger","246","1,299","R","31.56","64.08","35.92","","",""
"Governor","Minnesota","20021105","N/A","LINCOLN","County","1,240","Pawlenty, Tim","Challenger","1,278","Moe, Roger D.","Challenger","Independence","436","Penny, Timothy J.","Challenger","78","38","D","14.38","49.25","50.75","","",""
"Governor","Minnesota","20021105","N/A","LYON","County","4,896","Pawlenty, Tim","Challenger","3,349","Moe, Roger D.","Challenger","Independence","1,477","Penny, Timothy J.","Challenger","222","1,547","R","14.85","59.38","40.62","","",""
"Governor","Minnesota","20021105","N/A","MAHNOMEN","County","926","Pawlenty, Tim","Challenger","1,100","Moe, Roger D.","Challenger","Independence","226","Penny, Timothy J.","Challenger","91","174","D","9.65","45.71","54.29","","",""
"Governor","Minnesota","20021105","N/A","MARSHALL","County","1,975","Pawlenty, Tim","Challenger","2,348","Moe, Roger D.","Challenger","Independence","398","Penny, Timothy J.","Challenger","88","373","D","8.28","45.69","54.31","","",""
"Governor","Minnesota","20021105","N/A","MARTIN","County","4,437","Pawlenty, Tim","Challenger","2,389","Moe, Roger D.","Challenger","Independence","2,399","Penny, Timothy J.","Challenger","161","2,038","R","25.56","65.00","35.00","","",""
"Governor","Minnesota","20021105","N/A","MCLEOD","County","8,010","Pawlenty, Tim","Challenger","3,583","Moe, Roger D.","Challenger","Independence","2,419","Penny, Timothy J.","Challenger","344","4,427","R","16.85","69.09","30.91","","",""
"Governor","Minnesota","20021105","N/A","MEEKER","County","5,182","Pawlenty, Tim","Challenger","3,128","Moe, Roger D.","Challenger","Independence","1,753","Penny, Timothy J.","Challenger","283","2,054","R","16.94","62.36","37.64","","",""
"Governor","Minnesota","20021105","N/A","MILLE LACS","County","5,190","Pawlenty, Tim","Challenger","3,205","Moe, Roger D.","Challenger","Independence","1,510","Penny, Timothy J.","Challenger","267","1,985","R","14.84","61.82","38.18","","",""
"Governor","Minnesota","20021105","N/A","MORRISON","County","7,838","Pawlenty, Tim","Challenger","3,985","Moe, Roger D.","Challenger","Independence","2,014","Penny, Timothy J.","Challenger","367","3,853","R","14.18","66.29","33.71","","",""
"Governor","Minnesota","20021105","N/A","MOWER","County","4,656","Pawlenty, Tim","Challenger","4,361","Moe, Roger D.","Challenger","Independence","6,875","Penny, Timothy J.","Challenger","270","2,219","IND","42.54","51.64","48.36","","",""
"Governor","Minnesota","20021105","N/A","MURRAY","County","2,042","Pawlenty, Tim","Challenger","1,730","Moe, Roger D.","Challenger","Independence","734","Penny, Timothy J.","Challenger","130","312","R","15.83","54.14","45.86","","",""
"Governor","Minnesota","20021105","N/A","NICOLLET","County","5,783","Pawlenty, Tim","Challenger","4,207","Moe, Roger D.","Challenger","Independence","4,142","Penny, Timothy J.","Challenger","328","1,576","R","28.64","57.89","42.11","","",""
"Governor","Minnesota","20021105","N/A","NOBLES","County","3,735","Pawlenty, Tim","Challenger","3,132","Moe, Roger D.","Challenger","Independence","1,264","Penny, Timothy J.","Challenger","210","603","R","15.15","54.39","45.61","","",""
"Governor","Minnesota","20021105","N/A","NORMAN","County","1,093","Pawlenty, Tim","Challenger","1,921","Moe, Roger D.","Challenger","Independence","279","Penny, Timothy J.","Challenger","39","828","D","8.37","36.26","63.74","","",""
"Governor","Minnesota","20021105","N/A","OLMSTED","County","20,889","Pawlenty, Tim","Challenger","10,458","Moe, Roger D.","Challenger","Independence","20,904","Penny, Timothy J.","Challenger","787","15","IND","39.41","66.64","33.36","","",""
"Governor","Minnesota","20021105","N/A","OTTER TAIL","County","13,676","Pawlenty, Tim","Challenger","9,101","Moe, Roger D.","Challenger","Independence","2,760","Penny, Timothy J.","Challenger","515","4,575","R","10.59","60.04","39.96","","",""
"Governor","Minnesota","20021105","N/A","PENNINGTON","County","2,130","Pawlenty, Tim","Challenger","2,739","Moe, Roger D.","Challenger","Independence","507","Penny, Timothy J.","Challenger","101","609","D","9.26","43.75","56.25","","",""
"Governor","Minnesota","20021105","N/A","PINE","County","4,939","Pawlenty, Tim","Challenger","4,501","Moe, Roger D.","Challenger","Independence","1,534","Penny, Timothy J.","Challenger","345","438","R","13.55","52.32","47.68","","",""
"Governor","Minnesota","20021105","N/A","PIPESTONE","County","2,158","Pawlenty, Tim","Challenger","1,460","Moe, Roger D.","Challenger","Independence","711","Penny, Timothy J.","Challenger","126","698","R","15.96","59.65","40.35","","",""
"Governor","Minnesota","20021105","N/A","POLK","County","4,521","Pawlenty, Tim","Challenger","7,153","Moe, Roger D.","Challenger","Independence","840","Penny, Timothy J.","Challenger","159","2,632","D","6.63","38.73","61.27","","",""
"Governor","Minnesota","20021105","N/A","POPE","County","2,436","Pawlenty, Tim","Challenger","2,215","Moe, Roger D.","Challenger","Independence","828","Penny, Timothy J.","Challenger","151","221","R","14.71","52.38","47.62","","",""
"Governor","Minnesota","20021105","N/A","RAMSEY","County","86,200","Pawlenty, Tim","Challenger","101,924","Moe, Roger D.","Challenger","Independence","27,507","Penny, Timothy J.","Challenger","9,504","15,724","D","12.22","45.82","54.18","","",""
"Governor","Minnesota","20021105","N/A","RED LAKE","County","717","Pawlenty, Tim","Challenger","990","Moe, Roger D.","Challenger","Independence","172","Penny, Timothy J.","Challenger","35","273","D","8.99","42.00","58.00","","",""
"Governor","Minnesota","20021105","N/A","REDWOOD","County","3,671","Pawlenty, Tim","Challenger","1,891","Moe, Roger D.","Challenger","Independence","1,275","Penny, Timothy J.","Challenger","148","1,780","R","18.25","66.00","34.00","","",""
"Governor","Minnesota","20021105","N/A","RENVILLE","County","3,252","Pawlenty, Tim","Challenger","2,589","Moe, Roger D.","Challenger","Independence","1,341","Penny, Timothy J.","Challenger","153","663","R","18.28","55.68","44.32","","",""
"Governor","Minnesota","20021105","N/A","RICE","County","9,334","Pawlenty, Tim","Challenger","8,380","Moe, Roger D.","Challenger","Independence","6,038","Penny, Timothy J.","Challenger","1,057","954","R","24.34","52.69","47.31","","",""
"Governor","Minnesota","20021105","N/A","ROCK","County","2,195","Pawlenty, Tim","Challenger","1,727","Moe, Roger D.","Challenger","Independence","452","Penny, Timothy J.","Challenger","104","468","R","10.09","55.97","44.03","","",""
"Governor","Minnesota","20021105","N/A","ROSEAU","County","3,158","Pawlenty, Tim","Challenger","2,701","Moe, Roger D.","Challenger","Independence","352","Penny, Timothy J.","Challenger","142","457","R","5.54","53.90","46.10","","",""
"Governor","Minnesota","20021105","N/A","SCOTT","County","26,074","Pawlenty, Tim","Challenger","10,898","Moe, Roger D.","Challenger","Independence","6,884","Penny, Timothy J.","Challenger","897","15,176","R","15.38","70.52","29.48","","",""
"Governor","Minnesota","20021105","N/A","SHERBURNE","County","17,293","Pawlenty, Tim","Challenger","7,975","Moe, Roger D.","Challenger","Independence","3,758","Penny, Timothy J.","Challenger","679","9,318","R","12.65","68.44","31.56","","",""
"Governor","Minnesota","20021105","N/A","SIBLEY","County","3,592","Pawlenty, Tim","Challenger","1,684","Moe, Roger D.","Challenger","Independence","1,656","Penny, Timothy J.","Challenger","135","1,908","R","23.43","68.08","31.92","","",""
"Governor","Minnesota","20021105","N/A","ST. LOUIS","County","25,059","Pawlenty, Tim","Challenger","56,568","Moe, Roger D.","Challenger","Independence","10,019","Penny, Timothy J.","Challenger","2,854","31,509","D","10.60","30.70","69.30","","",""
"Governor","Minnesota","20021105","N/A","STEARNS","County","28,849","Pawlenty, Tim","Challenger","17,362","Moe, Roger D.","Challenger","Independence","8,648","Penny, Timothy J.","Challenger","2,074","11,487","R","15.19","62.43","37.57","","",""
"Governor","Minnesota","20021105","N/A","STEELE","County","6,425","Pawlenty, Tim","Challenger","2,615","Moe, Roger D.","Challenger","Independence","6,354","Penny, Timothy J.","Challenger","254","71","R","40.61","71.07","28.93","","",""
"Governor","Minnesota","20021105","N/A","STEVENS","County","2,454","Pawlenty, Tim","Challenger","1,923","Moe, Roger D.","Challenger","Independence","703","Penny, Timothy J.","Challenger","283","531","R","13.11","56.07","43.93","","",""
"Governor","Minnesota","20021105","N/A","SWIFT","County","1,883","Pawlenty, Tim","Challenger","2,403","Moe, Roger D.","Challenger","Independence","667","Penny, Timothy J.","Challenger","97","520","D","13.21","43.93","56.07","","",""
"Governor","Minnesota","20021105","N/A","TODD","County","5,363","Pawlenty, Tim","Challenger","3,218","Moe, Roger D.","Challenger","Independence","1,474","Penny, Timothy J.","Challenger","278","2,145","R","14.26","62.50","37.50","","",""
"Governor","Minnesota","20021105","N/A","TRAVERSE","County","788","Pawlenty, Tim","Challenger","826","Moe, Roger D.","Challenger","Independence","253","Penny, Timothy J.","Challenger","38","38","D","13.28","48.82","51.18","","",""
"Governor","Minnesota","20021105","N/A","WABASHA","County","3,998","Pawlenty, Tim","Challenger","2,133","Moe, Roger D.","Challenger","Independence","3,735","Penny, Timothy J.","Challenger","177","263","R","37.19","65.21","34.79","","",""
"Governor","Minnesota","20021105","N/A","WADENA","County","3,213","Pawlenty, Tim","Challenger","1,979","Moe, Roger D.","Challenger","Independence","669","Penny, Timothy J.","Challenger","154","1,234","R","11.12","61.88","38.12","","",""
"Governor","Minnesota","20021105","N/A","WASECA","County","2,565","Pawlenty, Tim","Challenger","887","Moe, Roger D.","Challenger","Independence","5,022","Penny, Timothy J.","Challenger","109","2,457","IND","58.51","74.30","25.70","","",""
"Governor","Minnesota","20021105","N/A","WASHINGTON","County","54,792","Pawlenty, Tim","Challenger","33,968","Moe, Roger D.","Challenger","Independence","12,808","Penny, Timothy J.","Challenger","2,435","20,824","R","12.32","61.73","38.27","","",""
"Governor","Minnesota","20021105","N/A","WATONWAN","County","1,985","Pawlenty, Tim","Challenger","1,436","Moe, Roger D.","Challenger","Independence","1,414","Penny, Timothy J.","Challenger","106","549","R","28.62","58.02","41.98","","",""
"Governor","Minnesota","20021105","N/A","WILKIN","County","1,452","Pawlenty, Tim","Challenger","1,079","Moe, Roger D.","Challenger","Independence","258","Penny, Timothy J.","Challenger","60","373","R","9.06","57.37","42.63","","",""
"Governor","Minnesota","20021105","N/A","WINONA","County","7,385","Pawlenty, Tim","Challenger","5,413","Moe, Roger D.","Challenger","Independence","6,103","Penny, Timothy J.","Challenger","782","1,282","R","31.01","57.70","42.30","","",""
"Governor","Minnesota","20021105","N/A","WRIGHT","County","25,575","Pawlenty, Tim","Challenger","11,962","Moe, Roger D.","Challenger","Independence","6,011","Penny, Timothy J.","Challenger","1,057","13,613","R","13.48","68.13","31.87","","",""
"Governor","Minnesota","20021105","N/A","YELLOW MEDICINE","County","1,964","Pawlenty, Tim","Challenger","2,031","Moe, Roger D.","Challenger","Independence","715","Penny, Timothy J.","Challenger","103","67","D","14.86","49.16","50.84","","",""
"Governor","Nebraska","20021105","N/A","ADAMS","County","5,552","Johanns, Mike","Incumbent","2,459","Dean, Stormy","Challenger","N/A","N/A","N/A","N/A","498","3,093","R",".00","69.30","30.70","","",""
"Governor","Nebraska","20021105","N/A","ANTELOPE","County","1,771","Johanns, Mike","Incumbent","465","Dean, Stormy","Challenger","N/A","N/A","N/A","N/A","1","1,306","R",".00","79.20","20.80","","",""
"Governor","Nebraska","20021105","N/A","ARTHUR","County","199","Johanns, Mike","Incumbent","33","Dean, Stormy","Challenger","N/A","N/A","N/A","N/A","19","166","R",".00","85.78","14.22","","",""
"Governor","Nebraska","20021105","N/A","BANNER","County","317","Johanns, Mike","Incumbent","39","Dean, Stormy","Challenger","N/A","N/A","N/A","N/A","15","278","R",".00","89.04","10.96","","",""
"Governor","Nebraska","20021105","N/A","BLAINE","County","277","Johanns, Mike","Incumbent","56","Dean, Stormy","Challenger","N/A","N/A","N/A","N/A","13","221","R",".00","83.18","16.82","","",""
"Governor","Nebraska","20021105","N/A","BOONE","County","1,987","Johanns, Mike","Incumbent","567","Dean, Stormy","Challenger","N/A","N/A","N/A","N/A","165","1,420","R",".00","77.80","22.20","","",""
"Governor","Nebraska","20021105","N/A","BOX BUTTE","County","2,670","Johanns, Mike","Incumbent","912","Dean, Stormy","Challenger","N/A","N/A","N/A","N/A","221","1,758","R",".00","74.54","25.46","","",""
"Governor","Nebraska","20021105","N/A","BOYD","County","675","Johanns, Mike","Incumbent","195","Dean, Stormy","Challenger","N/A","N/A","N/A","N/A","65","480","R",".00","77.59","22.41","","",""
"Governor","Nebraska","20021105","N/A","BROWN","County","1,119","Johanns, Mike","Incumbent","295","Dean, Stormy","Challenger","N/A","N/A","N/A","N/A","79","824","R",".00","79.14","20.86","","",""
"Governor","Nebraska","20021105","N/A","BUFFALO","County","7,353","Johanns, Mike","Incumbent","2,239","Dean, Stormy","Challenger","N/A","N/A","N/A","N/A","443","5,114","R",".00","76.66","23.34","","",""
"Governor","Nebraska","20021105","N/A","BURT","County","1,703","Johanns, Mike","Incumbent","747","Dean, Stormy","Challenger","N/A","N/A","N/A","N/A","109","956","R",".00","69.51","30.49","","",""
