"Office","State","RaceDate","CensusPop","Area","AreaType","RepVotes","RepCandidate","RepStatus","DemVotes","DemCandidate","DemStatus","ThirdParty","ThirdVotes","ThirdCandidate","ThirdStatus","OtherVotes","PluralityVotes","PluralityParty","ThirdVotesTotalPercent","RepVotesMajorPercent","DemVotesMajorPercent","RaceNotes","TitleNotes","OtherNotes"
"Governor","Idaho","20141104","N/A","BUTTE","County","759","Otter, C. L.","Incumbent","260","Balukoff, A.J.","Challenger","Libertarian","43","Bujak, John T.","Challenger","64","499","R","3.82","74.48","25.52","The other vote was: Pankey, Steven D. (Constitution) 12; Humble, Jill (Independent) 50; Pro-Life (Independent) 2; Write-Ins (Write-in) 0","","The other vote was: Pankey, Steven D. (Constitution) 12; Humble, Jill (Independent) 50; Pro-Life (Independent) 2; Write-Ins (Write-in) 0"
"Governor","Idaho","20141104","N/A","CAMAS","County","273","Otter, C. L.","Incumbent","125","Balukoff, A.J.","Challenger","Libertarian","15","Bujak, John T.","Challenger","24","148","R","3.43","68.59","31.41","The other vote was: Pankey, Steven D. (Constitution) 10; Humble, Jill (Independent) 14; Pro-Life (Independent) 0; Write-Ins (Write-in) 0","","The other vote was: Pankey, Steven D. (Constitution) 10; Humble, Jill (Independent) 14; Pro-Life (Independent) 0; Write-Ins (Write-in) 0"
"Governor","Idaho","20141104","N/A","CANYON","County","27,124","Otter, C. L.","Incumbent","13,536","Balukoff, A.J.","Challenger","Libertarian","2,079","Bujak, John T.","Challenger","1,682","13,588","R","4.68","66.71","33.29","The other vote was: Pankey, Steven D. (Constitution) 564; Humble, Jill (Independent) 732; Pro-Life (Independent) 363; Write-Ins (Write-in) 23","","The other vote was: Pankey, Steven D. (Constitution) 564; Humble, Jill (Independent) 732; Pro-Life (Independent) 363; Write-Ins (Write-in) 23"
"Governor","Idaho","20141104","N/A","CARIBOU","County","1,331","Otter, C. L.","Incumbent","450","Balukoff, A.J.","Challenger","Libertarian","80","Bujak, John T.","Challenger","94","881","R","4.09","74.73","25.27","The other vote was: Pankey, Steven D. (Constitution) 27; Humble, Jill (Independent) 63; Pro-Life (Independent) 4; Write-Ins (Write-in) 0","","The other vote was: Pankey, Steven D. (Constitution) 27; Humble, Jill (Independent) 63; Pro-Life (Independent) 4; Write-Ins (Write-in) 0"
"Governor","Idaho","20141104","N/A","CASSIA","County","3,832","Otter, C. L.","Incumbent","1,162","Balukoff, A.J.","Challenger","Libertarian","220","Bujak, John T.","Challenger","236","2,670","R","4.04","76.73","23.27","The other vote was: Pankey, Steven D. (Constitution) 68; Humble, Jill (Independent) 129; Pro-Life (Independent) 39; Write-Ins (Write-in) 0","","The other vote was: Pankey, Steven D. (Constitution) 68; Humble, Jill (Independent) 129; Pro-Life (Independent) 39; Write-Ins (Write-in) 0"
"Governor","Idaho","20141104","N/A","CLARK","County","167","Otter, C. L.","Incumbent","48","Balukoff, A.J.","Challenger","Libertarian","9","Bujak, John T.","Challenger","14","119","R","3.78","77.67","22.33","The other vote was: Pankey, Steven D. (Constitution) 5; Humble, Jill (Independent) 6; Pro-Life (Independent) 3; Write-Ins (Write-in) 0","","The other vote was: Pankey, Steven D. (Constitution) 5; Humble, Jill (Independent) 6; Pro-Life (Independent) 3; Write-Ins (Write-in) 0"
"Governor","Idaho","20141104","N/A","CLEARWATER","County","1,455","Otter, C. L.","Incumbent","943","Balukoff, A.J.","Challenger","Libertarian","110","Bujak, John T.","Challenger","145","512","R","4.15","60.68","39.32","The other vote was: Pankey, Steven D. (Constitution) 54; Humble, Jill (Independent) 62; Pro-Life (Independent) 29; Write-Ins (Write-in) 0","","The other vote was: Pankey, Steven D. (Constitution) 54; Humble, Jill (Independent) 62; Pro-Life (Independent) 29; Write-Ins (Write-in) 0"
"Governor","Idaho","20141104","N/A","CUSTER","County","1,109","Otter, C. L.","Incumbent","441","Balukoff, A.J.","Challenger","Libertarian","116","Bujak, John T.","Challenger","128","668","R","6.47","71.55","28.45","The other vote was: Pankey, Steven D. (Constitution) 37; Humble, Jill (Independent) 75; Pro-Life (Independent) 16; Write-Ins (Write-in) 0","","The other vote was: Pankey, Steven D. (Constitution) 37; Humble, Jill (Independent) 75; Pro-Life (Independent) 16; Write-Ins (Write-in) 0"
"Governor","Idaho","20141104","N/A","ELMORE","County","3,170","Otter, C. L.","Incumbent","1,664","Balukoff, A.J.","Challenger","Libertarian","189","Bujak, John T.","Challenger","236","1,506","R","3.59","65.58","34.42","The other vote was: Pankey, Steven D. (Constitution) 38; Humble, Jill (Independent) 152; Pro-Life (Independent) 46; Write-Ins (Write-in) 0","","The other vote was: Pankey, Steven D. (Constitution) 38; Humble, Jill (Independent) 152; Pro-Life (Independent) 46; Write-Ins (Write-in) 0"
"Governor","Idaho","20141104","N/A","FRANKLIN","County","2,163","Otter, C. L.","Incumbent","393","Balukoff, A.J.","Challenger","Libertarian","117","Bujak, John T.","Challenger","217","1,770","R","4.05","84.62","15.38","The other vote was: Pankey, Steven D. (Constitution) 86; Humble, Jill (Independent) 104; Pro-Life (Independent) 27; Write-Ins (Write-in) 0","","The other vote was: Pankey, Steven D. (Constitution) 86; Humble, Jill (Independent) 104; Pro-Life (Independent) 27; Write-Ins (Write-in) 0"
"Governor","Idaho","20141104","N/A","FREMONT","County","2,932","Otter, C. L.","Incumbent","821","Balukoff, A.J.","Challenger","Libertarian","176","Bujak, John T.","Challenger","177","2,111","R","4.29","78.12","21.88","The other vote was: Pankey, Steven D. (Constitution) 56; Humble, Jill (Independent) 102; Pro-Life (Independent) 19; Write-Ins (Write-in) 0","","The other vote was: Pankey, Steven D. (Constitution) 56; Humble, Jill (Independent) 102; Pro-Life (Independent) 19; Write-Ins (Write-in) 0"
"Governor","Idaho","20141104","N/A","GEM","County","3,543","Otter, C. L.","Incumbent","1,230","Balukoff, A.J.","Challenger","Libertarian","217","Bujak, John T.","Challenger","241","2,313","R","4.15","74.23","25.77","The other vote was: Pankey, Steven D. (Constitution) 71; Humble, Jill (Independent) 104; Pro-Life (Independent) 63; Write-Ins (Write-in) 3","","The other vote was: Pankey, Steven D. (Constitution) 71; Humble, Jill (Independent) 104; Pro-Life (Independent) 63; Write-Ins (Write-in) 3"
"Governor","Idaho","20141104","N/A","GOODING","County","2,474","Otter, C. L.","Incumbent","1,163","Balukoff, A.J.","Challenger","Libertarian","160","Bujak, John T.","Challenger","158","1,311","R","4.05","68.02","31.98","The other vote was: Pankey, Steven D. (Constitution) 41; Humble, Jill (Independent) 88; Pro-Life (Independent) 29; Write-Ins (Write-in) 0","","The other vote was: Pankey, Steven D. (Constitution) 41; Humble, Jill (Independent) 88; Pro-Life (Independent) 29; Write-Ins (Write-in) 0"
"Governor","Idaho","20141104","N/A","IDAHO","County","3,495","Otter, C. L.","Incumbent","1,509","Balukoff, A.J.","Challenger","Libertarian","186","Bujak, John T.","Challenger","467","1,986","R","3.29","69.84","30.16","The other vote was: Pankey, Steven D. (Constitution) 262; Humble, Jill (Independent) 146; Pro-Life (Independent) 57; Write-Ins (Write-in) 2","","The other vote was: Pankey, Steven D. (Constitution) 262; Humble, Jill (Independent) 146; Pro-Life (Independent) 57; Write-Ins (Write-in) 2"
"Governor","Idaho","20141104","N/A","JEFFERSON","County","5,006","Otter, C. L.","Incumbent","1,336","Balukoff, A.J.","Challenger","Libertarian","387","Bujak, John T.","Challenger","317","3,670","R","5.49","78.93","21.07","The other vote was: Pankey, Steven D. (Constitution) 99; Humble, Jill (Independent) 157; Pro-Life (Independent) 59; Write-Ins (Write-in) 2","","The other vote was: Pankey, Steven D. (Constitution) 99; Humble, Jill (Independent) 157; Pro-Life (Independent) 59; Write-Ins (Write-in) 2"
"Governor","Idaho","20141104","N/A","JEROME","County","2,797","Otter, C. L.","Incumbent","1,247","Balukoff, A.J.","Challenger","Libertarian","167","Bujak, John T.","Challenger","197","1,550","R","3.79","69.16","30.84","The other vote was: Pankey, Steven D. (Constitution) 62; Humble, Jill (Independent) 108; Pro-Life (Independent) 26; Write-Ins (Write-in) 1","","The other vote was: Pankey, Steven D. (Constitution) 62; Humble, Jill (Independent) 108; Pro-Life (Independent) 26; Write-Ins (Write-in) 1"
"Governor","Idaho","20141104","N/A","KOOTENAI","County","22,194","Otter, C. L.","Incumbent","11,750","Balukoff, A.J.","Challenger","Libertarian","1,774","Bujak, John T.","Challenger","1,365","10,444","R","4.78","65.38","34.62","The other vote was: Pankey, Steven D. (Constitution) 475; Humble, Jill (Independent) 562; Pro-Life (Independent) 321; Write-Ins (Write-in) 7","","The other vote was: Pankey, Steven D. (Constitution) 475; Humble, Jill (Independent) 562; Pro-Life (Independent) 321; Write-Ins (Write-in) 7"
"Governor","Idaho","20141104","N/A","LATAH","County","4,542","Otter, C. L.","Incumbent","6,321","Balukoff, A.J.","Challenger","Libertarian","432","Bujak, John T.","Challenger","442","1,779","D","3.68","41.81","58.19","The other vote was: Pankey, Steven D. (Constitution) 120; Humble, Jill (Independent) 255; Pro-Life (Independent) 64; Write-Ins (Write-in) 3","","The other vote was: Pankey, Steven D. (Constitution) 120; Humble, Jill (Independent) 255; Pro-Life (Independent) 64; Write-Ins (Write-in) 3"
"Governor","Idaho","20141104","N/A","LEMHI","County","1,970","Otter, C. L.","Incumbent","667","Balukoff, A.J.","Challenger","Libertarian","132","Bujak, John T.","Challenger","168","1,303","R","4.49","74.71","25.29","The other vote was: Pankey, Steven D. (Constitution) 56; Humble, Jill (Independent) 81; Pro-Life (Independent) 22; Write-Ins (Write-in) 9","","The other vote was: Pankey, Steven D. (Constitution) 56; Humble, Jill (Independent) 81; Pro-Life (Independent) 22; Write-Ins (Write-in) 9"
"Governor","Idaho","20141104","N/A","LEWIS","County","662","Otter, C. L.","Incumbent","428","Balukoff, A.J.","Challenger","Libertarian","39","Bujak, John T.","Challenger","85","234","R","3.21","60.73","39.27","The other vote was: Pankey, Steven D. (Constitution) 42; Humble, Jill (Independent) 30; Pro-Life (Independent) 13; Write-Ins (Write-in) 0","","The other vote was: Pankey, Steven D. (Constitution) 42; Humble, Jill (Independent) 30; Pro-Life (Independent) 13; Write-Ins (Write-in) 0"
"Governor","Idaho","20141104","N/A","LINCOLN","County","826","Otter, C. L.","Incumbent","421","Balukoff, A.J.","Challenger","Libertarian","37","Bujak, John T.","Challenger","52","405","R","2.77","66.24","33.76","The other vote was: Pankey, Steven D. (Constitution) 13; Humble, Jill (Independent) 30; Pro-Life (Independent) 8; Write-Ins (Write-in) 1","","The other vote was: Pankey, Steven D. (Constitution) 13; Humble, Jill (Independent) 30; Pro-Life (Independent) 8; Write-Ins (Write-in) 1"
"Governor","Idaho","20141104","N/A","MADISON","County","4,671","Otter, C. L.","Incumbent","1,482","Balukoff, A.J.","Challenger","Libertarian","393","Bujak, John T.","Challenger","276","3,189","R","5.76","75.91","24.09","The other vote was: Pankey, Steven D. (Constitution) 108; Humble, Jill (Independent) 131; Pro-Life (Independent) 31; Write-Ins (Write-in) 6","","The other vote was: Pankey, Steven D. (Constitution) 108; Humble, Jill (Independent) 131; Pro-Life (Independent) 31; Write-Ins (Write-in) 6"
"Governor","Idaho","20141104","N/A","MINIDOKA","County","3,087","Otter, C. L.","Incumbent","1,182","Balukoff, A.J.","Challenger","Libertarian","161","Bujak, John T.","Challenger","200","1,905","R","3.48","72.31","27.69","The other vote was: Pankey, Steven D. (Constitution) 57; Humble, Jill (Independent) 96; Pro-Life (Independent) 47; Write-Ins (Write-in) 0","","The other vote was: Pankey, Steven D. (Constitution) 57; Humble, Jill (Independent) 96; Pro-Life (Independent) 47; Write-Ins (Write-in) 0"
"Governor","Idaho","20141104","N/A","NEZ PERCE","County","5,369","Otter, C. L.","Incumbent","5,142","Balukoff, A.J.","Challenger","Libertarian","284","Bujak, John T.","Challenger","466","227","R","2.52","51.08","48.92","The other vote was: Pankey, Steven D. (Constitution) 153; Humble, Jill (Independent) 225; Pro-Life (Independent) 88; Write-Ins (Write-in) 0","","The other vote was: Pankey, Steven D. (Constitution) 153; Humble, Jill (Independent) 225; Pro-Life (Independent) 88; Write-Ins (Write-in) 0"
"Governor","Idaho","20141104","N/A","ONEIDA","County","807","Otter, C. L.","Incumbent","179","Balukoff, A.J.","Challenger","Libertarian","40","Bujak, John T.","Challenger","72","628","R","3.64","81.85","18.15","The other vote was: Pankey, Steven D. (Constitution) 25; Humble, Jill (Independent) 39; Pro-Life (Independent) 7; Write-Ins (Write-in) 1","","The other vote was: Pankey, Steven D. (Constitution) 25; Humble, Jill (Independent) 39; Pro-Life (Independent) 7; Write-Ins (Write-in) 1"
"Governor","Idaho","20141104","N/A","OWYHEE","County","1,887","Otter, C. L.","Incumbent","479","Balukoff, A.J.","Challenger","Libertarian","102","Bujak, John T.","Challenger","110","1,408","R","3.96","79.75","20.25","The other vote was: Pankey, Steven D. (Constitution) 27; Humble, Jill (Independent) 69; Pro-Life (Independent) 14; Write-Ins (Write-in) 0","","The other vote was: Pankey, Steven D. (Constitution) 27; Humble, Jill (Independent) 69; Pro-Life (Independent) 14; Write-Ins (Write-in) 0"
"Governor","Idaho","20141104","N/A","PAYETTE","County","3,862","Otter, C. L.","Incumbent","1,378","Balukoff, A.J.","Challenger","Libertarian","222","Bujak, John T.","Challenger","243","2,484","R","3.89","73.70","26.30","The other vote was: Pankey, Steven D. (Constitution) 67; Humble, Jill (Independent) 124; Pro-Life (Independent) 51; Write-Ins (Write-in) 1","","The other vote was: Pankey, Steven D. (Constitution) 67; Humble, Jill (Independent) 124; Pro-Life (Independent) 51; Write-Ins (Write-in) 1"
"Governor","Idaho","20141104","N/A","POWER","County","1,208","Otter, C. L.","Incumbent","707","Balukoff, A.J.","Challenger","Libertarian","87","Bujak, John T.","Challenger","102","501","R","4.13","63.08","36.92","The other vote was: Pankey, Steven D. (Constitution) 33; Humble, Jill (Independent) 60; Pro-Life (Independent) 8; Write-Ins (Write-in) 1","","The other vote was: Pankey, Steven D. (Constitution) 33; Humble, Jill (Independent) 60; Pro-Life (Independent) 8; Write-Ins (Write-in) 1"
"Governor","Idaho","20141104","N/A","SHOSHONE","County","1,658","Otter, C. L.","Incumbent","1,383","Balukoff, A.J.","Challenger","Libertarian","160","Bujak, John T.","Challenger","183","275","R","4.73","54.52","45.48","The other vote was: Pankey, Steven D. (Constitution) 44; Humble, Jill (Independent) 110; Pro-Life (Independent) 29; Write-Ins (Write-in) 0","","The other vote was: Pankey, Steven D. (Constitution) 44; Humble, Jill (Independent) 110; Pro-Life (Independent) 29; Write-Ins (Write-in) 0"
"Governor","Idaho","20141104","N/A","TETON","County","1,678","Otter, C. L.","Incumbent","1,977","Balukoff, A.J.","Challenger","Libertarian","107","Bujak, John T.","Challenger","173","299","D","2.72","45.91","54.09","The other vote was: Pankey, Steven D. (Constitution) 24; Humble, Jill (Independent) 120; Pro-Life (Independent) 29; Write-Ins (Write-in) 0","","The other vote was: Pankey, Steven D. (Constitution) 24; Humble, Jill (Independent) 120; Pro-Life (Independent) 29; Write-Ins (Write-in) 0"
"Governor","Idaho","20141104","N/A","TWIN FALLS","County","11,023","Otter, C. L.","Incumbent","6,477","Balukoff, A.J.","Challenger","Libertarian","655","Bujak, John T.","Challenger","769","4,546","R","3.46","62.99","37.01","The other vote was: Pankey, Steven D. (Constitution) 204; Humble, Jill (Independent) 420; Pro-Life (Independent) 143; Write-Ins (Write-in) 2","","The other vote was: Pankey, Steven D. (Constitution) 204; Humble, Jill (Independent) 420; Pro-Life (Independent) 143; Write-Ins (Write-in) 2"
"Governor","Idaho","20141104","N/A","VALLEY","County","1,851","Otter, C. L.","Incumbent","1,484","Balukoff, A.J.","Challenger","Libertarian","121","Bujak, John T.","Challenger","91","367","R","3.41","55.50","44.50","The other vote was: Pankey, Steven D. (Constitution) 22; Humble, Jill (Independent) 47; Pro-Life (Independent) 20; Write-Ins (Write-in) 2","","The other vote was: Pankey, Steven D. (Constitution) 22; Humble, Jill (Independent) 47; Pro-Life (Independent) 20; Write-Ins (Write-in) 2"
"Governor","Idaho","20141104","N/A","WASHINGTON","County","2,153","Otter, C. L.","Incumbent","810","Balukoff, A.J.","Challenger","Libertarian","117","Bujak, John T.","Challenger","125","1,343","R","3.65","72.66","27.34","The other vote was: Pankey, Steven D. (Constitution) 38; Humble, Jill (Independent) 62; Pro-Life (Independent) 23; Write-Ins (Write-in) 2","","The other vote was: Pankey, Steven D. (Constitution) 38; Humble, Jill (Independent) 62; Pro-Life (Independent) 23; Write-Ins (Write-in) 2"
"Governor","Illinois","20141104","N/A","ADAMS","County","17,146","Rauner, Bruce","Challenger","4,342","Quinn, Pat","Incumbent","Libertarian","962","Grimm, Chad","Challenger","6","12,804","R","4.28","79.79","20.21","The other vote was: Summers, Scott (Write-in) 0; Perez, Robert Jr. (Write-in) 3; Smith, Mark (Write-in) 2; Other Write-Ins (Write-in) 1","","The other vote was: Summers, Scott (Write-in) 0; Perez, Robert Jr. (Write-in) 3; Smith, Mark (Write-in) 2; Other Write-Ins (Write-in) 1"
"Governor","Illinois","20141104","N/A","ALEXANDER","County","1,137","Rauner, Bruce","Challenger","1,015","Quinn, Pat","Incumbent","Libertarian","177","Grimm, Chad","Challenger","N/A","122","R","7.60","52.83","47.17","","",""
"Governor","Illinois","20141104","N/A","BOND","County","3,082","Rauner, Bruce","Challenger","1,442","Quinn, Pat","Incumbent","Libertarian","372","Grimm, Chad","Challenger","3","1,640","R","7.59","68.13","31.87","The other vote was: Smith, Mark (Write-in) 1; Other Write-Ins (Write-in) 2","","The other vote was: Smith, Mark (Write-in) 1; Other Write-Ins (Write-in) 2"
"Governor","Illinois","20141104","N/A","BOONE","County","9,529","Rauner, Bruce","Challenger","5,029","Quinn, Pat","Incumbent","Libertarian","686","Grimm, Chad","Challenger","3","4,500","R","4.50","65.46","34.54","The other vote was: Summers, Scott (Write-in) 2; Other Write-Ins (Write-in) 1","","The other vote was: Summers, Scott (Write-in) 2; Other Write-Ins (Write-in) 1"
"Governor","Illinois","20141104","N/A","BROWN","County","1,120","Rauner, Bruce","Challenger","364","Quinn, Pat","Incumbent","Libertarian","100","Grimm, Chad","Challenger","N/A","756","R","6.31","75.47","24.53","","",""
"Governor","Illinois","20141104","N/A","BUREAU","County","7,258","Rauner, Bruce","Challenger","4,731","Quinn, Pat","Incumbent","Libertarian","655","Grimm, Chad","Challenger","72","2,527","R","5.15","60.54","39.46","The other vote was: Perez, Robert Jr. (Write-in) 70; Smith, Mark (Write-in) 2","","The other vote was: Perez, Robert Jr. (Write-in) 70; Smith, Mark (Write-in) 2"
"Governor","Illinois","20141104","N/A","CALHOUN","County","1,157","Rauner, Bruce","Challenger","683","Quinn, Pat","Incumbent","Libertarian","123","Grimm, Chad","Challenger","N/A","474","R","6.27","62.88","37.12","","",""
"Governor","Illinois","20141104","N/A","CARROLL","County","3,621","Rauner, Bruce","Challenger","1,582","Quinn, Pat","Incumbent","Libertarian","324","Grimm, Chad","Challenger","N/A","2,039","R","5.86","69.59","30.41","","",""
"Governor","Illinois","20141104","N/A","CASS","County","2,242","Rauner, Bruce","Challenger","1,249","Quinn, Pat","Incumbent","Libertarian","268","Grimm, Chad","Challenger","10","993","R","7.11","64.22","35.78","The other vote was: Smith, Mark (Write-in) 10","","The other vote was: Smith, Mark (Write-in) 10"
"Governor","Illinois","20141104","N/A","CHAMPAIGN","County","29,918","Rauner, Bruce","Challenger","22,314","Quinn, Pat","Incumbent","Libertarian","2,216","Grimm, Chad","Challenger","31","7,604","R","4.07","57.28","42.72","The other vote was: Summers, Scott (Write-in) 30; Smith, Mark (Write-in) 1","","The other vote was: Summers, Scott (Write-in) 30; Smith, Mark (Write-in) 1"
"Governor","Illinois","20141104","N/A","CHRISTIAN","County","7,462","Rauner, Bruce","Challenger","3,265","Quinn, Pat","Incumbent","Libertarian","817","Grimm, Chad","Challenger","1","4,197","R","7.08","69.56","30.44","The other vote was: Smith, Mark (Write-in) 1","","The other vote was: Smith, Mark (Write-in) 1"
"Governor","Illinois","20141104","N/A","CLARK","County","3,805","Rauner, Bruce","Challenger","1,083","Quinn, Pat","Incumbent","Libertarian","309","Grimm, Chad","Challenger","N/A","2,722","R","5.95","77.84","22.16","","",""
"Governor","Illinois","20141104","N/A","CLAY","County","2,948","Rauner, Bruce","Challenger","721","Quinn, Pat","Incumbent","Libertarian","246","Grimm, Chad","Challenger","12","2,227","R","6.26","80.35","19.65","The other vote was: Smith, Mark (Write-in) 12","","The other vote was: Smith, Mark (Write-in) 12"
"Governor","Illinois","20141104","N/A","CLINTON","County","9,699","Rauner, Bruce","Challenger","2,270","Quinn, Pat","Incumbent","Libertarian","776","Grimm, Chad","Challenger","1","7,429","R","6.09","81.03","18.97","The other vote was: Smith, Mark (Write-in) 1","","The other vote was: Smith, Mark (Write-in) 1"
"Governor","Illinois","20141104","N/A","COLES","County","9,507","Rauner, Bruce","Challenger","4,376","Quinn, Pat","Incumbent","Libertarian","845","Grimm, Chad","Challenger","3","5,131","R","5.74","68.48","31.52","The other vote was: Perez, Robert Jr. (Write-in) 1; Other Write-Ins (Write-in) 2","","The other vote was: Perez, Robert Jr. (Write-in) 1; Other Write-Ins (Write-in) 2"
"Governor","Illinois","20141104","N/A","COOK","County","447,388","Rauner, Bruce","Challenger","870,866","Quinn, Pat","Incumbent","Libertarian","26,514","Grimm, Chad","Challenger","371","423,478","D","1.97","33.94","66.06","The other vote was: Summers, Scott (Write-in) 339; Perez, Robert Jr. (Write-in) 11; Smith, Mark (Write-in) 10; Other Write-Ins (Write-in) 11","","The other vote was: Summers, Scott (Write-in) 339; Perez, Robert Jr. (Write-in) 11; Smith, Mark (Write-in) 10; Other Write-Ins (Write-in) 11"
"Governor","Illinois","20141104","N/A","CRAWFORD","County","4,375","Rauner, Bruce","Challenger","1,505","Quinn, Pat","Incumbent","Libertarian","430","Grimm, Chad","Challenger","N/A","2,870","R","6.81","74.40","25.60","","",""
