"Office","State","RaceDate","CensusPop","Area","AreaType","TotalVotes","RepVotes","RepCandidate","RepStatus","DemVotes","DemCandidate","DemStatus","ThirdParty","ThirdVotes","ThirdCandidate","ThirdStatus","OtherVotes","PluralityVotes","PluralityParty","RepVotesTotalPercent","DemVotesTotalPercent","ThirdVotesTotalPercent","OtherVotesTotalPercent","RepVotesMajorPercent","DemVotesMajorPercent","RaceNotes","TitleNotes","OtherNotes"
"President","California","19961105","N/A","IMPERIAL","County","26,400","9,705","Dole, Robert","Challenger","14,591","Clinton, Bill","Incumbent","Reform","1,778","Perot, Ross","Challenger","326","4,886","D","36.76","55.27","6.73","1.23","39.94","60.06","","",""
"President","California","19961105","N/A","INYO","County","7,569","3,924","Dole, Robert","Challenger","2,601","Clinton, Bill","Incumbent","Reform","811","Perot, Ross","Challenger","233","1,323","R","51.84","34.36","10.71","3.08","60.14","39.86","","",""
"President","California","19961105","N/A","KERN","County","171,391","92,151","Dole, Robert","Challenger","62,658","Clinton, Bill","Incumbent","Reform","13,452","Perot, Ross","Challenger","3,130","29,493","R","53.77","36.56","7.85","1.83","59.53","40.47","","",""
"President","California","19961105","N/A","KINGS","County","25,815","12,368","Dole, Robert","Challenger","11,254","Clinton, Bill","Incumbent","Reform","1,745","Perot, Ross","Challenger","448","1,114","R","47.91","43.59","6.76","1.74","52.36","47.64","","",""
"President","California","19961105","N/A","LAKE","County","21,335","7,458","Dole, Robert","Challenger","10,432","Clinton, Bill","Incumbent","Reform","2,539","Perot, Ross","Challenger","906","2,974","D","34.96","48.90","11.90","4.25","41.69","58.31","","",""
"President","California","19961105","N/A","LASSEN","County","9,875","5,194","Dole, Robert","Challenger","3,318","Clinton, Bill","Incumbent","Reform","1,080","Perot, Ross","Challenger","283","1,876","R","52.60","33.60","10.94","2.87","61.02","38.98","","",""
"President","California","19961105","N/A","LOS ANGELES","County","2,411,014","746,544","Dole, Robert","Challenger","1,430,629","Clinton, Bill","Incumbent","Reform","157,752","Perot, Ross","Challenger","76,089","684,085","D","30.96","59.34","6.54","3.16","34.29","65.71","","",""
"President","California","19961105","N/A","MADERA","County","30,662","16,510","Dole, Robert","Challenger","11,254","Clinton, Bill","Incumbent","Reform","2,192","Perot, Ross","Challenger","706","5,256","R","53.85","36.70","7.15","2.30","59.47","40.53","","",""
"President","California","19961105","N/A","MARIN","County","116,140","32,714","Dole, Robert","Challenger","67,406","Clinton, Bill","Incumbent","Reform","6,559","Perot, Ross","Challenger","9,461","34,692","D","28.17","58.04","5.65","8.15","32.67","67.33","","",""
"President","California","19961105","N/A","MARIPOSA","County","7,949","3,976","Dole, Robert","Challenger","2,920","Clinton, Bill","Incumbent","Reform","729","Perot, Ross","Challenger","324","1,056","R","50.02","36.73","9.17","4.08","57.66","42.34","","",""
"President","California","19961105","N/A","MENDOCINO","County","32,692","9,765","Dole, Robert","Challenger","14,952","Clinton, Bill","Incumbent","Reform","3,685","Perot, Ross","Challenger","4,290","5,187","D","29.87","45.74","11.27","13.12","39.51","60.49","","",""
"President","California","19961105","N/A","MERCED","County","46,938","20,847","Dole, Robert","Challenger","21,786","Clinton, Bill","Incumbent","Reform","3,427","Perot, Ross","Challenger","878","939","D","44.41","46.41","7.30","1.87","48.90","51.10","","",""
"President","California","19961105","N/A","MODOC","County","4,303","2,285","Dole, Robert","Challenger","1,368","Clinton, Bill","Incumbent","Reform","528","Perot, Ross","Challenger","122","917","R","53.10","31.79","12.27","2.84","62.55","37.45","","",""
"President","California","19961105","N/A","MONO","County","4,091","1,882","Dole, Robert","Challenger","1,580","Clinton, Bill","Incumbent","Reform","447","Perot, Ross","Challenger","182","302","R","46.00","38.62","10.93","4.45","54.36","45.64","","",""
"President","California","19961105","N/A","MONTEREY","County","108,558","39,794","Dole, Robert","Challenger","57,700","Clinton, Bill","Incumbent","Reform","7,240","Perot, Ross","Challenger","3,824","17,906","D","36.66","53.15","6.67","3.52","40.82","59.18","","",""
"President","California","19961105","N/A","NAPA","County","48,319","17,439","Dole, Robert","Challenger","24,588","Clinton, Bill","Incumbent","Reform","4,254","Perot, Ross","Challenger","2,038","7,149","D","36.09","50.89","8.80","4.22","41.49","58.51","","",""
"President","California","19961105","N/A","NEVADA","County","43,219","21,784","Dole, Robert","Challenger","15,369","Clinton, Bill","Incumbent","Reform","3,330","Perot, Ross","Challenger","2,736","6,415","R","50.40","35.56","7.70","6.33","58.63","41.37","","",""
"President","California","19961105","N/A","ORANGE","County","864,576","446,717","Dole, Robert","Challenger","327,485","Clinton, Bill","Incumbent","Reform","66,195","Perot, Ross","Challenger","24,179","119,232","R","51.67","37.88","7.66","2.80","57.70","42.30","","",""
"President","California","19961105","N/A","PLACER","County","94,427","49,808","Dole, Robert","Challenger","34,981","Clinton, Bill","Incumbent","Reform","6,542","Perot, Ross","Challenger","3,096","14,827","R","52.75","37.05","6.93","3.28","58.74","41.26","","",""
"President","California","19961105","N/A","PLUMAS","County","9,750","4,905","Dole, Robert","Challenger","3,540","Clinton, Bill","Incumbent","Reform","919","Perot, Ross","Challenger","386","1,365","R","50.31","36.31","9.43","3.96","58.08","41.92","","",""
"President","California","19961105","N/A","RIVERSIDE","County","391,613","178,611","Dole, Robert","Challenger","168,579","Clinton, Bill","Incumbent","Reform","35,481","Perot, Ross","Challenger","8,942","10,032","R","45.61","43.05","9.06","2.28","51.44","48.56","","",""
"President","California","19961105","N/A","SACRAMENTO","County","407,414","166,049","Dole, Robert","Challenger","203,019","Clinton, Bill","Incumbent","Reform","23,856","Perot, Ross","Challenger","14,490","36,970","D","40.76","49.83","5.86","3.56","44.99","55.01","","",""
"President","California","19961105","N/A","SAN BENITO","County","13,906","5,384","Dole, Robert","Challenger","7,030","Clinton, Bill","Incumbent","Reform","1,044","Perot, Ross","Challenger","448","1,646","D","38.72","50.55","7.51","3.22","43.37","56.63","","",""
"President","California","19961105","N/A","SAN BERNARDINO","County","413,355","180,135","Dole, Robert","Challenger","183,372","Clinton, Bill","Incumbent","Reform","39,330","Perot, Ross","Challenger","10,518","3,237","D","43.58","44.36","9.51","2.54","49.55","50.45","","",""
"President","California","19961105","N/A","SAN DIEGO","County","884,151","402,876","Dole, Robert","Challenger","389,964","Clinton, Bill","Incumbent","Reform","63,037","Perot, Ross","Challenger","28,274","12,912","R","45.57","44.11","7.13","3.20","50.81","49.19","","",""
"President","California","19961105","N/A","SAN FRANCISCO","County","290,385","45,479","Dole, Robert","Challenger","209,777","Clinton, Bill","Incumbent","Reform","9,659","Perot, Ross","Challenger","25,470","164,298","D","15.66","72.24","3.33","8.77","17.82","82.18","","",""
"President","California","19961105","N/A","SAN JOAQUIN","County","145,140","65,131","Dole, Robert","Challenger","67,253","Clinton, Bill","Incumbent","Reform","9,692","Perot, Ross","Challenger","3,064","2,122","D","44.87","46.34","6.68","2.11","49.20","50.80","","",""
"President","California","19961105","N/A","SAN LUIS OBISPO","County","100,500","46,733","Dole, Robert","Challenger","40,395","Clinton, Bill","Incumbent","Reform","8,204","Perot, Ross","Challenger","5,168","6,338","R","46.50","40.19","8.16","5.14","53.64","46.36","","",""
"President","California","19961105","N/A","SAN MATEO","County","251,532","73,508","Dole, Robert","Challenger","152,304","Clinton, Bill","Incumbent","Reform","15,047","Perot, Ross","Challenger","10,673","78,796","D","29.22","60.55","5.98","4.24","32.55","67.45","","",""
"President","California","19961105","N/A","SANTA BARBARA","County","150,745","63,915","Dole, Robert","Challenger","70,650","Clinton, Bill","Incumbent","Reform","9,457","Perot, Ross","Challenger","6,723","6,735","D","42.40","46.87","6.27","4.46","47.50","52.50","","",""
"President","California","19961105","N/A","SANTA CLARA","County","523,291","168,291","Dole, Robert","Challenger","297,639","Clinton, Bill","Incumbent","Reform","34,908","Perot, Ross","Challenger","22,453","129,348","D","32.16","56.88","6.67","4.29","36.12","63.88","","",""
"President","California","19961105","N/A","SANTA CRUZ","County","103,062","27,766","Dole, Robert","Challenger","58,250","Clinton, Bill","Incumbent","Reform","6,555","Perot, Ross","Challenger","10,491","30,484","D","26.94","56.52","6.36","10.18","32.28","67.72","","",""
"President","California","19961105","N/A","SHASTA","County","62,961","34,736","Dole, Robert","Challenger","20,848","Clinton, Bill","Incumbent","Reform","5,875","Perot, Ross","Challenger","1,502","13,888","R","55.17","33.11","9.33","2.39","62.49","37.51","","",""
"President","California","19961105","N/A","SIERRA","County","1,707","877","Dole, Robert","Challenger","573","Clinton, Bill","Incumbent","Reform","170","Perot, Ross","Challenger","87","304","R","51.38","33.57","9.96","5.10","60.48","39.52","","",""
"President","California","19961105","N/A","SISKIYOU","County","18,293","8,653","Dole, Robert","Challenger","7,022","Clinton, Bill","Incumbent","Reform","1,879","Perot, Ross","Challenger","739","1,631","R","47.30","38.39","10.27","4.04","55.20","44.80","","",""
"President","California","19961105","N/A","SOLANO","County","117,279","40,742","Dole, Robert","Challenger","64,644","Clinton, Bill","Incumbent","Reform","8,682","Perot, Ross","Challenger","3,211","23,902","D","34.74","55.12","7.40","2.74","38.66","61.34","","",""
"President","California","19961105","N/A","SONOMA","County","181,297","53,555","Dole, Robert","Challenger","100,738","Clinton, Bill","Incumbent","Reform","13,862","Perot, Ross","Challenger","13,142","47,183","D","29.54","55.57","7.65","7.25","34.71","65.29","","",""
"President","California","19961105","N/A","STANISLAUS","County","117,007","52,403","Dole, Robert","Challenger","53,738","Clinton, Bill","Incumbent","Reform","8,360","Perot, Ross","Challenger","2,506","1,335","D","44.79","45.93","7.14","2.14","49.37","50.63","","",""
"President","California","19961105","N/A","SUTTER","County","24,745","14,264","Dole, Robert","Challenger","8,504","Clinton, Bill","Incumbent","Reform","1,533","Perot, Ross","Challenger","444","5,760","R","57.64","34.37","6.20","1.79","62.65","37.35","","",""
"President","California","19961105","N/A","TEHAMA","County","20,443","10,292","Dole, Robert","Challenger","7,290","Clinton, Bill","Incumbent","Reform","2,325","Perot, Ross","Challenger","536","3,002","R","50.34","35.66","11.37","2.62","58.54","41.46","","",""
"President","California","19961105","N/A","TRINITY","County","5,893","2,530","Dole, Robert","Challenger","2,203","Clinton, Bill","Incumbent","Reform","856","Perot, Ross","Challenger","304","327","R","42.93","37.38","14.53","5.16","53.45","46.55","","",""
"President","California","19961105","N/A","TULARE","County","85,846","46,272","Dole, Robert","Challenger","32,669","Clinton, Bill","Incumbent","Reform","5,106","Perot, Ross","Challenger","1,799","13,603","R","53.90","38.06","5.95","2.10","58.62","41.38","","",""
"President","California","19961105","N/A","TUOLUMNE","County","21,972","10,386","Dole, Robert","Challenger","8,950","Clinton, Bill","Incumbent","Reform","1,925","Perot, Ross","Challenger","711","1,436","R","47.27","40.73","8.76","3.24","53.71","46.29","","",""
"President","California","19961105","N/A","VENTURA","County","251,194","109,202","Dole, Robert","Challenger","110,772","Clinton, Bill","Incumbent","Reform","23,054","Perot, Ross","Challenger","8,166","1,570","D","43.47","44.10","9.18","3.25","49.64","50.36","","",""
"President","California","19961105","N/A","YOLO","County","58,079","18,807","Dole, Robert","Challenger","33,033","Clinton, Bill","Incumbent","Reform","3,150","Perot, Ross","Challenger","3,089","14,226","D","32.38","56.88","5.42","5.32","36.28","63.72","","",""
"President","California","19961105","N/A","YUBA","County","15,470","7,971","Dole, Robert","Challenger","5,789","Clinton, Bill","Incumbent","Reform","1,308","Perot, Ross","Challenger","402","2,182","R","51.53","37.42","8.46","2.60","57.93","42.07","","",""
"President","Colorado","19961105","N/A","ADAMS","County","94,214","36,666","Dole, Robert","Challenger","48,314","Clinton, Bill","Incumbent","Reform","7,206","Perot, Ross","Challenger","2,028","11,648","D","38.92","51.28","7.65","2.15","43.15","56.85","","",""
"President","Colorado","19961105","N/A","ALAMOSA","County","4,943","2,038","Dole, Robert","Challenger","2,330","Clinton, Bill","Incumbent","Reform","437","Perot, Ross","Challenger","138","292","D","41.23","47.14","8.84","2.79","46.66","53.34","","",""
"President","Colorado","19961105","N/A","ARAPAHOE","County","162,996","82,778","Dole, Robert","Challenger","68,306","Clinton, Bill","Incumbent","Reform","8,476","Perot, Ross","Challenger","3,436","14,472","R","50.79","41.91","5.20","2.11","54.79","45.21","","",""
"President","Colorado","19961105","N/A","ARCHULETA","County","3,437","1,963","Dole, Robert","Challenger","997","Clinton, Bill","Incumbent","Reform","360","Perot, Ross","Challenger","117","966","R","57.11","29.01","10.47","3.40","66.32","33.68","","",""
"President","Colorado","19961105","N/A","BACA","County","2,219","1,321","Dole, Robert","Challenger","659","Clinton, Bill","Incumbent","Reform","203","Perot, Ross","Challenger","36","662","R","59.53","29.70","9.15","1.62","66.72","33.28","","",""
"President","Colorado","19961105","N/A","BENT","County","2,199","917","Dole, Robert","Challenger","1,046","Clinton, Bill","Incumbent","Reform","209","Perot, Ross","Challenger","27","129","D","41.70","47.57","9.50","1.23","46.71","53.29","","",""
"President","Colorado","19961105","N/A","BOULDER","County","121,354","41,922","Dole, Robert","Challenger","63,316","Clinton, Bill","Incumbent","Reform","6,840","Perot, Ross","Challenger","9,276","21,394","D","34.55","52.17","5.64","7.64","39.84","60.16","","",""
"President","Colorado","19961105","N/A","CHAFFEE","County","6,515","3,052","Dole, Robert","Challenger","2,768","Clinton, Bill","Incumbent","Reform","538","Perot, Ross","Challenger","157","284","R","46.85","42.49","8.26","2.41","52.44","47.56","","",""
"President","Colorado","19961105","N/A","CHEYENNE","County","1,176","739","Dole, Robert","Challenger","328","Clinton, Bill","Incumbent","Reform","91","Perot, Ross","Challenger","18","411","R","62.84","27.89","7.74","1.53","69.26","30.74","","",""
"President","Colorado","19961105","N/A","CLEAR CREEK","County","4,160","1,746","Dole, Robert","Challenger","1,863","Clinton, Bill","Incumbent","Reform","365","Perot, Ross","Challenger","186","117","D","41.97","44.78","8.77","4.47","48.38","51.62","","",""
"President","Colorado","19961105","N/A","CONEJOS","County","3,186","1,149","Dole, Robert","Challenger","1,726","Clinton, Bill","Incumbent","Reform","245","Perot, Ross","Challenger","66","577","D","36.06","54.17","7.69","2.07","39.97","60.03","","",""
"President","Colorado","19961105","N/A","COSTILLA","County","1,641","333","Dole, Robert","Challenger","1,168","Clinton, Bill","Incumbent","Reform","112","Perot, Ross","Challenger","28","835","D","20.29","71.18","6.83","1.71","22.19","77.81","","",""
"President","Colorado","19961105","N/A","CROWLEY","County","1,371","680","Dole, Robert","Challenger","559","Clinton, Bill","Incumbent","Reform","114","Perot, Ross","Challenger","18","121","R","49.60","40.77","8.32","1.31","54.88","45.12","","",""
"President","Colorado","19961105","N/A","CUSTER","County","1,562","920","Dole, Robert","Challenger","412","Clinton, Bill","Incumbent","Reform","164","Perot, Ross","Challenger","66","508","R","58.90","26.38","10.50","4.23","69.07","30.93","","",""
"President","Colorado","19961105","N/A","DELTA","County","11,100","6,047","Dole, Robert","Challenger","3,584","Clinton, Bill","Incumbent","Reform","1,060","Perot, Ross","Challenger","409","2,463","R","54.48","32.29","9.55","3.68","62.79","37.21","","",""
"President","Colorado","19961105","N/A","DENVER","County","194,814","58,529","Dole, Robert","Challenger","120,312","Clinton, Bill","Incumbent","Reform","8,777","Perot, Ross","Challenger","7,196","61,783","D","30.04","61.76","4.51","3.69","32.73","67.27","","",""
"President","Colorado","19961105","N/A","DOLORES","County","807","417","Dole, Robert","Challenger","276","Clinton, Bill","Incumbent","Reform","95","Perot, Ross","Challenger","19","141","R","51.67","34.20","11.77","2.35","60.17","39.83","","",""
"President","Colorado","19961105","N/A","DOUGLAS","County","51,975","32,120","Dole, Robert","Challenger","16,232","Clinton, Bill","Incumbent","Reform","2,662","Perot, Ross","Challenger","961","15,888","R","61.80","31.23","5.12","1.85","66.43","33.57","","",""
"President","Colorado","19961105","N/A","EAGLE","County","11,341","4,637","Dole, Robert","Challenger","5,094","Clinton, Bill","Incumbent","Reform","1,193","Perot, Ross","Challenger","417","457","D","40.89","44.92","10.52","3.68","47.65","52.35","","",""
"President","Colorado","19961105","N/A","EL PASO","County","173,441","102,403","Dole, Robert","Challenger","55,822","Clinton, Bill","Incumbent","Reform","11,175","Perot, Ross","Challenger","4,041","46,581","R","59.04","32.19","6.44","2.33","64.72","35.28","","",""
"President","Colorado","19961105","N/A","ELBERT","County","6,758","4,125","Dole, Robert","Challenger","1,894","Clinton, Bill","Incumbent","Reform","507","Perot, Ross","Challenger","232","2,231","R","61.04","28.03","7.50","3.43","68.53","31.47","","",""
"President","Colorado","19961105","N/A","FREMONT","County","14,513","7,437","Dole, Robert","Challenger","5,344","Clinton, Bill","Incumbent","Reform","1,438","Perot, Ross","Challenger","294","2,093","R","51.24","36.82","9.91","2.03","58.19","41.81","","",""
"President","Colorado","19961105","N/A","GARFIELD","County","14,138","6,281","Dole, Robert","Challenger","5,722","Clinton, Bill","Incumbent","Reform","1,562","Perot, Ross","Challenger","573","559","R","44.43","40.47","11.05","4.05","52.33","47.67","","",""
"President","Colorado","19961105","N/A","GILPIN","County","1,789","682","Dole, Robert","Challenger","799","Clinton, Bill","Incumbent","Reform","184","Perot, Ross","Challenger","124","117","D","38.12","44.66","10.29","6.93","46.05","53.95","","",""
"President","Colorado","19961105","N/A","GRAND","County","4,890","2,264","Dole, Robert","Challenger","2,012","Clinton, Bill","Incumbent","Reform","473","Perot, Ross","Challenger","141","252","R","46.30","41.15","9.67","2.88","52.95","47.05","","",""
"President","Colorado","19961105","N/A","GUNNISON","County","6,021","2,230","Dole, Robert","Challenger","2,812","Clinton, Bill","Incumbent","Reform","570","Perot, Ross","Challenger","409","582","D","37.04","46.70","9.47","6.79","44.23","55.77","","",""
"President","Colorado","19961105","N/A","HINSDALE","County","547","289","Dole, Robert","Challenger","185","Clinton, Bill","Incumbent","Reform","56","Perot, Ross","Challenger","17","104","R","52.83","33.82","10.24","3.11","60.97","39.03","","",""
"President","Colorado","19961105","N/A","HUERFANO","County","2,776","996","Dole, Robert","Challenger","1,483","Clinton, Bill","Incumbent","Reform","210","Perot, Ross","Challenger","87","487","D","35.88","53.42","7.56","3.13","40.18","59.82","","",""
"President","Colorado","19961105","N/A","JACKSON","County","833","486","Dole, Robert","Challenger","222","Clinton, Bill","Incumbent","Reform","107","Perot, Ross","Challenger","18","264","R","58.34","26.65","12.85","2.16","68.64","31.36","","",""
"President","Colorado","19961105","N/A","JEFFERSON","County","209,723","101,517","Dole, Robert","Challenger","89,494","Clinton, Bill","Incumbent","Reform","12,967","Perot, Ross","Challenger","5,745","12,023","R","48.41","42.67","6.18","2.74","53.15","46.85","","",""
"President","Colorado","19961105","N/A","KIOWA","County","886","549","Dole, Robert","Challenger","246","Clinton, Bill","Incumbent","Reform","74","Perot, Ross","Challenger","17","303","R","61.96","27.77","8.35","1.92","69.06","30.94","","",""
"President","Colorado","19961105","N/A","KIT CARSON","County","3,432","2,068","Dole, Robert","Challenger","1,073","Clinton, Bill","Incumbent","Reform","235","Perot, Ross","Challenger","56","995","R","60.26","31.26","6.85","1.63","65.84","34.16","","",""
"President","Colorado","19961105","N/A","LA PLATA","County","17,321","8,057","Dole, Robert","Challenger","6,509","Clinton, Bill","Incumbent","Reform","1,403","Perot, Ross","Challenger","1,352","1,548","R","46.52","37.58","8.10","7.81","55.31","44.69","","",""
"President","Colorado","19961105","N/A","LAKE","County","2,450","728","Dole, Robert","Challenger","1,338","Clinton, Bill","Incumbent","Reform","274","Perot, Ross","Challenger","110","610","D","29.71","54.61","11.18","4.49","35.24","64.76","","",""
"President","Colorado","19961105","N/A","LARIMER","County","97,450","45,935","Dole, Robert","Challenger","40,965","Clinton, Bill","Incumbent","Reform","6,823","Perot, Ross","Challenger","3,727","4,970","R","47.14","42.04","7.00","3.82","52.86","47.14","","",""
"President","Colorado","19961105","N/A","LAS ANIMAS","County","6,042","1,905","Dole, Robert","Challenger","3,611","Clinton, Bill","Incumbent","Reform","427","Perot, Ross","Challenger","99","1,706","D","31.53","59.76","7.07","1.64","34.54","65.46","","",""
"President","Colorado","19961105","N/A","LINCOLN","County","2,203","1,272","Dole, Robert","Challenger","729","Clinton, Bill","Incumbent","Reform","164","Perot, Ross","Challenger","38","543","R","57.74","33.09","7.44","1.72","63.57","36.43","","",""
"President","Colorado","19961105","N/A","LOGAN","County","7,586","4,032","Dole, Robert","Challenger","2,765","Clinton, Bill","Incumbent","Reform","609","Perot, Ross","Challenger","180","1,267","R","53.15","36.45","8.03","2.37","59.32","40.68","","",""
"President","Colorado","19961105","N/A","MESA","County","46,612","24,761","Dole, Robert","Challenger","17,114","Clinton, Bill","Incumbent","Reform","3,707","Perot, Ross","Challenger","1,030","7,647","R","53.12","36.72","7.95","2.21","59.13","40.87","","",""
"President","Colorado","19961105","N/A","MINERAL","County","447","179","Dole, Robert","Challenger","192","Clinton, Bill","Incumbent","Reform","69","Perot, Ross","Challenger","7","13","D","40.04","42.95","15.44","1.57","48.25","51.75","","",""
"President","Colorado","19961105","N/A","MOFFAT","County","4,836","2,466","Dole, Robert","Challenger","1,635","Clinton, Bill","Incumbent","Reform","649","Perot, Ross","Challenger","86","831","R","50.99","33.81","13.42","1.78","60.13","39.87","","",""
"President","Colorado","19961105","N/A","MONTEZUMA","County","7,831","4,175","Dole, Robert","Challenger","2,578","Clinton, Bill","Incumbent","Reform","827","Perot, Ross","Challenger","251","1,597","R","53.31","32.92","10.56","3.21","61.82","38.18","","",""
"President","Colorado","19961105","N/A","MONTROSE","County","12,239","6,730","Dole, Robert","Challenger","4,019","Clinton, Bill","Incumbent","Reform","1,187","Perot, Ross","Challenger","303","2,711","R","54.99","32.84","9.70","2.48","62.61","37.39","","",""
"President","Colorado","19961105","N/A","MORGAN","County","8,707","4,557","Dole, Robert","Challenger","3,347","Clinton, Bill","Incumbent","Reform","687","Perot, Ross","Challenger","116","1,210","R","52.34","38.44","7.89","1.33","57.65","42.35","","",""
"President","Colorado","19961105","N/A","OTERO","County","7,437","3,356","Dole, Robert","Challenger","3,386","Clinton, Bill","Incumbent","Reform","581","Perot, Ross","Challenger","114","30","D","45.13","45.53","7.81","1.53","49.78","50.22","","",""
"President","Colorado","19961105","N/A","OURAY","County","1,794","984","Dole, Robert","Challenger","569","Clinton, Bill","Incumbent","Reform","167","Perot, Ross","Challenger","74","415","R","54.85","31.72","9.31","4.12","63.36","36.64","","",""
"President","Colorado","19961105","N/A","PARK","County","5,241","2,661","Dole, Robert","Challenger","1,844","Clinton, Bill","Incumbent","Reform","534","Perot, Ross","Challenger","202","817","R","50.77","35.18","10.19","3.85","59.07","40.93","","",""
"President","Colorado","19961105","N/A","PHILLIPS","County","2,185","1,284","Dole, Robert","Challenger","706","Clinton, Bill","Incumbent","Reform","156","Perot, Ross","Challenger","39","578","R","58.76","32.31","7.14","1.78","64.52","35.48","","",""
"President","Colorado","19961105","N/A","PITKIN","County","6,985","1,969","Dole, Robert","Challenger","3,949","Clinton, Bill","Incumbent","Reform","535","Perot, Ross","Challenger","532","1,980","D","28.19","56.54","7.66","7.62","33.27","66.73","","",""
"President","Colorado","19961105","N/A","PROWERS","County","4,652","2,504","Dole, Robert","Challenger","1,745","Clinton, Bill","Incumbent","Reform","342","Perot, Ross","Challenger","61","759","R","53.83","37.51","7.35","1.31","58.93","41.07","","",""
"President","Colorado","19961105","N/A","PUEBLO","County","50,301","17,402","Dole, Robert","Challenger","28,791","Clinton, Bill","Incumbent","Reform","3,374","Perot, Ross","Challenger","734","11,389","D","34.60","57.24","6.71","1.46","37.67","62.33","","",""
"President","Colorado","19961105","N/A","RIO BLANCO","County","2,715","1,697","Dole, Robert","Challenger","731","Clinton, Bill","Incumbent","Reform","243","Perot, Ross","Challenger","44","966","R","62.50","26.92","8.95","1.62","69.89","30.11","","",""
"President","Colorado","19961105","N/A","RIO GRANDE","County","4,301","2,129","Dole, Robert","Challenger","1,720","Clinton, Bill","Incumbent","Reform","379","Perot, Ross","Challenger","73","409","R","49.50","39.99","8.81","1.70","55.31","44.69","","",""
"President","Colorado","19961105","N/A","ROUTT","County","7,837","3,019","Dole, Robert","Challenger","3,660","Clinton, Bill","Incumbent","Reform","859","Perot, Ross","Challenger","299","641","D","38.52","46.70","10.96","3.82","45.20","54.80","","",""
"President","Colorado","19961105","N/A","SAGUACHE","County","1,952","712","Dole, Robert","Challenger","969","Clinton, Bill","Incumbent","Reform","160","Perot, Ross","Challenger","111","257","D","36.48","49.64","8.20","5.69","42.36","57.64","","",""
"President","Colorado","19961105","N/A","SAN JUAN","County","370","153","Dole, Robert","Challenger","133","Clinton, Bill","Incumbent","Reform","50","Perot, Ross","Challenger","34","20","R","41.35","35.95","13.51","9.19","53.50","46.50","","",""
"President","Colorado","19961105","N/A","SAN MIGUEL","County","2,743","773","Dole, Robert","Challenger","1,535","Clinton, Bill","Incumbent","Reform","231","Perot, Ross","Challenger","204","762","D","28.18","55.96","8.42","7.44","33.49","66.51","","",""
"President","Colorado","19961105","N/A","SEDGWICK","County","1,357","715","Dole, Robert","Challenger","519","Clinton, Bill","Incumbent","Reform","101","Perot, Ross","Challenger","22","196","R","52.69","38.25","7.44","1.62","57.94","42.06","","",""
"President","Colorado","19961105","N/A","SUMMIT","County","8,419","3,261","Dole, Robert","Challenger","3,970","Clinton, Bill","Incumbent","Reform","823","Perot, Ross","Challenger","365","709","D","38.73","47.16","9.78","4.34","45.10","54.90","","",""
"President","Colorado","19961105","N/A","TELLER","County","7,695","4,458","Dole, Robert","Challenger","2,312","Clinton, Bill","Incumbent","Reform","707","Perot, Ross","Challenger","218","2,146","R","57.93","30.05","9.19","2.83","65.85","34.15","","",""
"President","Colorado","19961105","N/A","WASHINGTON","County","2,440","1,566","Dole, Robert","Challenger","649","Clinton, Bill","Incumbent","Reform","190","Perot, Ross","Challenger","35","917","R","64.18","26.60","7.79","1.43","70.70","29.30","","",""
"President","Colorado","19961105","N/A","WELD","County","53,390","26,518","Dole, Robert","Challenger","21,325","Clinton, Bill","Incumbent","Reform","4,347","Perot, Ross","Challenger","1,200","5,193","R","49.67","39.94","8.14","2.25","55.43","44.57","","",""
"President","Colorado","19961105","N/A","YUMA","County","4,409","2,589","Dole, Robert","Challenger","1,439","Clinton, Bill","Incumbent","Reform","319","Perot, Ross","Challenger","62","1,150","R","58.72","32.64","7.24","1.41","64.28","35.72","","",""
"President","Connecticut","19961105","N/A","FAIRFIELD","County","352,228","144,632","Dole, Robert","Challenger","172,337","Clinton, Bill","Incumbent","Reform","27,328","Perot, Ross","Challenger","7,931","27,705","D","41.06","48.93","7.76","2.25","45.63","54.37","","",""
"President","Connecticut","19961105","N/A","HARTFORD","County","356,842","111,566","Dole, Robert","Challenger","203,549","Clinton, Bill","Incumbent","Reform","33,685","Perot, Ross","Challenger","8,042","91,983","D","31.26","57.04","9.44","2.25","35.40","64.60","","",""
"President","Connecticut","19961105","N/A","LITCHFIELD","County","81,398","31,645","Dole, Robert","Challenger","37,375","Clinton, Bill","Incumbent","Reform","9,646","Perot, Ross","Challenger","2,732","5,730","D","38.88","45.92","11.85","3.36","45.85","54.15","","",""
"President","Connecticut","19961105","N/A","MIDDLESEX","County","71,788","22,960","Dole, Robert","Challenger","37,695","Clinton, Bill","Incumbent","Reform","9,136","Perot, Ross","Challenger","1,997","14,735","D","31.98","52.51","12.73","2.78","37.85","62.15","","",""
"President","Connecticut","19961105","N/A","NEW HAVEN","County","325,891","106,636","Dole, Robert","Challenger","178,323","Clinton, Bill","Incumbent","Reform","33,454","Perot, Ross","Challenger","7,478","71,687","D","32.72","54.72","10.27","2.29","37.42","62.58","","",""
"President","Connecticut","19961105","N/A","NEW LONDON","County","103,095","33,039","Dole, Robert","Challenger","54,377","Clinton, Bill","Incumbent","Reform","12,916","Perot, Ross","Challenger","2,763","21,338","D","32.05","52.74","12.53","2.68","37.80","62.20","","",""
